-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0036621,0.0019836,-0.059509,2.7309,0.2533,0
-0.0053406,-0.00091553,-0.053864,2.5033,0.23956,0
-0.00045776,-0.0027466,-0.037994,2.2757,0.224,0
0.0062561,-0.0019836,-0.022888,2.2757,0.20172,0
0.0083923,0.0027466,-0.021362,2.2757,0.16357,0
0.0073242,0.0088501,-0.030212,2.0482,0.11169,0
0.004425,0.0083923,-0.043335,2.5033,0.06134,0
-0.00061035,0.0054932,-0.054016,2.2757,0.026245,0
-0.0022888,0.0013733,-0.058136,2.5033,0.010986,0
0.00030518,-0.0019836,-0.050659,2.0482,0.0091553,0
0.0030518,-0.002594,-0.025635,1.8206,0.01709,0
0.0064087,-0.0030518,0.0045776,2.0482,0.028381,0
0.010376,-0.002594,0.024872,2.0482,0.041504,0
0.016022,-0.0030518,0.027771,2.2757,0.058899,0
0.016174,-0.0048828,0.015564,1.8206,0.079956,0
0.012207,-0.0053406,-0.0082397,2.7309,0.1004,0
0.011749,-0.0054932,-0.03479,2.2757,0.12329,0
0.01297,-0.0079346,-0.048828,2.0482,0.14313,0
0.013733,-0.011749,-0.045624,2.5033,0.15289,0
0.011902,-0.013275,-0.037384,2.2757,0.15076,0
0.0099182,-0.013885,-0.032349,2.2757,0.14099,0
0.0097656,-0.011902,-0.025482,2.7309,0.1297,0
0.012665,-0.0085449,-0.0088501,2.2757,0.1239,0
0.017242,-0.0057983,0.01358,2.0482,0.12543,0
0.020142,-0.0033569,0.031128,2.2757,0.12726,0
0.019226,-0.0038147,0.036926,2.2757,0.12543,0
0.015411,-0.0028992,0.036774,2.7309,0.11322,0
0.011444,0.00076294,0.038757,2.2757,0.08728,0
0.010986,0.00030518,0.051422,2.2757,0.058899,0
0.0093079,-0.00091553,0.066071,2.7309,0.03418,0
0.0048828,-0.0015259,0.067902,2.7309,0.015259,0
-0.0041199,-0.0016785,0.066833,2.5033,0.0030518,0
-0.013275,0.00045776,0.0737,2.7309,0.0064087,0
-0.011902,0.0059509,0.089111,2.0482,0.021973,0
-0.0083923,0.011749,0.10086,2.7309,0.037231,0
-0.00061035,0.014496,0.10406,2.2757,0.039978,0
0.0090027,0.016479,0.10422,2.5033,0.031738,0
0.01297,0.017548,0.10162,2.5033,0.027161,0
0.014954,0.016937,0.091248,2.7309,0.026855,0
0.020752,0.013275,0.075684,2.5033,0.024719,0
0.02243,0.007782,0.064545,2.7309,0.02594,0
0.016632,0.0032043,0.058136,2.5033,0.030212,0
0.0082397,0.0010681,0.05188,2.9584,0.039978,0
0.0035095,0.0018311,0.045471,1.5931,0.047607,0
0.0032043,0.0028992,0.046539,2.9584,0.044861,0
0.00015259,0.00076294,0.053711,2.5033,0.032349,0
-0.0062561,-0.0012207,0.056763,2.2757,0.014038,0
-0.014954,0.00045776,0.059662,2.7309,-0.0073242,0
-0.023499,0.0035095,0.068665,2.5033,-0.031433,0
-0.028076,0.0062561,0.080566,2.5033,-0.061951,0
-0.025635,0.0054932,0.08667,2.0482,-0.091553,0
-0.018616,0.00076294,0.072784,2.2757,-0.10986,0
-0.014038,-0.0042725,0.047302,2.0482,-0.11047,0
-0.010834,-0.0039673,0.035858,2.2757,-0.10223,0
-0.0048828,-0.0013733,0.034332,2.0482,-0.089417,0
-0.00030518,-0.00076294,0.026398,1.8206,-0.073853,0
-0.00030518,0.00061035,0.014801,2.7309,-0.055542,0
-0.0018311,0.0068665,0.013123,2.5033,-0.031433,0
-0.0018311,0.011597,0.021667,1.8206,-0.00091553,0
-0.0057983,0.010529,0.035095,2.0482,0.030823,0
-0.0088501,0.0065613,0.050201,2.5033,0.061035,0
-0.0083923,0.0036621,0.056,2.5033,0.080872,0
-0.0061035,0.0041199,0.048218,2.2757,0.089111,0
-0.0038147,0.0053406,0.043335,2.5033,0.091858,0
-0.0042725,0.0065613,0.04303,2.2757,0.09552,0
-0.0030518,0.0054932,0.036163,2.2757,0.092163,0
-0.0071716,0.00045776,0.019684,2.7309,0.078125,0
-0.0094604,-0.0022888,0.0061035,2.7309,0.050354,0
-0.0071716,-0.0028992,0.0073242,2.2757,0.017395,0
-0.0073242,-0.0062561,0.018311,2.2757,-0.0073242,0
-0.0076294,-0.0036621,0.024414,2.7309,-0.023499,0
-0.0097656,0.0016785,0.018768,3.186,-0.032959,0
-0.013733,0.0039673,0.0050354,2.9584,-0.042114,0
-0.01709,0.0033569,-0.0068665,2.2757,-0.053101,0
-0.020142,0.0019836,-0.005188,2.7309,-0.065308,0
-0.017395,0,0.010529,2.5033,-0.070801,0
-0.013428,-0.0015259,0.032043,2.2757,-0.067139,0
-0.0086975,-0.00076294,0.043182,2.7309,-0.057678,0
0.00015259,0.0015259,0.04364,2.5033,-0.049744,0
0.0086975,0.0036621,0.041962,2.2757,-0.042725,0
0.013123,0.0050354,0.040436,2.0482,-0.036316,0
0.017395,0.004425,0.03479,2.7309,-0.024109,0
0.019531,0.0010681,0.023956,2.9584,-0.010681,0
0.015106,0,0.013123,3.186,0.0024414,0
0.013733,0.0027466,0.016937,2.2757,0.0177,0
0.011902,0.0036621,0.03006,2.0482,0.03479,0
0.0086975,-0.0042725,0.037689,1.8206,0.052795,0
0.0086975,-0.0094604,0.035553,2.0482,0.070801,0
0.0085449,-0.0085449,0.031281,2.0482,0.090942,0
0.007782,-0.007019,0.029602,2.0482,0.1059,0
0.0065613,-0.0073242,0.032196,2.2757,0.11566,0
0.0010681,-0.0090027,0.030975,2.0482,0.12115,0
-0.0067139,-0.0086975,0.016174,2.0482,0.12024,0
-0.010834,-0.0067139,-0.0033569,2.2757,0.11932,0
-0.0088501,-0.0045776,-0.012054,2.5033,0.1178,0
-0.0053406,-0.0074768,-0.015259,2.2757,0.11444,0
-0.0062561,-0.010376,-0.023499,2.2757,0.11444,0
-0.002594,-0.011292,-0.038605,2.2757,0.11719,0
0.011749,-0.0093079,-0.050659,2.5033,0.12695,0
0.032959,-0.0094604,-0.05249,2.5033,0.14313,0
0.049133,-0.011749,-0.049591,2.5033,0.16205,0
0.05188,-0.014343,-0.053101,2.5033,0.17303,0
0.043488,-0.012512,-0.062103,2.9584,0.16815,0
0.030975,-0.0065613,-0.070648,2.2757,0.1535,0
0.020447,-0.0071716,-0.080566,2.2757,0.14374,0
0.010376,-0.016785,-0.10056,2.2757,0.14923,0
-0.004425,-0.024414,-0.13306,2.2757,0.16357,0
-0.018921,-0.023956,-0.16815,2.2757,0.16754,0
-0.025787,-0.014038,-0.20538,2.0482,0.16205,0
-0.027924,-0.0065613,-0.24475,2.9584,0.15656,0
-0.033722,-0.0062561,-0.28061,2.2757,0.16296,0
-0.033417,-0.0071716,-0.30579,2.9584,0.177,0
-0.032196,-0.0090027,-0.31784,2.2757,0.18219,0
-0.031281,-0.009613,-0.32135,2.7309,0.17365,0
-0.032806,-0.0080872,-0.32303,2.5033,0.15686,0
-0.028992,-0.0079346,-0.32745,3.186,0.1358,0
-0.021362,-0.0085449,-0.33707,3.4135,0.11139,0
-0.017853,-0.0082397,-0.34851,2.9584,0.093689,0
-0.017548,-0.011139,-0.36072,3.4135,0.085754,0
-0.015869,-0.015411,-0.37079,2.5033,0.090332,0
-0.014191,-0.014038,-0.37048,2.2757,0.099182,0
-0.014343,-0.0065613,-0.36972,2.7309,0.10986,0
-0.013733,-0.00061035,-0.37506,2.0482,0.11963,0
-0.012207,0.0059509,-0.37949,2.2757,0.13092,0
-0.0079346,0.011292,-0.37735,2.7309,0.15076,0
-0.0047302,0.0093079,-0.37811,2.5033,0.17395,0
-0.0061035,0.0074768,-0.38986,2.0482,0.19226,0
-0.0073242,0.010376,-0.40802,2.5033,0.20325,0
-0.0061035,0.014496,-0.41916,2.0482,0.2063,0
-0.0039673,0.012665,-0.43625,2.0482,0.20844,0
-0.005188,0.0082397,-0.46234,1.8206,0.21362,0
-0.0080872,0.0057983,-0.49057,2.0482,0.22095,0
-0.0067139,0.0032043,-0.52338,2.2757,0.2298,0
-0.0059509,0.00030518,-0.55099,2.0482,0.23407,0
-0.0093079,0.0039673,-0.55847,1.3655,0.23285,0
-0.015869,0.0090027,-0.55115,1.8206,0.23163,0
-0.014038,0.007019,-0.54642,1.5931,0.22766,0
-0.0080872,0.0019836,-0.54764,2.7309,0.22339,0
-0.0036621,-0.0080872,-0.56442,2.2757,0.22186,0
0.0027466,-0.016785,-0.58533,2.7309,0.22705,0
0.013123,-0.019226,-0.5928,2.2757,0.2359,0
0.023651,-0.015869,-0.58517,2.5033,0.24841,0
0.024719,-0.012817,-0.55222,2.7309,0.26154,0
0.021515,-0.013733,-0.49255,3.186,0.2713,0
0.025177,-0.011444,-0.4306,2.5033,0.27405,0
0.032349,-0.0053406,-0.36926,2.7309,0.26794,0
0.032806,-0.004425,-0.29388,2.2757,0.26001,0
0.024719,-0.0080872,-0.20203,2.5033,0.25177,0
0.012054,-0.011597,-0.10986,2.5033,0.2475,0
0.0038147,-0.011292,-0.018616,2.5033,0.24628,0
-0.0027466,-0.009613,0.087433,2.7309,0.24872,0
-0.007782,-0.0065613,0.19943,2.9584,0.25055,0
-0.014343,-0.0022888,0.29495,2.9584,0.25543,0
-0.016479,-0.00076294,0.36911,2.7309,0.26215,0
-0.014191,-0.00030518,0.4483,3.186,0.26215,0
-0.01297,0.0013733,0.55695,3.186,0.25787,0
-0.010986,0.002594,0.68008,3.186,0.25177,0
-0.0062561,0.0041199,0.79025,2.9584,0.24506,0
0.00076294,0.0064087,0.87662,2.9584,0.23376,0
0.0048828,0.0076294,0.94391,2.5033,0.22003,0
0.0048828,0.0071716,1.0007,2.7309,0.20905,0
0.002594,0.0048828,1.0429,2.2757,0.20477,0
-0.0012207,0.0064087,1.0777,2.7309,0.20172,0
-0.0041199,0.011444,1.1072,2.9584,0.19562,0
-0.0030518,0.016785,1.1348,2.5033,0.19043,0
0.00030518,0.021057,1.1545,1.8206,0.18829,0
0.0027466,0.022736,1.169,2.7309,0.18433,0
-0.00045776,0.019531,1.1899,2.0482,0.17426,0
-0.0021362,0.014038,1.2076,1.8206,0.15839,0
-0.00076294,0.010223,1.2109,1.8206,0.14221,0
0.002594,0.0093079,1.2088,1.8206,0.13458,0
0.0059509,0.010071,1.2117,2.2757,0.14587,0
0.0065613,0.0071716,1.216,2.2757,0.17303,0
0.0042725,0.0016785,1.217,2.2757,0.20203,0
0.00015259,0.0010681,1.2175,1.8206,0.22125,0
0.0010681,0.0056458,1.21,2.2757,0.22247,0
0.0030518,0.011902,1.1839,2.7309,0.21332,0
0.0038147,0.015717,1.144,2.2757,0.19989,0
0.0010681,0.018616,1.1032,2.9584,0.18738,0
0.0019836,0.021362,1.0541,2.5033,0.17578,0
0.0050354,0.023499,0.98801,2.2757,0.16357,0
0.0082397,0.02594,0.91049,2.0482,0.14679,0
0.012207,0.024414,0.83237,2.7309,0.12482,0
0.015869,0.016937,0.75027,2.2757,0.10193,0
0.018616,0.0064087,0.66956,2.9584,0.079956,0
0.024872,0,0.59601,2.7309,0.064087,0
0.03418,-0.0018311,0.52048,2.2757,0.056458,0
0.038452,-0.0016785,0.44098,2.5033,0.055237,0
0.032654,-0.0028992,0.36301,3.4135,0.058594,0
0.021515,-0.0047302,0.29251,2.7309,0.060425,0
0.01236,-0.0039673,0.23361,2.2757,0.058594,0
0.0053406,-0.0036621,0.17822,2.5033,0.053406,0
-0.0035095,-0.0068665,0.12009,2.9584,0.051575,0
-0.0083923,-0.0071716,0.059662,2.2757,0.044861,0
-0.0071716,-0.0039673,0.00030518,3.4135,0.034485,0
-0.0071716,-0.0018311,-0.056763,3.186,0.02533,0
-0.0079346,-0.0048828,-0.10895,2.5033,0.018921,0
-0.007782,-0.012512,-0.15213,2.7309,0.015564,0
-0.0057983,-0.015411,-0.18265,2.7309,0.010986,0
-0.0024414,-0.011292,-0.21378,2.0482,-0.0015259,0
-0.0012207,-0.0042725,-0.24979,2.9584,-0.021667,0
-0.0021362,-0.0045776,-0.29236,2.2757,-0.040894,0
-0.0041199,-0.011139,-0.33737,2.7309,-0.053711,0
-0.0013733,-0.014191,-0.37582,2.0482,-0.064087,0
0.0038147,-0.011902,-0.40878,2.7309,-0.076599,0
0.0027466,-0.0097656,-0.44846,1.8206,-0.093689,0
-0.00091553,-0.0073242,-0.49164,2.5033,-0.10895,0
-0.0018311,-0.0068665,-0.51987,2.5033,-0.1181,0
-0.0085449,-0.0053406,-0.52505,2.0482,-0.12543,0
-0.020142,-0.0042725,-0.51514,1.8206,-0.13153,0
-0.028839,-0.0064087,-0.50247,2.0482,-0.14038,0
-0.029907,-0.0061035,-0.49835,2.2757,-0.14587,0
-0.02533,-0.0027466,-0.50064,1.8206,-0.14923,0
-0.012665,0.0010681,-0.49759,1.8206,-0.15259,0
0.00076294,0.0013733,-0.4921,2.5033,-0.159,0
0.0074768,0.0035095,-0.48721,2.2757,-0.16571,0
0.010834,0.0039673,-0.48264,2.7309,-0.17029,0
0.010834,0.0030518,-0.47562,2.2757,-0.17731,0
0.01358,0.0038147,-0.46631,2.2757,-0.18005,0
0.02121,0.0062561,-0.46234,2.7309,-0.18127,0
0.029755,0.0085449,-0.46219,2.5033,-0.18402,0
0.034637,0.0057983,-0.46967,2.7309,-0.18768,0
0.035248,-0.0010681,-0.48706,2.0482,-0.18768,0
0.032501,-0.0054932,-0.49957,2.2757,-0.19104,0
0.029755,-0.0080872,-0.49332,2.7309,-0.19592,0
0.02533,-0.010986,-0.47607,2.7309,-0.20142,0
0.020447,-0.01358,-0.46341,3.4135,-0.20447,0
0.014191,-0.010834,-0.4541,2.7309,-0.20416,0
0.0090027,-0.0064087,-0.43686,2.2757,-0.20142,0
0.0076294,-0.0033569,-0.41412,2.5033,-0.19745,0
0.0090027,0.00091553,-0.39551,2.9584,-0.19592,0
0.013733,0.00045776,-0.38605,2.5033,-0.19775,0
0.013885,0.00061035,-0.37537,2.7309,-0.20477,0
0.0086975,0.00045776,-0.3569,2.9584,-0.21423,0
0.0024414,-0.0033569,-0.33279,3.186,-0.22247,0
-0.0016785,-0.0027466,-0.31082,2.0482,-0.22339,0
-0.0045776,0.0074768,-0.29343,3.186,-0.22186,0
-0.007019,0.020905,-0.2829,2.7309,-0.22217,0
-0.0085449,0.027466,-0.27252,2.7309,-0.22369,0
-0.0064087,0.027161,-0.25589,2.7309,-0.22156,0
-0.0033569,0.025635,-0.23605,2.5033,-0.21545,0
-0.0083923,0.022888,-0.21774,2.7309,-0.21088,0
-0.015564,0.013733,-0.19867,3.186,-0.20844,0
-0.016174,0.0074768,-0.18402,2.7309,-0.20599,0
-0.015411,0.0088501,-0.17761,2.7309,-0.2002,0
-0.01358,0.01297,-0.17624,2.2757,-0.19165,0
-0.011902,0.010529,-0.16968,2.7309,-0.18066,0
-0.015411,0.0042725,-0.1622,2.2757,-0.16998,0
-0.01709,-0.0028992,-0.15991,2.5033,-0.1593,0
-0.0177,-0.010986,-0.15976,2.2757,-0.14526,0
-0.0177,-0.013123,-0.15945,2.2757,-0.13367,0
-0.016174,-0.011902,-0.15579,2.2757,-0.12543,0
-0.01297,-0.014038,-0.15045,2.5033,-0.1181,0
-0.0073242,-0.020294,-0.13809,2.5033,-0.11047,0
-0.0042725,-0.023804,-0.12131,2.0482,-0.10498,0
0.00045776,-0.022736,-0.1062,2.9584,-0.1062,0
0.0036621,-0.022736,-0.092163,2.2757,-0.10956,0
0.0090027,-0.021362,-0.077667,2.0482,-0.11108,0
0.010071,-0.014038,-0.065613,2.2757,-0.10864,0
0.0032043,-0.0059509,-0.055542,2.0482,-0.10559,0
-0.0032043,-0.0054932,-0.049133,2.0482,-0.098572,0
-0.0064087,-0.0067139,-0.035095,2.7309,-0.084534,0
-0.0065613,-0.00030518,-0.013275,2.5033,-0.070496,0
-0.0071716,0.0082397,0.0019836,2.0482,-0.057983,0
-0.0093079,0.0057983,0.0033569,2.0482,-0.057678,0
-0.0090027,-0.0054932,0.0010681,2.2757,-0.064087,0
-0.0036621,-0.0086975,0.0030518,2.7309,-0.067749,0
-0.0041199,-0.005188,0.0086975,2.7309,-0.065918,0
-0.010376,-0.0022888,0.011902,2.9584,-0.06134,0
-0.019989,-0.00091553,0.0085449,3.186,-0.05249,0
-0.020599,0.00061035,0.0045776,2.7309,-0.041504,0
-0.016632,-0.0027466,0.0015259,2.7309,-0.032043,0
-0.0094604,-0.0047302,-0.0062561,2.7309,-0.028992,0
0.0022888,-0.0022888,-0.020447,2.2757,-0.031738,0
0.013885,-0.00091553,-0.026398,2.7309,-0.038757,0
0.018616,-0.00076294,-0.010834,2.5033,-0.041504,0
0.0097656,0.00061035,0.011292,2.5033,-0.037231,0
-0.0035095,-0.00045776,0.021057,2.5033,-0.02655,0
-0.0097656,0.0018311,0.018616,2.0482,-0.014038,0
-0.0057983,0.0036621,0.022888,2.0482,-0.0021362,0
0.0012207,0.0019836,0.027924,2.2757,0.0024414,0
0.004425,-0.0010681,0.024414,2.5033,0.00030518,0
0.0076294,-0.002594,0.019531,2.2757,-0.011292,0
0.0090027,0.00015259,0.020447,2.5033,-0.02533,0
0.0079346,0.0027466,0.022125,2.2757,-0.038452,0
0.0080872,0.0039673,0.021667,2.7309,-0.041504,0
0.0093079,0.0074768,0.016174,2.5033,-0.031433,0
0.010834,0.0064087,0.0022888,2.5033,-0.0177,0
0.0097656,0.0013733,-0.007019,1.8206,-0.0073242,0
0.0090027,-0.0021362,-0.00030518,2.7309,-0.0076294,0
0.0061035,-0.0039673,0.019226,2.5033,-0.016174,0
0.0048828,-0.0083923,0.037231,1.8206,-0.027466,0
0.0050354,-0.014038,0.046082,2.0482,-0.032959,0
0.00091553,-0.017242,0.038452,2.5033,-0.032043,0
-0.0083923,-0.014038,0.026703,2.2757,-0.024719,0
-0.014038,-0.0057983,0.026245,2.5033,-0.018616,0
-0.02121,-0.0016785,0.023193,2.2757,-0.020142,0
-0.032349,-0.0045776,0.0076294,2.2757,-0.026855,0
-0.041046,-0.0067139,-0.0059509,2.0482,-0.035095,0
-0.037842,-0.0045776,-0.010376,2.0482,-0.039368,0
-0.025482,-0.0032043,-0.005188,2.0482,-0.037537,0
-0.013275,-0.0038147,0.0062561,2.0482,-0.032349,0
0.0036621,-0.0041199,0.018311,2.0482,-0.025635,0
0.020142,-0.0053406,0.029907,2.2757,-0.021057,0
0.018921,-0.0065613,0.047302,2.2757,-0.020752,0
0.012665,-0.0086975,0.059814,2.9584,-0.019531,0
0.011749,-0.009613,0.064545,2.7309,-0.016785,0
0.015259,-0.0057983,0.06546,2.7309,-0.012207,0
0.021973,-0.0028992,0.054932,2.5033,-0.0064087,0
0.029907,-0.0053406,0.036469,3.186,0,0
0.029297,-0.0093079,0.029755,2.5033,0.011902,0
0.023956,-0.013123,0.039215,2.2757,0.030823,0
0.020294,-0.014343,0.055084,2.9584,0.053101,0
0.016632,-0.014038,0.068359,2.2757,0.074158,0
0.0090027,-0.016022,0.070343,2.9584,0.091248,0
0.00030518,-0.017853,0.066681,2.7309,0.10101,0
-0.0093079,-0.0177,0.065155,2.7309,0.11169,0
-0.016785,-0.0177,0.067291,2.7309,0.12573,0
-0.016937,-0.019531,0.064087,2.2757,0.14648,0
-0.016632,-0.018921,0.05249,2.2757,0.16663,0
-0.014038,-0.018158,0.039978,2.9584,0.18402,0
-0.011749,-0.018463,0.031128,2.9584,0.19775,0
-0.012665,-0.019073,0.028687,2.7309,0.21332,0
-0.0177,-0.017548,0.028687,2.5033,0.23071,0
-0.018311,-0.014191,0.026703,2.0482,0.24872,0
-0.010681,-0.0086975,0.016022,2.5033,0.26459,0
0,-0.0016785,0.0042725,2.5033,0.27557,0
0.0067139,0.00015259,0.0038147,2.2757,0.2832,0
0.0065613,-0.0018311,0.011749,2.2757,0.289,0
0.0033569,-0.0027466,0.020294,2.7309,0.29663,0
-0.0010681,-0.0016785,0.025177,2.2757,0.30548,0
-0.0041199,-0.0033569,0.020752,2.7309,0.31769,0
-0.0024414,-0.0036621,0.012817,2.2757,0.32654,0
0.0038147,-0.0019836,0.0083923,2.2757,0.33417,0
0.009613,0.00061035,0.0061035,2.2757,0.34149,0
0.013428,0.002594,0.0035095,2.0482,0.35187,0
0.018311,0.0030518,0.002594,1.5931,0.36133,0
0.017242,0.0019836,0.0091553,2.2757,0.36957,0
0.0099182,0.00015259,0.028229,2.5033,0.3714,0
0.0038147,-0.0010681,0.044861,2.7309,0.36499,0
-0.00091553,-0.00045776,0.042877,2.0482,0.35919,0
-0.0021362,-0.00045776,0.029297,2.5033,0.35675,0
0.00045776,-0.0057983,0.0056458,2.0482,0.35431,0
0.0036621,-0.013275,-0.023499,2.5033,0.35309,0
0.0059509,-0.013275,-0.045624,2.0482,0.35034,0
0.0085449,-0.010071,-0.056915,3.186,0.34882,0
0.010834,-0.013275,-0.063934,2.7309,0.34515,0
0.013123,-0.017548,-0.06134,3.186,0.34271,0
0.016022,-0.016327,-0.049286,2.0482,0.33539,0
0.020599,-0.012054,-0.031586,2.2757,0.32471,0
0.024719,-0.012817,-0.019073,2.2757,0.31067,0
0.028381,-0.016785,-0.0099182,2.0482,0.2948,0
0.031891,-0.014954,-0.0027466,2.5033,0.28046,0
0.032806,-0.011444,-0.0013733,2.7309,0.26672,0
0.028381,-0.0082397,-0.0013733,2.5033,0.25024,0
0.023193,-0.0059509,0.0065613,2.7309,0.23346,0
0.017853,-0.0064087,0.016937,2.9584,0.21637,0
0.011444,-0.0073242,0.030975,2.7309,0.20294,0
0.0073242,-0.0022888,0.05188,2.7309,0.18646,0
0.0032043,0.0019836,0.076599,2.7309,0.17395,0
-0.0013733,0.0053406,0.096893,2.2757,0.16418,0
-0.0047302,0.0056458,0.10681,2.7309,0.15503,0
-0.0088501,0.0047302,0.11154,1.8206,0.14435,0
-0.011597,0.0074768,0.10651,2.7309,0.1358,0
-0.012512,0.011139,0.087738,2.2757,0.1297,0
-0.012054,0.012512,0.068817,2.2757,0.12146,0
-0.010376,0.013885,0.056763,1.5931,0.11078,0
-0.0048828,0.011749,0.050049,2.2757,0.093689,0
-0.00091553,0.0056458,0.035248,1.8206,0.078125,0
-0.0028992,0.0036621,0.016479,2.5033,0.064087,0
-0.011139,0.0050354,0.0019836,2.2757,0.057983,0
-0.016937,0.0042725,-0.0035095,1.3655,0.053101,0
-0.016022,0.0057983,-0.0022888,1.8206,0.05127,0
-0.013123,0.0094604,0.0021362,1.5931,0.049744,0
-0.0068665,0.011292,0.0050354,1.1379,0.050354,0
0.0045776,0.012207,0.004425,1.3655,0.050659,0
0.015259,0.016022,-0.0048828,1.8206,0.051575,0
0.02243,0.020294,-0.011292,2.5033,0.054321,0
0.020294,0.018005,-0.012817,1.8206,0.055237,0
0.013733,0.0085449,-0.020142,2.0482,0.052185,0
0.0067139,0.0041199,-0.031891,2.5033,0.045471,0
-0.00076294,0.0083923,-0.032501,2.5033,0.035095,0
-0.0062561,0.013885,-0.020752,2.2757,0.027161,0
-0.009613,0.015717,-0.0047302,2.2757,0.019836,0
-0.014191,0.01709,0.0057983,2.7309,0.014343,0
-0.019684,0.017395,0.0061035,2.9584,0.010986,0
-0.021973,0.015564,0.0024414,1.8206,0.0097656,0
-0.02182,0.0080872,-0.0050354,2.2757,0.0097656,0
-0.01709,-0.00015259,-0.012817,2.0482,0.0091553,0
-0.010071,-0.0033569,-0.0080872,2.5033,0.0091553,0
-0.0048828,-0.0016785,0.0054932,2.2757,0.0094604,0
-0.00076294,0.00015259,0.014954,2.2757,0.010376,0
0.004425,-0.00015259,0.018463,2.0482,0.013428,0
0.0094604,-0.00045776,0.023956,2.2757,0.011597,0
0.0082397,0.002594,0.041199,1.8206,0.0027466,0
-0.00045776,0.0048828,0.062408,2.0482,-0.007019,0
-0.0054932,0.0010681,0.068817,2.9584,-0.018616,0
-0.0030518,-0.0047302,0.061493,2.7309,-0.030212,0
-0.0036621,-0.0032043,0.058441,2.5033,-0.042419,0
-0.011139,0.0048828,0.063934,2.9584,-0.057678,0
-0.013275,0.010529,0.070953,2.5033,-0.072327,0
-0.0039673,0.01709,0.08255,2.2757,-0.082703,0
0.0093079,0.025482,0.10818,2.2757,-0.090637,0
0.022125,0.033722,0.12909,2.2757,-0.1004,0
0.028534,0.034485,0.12619,1.8206,-0.11322,0
0.028534,0.030975,0.10864,2.5033,-0.13031,0
0.023499,0.027618,0.092468,2.5033,-0.14832,0
0.016785,0.024719,0.074158,2.2757,-0.16632,0
0.010071,0.023041,0.049438,2.0482,-0.18463,0
0.0018311,0.022736,0.027466,1.8206,-0.19928,0
-0.0062561,0.022736,0.01297,1.5931,-0.2066,0
-0.0097656,0.027008,-0.0022888,2.2757,-0.20569,0
-0.0099182,0.030518,-0.011902,2.0482,-0.20416,0
-0.0079346,0.027008,-0.0059509,2.2757,-0.20477,0
-0.0021362,0.021515,0.0045776,2.5033,-0.20599,0
0.0073242,0.017548,0.007019,2.5033,-0.20966,0
0.012207,0.018005,0.0038147,1.8206,-0.21362,0
0.010223,0.019684,-0.00045776,2.0482,-0.2121,0
0.0062561,0.019073,-0.0042725,2.5033,-0.20996,0
0.0038147,0.017242,0.0024414,2.0482,-0.21423,0
-0.0012207,0.013428,0.017853,2.5033,-0.23071,0
-0.0071716,0.012054,0.027924,2.7309,-0.25177,0
-0.010986,0.013733,0.03067,2.5033,-0.26611,0
-0.010986,0.011902,0.03891,2.0482,-0.27802,0
-0.020142,0.0082397,0.055695,1.8206,-0.2948,0
-0.023193,0.0057983,0.063477,2.5033,-0.31372,0
-0.018921,0.0067139,0.056305,2.7309,-0.32928,0
-0.010681,0.0088501,0.046539,2.7309,-0.33966,0
0.0099182,0.0054932,0.037537,2.5033,-0.3418,0
0.021667,0.0028992,0.018005,2.7309,-0.34119,0
0.012512,0.005188,-0.00091553,2.0482,-0.33386,0
0.0019836,0.0097656,-0.011292,2.0482,-0.32349,0
-0.00045776,0.01358,-0.011902,2.9584,-0.31158,0
-0.0012207,0.011749,-0.0057983,2.9584,-0.30731,0
-0.0056458,0.0088501,0.005188,2.2757,-0.31555,0
-0.0085449,0.0056458,0.0064087,2.9584,-0.3302,0
-0.005188,0.0050354,-0.0028992,2.0482,-0.34119,0
-0.0041199,0.0062561,-0.014343,2.2757,-0.34454,0
-0.007782,0.0041199,-0.022125,2.5033,-0.34515,0
-0.009613,-0.0018311,-0.025635,2.2757,-0.34973,0
-0.0085449,-0.0088501,-0.026093,2.5033,-0.35736,0
-0.0079346,-0.014038,-0.023346,2.5033,-0.36896,0
-0.0057983,-0.016174,-0.014648,2.2757,-0.3772,0
-0.0021362,-0.019836,-0.0045776,1.8206,-0.38391,0
0.0061035,-0.022888,-0.0033569,2.9584,-0.38483,0
