-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0068665,-0.023651,-0.0053406,1.8206,-0.38483,0
0.0019836,-0.024872,-0.0073242,2.2757,-0.38849,0
-0.0015259,-0.02594,-0.007782,2.0482,-0.39734,0
-0.0033569,-0.023041,-0.0088501,1.5931,-0.40863,0
-0.004425,-0.023346,-0.013885,1.3655,-0.41809,0
-0.0010681,-0.02655,-0.023804,1.8206,-0.4248,0
0.0061035,-0.025787,-0.032501,2.0482,-0.42816,0
0.009613,-0.020142,-0.036469,1.8206,-0.42847,0
0.0073242,-0.015259,-0.039062,2.5033,-0.42084,0
0.0033569,-0.018616,-0.037079,1.5931,-0.39764,0
0.00061035,-0.023956,-0.023041,1.8206,-0.3714,0
-0.00015259,-0.022583,0.0012207,2.2757,-0.35187,0
0,-0.021973,0.021667,1.8206,-0.34393,0
0.0012207,-0.020752,0.038757,2.5033,-0.34027,0
0.0042725,-0.018463,0.057678,2.2757,-0.33417,0
0.0048828,-0.016632,0.07309,1.5931,-0.32349,0
0.0057983,-0.014496,0.076447,2.0482,-0.31372,0
0.0036621,-0.0073242,0.066833,2.0482,-0.31036,0
0.0065613,-0.0041199,0.049133,2.0482,-0.31311,0
0.004425,-0.0071716,0.032196,2.9584,-0.3244,0
0.00045776,-0.011749,0.016632,2.7309,-0.336,0
0.0022888,-0.010376,-0.00091553,2.5033,-0.33447,0
0.0048828,-0.0065613,-0.014801,2.2757,-0.3244,0
0.0012207,-0.0042725,-0.018005,2.2757,-0.31036,0
-0.0042725,-0.0041199,-0.010529,2.2757,-0.29419,0
-0.015106,-0.0018311,-0.0036621,2.7309,-0.2771,0
-0.019073,0.002594,0.00091553,2.7309,-0.26215,0
-0.020294,0.007019,0.0033569,2.2757,-0.24963,0
-0.019836,0.0097656,0.0042725,2.2757,-0.24048,0
-0.017395,0.010223,0.004425,2.0482,-0.23346,0
-0.0062561,0.010529,0.0042725,2.7309,-0.22461,0
0.007019,0.010376,0.004425,2.2757,-0.21637,0
0.018768,0.0093079,0.0076294,2.2757,-0.20721,0
0.022583,0.0050354,0.013733,2.2757,-0.19531,0
0.020142,0.0035095,0.0177,2.2757,-0.1828,0
0.015411,0.0080872,0.021057,2.7309,-0.16785,0
0.0090027,0.010834,0.021515,2.5033,-0.14893,0
0.0036621,0.0086975,0.018616,2.5033,-0.13153,0
-0.00015259,0.0030518,0.021362,2.7309,-0.11444,0
-0.0059509,-0.0010681,0.021973,2.0482,-0.098267,0
-0.01297,-0.0038147,0.013428,2.5033,-0.083923,0
-0.01709,-0.007019,0.002594,2.2757,-0.069275,0
-0.013275,-0.0099182,-0.004425,2.0482,-0.054016,0
-0.010376,-0.011139,-0.0018311,2.2757,-0.038757,0
-0.004425,-0.011444,0.011292,2.0482,-0.032043,0
0.0048828,-0.010071,0.023651,1.8206,-0.0354,0
0.010376,-0.0093079,0.033875,1.8206,-0.045166,0
0.013123,-0.0086975,0.039368,1.8206,-0.054626,0
0.023956,-0.0057983,0.041962,1.8206,-0.057983,0
0.033722,-0.0024414,0.04425,2.5033,-0.06073,0
0.033112,-0.00061035,0.045319,2.2757,-0.067444,0
0.02243,-0.0016785,0.050049,2.5033,-0.076294,0
0.017853,-0.0032043,0.057526,2.2757,-0.077515,0
0.014648,-0.0041199,0.058746,2.5033,-0.068359,0
0.010529,-0.0053406,0.050049,2.2757,-0.052795,0
0.0094604,-0.010681,0.037231,2.5033,-0.032654,0
0.0082397,-0.014954,0.028992,2.5033,-0.0082397,0
0.0033569,-0.012817,0.035095,2.0482,0.021667,0
-0.004425,-0.0076294,0.045929,1.5931,0.050964,0
-0.0091553,-0.0068665,0.048523,2.2757,0.076904,0
-0.012207,-0.011444,0.044556,2.2757,0.093384,0
-0.014496,-0.015411,0.04425,2.0482,0.10376,0
-0.015717,-0.016174,0.042267,3.186,0.11292,0
-0.018921,-0.014191,0.039673,2.7309,0.12177,0
-0.02243,-0.011749,0.044098,3.186,0.13275,0
-0.015717,-0.0093079,0.046844,2.2757,0.14557,0
-0.0061035,-0.0080872,0.03891,2.9584,0.15778,0
-0.00030518,-0.0062561,0.016632,2.7309,0.16144,0
0.0024414,-0.0013733,-0.01709,2.2757,0.15686,0
-0.0015259,-0.0010681,-0.041962,2.5033,0.14771,0
-0.0099182,-0.0028992,-0.055389,2.2757,0.14099,0
-0.018616,-0.0071716,-0.067291,2.0482,0.14496,0
-0.02182,-0.012665,-0.078735,2.2757,0.16113,0
-0.019836,-0.016632,-0.081635,3.186,0.18127,0
-0.014191,-0.015106,-0.070496,3.4135,0.19684,0
-0.013123,-0.0090027,-0.054169,2.5033,0.20813,0
-0.014648,-0.0047302,-0.040588,2.2757,0.21606,0
-0.0073242,-0.0064087,-0.039978,2.5033,0.22064,0
0.0057983,-0.010529,-0.056152,2.7309,0.2182,0
0.015564,-0.010986,-0.071564,2.5033,0.20416,0
0.018158,-0.009613,-0.075378,2.5033,0.1825,0
0.015106,-0.0065613,-0.071716,2.0482,0.16113,0
0.011139,-0.0035095,-0.067139,2.2757,0.14923,0
0.010834,-0.0018311,-0.061798,1.8206,0.14984,0
0.0091553,0.0027466,-0.057983,2.0482,0.15564,0
0.0032043,0.010376,-0.053711,2.5033,0.16479,0
-0.004425,0.0177,-0.04425,2.5033,0.16998,0
-0.007782,0.021667,-0.028687,2.2757,0.17151,0
-0.0015259,0.023956,-0.011292,2.2757,0.17242,0
0.0050354,0.026093,-0.0019836,2.5033,0.17578,0
0.0028992,0.030975,-0.0016785,2.7309,0.18158,0
-0.0012207,0.036774,-0.0022888,2.2757,0.18433,0
0.005188,0.038452,0.0032043,2.2757,0.19043,0
0.012817,0.033417,0.010376,1.8206,0.19409,0
0.016022,0.024719,0.010223,1.8206,0.19501,0
0.01709,0.016174,-0.0048828,1.3655,0.19684,0
0.018005,0.0080872,-0.02533,2.2757,0.19989,0
0.014191,-0.00015259,-0.039825,2.0482,0.2002,0
0.0028992,-0.0019836,-0.044556,2.5033,0.18829,0
-0.012054,-0.0013733,-0.045013,2.0482,0.17365,0
-0.023346,-0.0024414,-0.044708,2.2757,0.16815,0
-0.024719,-0.0036621,-0.043335,2.2757,0.16632,0
-0.020294,-0.0053406,-0.042419,2.2757,0.16663,0
-0.0082397,-0.0064087,-0.044556,2.7309,0.16907,0
0.00091553,-0.007782,-0.044403,1.8206,0.17242,0
0.0041199,-0.0079346,-0.042725,2.5033,0.1709,0
0.0082397,-0.0086975,-0.037079,2.7309,0.16907,0
0.01358,-0.010986,-0.024261,2.0482,0.16815,0
0.021973,-0.0090027,-0.0018311,2.0482,0.16754,0
0.025482,-0.0038147,0.022278,2.5033,0.17242,0
0.026398,0.0021362,0.041199,2.2757,0.18066,0
0.026398,0.0094604,0.048218,2.9584,0.18646,0
0.026855,0.014343,0.048981,2.5033,0.19043,0
0.02121,0.015411,0.050812,2.2757,0.19653,0
0.012512,0.016327,0.050507,2.7309,0.19653,0
0.0048828,0.014038,0.040131,2.7309,0.18494,0
0.0012207,0.0090027,0.016022,2.2757,0.16785,0
-0.0079346,0.011749,-0.0050354,2.5033,0.15289,0
-0.023651,0.017242,-0.0097656,2.5033,0.14862,0
-0.032806,0.017548,-0.0076294,2.2757,0.15076,0
-0.030975,0.018311,-0.0048828,2.2757,0.15015,0
-0.023499,0.023041,0.0050354,1.8206,0.14862,0
-0.015717,0.026398,0.019989,1.3655,0.14893,0
-0.011292,0.028992,0.026245,2.0482,0.15228,0
-0.0093079,0.025482,0.028839,1.3655,0.15259,0
-0.012665,0.020905,0.032196,2.5033,0.1532,0
-0.020905,0.016022,0.028992,1.8206,0.159,0
-0.02533,0.012665,0.016632,2.0482,0.16327,0
-0.023346,0.0097656,0.0076294,1.8206,0.16388,0
-0.016632,0.0083923,0.0050354,2.0482,0.15625,0
-0.0056458,0.0093079,0.0015259,2.0482,0.14313,0
0.0022888,0.010223,0.00061035,2.2757,0.12604,0
0.0080872,0.0082397,0.0076294,1.3655,0.10834,0
0.016937,0.0062561,0.013123,2.0482,0.099792,0
0.020447,0.0036621,0.013275,1.5931,0.097961,0
0.018158,-0.00076294,0.01236,2.0482,0.10101,0
0.015564,-0.0019836,0.0076294,2.2757,0.10315,0
0.014954,-0.0030518,-0.0032043,1.8206,0.098572,0
0.009613,-0.0027466,-0.0177,2.0482,0.088501,0
0.0080872,-0.0016785,-0.02594,2.2757,0.075073,0
0.022583,-0.00061035,-0.021057,2.7309,0.063171,0
0.039368,-0.00076294,-0.011749,2.2757,0.054626,0
0.039215,-0.0035095,-0.0068665,2.7309,0.046997,0
0.031281,-0.0065613,-0.0012207,2.2757,0.04303,0
0.028839,-0.0048828,0.0061035,2.0482,0.042725,0
0.028992,-0.00045776,0.012512,1.8206,0.046082,0
0.029907,0.00045776,0.017853,2.7309,0.045776,0
0.024872,-0.0041199,0.027924,2.0482,0.039978,0
0.01358,-0.0057983,0.040436,2.7309,0.032043,0
0.0050354,-0.0047302,0.041046,2.9584,0.02533,0
0.0012207,-0.0019836,0.032501,2.5033,0.020447,0
0.0022888,0.00030518,0.027466,2.5033,0.016785,0
0.010223,-0.0028992,0.02533,2.5033,0.014954,0
0.016022,-0.0068665,0.022125,2.2757,0.010681,0
0.017548,-0.009613,0.021057,2.7309,0.0021362,0
0.018463,-0.0086975,0.022583,2.5033,-0.01709,0
0.018158,-0.0080872,0.023804,2.0482,-0.046997,0
0.013275,-0.010834,0.026398,1.8206,-0.072327,0
0.0065613,-0.012054,0.033569,2.0482,-0.082703,0
0.00076294,-0.010834,0.040436,1.8206,-0.087585,0
-0.0061035,-0.0093079,0.045013,2.7309,-0.093994,0
-0.014038,-0.0045776,0.045471,2.5033,-0.098877,0
-0.019226,-0.0024414,0.037994,1.8206,-0.092773,0
-0.020599,-0.0033569,0.028076,2.2757,-0.083923,0
-0.023956,-0.0032043,0.015717,1.3655,-0.078125,0
-0.026855,-0.0019836,0.0090027,2.2757,-0.079346,0
-0.020447,-0.0015259,0.010986,2.2757,-0.075073,0
-0.011139,-0.00045776,0.013275,1.1379,-0.062561,0
-0.0021362,0.0024414,0.0074768,1.8206,-0.047607,0
-0.0021362,0.0019836,-0.0027466,2.5033,-0.041199,0
-0.013885,-0.0032043,-0.0064087,1.8206,-0.039978,0
-0.019989,-0.0036621,0.0024414,2.0482,-0.039978,0
-0.01709,-0.0022888,0.020599,2.5033,-0.0354,0
-0.015259,-0.0028992,0.036926,2.2757,-0.033569,0
-0.023193,-0.0015259,0.040741,2.0482,-0.039062,0
-0.027618,0.0033569,0.032349,1.8206,-0.050049,0
-0.024261,0.0057983,0.016632,1.8206,-0.061035,0
-0.0071716,0.0083923,0.00076294,2.0482,-0.07019,0
0.0099182,0.011292,-0.010529,2.0482,-0.068359,0
0.020294,0.010376,-0.020752,2.2757,-0.059204,0
0.02243,0.0073242,-0.023804,2.2757,-0.048828,0
0.023651,0.005188,-0.015717,2.5033,-0.04303,0
0.025482,0.00030518,-0.00076294,2.7309,-0.035706,0
0.02655,-0.0042725,0.012665,2.7309,-0.027161,0
0.0177,-0.0064087,0.029144,2.0482,-0.019226,0
0.0076294,-0.0053406,0.042114,2.5033,-0.014954,0
0.0024414,-0.0042725,0.035553,2.7309,-0.013123,0
-0.0028992,-0.0038147,0.021515,2.5033,-0.0079346,0
-0.0045776,-0.0016785,0.01709,2.7309,0.0012207,0
-0.0022888,0.0010681,0.019989,1.8206,0.0036621,0
-0.00045776,0.0036621,0.028687,2.7309,-0.00091553,0
0.00061035,0.005188,0.043793,2.9584,-0.0061035,0
-0.0013733,0.004425,0.054779,2.9584,-0.0088501,0
-0.013885,0.0024414,0.053406,2.7309,-0.0076294,0
-0.031281,-0.0013733,0.037231,1.8206,-0.0015259,0
-0.046844,-0.0032043,0.010986,2.7309,0.007019,0
-0.046234,-0.0062561,-0.0071716,1.8206,0.0091553,0
-0.029602,-0.011749,-0.011444,2.7309,0.007019,0
-0.010223,-0.013275,-0.007782,2.7309,0.0036621,0
0.011902,-0.012054,-0.00091553,2.0482,0.0012207,0
0.023956,-0.011597,-0.0022888,2.0482,-0.00091553,0
0.023499,-0.010376,-0.0038147,2.5033,-0.0036621,0
0.012665,-0.0080872,-0.0033569,2.0482,-0.007019,0
0.0067139,-0.0068665,-0.009613,1.8206,-0.011597,0
0.0082397,-0.0088501,-0.020752,1.1379,-0.01709,0
0.010223,-0.011597,-0.033264,2.0482,-0.022888,0
0.0099182,-0.01358,-0.039978,2.5033,-0.027466,0
0.0091553,-0.010529,-0.040131,2.0482,-0.029297,0
0.0073242,-0.0053406,-0.033569,1.8206,-0.028381,0
0.0050354,-0.0033569,-0.029602,1.5931,-0.032959,0
0.0042725,-0.0028992,-0.036163,2.0482,-0.044861,0
0.0042725,0.00030518,-0.047302,2.0482,-0.057678,0
0.0067139,0.002594,-0.047302,2.0482,-0.057068,0
0.014038,0.0030518,-0.036774,2.2757,-0.044861,0
0.025024,0.0053406,-0.018616,2.2757,-0.030212,0
0.031738,0.0076294,0.0019836,2.5033,-0.018921,0
0.025024,0.0057983,0.014954,2.0482,-0.010986,0
0.016632,0.007019,0.02243,1.8206,-0.0067139,0
0.0086975,0.010376,0.02533,1.8206,-0.0048828,0
0.0012207,0.014648,0.026398,1.3655,-0.0067139,0
-0.012054,0.016327,0.024261,2.0482,-0.0064087,0
-0.030518,0.010986,0.022278,2.5033,-0.0018311,0
-0.045776,0.0065613,0.029449,2.5033,0.00030518,0
-0.048218,0.0041199,0.048981,2.2757,0.0012207,0
-0.029449,0.0042725,0.066986,2.5033,0.00030518,0
0.0047302,0.0019836,0.061493,2.2757,-0.00091553,0
0.028076,-0.0041199,0.034637,1.8206,0.0027466,0
0.025635,-0.010376,0.0050354,2.9584,0.010071,0
0.012054,-0.013123,-0.019836,2.2757,0.014343,0
-0.0016785,-0.012817,-0.034485,2.9584,0.0094604,0
-0.014496,-0.011444,-0.026855,2.5033,0.00030518,0
-0.020294,-0.011292,-0.0064087,2.2757,-0.012512,0
-0.016937,-0.009613,0.013733,2.2757,-0.021667,0
-0.011749,-0.0059509,0.028076,2.7309,-0.030823,0
-0.0076294,-0.0033569,0.033112,3.186,-0.040588,0
-0.0073242,0,0.038147,3.186,-0.048523,0
-0.010223,0.0022888,0.042114,2.2757,-0.056458,0
-0.016174,-0.00045776,0.043335,2.5033,-0.066833,0
-0.026093,-0.005188,0.044708,2.2757,-0.076599,0
-0.033569,-0.0041199,0.043182,1.8206,-0.085449,0
-0.032196,-0.00061035,0.0354,2.2757,-0.092468,0
-0.023041,-0.0015259,0.020294,1.8206,-0.09491,0
-0.0080872,-0.00015259,0.0079346,1.5931,-0.090942,0
0.0062561,0.0065613,-0.0010681,1.8206,-0.081787,0
0.015564,0.010376,-0.01358,2.5033,-0.075989,0
0.027008,0.005188,-0.021667,2.2757,-0.075073,0
0.03479,-0.0021362,-0.023346,2.2757,-0.077515,0
0.033722,-0.0080872,-0.019531,1.8206,-0.079651,0
0.025635,-0.011902,-0.024261,2.0482,-0.073242,0
0.019226,-0.01358,-0.036469,2.2757,-0.057373,0
0.016327,-0.0093079,-0.041046,2.7309,-0.037537,0
0.014801,-0.004425,-0.032196,2.0482,-0.024414,0
0.014191,-0.0021362,-0.02121,2.2757,-0.0177,0
0.014648,-0.0016785,-0.019836,2.5033,-0.016785,0
0.017242,-0.0013733,-0.017395,2.2757,-0.01709,0
0.0177,-0.0015259,-0.0097656,2.2757,-0.015259,0
0.011444,-0.0015259,-0.0012207,2.2757,-0.012512,0
0.014648,0.00045776,0.0085449,2.0482,-0.010071,0
0.029907,0.0036621,0.019836,2.2757,-0.014648,0
0.04303,0.00076294,0.024872,2.2757,-0.028992,0
0.038605,-0.0030518,0.023193,1.5931,-0.04425,0
0.028992,-0.0027466,0.023346,2.0482,-0.053711,0
0.023956,-0.00091553,0.019226,1.8206,-0.055542,0
0.0177,0.00045776,0.011292,2.2757,-0.055847,0
0.015564,0.00061035,0.0094604,2.5033,-0.054016,0
0.012665,-0.0016785,0.019531,2.0482,-0.046082,0
0.0097656,-0.0022888,0.031128,1.3655,-0.032959,0
0.0054932,-0.0032043,0.033112,1.8206,-0.021362,0
0.0012207,-0.0038147,0.019073,2.0482,-0.015869,0
-0.0024414,-0.004425,-0.0065613,2.7309,-0.021667,0
-0.0067139,-0.0036621,-0.036011,2.2757,-0.031433,0
-0.01236,-0.0027466,-0.057373,2.2757,-0.037231,0
-0.013885,-0.0030518,-0.067902,2.7309,-0.037537,0
-0.017395,-0.0038147,-0.070953,2.2757,-0.041199,0
-0.025635,-0.0039673,-0.072174,2.5033,-0.045166,0
-0.029755,-0.0039673,-0.071869,2.2757,-0.046387,0
-0.030975,-0.0041199,-0.071869,2.5033,-0.042419,0
-0.027313,-0.0038147,-0.071716,2.2757,-0.033569,0
-0.0177,-0.0054932,-0.07309,2.5033,-0.021667,0
-0.010834,-0.0062561,-0.074768,2.5033,-0.010681,0
-0.01297,-0.0073242,-0.068665,1.8206,-0.0012207,0
-0.021515,-0.0086975,-0.051422,2.2757,0.0079346,0
-0.031128,-0.007782,-0.035858,2.2757,0.018921,0
-0.03418,-0.0022888,-0.023956,2.0482,0.031738,0
-0.02594,0.0019836,-0.011902,2.2757,0.042725,0
-0.015106,0.0018311,-0.0053406,2.0482,0.05127,0
-0.0088501,0.0022888,-0.0021362,2.5033,0.053711,0
-0.0030518,0.0028992,0.0035095,2.2757,0.053406,0
-0.0012207,0.0030518,0.0015259,2.2757,0.046997,0
-0.0010681,0.0030518,-0.01297,1.8206,0.042419,0
-0.0027466,0.0041199,-0.030212,2.0482,0.044861,0
-0.0086975,0.0048828,-0.040741,2.5033,0.05188,0
-0.014038,0.0053406,-0.037537,2.0482,0.057373,0
-0.01236,0.0076294,-0.031128,2.0482,0.063477,0
0.00045776,0.011902,-0.033875,1.5931,0.070496,0
0.016174,0.016937,-0.036621,1.8206,0.078125,0
0.031128,0.018463,-0.025482,1.5931,0.083618,0
0.040894,0.011292,-0.0061035,2.2757,0.090637,0
0.037689,-0.00045776,0.004425,2.7309,0.099792,0
0.031128,-0.0073242,0.0032043,2.7309,0.10498,0
0.023193,-0.0065613,-0.0013733,2.5033,0.10742,0
0.01236,-0.00030518,-0.0080872,2.0482,0.10742,0
0.0021362,0.0042725,-0.010223,2.9584,0.098877,0
-0.0016785,0.0010681,-0.009613,2.2757,0.083313,0
0.00045776,-0.0036621,-0.0039673,2.2757,0.067749,0
0.0039673,-0.005188,0.010834,2.0482,0.058899,0
0.010834,-0.0022888,0.031128,2.0482,0.063171,0
0.01236,-0.00091553,0.045624,2.2757,0.076904,0
0.0056458,-0.0033569,0.048218,2.2757,0.093384,0
-0.007019,-0.0080872,0.040436,1.8206,0.10406,0
-0.013428,-0.010834,0.027618,2.0482,0.10498,0
-0.0071716,-0.010223,0.015869,2.0482,0.097656,0
-0.0038147,-0.0093079,0.0097656,2.2757,0.08667,0
-0.010986,-0.0086975,0.0050354,3.186,0.07782,0
-0.018768,-0.0090027,0.0038147,2.7309,0.073853,0
-0.028992,-0.0099182,0.0018311,2.5033,0.068665,0
-0.037994,-0.010071,-0.0028992,2.7309,0.06134,0
-0.039825,-0.0080872,-0.012817,2.2757,0.05249,0
-0.030823,-0.0090027,-0.024719,2.2757,0.05249,0
-0.016479,-0.0094604,-0.03067,1.8206,0.061035,0
-0.0094604,-0.0094604,-0.025787,1.5931,0.068665,0
-0.0038147,-0.0056458,-0.0091553,1.1379,0.06958,0
0.0018311,-0.0015259,0.011292,1.1379,0.064392,0
0.0035095,0.00045776,0.029144,1.3655,0.056152,0
0.005188,0.0050354,0.04364,2.5033,0.046997,0
0.0094604,0.0091553,0.055389,2.5033,0.042114,0
0.012054,0.010529,0.05722,1.8206,0.041809,0
0.0062561,0.0065613,0.045166,1.8206,0.048828,0
-0.0022888,0.0021362,0.031891,1.1379,0.058899,0
-0.0080872,0.0028992,0.024719,1.8206,0.069885,0
-0.0082397,0.0080872,0.021973,1.5931,0.076599,0
-0.0045776,0.014954,0.022736,2.2757,0.076904,0
0.0062561,0.016174,0.027924,2.2757,0.072937,0
0.015106,0.010529,0.031128,2.2757,0.066223,0
0.016174,0.0056458,0.028229,1.8206,0.057373,0
0.014191,0.0056458,0.027161,1.8206,0.045471,0
0.017548,0.0086975,0.029602,1.8206,0.032043,0
0.023041,0.0079346,0.023499,2.0482,0.022888,0
0.020905,0.005188,0.015564,2.7309,0.018616,0
0.011902,0.0056458,0.018005,2.5033,0.014954,0
0.0097656,0.0061035,0.02243,2.2757,0.0177,0
0.010681,0.002594,0.018311,2.2757,0.021973,0
0.010986,-0.0016785,0.016785,2.2757,0.020447,0
0.0067139,-0.002594,0.022583,2.0482,0.014648,0
-0.0048828,-0.0010681,0.031586,2.0482,0.0091553,0
-0.022125,0.0010681,0.0383,2.2757,0.010681,0
-0.041656,0.002594,0.047913,2.5033,0.019531,0
-0.053406,0.00076294,0.069427,2.5033,0.030823,0
-0.058899,-0.0033569,0.090942,2.7309,0.041504,0
-0.055389,-0.007019,0.090942,2.9584,0.049744,0
-0.045624,-0.0067139,0.072021,2.0482,0.05249,0
-0.032959,-0.0057983,0.048065,2.7309,0.054016,0
-0.014038,-0.0073242,0.034332,2.5033,0.057068,0
0.011902,-0.0094604,0.032043,2.9584,0.057983,0
0.032196,-0.004425,0.039825,2.2757,0.053101,0
0.036163,0.0012207,0.053864,2.2757,0.049744,0
0.023956,0.00076294,0.07019,2.0482,0.050659,0
0.0085449,-0.00015259,0.084991,2.0482,0.058289,0
0,0.0045776,0.098114,1.8206,0.070496,0
-0.0010681,0.011292,0.10391,2.7309,0.079956,0
0,0.016479,0.098114,2.7309,0.078735,0
0.0048828,0.018311,0.093536,1.8206,0.073242,0
0.011597,0.018921,0.094757,2.5033,0.069275,0
0.01709,0.018005,0.095825,2.0482,0.069275,0
0.017853,0.015869,0.10147,1.8206,0.075989,0
0.01297,0.019684,0.10849,2.5033,0.081787,0
0.014038,0.026093,0.10925,2.2757,0.081482,0
0.02121,0.020599,0.10437,1.3655,0.07843,0
0.027618,0.0083923,0.10132,1.3655,0.075073,0
0.027008,0.0053406,0.09903,1.8206,0.074463,0
0.022736,0.0071716,0.094452,2.2757,0.074768,0
0.015717,0.0057983,0.086823,2.5033,0.071716,0
0.0067139,0.0080872,0.08728,2.5033,0.069275,0
-0.0038147,0.010681,0.08667,2.2757,0.070496,0
-0.018921,0.0028992,0.068817,2.2757,0.068665,0
-0.030823,-0.0073242,0.042267,1.5931,0.063782,0
-0.034332,-0.0097656,0.026245,2.0482,0.056152,0
-0.024109,-0.0064087,0.024261,2.0482,0.048828,0
0.00030518,-0.0067139,0.018158,1.8206,0.041199,0
0.022888,-0.0074768,0.0045776,2.2757,0.03479,0
0.023956,-0.0036621,-0.0086975,2.0482,0.031738,0
0.013428,-0.00015259,-0.007019,2.7309,0.038757,0
0.009613,-0.0047302,-0.005188,3.186,0.052795,0
0.010986,-0.0088501,-0.010071,2.7309,0.069275,0
0.013123,-0.0057983,-0.010681,2.2757,0.081177,0
0.014496,-0.002594,-0.013123,2.7309,0.086975,0
0.016785,-0.0016785,-0.017395,2.2757,0.085144,0
0.01236,-0.002594,-0.019531,2.0482,0.087585,0
0.0016785,-0.0036621,-0.018005,2.2757,0.09613,0
-0.0065613,-0.0054932,-0.02243,2.9584,0.10712,0
-0.0082397,-0.0061035,-0.033264,3.186,0.11871,0
-0.0080872,-0.0012207,-0.030365,2.2757,0.12726,0
-0.0079346,0.0061035,-0.0080872,2.5033,0.12848,0
-0.0080872,0.0042725,0.014801,1.5931,0.1239,0
-0.0079346,-0.0035095,0.02243,2.7309,0.11932,0
-0.010071,-0.0056458,0.023193,2.5033,0.11993,0
-0.012817,-0.0054932,0.025024,2.7309,0.12604,0
-0.017242,-0.0085449,0.028076,2.0482,0.13,0
-0.017853,-0.0097656,0.036316,2.5033,0.13275,0
-0.015869,-0.0091553,0.045776,2.0482,0.13184,0
-0.01358,-0.010071,0.050507,2.5033,0.12909,0
-0.011444,-0.0090027,0.050812,2.0482,0.12756,0
-0.0013733,-0.0080872,0.055084,2.2757,0.12756,0
0.010986,-0.010376,0.068817,2.2757,0.12512,0
0.015564,-0.010986,0.084534,1.3655,0.12085,0
0.0065613,-0.0076294,0.091248,2.2757,0.11719,0
-0.0012207,-0.0024414,0.08728,2.0482,0.11353,0
0.0028992,-0.0012207,0.078888,1.8206,0.11169,0
0.02243,-0.0013733,0.074158,2.0482,0.11139,0
0.046387,-0.0018311,0.068817,2.0482,0.11322,0
0.054016,-0.0038147,0.054932,1.5931,0.11505,0
0.043793,-0.0036621,0.039215,1.8206,0.11322,0
0.031891,-0.0021362,0.02182,2.2757,0.10864,0
0.031128,-0.0039673,0.0028992,2.2757,0.10254,0
0.045624,-0.0061035,-0.0050354,1.8206,0.09491,0
0.057526,-0.0039673,-0.00061035,2.0482,0.089722,0
0.057068,-0.0035095,0.0022888,1.8206,0.084229,0
0.045624,-0.0035095,0.0022888,2.5033,0.080261,0
0.033722,-0.0056458,0.0054932,1.8206,0.079346,0
0.029297,-0.0041199,0.010681,1.3655,0.081787,0
0.02533,-0.0033569,0.0076294,1.8206,0.087585,0
0.021667,-0.002594,-0.0073242,2.5033,0.092773,0
0.01358,-0.0021362,-0.030365,2.2757,0.099182,0
-0.00061035,-0.0038147,-0.048981,2.5033,0.10468,0
-0.016022,-0.0068665,-0.054016,2.7309,0.11169,0
-0.023651,-0.0053406,-0.051117,2.5033,0.1181,0
-0.029755,0.005188,-0.043488,2.2757,0.11597,0
-0.040131,0.010681,-0.03479,2.2757,0.10925,0
-0.047913,0.0054932,-0.032806,2.5033,0.10437,0
-0.046692,-0.0045776,-0.035095,2.7309,0.1001,0
-0.043488,-0.0097656,-0.027008,2.5033,0.1004,0
-0.037384,-0.0090027,-0.01358,2.7309,0.10223,0
-0.029602,-0.0083923,-0.0074768,2.9584,0.10712,0
-0.020447,-0.009613,-0.012665,2.9584,0.11536,0
-0.0097656,-0.0062561,-0.021515,2.9584,0.12207,0
0.0064087,-0.0030518,-0.027313,2.0482,0.12451,0
0.021973,-0.0016785,-0.028381,2.2757,0.11871,0
0.029297,0.00030518,-0.024719,1.8206,0.1059,0
0.027618,0.0013733,-0.019379,2.7309,0.092773,0
0.014191,-0.004425,-0.017395,2.7309,0.083008,0
