-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0019836,-0.010071,-0.017548,2.2757,0.077515,0
-0.011902,-0.010376,-0.015411,2.2757,0.071106,0
-0.015717,-0.010376,-0.0093079,2.0482,0.065613,0
-0.012512,-0.011139,0.00076294,1.8206,0.056458,0
-0.0085449,-0.0067139,0.010376,2.2757,0.044556,0
-0.0027466,-0.0019836,0.023499,1.8206,0.036316,0
0.0018311,-0.0041199,0.028534,2.2757,0.03479,0
-0.00045776,-0.012207,0.0068665,1.8206,0.039062,0
-0.0090027,-0.015106,-0.012817,1.8206,0.04364,0
-0.017395,-0.0080872,-0.0071716,1.8206,0.047607,0
-0.023499,-0.0012207,0.0036621,1.1379,0.049133,0
-0.03067,-0.0015259,0.00045776,1.5931,0.046082,0
-0.039978,-0.0024414,-0.0099182,2.0482,0.036316,0
-0.039978,-0.00076294,-0.014496,2.0482,0.025024,0
-0.027466,0.00045776,-0.019836,2.0482,0.019836,0
-0.010529,-0.0015259,-0.031281,2.0482,0.022278,0
0.0080872,-0.0054932,-0.041351,2.0482,0.027771,0
0.018463,-0.007019,-0.046082,2.0482,0.033264,0
0.013428,-0.0068665,-0.044556,2.7309,0.039978,0
0.0022888,-0.0061035,-0.046082,2.7309,0.043945,0
-0.0024414,-0.0054932,-0.053253,2.7309,0.045471,0
0.0019836,-0.0021362,-0.06012,2.9584,0.048523,0
0.012054,0.0022888,-0.063171,2.2757,0.054626,0
0.027618,0.0035095,-0.061035,2.2757,0.061035,0
0.038147,0.0054932,-0.050507,2.5033,0.066223,0
0.033417,0.0099182,-0.028229,2.7309,0.066528,0
0.024872,0.010223,-0.0013733,2.2757,0.063477,0
0.018921,0.0086975,0.016022,2.9584,0.056763,0
0.018463,0.010223,0.019226,2.9584,0.049438,0
0.018921,0.012207,0.013275,2.0482,0.045166,0
0.020142,0.011902,0.0086975,2.2757,0.043945,0
0.018768,0.009613,0.0080872,2.7309,0.04303,0
0.011902,0.0080872,0.016479,2.9584,0.039978,0
0.0016785,0.0068665,0.029449,2.5033,0.031433,0
-0.012817,0.0093079,0.033264,3.186,0.022278,0
-0.026245,0.010986,0.020142,2.2757,0.01709,0
-0.036163,0.0086975,-0.0010681,2.5033,0.019531,0
-0.041809,0.0061035,-0.018158,2.0482,0.027161,0
-0.050659,0.0088501,-0.026398,2.0482,0.03479,0
-0.056305,0.014343,-0.02533,2.0482,0.0354,0
-0.054474,0.01709,-0.014954,2.0482,0.029297,0
-0.046082,0.014496,-0.0013733,2.7309,0.020752,0
-0.038452,0.010376,0.012817,2.2757,0.016785,0
-0.029144,0.0074768,0.018311,2.0482,0.021973,0
-0.013123,0.0024414,0.0042725,2.2757,0.030212,0
0.0032043,-0.0016785,-0.011139,2.2757,0.036621,0
0.01236,-0.0016785,-0.01358,1.8206,0.040283,0
0.010834,0.002594,-0.0094604,2.2757,0.037231,0
0.0083923,0.0013733,-0.0027466,2.0482,0.028687,0
0.0090027,-0.0018311,-0.00030518,1.5931,0.020752,0
0.012512,-0.005188,-0.0035095,2.5033,0.014954,0
0.016022,-0.0071716,-0.0076294,2.2757,0.012512,0
0.018463,-0.011749,-0.010986,2.5033,0.010681,0
0.023804,-0.018005,-0.016785,2.2757,0.010071,0
0.025482,-0.020752,-0.024261,2.0482,0.0082397,0
0.023956,-0.020447,-0.031891,2.2757,0.0076294,0
0.018768,-0.018921,-0.036316,2.0482,0.0094604,0
0.015717,-0.014496,-0.034943,3.186,0.010376,0
0.011597,-0.0082397,-0.024872,2.9584,0.010376,0
0.0036621,-0.0013733,-0.014343,2.0482,0.010071,0
-0.010681,0.0013733,-0.019531,3.186,0.014648,0
-0.025482,-0.0010681,-0.033417,2.9584,0.025024,0
-0.029449,-0.0033569,-0.040894,2.2757,0.039978,0
-0.027313,-0.0027466,-0.03891,2.7309,0.052185,0
-0.017395,-0.00091553,-0.036469,2.7309,0.059204,0
-0.010376,-0.00076294,-0.035095,2.7309,0.060425,0
-0.0079346,-0.0012207,-0.029907,2.2757,0.054626,0
-0.0038147,-0.0018311,-0.014801,2.2757,0.047302,0
-0.0016785,-0.00061035,0.0010681,2.9584,0.042419,0
-0.010834,-0.00061035,0.012665,2.7309,0.045471,0
-0.028992,-0.00045776,0.029907,2.5033,0.059204,0
-0.039215,0.00030518,0.050354,2.0482,0.070496,0
-0.03418,0.0018311,0.057526,2.9584,0.06958,0
-0.020447,0.0013733,0.045624,2.7309,0.061035,0
0.0053406,0.0019836,0.029907,2.7309,0.046692,0
0.038605,0.0050354,0.021973,2.2757,0.0354,0
0.05188,0.0050354,0.016327,2.2757,0.033569,0
0.043335,0.0036621,0.0022888,2.2757,0.038452,0
0.033722,0.0041199,-0.020752,2.9584,0.049133,0
0.033112,0.0074768,-0.038147,2.2757,0.054932,0
0.031281,0.0062561,-0.049744,2.5033,0.058899,0
0.016479,0.0032043,-0.063934,2.5033,0.057678,0
-0.0028992,0.00015259,-0.076447,2.0482,0.058899,0
-0.013885,-0.0012207,-0.075684,1.3655,0.057678,0
-0.0080872,-0.0036621,-0.071411,1.8206,0.059204,0
0.0050354,-0.0059509,-0.072937,1.8206,0.062256,0
0.020599,-0.0039673,-0.074615,1.5931,0.06134,0
0.040283,-0.00015259,-0.065002,1.3655,0.054932,0
0.054321,0.0012207,-0.048981,2.2757,0.046997,0
0.054321,0.0056458,-0.032806,2.0482,0.036011,0
0.039215,0.0093079,-0.022888,1.8206,0.026245,0
0.019684,0.0071716,-0.023956,2.5033,0.021057,0
0.0094604,0.0019836,-0.02655,2.0482,0.014954,0
0.0042725,-0.0010681,-0.02533,2.2757,0.0076294,0
-0.0038147,-0.0053406,-0.027924,2.0482,0.0036621,0
-0.018616,-0.0091553,-0.035248,2.2757,0.0021362,0
-0.028534,-0.0067139,-0.039673,1.8206,0.00091553,0
-0.031738,-0.0010681,-0.033417,2.2757,-0.0033569,0
-0.031891,-0.0010681,-0.021667,2.9584,-0.010376,0
-0.036926,-0.0073242,-0.012054,2.0482,-0.016174,0
-0.040283,-0.012512,-0.0048828,2.7309,-0.016479,0
-0.03891,-0.010681,-0.0024414,2.7309,-0.011292,0
-0.030365,-0.0067139,-0.0071716,2.7309,-0.0027466,0
-0.021057,-0.0033569,-0.011139,2.0482,0.0030518,0
-0.023346,-0.0033569,-0.0091553,2.9584,0.0073242,0
-0.031433,-0.0038147,-0.0062561,2.9584,0.0033569,0
-0.039215,0.0038147,-0.0013733,2.7309,-0.0018311,0
-0.042419,0.015106,0.0082397,2.5033,-0.0079346,0
-0.03418,0.021515,0.019073,2.7309,-0.0085449,0
-0.021057,0.019531,0.021973,2.5033,-0.0045776,0
-0.011292,0.01297,0.0091553,2.2757,0.0057983,0
0.0013733,0.0067139,-0.0090027,2.0482,0.013733,0
0.020294,0.0016785,-0.018463,2.2757,0.022278,0
0.038605,-0.00030518,-0.018005,2.5033,0.032043,0
0.046997,0.0027466,-0.007782,2.7309,0.041199,0
0.044403,0.0068665,0.019684,2.7309,0.050049,0
0.037384,0.011139,0.050964,2.5033,0.06073,0
0.037842,0.011444,0.064545,2.0482,0.067139,0
0.041046,0.010681,0.058594,1.3655,0.068665,0
0.039368,0.0071716,0.052338,2.0482,0.061035,0
0.027924,-0.0013733,0.059662,2.2757,0.050049,0
0.014648,-0.0097656,0.070496,1.5931,0.040894,0
0.007019,-0.016632,0.068817,2.2757,0.037231,0
0.0054932,-0.020142,0.050354,2.5033,0.037537,0
0.002594,-0.019379,0.032043,2.7309,0.036926,0
0.0065613,-0.013733,0.018311,2.0482,0.041199,0
0.019379,-0.0090027,0.0015259,2.0482,0.049744,0
0.022125,-0.0056458,-0.013428,2.2757,0.061646,0
0.015106,-0.0053406,-0.013428,1.8206,0.070496,0
0.015411,-0.0038147,0.0019836,1.8206,0.066833,0
0.0086975,-0.0024414,0.01709,1.8206,0.054626,0
-0.0036621,-0.0094604,0.022278,1.8206,0.045166,0
-0.0033569,-0.02121,0.0071716,2.5033,0.042114,0
0.011444,-0.024872,-0.012817,2.9584,0.040588,0
0.02121,-0.021973,-0.024719,1.8206,0.039062,0
0.014954,-0.020599,-0.024872,2.2757,0.037537,0
0.0064087,-0.02243,-0.018158,2.2757,0.039978,0
0.0059509,-0.02243,-0.015564,2.7309,0.040283,0
0.0056458,-0.018158,-0.019226,2.2757,0.036621,0
0.00030518,-0.012817,-0.019073,2.0482,0.029602,0
-0.012512,-0.010834,-0.0080872,2.0482,0.018616,0
-0.024109,-0.010071,0.0012207,1.8206,0.0085449,0
-0.033569,-0.0091553,0.0030518,2.2757,-0.0036621,0
-0.03952,-0.0093079,0.0010681,2.0482,-0.019226,0
-0.0383,-0.0076294,0,2.0482,-0.032654,0
-0.036163,-0.0059509,-0.0047302,2.9584,-0.039062,0
-0.045013,-0.0053406,-0.01236,2.5033,-0.040588,0
-0.05249,-0.0041199,-0.016327,2.9584,-0.04303,0
-0.047913,-0.0022888,-0.017548,2.5033,-0.045471,0
-0.031738,-0.0028992,-0.02121,2.7309,-0.049438,0
-0.0085449,-0.0027466,-0.025177,2.5033,-0.053711,0
0.014954,-0.0032043,-0.022888,2.7309,-0.06134,0
0.036621,-0.0038147,-0.013885,2.7309,-0.070496,0
0.053711,-0.0027466,-0.0094604,1.5931,-0.079651,0
0.058899,0.0012207,-0.0097656,2.0482,-0.085754,0
0.055084,0.0090027,-0.0090027,2.0482,-0.089111,0
0.049438,0.015869,-0.0093079,2.0482,-0.087585,0
0.040894,0.017548,-0.010834,2.5033,-0.083923,0
0.037994,0.012054,-0.013275,2.0482,-0.082092,0
0.023956,0.0057983,-0.019073,2.0482,-0.083313,0
-0.00045776,0.0027466,-0.015869,2.2757,-0.084229,0
-0.020294,0.0038147,0.0033569,2.0482,-0.087891,0
-0.029907,0.0038147,0.027924,2.5033,-0.089417,0
-0.032654,0.0030518,0.041199,2.0482,-0.090942,0
-0.025787,0.0019836,0.037842,2.5033,-0.089722,0
-0.0177,0.0019836,0.019836,2.0482,-0.07782,0
-0.010376,0.0028992,-0.00015259,2.2757,-0.058899,0
-0.0088501,0.0018311,0.0018311,1.8206,-0.036316,0
-0.02243,0.0042725,0.02533,1.8206,-0.020142,0
-0.039368,0.0039673,0.043488,1.5931,-0.0094604,0
-0.045471,0.00045776,0.045471,2.2757,-0.0024414,0
-0.046387,-0.0012207,0.040436,2.2757,-0.00030518,0
-0.041351,0.00045776,0.035095,2.7309,-0.0033569,0
-0.024109,-0.00091553,0.035553,2.0482,-0.010986,0
0.0054932,-0.0019836,0.042877,1.8206,-0.016785,0
0.039673,-0.00076294,0.049744,2.2757,-0.020752,0
0.056305,0.0015259,0.047455,2.0482,-0.019836,0
0.043945,0.0022888,0.039673,2.2757,-0.018311,0
0.022736,0.0041199,0.034332,2.0482,-0.018005,0
0.0053406,0.0050354,0.032196,2.2757,-0.021667,0
-0.011444,0.0076294,0.02594,2.2757,-0.030212,0
-0.021973,0.0074768,0.015411,2.2757,-0.042419,0
-0.026093,0.0083923,0.0076294,2.2757,-0.053711,0
-0.024719,0.012054,0.0083923,2.0482,-0.061646,0
-0.018158,0.014648,0.011597,2.2757,-0.06012,0
-0.0091553,0.015411,0.011139,2.7309,-0.054016,0
-0.00045776,0.013428,0.0080872,2.7309,-0.049744,0
-0.017242,0.010071,0.0054932,2.0482,-0.048828,0
-0.031281,0.011749,0.00015259,2.7309,-0.055237,0
-0.033417,0.013275,-0.0048828,2.5033,-0.063782,0
-0.038452,0.012054,-0.0062561,2.0482,-0.072327,0
-0.053253,0.0086975,-0.0010681,2.7309,-0.075073,0
-0.065918,0.0038147,0.0048828,2.5033,-0.070801,0
-0.066986,0.00015259,0.00091553,2.5033,-0.062866,0
-0.063629,-0.0033569,-0.019531,2.5033,-0.056458,0
-0.061493,-0.0068665,-0.044403,2.5033,-0.056152,0
-0.057983,-0.010071,-0.053558,2.5033,-0.062256,0
-0.05249,-0.0097656,-0.04303,2.5033,-0.072021,0
-0.039825,-0.0057983,-0.027313,2.7309,-0.085144,0
-0.01709,-0.0038147,-0.024567,2.5033,-0.10132,0
0.0093079,-0.00030518,-0.033569,2.2757,-0.11566,0
0.025635,0.0054932,-0.039978,2.5033,-0.12177,0
0.029449,0.0094604,-0.036469,2.7309,-0.1236,0
0.023041,0.014954,-0.02655,2.0482,-0.12665,0
0.020142,0.020294,-0.016632,1.3655,-0.12909,0
0.02121,0.02121,-0.0062561,2.7309,-0.12939,0
0.025177,0.020599,0.0064087,1.8206,-0.12115,0
0.031128,0.02121,0.024109,1.1379,-0.10956,0
0.034027,0.023651,0.039215,2.0482,-0.09613,0
0.039215,0.019073,0.050659,1.8206,-0.089417,0
0.041809,0.011139,0.056458,2.5033,-0.083008,0
0.042114,0.0065613,0.052948,2.7309,-0.075073,0
0.045319,0.0054932,0.039673,2.0482,-0.067139,0
0.050354,0.0032043,0.02655,2.0482,-0.06134,0
0.05249,0.00015259,0.017853,2.0482,-0.057678,0
0.048828,-0.0035095,0.012207,2.0482,-0.054932,0
0.043945,-0.0079346,0.0042725,1.3655,-0.053711,0
0.04303,-0.014038,-0.0028992,1.5931,-0.052795,0
0.042267,-0.014648,-0.012054,2.0482,-0.050049,0
0.037079,-0.0093079,-0.020294,2.2757,-0.045776,0
0.025635,-0.0039673,-0.02182,2.7309,-0.042725,0
0.014801,-0.0041199,-0.021667,2.5033,-0.046387,0
0.004425,-0.0068665,-0.022583,2.7309,-0.056152,0
-0.005188,-0.0061035,-0.019226,2.5033,-0.065613,0
-0.005188,-0.00061035,-0.013885,2.7309,-0.070801,0
0.0018311,0.004425,-0.01358,2.7309,-0.071716,0
0.012207,0.0018311,-0.013428,2.7309,-0.071411,0
0.015869,-0.0018311,-0.0073242,2.0482,-0.07019,0
0.0068665,-0.0028992,-0.00015259,2.5033,-0.068054,0
-0.009613,-0.0062561,0.0022888,2.2757,-0.061951,0
-0.025787,-0.012665,-0.0021362,2.2757,-0.054626,0
-0.033569,-0.014496,-0.011444,2.2757,-0.045166,0
-0.040894,-0.01297,-0.017853,2.7309,-0.039673,0
-0.051422,-0.014343,-0.018768,2.2757,-0.035095,0
-0.064087,-0.015717,-0.015717,1.8206,-0.029907,0
-0.069275,-0.015106,-0.0093079,2.2757,-0.023499,0
-0.053406,-0.012207,0.0015259,2.5033,-0.018921,0
-0.025635,-0.0086975,0.015717,2.9584,-0.014648,0
-0.012054,-0.0080872,0.025024,2.2757,-0.013428,0
-0.019073,-0.0065613,0.027313,2.0482,-0.010071,0
-0.035248,-0.0057983,0.021515,2.2757,-0.00061035,0
-0.046692,-0.0053406,0.015259,2.7309,0.0088501,0
-0.04364,-0.0030518,0.016785,2.7309,0.012512,0
-0.024109,-0.0030518,0.02243,2.7309,0.0027466,0
0.00015259,-0.0041199,0.023651,2.2757,-0.014038,0
0.016479,-0.0054932,0.021973,2.2757,-0.029602,0
0.016479,-0.0048828,0.023956,1.5931,-0.039673,0
0.018616,-0.0056458,0.025787,2.2757,-0.041199,0
0.021362,-0.0064087,0.023499,2.2757,-0.034485,0
0.017548,-0.0062561,0.016022,2.2757,-0.022888,0
0.021515,-0.007782,0.0033569,1.5931,-0.0042725,0
0.046539,-0.0076294,-0.0057983,1.8206,0.010681,0
0.084229,-0.0036621,-0.0062561,2.2757,0.017395,0
0.10818,0.0039673,-0.0018311,2.2757,0.016785,0
0.1059,0.0094604,0.0019836,1.8206,0.0094604,0
0.088959,0.010681,0.0047302,2.0482,-0.00091553,0
0.070648,0.010529,0.0042725,2.0482,-0.010986,0
0.06424,0.0080872,0.0057983,2.0482,-0.018616,0
0.062714,0.0048828,0.01297,2.7309,-0.021057,0
0.062714,0.0012207,0.019531,2.0482,-0.020752,0
0.062866,0.0024414,0.025177,1.8206,-0.016479,0
0.063019,0.010223,0.028229,2.2757,-0.010376,0
0.063019,0.01709,0.028839,2.2757,-0.0054932,0
0.062866,0.016632,0.030975,2.2757,0.00061035,0
0.062714,0.010681,0.032959,2.5033,0.007019,0
0.062866,0.0056458,0.032349,2.5033,0.013733,0
0.062866,0.0059509,0.03418,2.2757,0.022278,0
0.062714,0.0053406,0.035706,2.7309,0.028381,0
0.062866,-0.0028992,0.036163,2.7309,0.025024,0
0.062714,-0.010529,0.031891,2.5033,0.0079346,0
0.062866,-0.011292,0.022278,2.2757,-0.02594,0
0.062866,-0.0061035,0.0097656,2.5033,-0.058899,0
0.062866,-0.0015259,-0.0032043,2.0482,-0.057373,0
0.054779,0.0015259,-0.0082397,2.2757,-0.013123,0
0.0057983,0.00076294,-0.0038147,2.2757,0.05127,0
-0.02243,-0.0032043,0.0065613,2.2757,0.11139,0
-0.036316,-0.0057983,0.014343,1.8206,0.15533,0
-0.046387,-0.0097656,0.0074768,2.2757,0.1828,0
-0.052032,-0.015106,-0.0073242,2.0482,0.18829,0
-0.052338,-0.015869,-0.019073,1.8206,0.16174,0
-0.049744,-0.014343,-0.020752,2.0482,0.10223,0
-0.042725,-0.013885,-0.0086975,1.8206,0.024719,0
-0.028229,-0.01358,0.011292,2.0482,-0.054932,0
-0.014343,-0.016174,0.024719,2.2757,-0.12085,0
-0.0039673,-0.023804,0.023956,1.8206,-0.15564,0
0.0013733,-0.028381,0.016174,2.0482,-0.15533,0
-0.0024414,-0.03006,0.010986,1.5931,-0.1236,0
-0.0022888,-0.030975,0.0062561,1.8206,-0.075073,0
0.012512,-0.03006,0.0042725,2.0482,-0.027161,0
0.027313,-0.027924,0.0086975,2.2757,0.0054932,0
0.032806,-0.020752,0.016632,2.5033,0.02594,0
0.033112,-0.0085449,0.025635,2.5033,0.039368,0
0.027924,0.0054932,0.031128,2.9584,0.05188,0
0.020294,0.015717,0.03006,2.2757,0.070801,0
0.016327,0.019684,0.025177,2.5033,0.097961,0
0.0099182,0.021667,0.020294,2.7309,0.13336,0
0.0082397,0.022583,0.022125,2.0482,0.1651,0
0.011902,0.021667,0.027161,2.5033,0.1828,0
0.015411,0.020752,0.033569,2.7309,0.18158,0
0.01709,0.022888,0.036316,2.0482,0.16602,0
0.02533,0.022583,0.029755,2.5033,0.14465,0
0.040283,0.023346,0.015106,2.9584,0.12512,0
0.055084,0.022583,0.0054932,2.5033,0.11139,0
0.065002,0.020905,0.0035095,2.2757,0.10895,0
0.071411,0.020294,0.00091553,2.0482,0.11658,0
0.066376,0.019073,-0.0071716,2.0482,0.12604,0
0.053711,0.01709,-0.012207,2.2757,0.13062,0
0.033112,0.016937,-0.010986,2.0482,0.12848,0
0.01297,0.016785,-0.0041199,2.5033,0.12817,0
-0.0039673,0.01236,0.0042725,2.2757,0.1355,0
-0.025482,0.011444,0.0054932,2.7309,0.14313,0
-0.053101,0.013275,-0.0047302,2.0482,0.14832,0
-0.081787,0.011444,-0.019531,2.2757,0.14526,0
-0.095825,0.0090027,-0.027466,2.5033,0.13489,0
-0.093231,0.0036621,-0.020294,2.7309,0.1181,0
-0.086365,-0.0048828,-0.0099182,2.7309,0.10376,0
-0.078888,-0.010223,-0.0056458,2.2757,0.097961,0
-0.064545,-0.013275,-0.010681,1.8206,0.10284,0
-0.050201,-0.015869,-0.023499,2.0482,0.11383,0
-0.029449,-0.017548,-0.027618,2.5033,0.12299,0
0,-0.020294,-0.01709,1.5931,0.12573,0
0.029449,-0.020752,0.0041199,2.5033,0.12756,0
0.043335,-0.019531,0.018768,2.5033,0.13214,0
0.045013,-0.02243,0.013733,2.2757,0.14008,0
0.04837,-0.02655,0.0030518,2.0482,0.15106,0
0.057373,-0.028229,0.00061035,2.2757,0.15869,0
0.058746,-0.027466,0.0045776,2.5033,0.16479,0
0.049286,-0.028687,0.0088501,2.7309,0.16937,0
0.034943,-0.030518,0.010986,2.7309,0.17029,0
0.015564,-0.028534,0.0074768,2.5033,0.16327,0
-0.0045776,-0.028076,-0.0016785,2.2757,0.14801,0
-0.02655,-0.024872,-0.011292,2.2757,0.12604,0
-0.048981,-0.023041,-0.011749,2.2757,0.10162,0
-0.06546,-0.02243,-0.010529,2.2757,0.083008,0
-0.071869,-0.018158,-0.0076294,1.8206,0.06958,0
-0.069427,-0.01358,-0.0035095,2.2757,0.06134,0
-0.061493,-0.0083923,0,2.2757,0.057678,0
-0.049591,-0.0028992,0.0033569,2.2757,0.050354,0
-0.039368,0.0032043,0.007782,2.0482,0.033875,0
-0.016479,0.007019,0.0094604,2.2757,0.015869,0
0.012512,0.007782,0.0086975,2.7309,0.0033569,0
0.020142,0.0068665,0.0082397,2.0482,0.0015259,0
0.0068665,0.0082397,0.0097656,2.9584,0.013123,0
-0.0013733,0.012207,0.018463,2.5033,0.032043,0
-0.0016785,0.015717,0.036011,1.5931,0.054321,0
-0.0010681,0.022125,0.047913,2.0482,0.069885,0
-0.00076294,0.027618,0.049133,2.0482,0.074768,0
0.0086975,0.025482,0.041656,2.2757,0.07019,0
0.01297,0.016174,0.033722,2.7309,0.06012,0
0.0061035,0.0062561,0.02655,2.7309,0.047607,0
0.0027466,0.0016785,0.019531,2.2757,0.039673,0
0.011139,-0.00045776,0.0090027,2.0482,0.036011,0
0.014648,-0.0012207,-0.0057983,2.0482,0.0354,0
0.0080872,-0.0019836,-0.011139,1.8206,0.032043,0
0.0050354,0.00061035,-0.0065613,1.8206,0.024719,0
0.0038147,0.00015259,-0.0036621,2.0482,0.012817,0
0.0039673,-0.0042725,-0.010529,2.5033,0.0021362,0
0.0041199,-0.0071716,-0.019531,2.7309,-0.0039673,0
0.0042725,-0.0071716,-0.023804,2.5033,-0.010681,0
0.0041199,-0.0067139,-0.024872,2.2757,-0.020447,0
0.0041199,-0.0064087,-0.025482,2.2757,-0.034485,0
0.0061035,-0.0064087,-0.025177,2.9584,-0.05188,0
0.019073,-0.0062561,-0.024719,2.5033,-0.073547,0
0.044556,-0.0065613,-0.024872,2.5033,-0.09613,0
0.059662,-0.011139,-0.021667,1.5931,-0.11597,0
0.049438,-0.01297,-0.016632,1.8206,-0.12848,0
0.030518,-0.0074768,-0.01358,2.5033,-0.1355,0
0.021057,-0.0019836,-0.022583,2.2757,-0.13885,0
0.014801,0.005188,-0.043182,1.8206,-0.14221,0
0.0050354,0.011292,-0.055847,1.5931,-0.14557,0
-0.0065613,0.014954,-0.048065,1.5931,-0.14862,0
-0.016327,0.016632,-0.021515,2.0482,-0.14557,0
-0.018158,0.023041,0.0083923,2.0482,-0.13672,0
-0.0090027,0.029755,0.026245,2.7309,-0.12634,0
0.0019836,0.032349,0.032959,1.8206,-0.11658,0
0.0076294,0.029297,0.036926,2.2757,-0.11261,0
0.018463,0.024872,0.046692,2.7309,-0.11932,0
0.032959,0.021973,0.052185,2.7309,-0.13397,0
0.041046,0.022125,0.045776,2.9584,-0.15167,0
0.03418,0.020447,0.027313,3.186,-0.16266,0
0.023346,0.016174,0.014038,2.5033,-0.16937,0
0.014801,0.007782,0.019684,2.2757,-0.17365,0
0.010071,-0.0010681,0.030212,2.5033,-0.17822,0
0.0050354,-0.0033569,0.032501,2.7309,-0.18433,0
-0.00091553,0.00091553,0.036316,3.186,-0.19257,0
-0.0082397,0.0080872,0.037842,2.5033,-0.20752,0
-0.016174,0.013123,0.027924,2.5033,-0.22034,0
-0.026093,0.015869,0.0065613,2.9584,-0.23041,0
-0.032959,0.021057,-0.019836,2.9584,-0.23041,0
-0.037842,0.020905,-0.042419,2.9584,-0.2243,0
-0.040283,0.019989,-0.043945,2.2757,-0.2182,0
-0.047302,0.014343,-0.031586,2.5033,-0.21912,0
-0.057068,0.0073242,-0.02533,2.5033,-0.22247,0
-0.058594,0.0038147,-0.021973,2.5033,-0.22247,0
-0.053101,0.0039673,-0.0065613,2.2757,-0.21393,0
-0.050354,0.0028992,0.0091553,2.5033,-0.2005,0
-0.050354,-0.00061035,0.016632,2.5033,-0.19318,0
-0.046082,-0.0033569,0.018921,2.7309,-0.19623,0
-0.041046,-0.0048828,0.024567,2.5033,-0.20874,0
-0.042267,-0.011444,0.036011,2.0482,-0.22522,0
-0.036163,-0.022888,0.050049,2.0482,-0.23346,0
-0.016937,-0.028534,0.056152,2.2757,-0.23438,0
0.0048828,-0.026703,0.053864,2.7309,-0.22766,0
0.013733,-0.024567,0.055084,2.9584,-0.21667,0
0.014801,-0.024261,0.054169,2.0482,-0.20966,0
0.014343,-0.02594,0.048676,2.0482,-0.21149,0
0.014496,-0.022736,0.044861,1.8206,-0.21942,0
0.016174,-0.017548,0.045471,2.5033,-0.22614,0
0.0177,-0.014648,0.051117,2.2757,-0.22797,0
0.016785,-0.012817,0.058899,2.0482,-0.22095,0
0.012665,-0.0093079,0.058289,2.0482,-0.20813,0
0.0071716,-0.0082397,0.039825,1.8206,-0.19043,0
0.0045776,-0.0065613,0.0085449,2.5033,-0.17517,0
0.0039673,-0.0022888,-0.010986,2.0482,-0.16205,0
0.0027466,0.0012207,-0.015717,2.0482,-0.15106,0
0.0016785,0.0030518,-0.020905,2.5033,-0.14252,0
-0.00030518,0.0021362,-0.019226,2.0482,-0.13763,0
-0.0041199,0.0032043,-0.0082397,2.0482,-0.13672,0
-0.0094604,0.0048828,0.0080872,2.0482,-0.1355,0
-0.0080872,0.0019836,0.03006,2.2757,-0.13153,0
-0.002594,-0.00061035,0.054169,2.5033,-0.12451,0
0.00061035,-0.00076294,0.064392,2.2757,-0.11322,0
0.0016785,0.00030518,0.051422,2.9584,-0.095215,0
0.002594,-0.0027466,0.02121,2.9584,-0.081482,0
0.0079346,-0.0047302,-0.0048828,2.9584,-0.073547,0
0.0177,0.0065613,-0.010529,2.7309,-0.07019,0
0.02533,0.025177,0.0045776,2.5033,-0.06134,0
0.032654,0.037842,0.027924,2.0482,-0.050659,0
0.036011,0.043945,0.04776,2.2757,-0.044556,0
0.0383,0.048828,0.053253,2.7309,-0.045471,0
0.043335,0.056152,0.045624,2.2757,-0.050049,0
0.043945,0.062866,0.031281,2.5033,-0.053406,0
0.035858,0.068359,0.023346,2.7309,-0.05127,0
0.022125,0.065765,0.019684,2.5033,-0.049133,0
0.010834,0.055542,0.0088501,2.5033,-0.050354,0
0.0062561,0.042267,-0.010529,2.7309,-0.058289,0
0.0091553,0.028839,-0.030823,2.5033,-0.066833,0
0.0093079,0.01297,-0.041199,2.7309,-0.070496,0
-0.0015259,-0.0045776,-0.047302,2.7309,-0.06897,0
-0.018311,-0.020905,-0.052185,2.2757,-0.062561,0
