-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.030365,-0.0383,-0.052032,2.0482,-0.052185,0
-0.031586,-0.053711,-0.044708,2.9584,-0.036621,0
-0.02655,-0.062408,-0.037994,2.2757,-0.022888,0
-0.019379,-0.065308,-0.035553,2.7309,-0.013123,0
-0.015564,-0.066223,-0.03479,1.8206,-0.010681,0
-0.015259,-0.065613,-0.03479,1.8206,-0.007019,0
-0.015259,-0.065308,-0.035248,1.1379,-0.0021362,0
-0.014648,-0.06546,-0.034943,2.5033,0.0018311,0
-0.010223,-0.06546,-0.034943,2.2757,0.0057983,0
-0.0062561,-0.062866,-0.036011,2.2757,0.0064087,0
-0.0016785,-0.061035,-0.045624,2.0482,0.0039673,0
0.0054932,-0.060577,-0.071259,2.5033,0,0
0.0064087,-0.061646,-0.097351,2.0482,-0.00091553,0
0.0039673,-0.058899,-0.10437,2.5033,0.0024414,0
0.0047302,-0.05127,-0.092773,2.2757,0.0073242,0
0.0093079,-0.04303,-0.074005,2.2757,0.012207,0
0.012207,-0.041351,-0.057678,2.7309,0.018616,0
0.0082397,-0.039825,-0.053558,2.5033,0.022583,0
0.0015259,-0.027924,-0.051575,2.7309,0.02533,0
-0.0030518,-0.013275,-0.037537,2.2757,0.031128,0
-0.0038147,-0.007782,-0.017548,2.7309,0.040588,0
0.0021362,-0.010681,-0.013275,2.5033,0.047607,0
0.0086975,-0.013123,-0.022278,2.7309,0.049133,0
0.01236,-0.012665,-0.017853,3.186,0.049133,0
0.0083923,-0.010986,0.0039673,2.5033,0.049744,0
0.0028992,-0.0097656,0.021973,2.7309,0.055847,0
-0.005188,-0.011139,0.029602,2.7309,0.066833,0
-0.014343,-0.014038,0.024872,2.9584,0.07843,0
-0.020905,-0.015106,0.0082397,2.2757,0.08667,0
-0.023651,-0.013275,-0.0015259,2.9584,0.098267,0
-0.02121,-0.011749,0.0042725,2.5033,0.10895,0
-0.016174,-0.010376,0.019226,2.7309,0.112,0
-0.0097656,-0.010376,0.036011,2.0482,0.10773,0
-0.0054932,-0.0088501,0.049896,2.7309,0.10193,0
-0.0091553,-0.0094604,0.058594,2.9584,0.09613,0
-0.01358,-0.009613,0.06134,2.7309,0.087891,0
-0.0091553,-0.0068665,0.055389,2.0482,0.079041,0
-0.0013733,-0.0045776,0.044861,2.2757,0.075989,0
-0.0047302,-0.0053406,0.032959,2.0482,0.081177,0
-0.016785,-0.0028992,0.01297,1.8206,0.086975,0
-0.022888,0.0045776,-0.010529,2.2757,0.083313,0
-0.012512,0.012665,-0.020294,2.2757,0.073853,0
-0.00061035,0.019073,-0.016022,2.5033,0.065918,0
0.0047302,0.019989,-0.011597,2.5033,0.065002,0
0.0030518,0.018463,-0.0053406,2.5033,0.067749,0
-0.0018311,0.024719,0.024109,2.9584,0.073242,0
-0.0080872,0.035248,0.059357,2.0482,0.076599,0
-0.011749,0.039825,0.0737,2.5033,0.07843,0
-0.014191,0.043488,0.06958,2.2757,0.072327,0
-0.015259,0.04715,0.054626,2.2757,0.059814,0
-0.016327,0.050201,0.046539,2.0482,0.050354,0
-0.023041,0.057678,0.050049,1.5931,0.045166,0
-0.032806,0.062866,0.056458,1.3655,0.040283,0
-0.035553,0.057831,0.055389,1.8206,0.038452,0
-0.029755,0.04715,0.041199,2.5033,0.038452,0
-0.020905,0.043335,0.020447,2.2757,0.039978,0
-0.01297,0.041656,0.0057983,2.5033,0.041199,0
-0.0076294,0.0383,0.0030518,2.5033,0.036621,0
0.0019836,0.039062,0.0068665,2.7309,0.027466,0
0.016174,0.041656,0.018005,2.2757,0.011597,0
0.038147,0.035553,0.03479,2.5033,-0.0091553,0
0.067139,0.02182,0.054932,3.4135,-0.032654,0
0.085144,0.0048828,0.072174,2.7309,-0.056152,0
0.077515,-0.007782,0.079041,2.7309,-0.072021,0
0.05661,-0.016327,0.068512,2.7309,-0.07019,0
0.040283,-0.024109,0.044403,2.5033,-0.057373,0
0.031281,-0.031128,0.020599,3.186,-0.04364,0
0.028839,-0.037384,-0.0038147,2.7309,-0.039978,0
0.028534,-0.045929,-0.041199,2.5033,-0.041199,0
0.028229,-0.05188,-0.079651,3.186,-0.040894,0
0.024109,-0.046234,-0.103,2.5033,-0.035706,0
0.023651,-0.040436,-0.10696,2.0482,-0.02533,0
0.021362,-0.042114,-0.10406,2.5033,-0.019531,0
0.016327,-0.043793,-0.10315,3.186,-0.016479,0
0.012817,-0.03891,-0.10223,2.7309,-0.0177,0
0.0097656,-0.029144,-0.094299,2.2757,-0.019531,0
0.0097656,-0.016174,-0.075073,2.2757,-0.020752,0
0.013428,-0.0094604,-0.049591,2.5033,-0.020447,0
0.018616,-0.012512,-0.028534,2.5033,-0.023193,0
0.016785,-0.014191,-0.012817,2.2757,-0.024109,0
0.0099182,-0.0097656,-0.0039673,2.2757,-0.016785,0
0.002594,-0.0019836,-0.0041199,2.0482,-0.005188,0
-0.0064087,0.0053406,-0.010986,2.2757,-0.0039673,0
-0.010986,0.0076294,-0.021362,1.5931,-0.012817,0
-0.011292,0.0059509,-0.033569,1.3655,-0.01709,0
-0.013275,0.0033569,-0.041199,2.2757,-0.0027466,0
-0.020142,-0.00091553,-0.039673,2.2757,0.027771,0
-0.026093,-0.0033569,-0.037384,2.2757,0.062866,0
-0.024261,-0.005188,-0.03952,1.8206,0.10071,0
-0.020447,-0.005188,-0.034027,1.8206,0.1358,0
-0.012817,-0.0053406,-0.023346,2.0482,0.15228,0
-0.0068665,-0.0059509,-0.015869,2.2757,0.15259,0
-0.0018311,-0.0085449,-0.0059509,2.7309,0.14923,0
0.0013733,-0.014191,0.0035095,2.9584,0.15472,0
0.005188,-0.018921,0.007019,2.7309,0.17273,0
0.0065613,-0.021973,0.0059509,1.8206,0.19165,0
0.0054932,-0.021973,-0.0059509,1.5931,0.19897,0
0.0093079,-0.018158,-0.024872,2.2757,0.19135,0
0.019073,-0.0079346,-0.042572,2.9584,0.17303,0
0.024414,-0.0012207,-0.05188,2.9584,0.15869,0
0.023651,0.00061035,-0.053864,2.5033,0.15106,0
0.018463,0.00091553,-0.054321,2.9584,0.14984,0
0.011292,-0.002594,0.0030518,2.5033,0.15656,0
0.0036621,-0.0088501,0.059052,2.5033,0.17731,0
-0.0027466,-0.013885,0.076904,2.9584,0.19836,0
-0.005188,-0.014801,0.082397,2.7309,0.20721,0
-0.0065613,-0.010986,0.087891,2.9584,0.19562,0
-0.0059509,-0.0061035,0.087891,2.7309,0.1767,0
-0.0038147,-0.0067139,0.079651,2.5033,0.17181,0
-0.0022888,-0.0085449,0.066223,2.5033,0.18677,0
-0.005188,-0.014343,0.059357,2.2757,0.20691,0
-0.0045776,-0.02655,0.061493,2.5033,0.22125,0
-0.0073242,-0.035095,0.063782,2.9584,0.23132,0
-0.013428,-0.036774,0.059967,2.2757,0.24139,0
-0.018768,-0.032043,0.058136,2.9584,0.24902,0
-0.023804,-0.021667,0.065918,2.9584,0.25024,0
-0.021362,-0.0097656,0.080109,2.7309,0.25116,0
-0.015717,0.0012207,0.090485,2.5033,0.25787,0
-0.011597,0.0082397,0.09964,2.5033,0.26581,0
-0.011749,0.014801,0.10437,2.2757,0.26428,0
-0.011292,0.018158,0.091858,1.8206,0.25085,0
-0.012207,0.018005,0.066833,2.0482,0.23743,0
-0.010071,0.016479,0.056763,2.0482,0.23102,0
-0.0047302,0.016327,0.067902,2.2757,0.23102,0
0.0035095,0.015564,0.085144,2.2757,0.23132,0
0.010986,0.014954,0.096741,2.7309,0.23132,0
0.013123,0.015106,0.090332,2.0482,0.23315,0
0.01236,0.015411,0.074921,2.7309,0.23987,0
0.010834,0.018921,0.065002,2.2757,0.25238,0
0.0059509,0.019684,0.063934,2.2757,0.26733,0
-0.0016785,0.01297,0.068359,2.2757,0.27527,0
-0.013123,0.0074768,0.06424,2.0482,0.27283,0
-0.019836,0.0064087,0.043945,1.8206,0.26489,0
-0.020294,0.012054,0.018311,2.5033,0.26611,0
-0.015259,0.0177,0.0016785,2.5033,0.28107,0
-0.014954,0.016632,0.0013733,2.0482,0.30273,0
-0.013428,0.014191,0.015717,2.5033,0.3186,0
-0.0028992,0.015411,0.044708,2.2757,0.3244,0
0.0039673,0.02533,0.073547,2.7309,0.31921,0
0.0064087,0.036163,0.085907,2.7309,0.30792,0
0.0064087,0.039215,0.079956,2.7309,0.29907,0
0.0032043,0.039673,0.063324,3.186,0.29724,0
-0.00030518,0.035553,0.0383,2.9584,0.30273,0
-0.0076294,0.024872,0.0047302,2.2757,0.31647,0
-0.012207,0.014954,-0.023651,2.5033,0.33112,0
-0.010376,0.0091553,-0.032501,2.7309,0.34485,0
-0.0038147,0.00076294,-0.038452,2.5033,0.35522,0
0.00030518,-0.009613,-0.045166,2.7309,0.36652,0
0.0012207,-0.016022,-0.046234,2.5033,0.3772,0
0.0057983,-0.020752,-0.040894,2.9584,0.38849,0
0.0067139,-0.018616,-0.028687,2.9584,0.3949,0
0.0071716,-0.011444,-0.013885,2.9584,0.4007,0
0.0093079,-0.0065613,-0.0022888,2.5033,0.40527,0
0.0053406,-0.0053406,-0.0050354,2.7309,0.41199,0
-0.0028992,-0.0061035,-0.02243,1.8206,0.42145,0
-0.011749,-0.0053406,-0.041809,2.0482,0.4245,0
-0.015869,-0.0053406,-0.049438,2.2757,0.41809,0
-0.015259,-0.0085449,-0.044403,2.0482,0.40649,0
-0.018616,-0.0093079,-0.019684,2.5033,0.39368,0
-0.025482,-0.0038147,0.020294,3.186,0.38239,0
-0.033112,0.00061035,0.046082,2.7309,0.36743,0
-0.03952,-0.0013733,0.041046,2.0482,0.34912,0
-0.039368,-0.0065613,0.022125,1.5931,0.33234,0
-0.0354,-0.010376,0.010376,2.2757,0.32257,0
-0.026703,-0.015717,0.012665,2.0482,0.31525,0
-0.014801,-0.021057,0.02182,2.7309,0.30975,0
-0.0036621,-0.02121,0.027161,2.2757,0.30975,0
0.0093079,-0.018463,0.021057,2.0482,0.3067,0
0.036011,-0.016632,0.0085449,2.0482,0.29907,0
0.058594,-0.016022,0.0085449,1.8206,0.289,0
0.065002,-0.015259,0.016479,1.3655,0.28168,0
0.056915,-0.01297,0.016937,2.0482,0.2829,0
0.046997,-0.0094604,0.0088501,2.2757,0.28564,0
0.040131,-0.0059509,0.0047302,2.0482,0.28748,0
0.031281,-0.0054932,0.011444,2.2757,0.28809,0
0.022736,-0.0050354,0.021973,2.5033,0.29358,0
0.021515,-0.0030518,0.024261,2.0482,0.30518,0
0.021515,-0.0019836,0.01709,2.5033,0.30914,0
0.022278,-0.00076294,0.010376,2.2757,0.29694,0
0.015564,-0.00015259,0.0083923,2.7309,0.27191,0
0.0059509,-0.002594,0.0065613,2.0482,0.2475,0
0.0012207,-0.0028992,0.0038147,2.2757,0.22858,0
0,0.00015259,0.004425,2.5033,0.21332,0
0.0027466,0.0038147,0.0036621,2.2757,0.19897,0
0.0050354,0.0065613,0.0038147,1.5931,0.18707,0
0.0016785,0.0076294,0.0028992,1.8206,0.17792,0
-0.011902,0.0082397,0.0012207,2.5033,0.16602,0
-0.029907,0.0059509,-0.0033569,3.186,0.14832,0
-0.042877,0.0035095,-0.014496,2.7309,0.12573,0
-0.048828,0.0019836,-0.024261,2.7309,0.1059,0
-0.039825,0.0010681,-0.023651,2.5033,0.09613,0
-0.0083923,0.00091553,-0.011749,2.7309,0.093994,0
0.016022,0.0019836,0.0041199,2.2757,0.097046,0
0.014343,0.0053406,0.017853,3.186,0.099487,0
0.0039673,0.0064087,0.022278,2.5033,0.094604,0
-0.00076294,0.002594,0.015411,2.5033,0.087891,0
-0.00045776,-0.0019836,0.00061035,2.7309,0.083923,0
0.0041199,-0.005188,-0.014648,2.5033,0.084229,0
0.0028992,-0.0097656,-0.031281,2.2757,0.080872,0
-0.0093079,-0.01297,-0.045929,2.5033,0.071106,0
-0.025482,-0.012665,-0.042877,2.7309,0.061035,0
-0.035553,-0.0085449,-0.02121,2.5033,0.057678,0
-0.034943,-0.0030518,0.00061035,1.5931,0.066223,0
-0.027008,0.004425,0.015259,2.2757,0.073547,0
-0.015717,0.013733,0.023346,2.5033,0.077515,0
-0.0027466,0.021515,0.024567,2.2757,0.079956,0
0.0062561,0.027161,0.021362,2.2757,0.082703,0
0.010986,0.031738,0.014801,2.5033,0.085144,0
0.016479,0.039978,0.0050354,2.5033,0.089111,0
0.019379,0.047607,0.0083923,2.5033,0.093994,0
0.015717,0.060577,0.024719,2.9584,0.10101,0
0.0090027,0.071564,0.033112,2.2757,0.1059,0
0.004425,0.079346,0.027618,3.4135,0.099792,0
0.0057983,0.083313,0.011902,2.9584,0.081482,0
0.0094604,0.082703,-0.013428,2.5033,0.064392,0
0.0090027,0.080719,-0.040436,2.5033,0.047302,0
0.0062561,0.08255,-0.062408,2.7309,0.033569,0
0.0061035,0.085297,-0.07782,2.2757,0.019226,0
0.0065613,0.083008,-0.08667,2.5033,0.0057983,0
0.0065613,0.078735,-0.098877,2.5033,-0.0027466,0
0.0041199,0.070038,-0.1178,2.7309,-0.0082397,0
-0.0030518,0.053558,-0.13351,2.5033,-0.019226,0
-0.011749,0.036011,-0.13779,2.5033,-0.038147,0
-0.014191,0.023651,-0.12543,2.9584,-0.056458,0
-0.013885,0.014038,-0.10712,2.7309,-0.066833,0
-0.014038,0.0067139,-0.092316,2.5033,-0.070801,0
-0.011749,0.0027466,-0.086823,2.5033,-0.070496,0
-0.010223,0.0019836,-0.084076,2.2757,-0.074463,0
-0.0082397,-0.0018311,-0.07782,2.5033,-0.081482,0
-0.0067139,-0.014801,-0.073242,2.5033,-0.085449,0
-0.0068665,-0.033722,-0.071106,2.7309,-0.085144,0
-0.005188,-0.048676,-0.059052,2.7309,-0.083618,0
-0.00091553,-0.04837,-0.03418,2.7309,-0.080566,0
-0.00045776,-0.040894,-0.019073,2.7309,-0.076904,0
-0.0018311,-0.042419,-0.020142,2.7309,-0.07019,0
-0.0022888,-0.049896,-0.02655,2.5033,-0.060425,0
-0.0016785,-0.053711,-0.033112,2.9584,-0.054016,0
-0.0038147,-0.053711,-0.034027,2.2757,-0.056458,0
-0.0079346,-0.058899,-0.026703,1.8206,-0.070496,0
-0.015259,-0.071869,-0.020599,2.5033,-0.090637,0
-0.023041,-0.084534,-0.02594,1.3655,-0.10406,0
-0.029907,-0.093231,-0.041199,1.8206,-0.10681,0
-0.032654,-0.1001,-0.053253,2.2757,-0.1001,0
-0.026245,-0.10834,-0.051575,2.2757,-0.089722,0
-0.011139,-0.1178,-0.041504,2.0482,-0.084839,0
0.012207,-0.11856,-0.027924,2.2757,-0.088806,0
0.034637,-0.11246,-0.026703,2.2757,-0.10254,0
0.034637,-0.10117,-0.0383,2.2757,-0.11841,0
0.025024,-0.084076,-0.037994,2.0482,-0.12909,0
0.015411,-0.06424,-0.018158,2.5033,-0.12665,0
0.0099182,-0.055389,0.0019836,1.5931,-0.11444,0
0.0038147,-0.058289,0.0071716,2.0482,-0.10101,0
-0.0012207,-0.060883,0.0059509,2.5033,-0.091858,0
-0.0038147,-0.05661,0.012054,2.2757,-0.08728,0
-0.011292,-0.045013,0.030975,2.5033,-0.081787,0
-0.013733,-0.034332,0.055847,2.9584,-0.075073,0
-0.0076294,-0.029602,0.075989,2.7309,-0.063477,0
0.00030518,-0.027313,0.079803,1.8206,-0.051575,0
0.009613,-0.02655,0.071716,2.0482,-0.046692,0
0.01297,-0.024109,0.068207,2.0482,-0.052795,0
0.010834,-0.017242,0.080872,2.9584,-0.066223,0
0.010223,-0.011749,0.097809,2.9584,-0.085144,0
0.01236,-0.0059509,0.10574,2.7309,-0.097351,0
0.011902,-0.0038147,0.10941,3.186,-0.10132,0
0.0074768,-0.0030518,0.12054,2.9584,-0.097961,0
0.0024414,-0.0016785,0.13336,2.9584,-0.09613,0
0,0.0045776,0.13641,2.9584,-0.1001,0
-0.0021362,0.010071,0.13748,2.2757,-0.10895,0
-0.005188,0.0073242,0.12985,2.5033,-0.11963,0
-0.009613,-0.00030518,0.1059,2.9584,-0.12787,0
-0.017395,-0.007782,0.077667,2.7309,-0.13153,0
-0.022278,-0.0086975,0.055237,3.4135,-0.13306,0
-0.017853,-0.0028992,0.045319,2.2757,-0.13062,0
-0.0061035,0.0053406,0.042419,2.7309,-0.13062,0
-0.00091553,0.013885,0.030518,2.5033,-0.13489,0
-0.0042725,0.018616,0.015411,2.2757,-0.1474,0
-0.0048828,0.018005,0.012207,2.5033,-0.16205,0
0.0019836,0.013733,0.018768,2.9584,-0.177,0
0.007782,0.0099182,0.016785,2.5033,-0.18707,0
0.0061035,0.0093079,0.0018311,2.7309,-0.19531,0
0.0076294,0.01236,-0.0057983,2.5033,-0.19928,0
0.012817,0.015717,0.00030518,2.2757,-0.20386,0
0.010986,0.018768,0.0088501,1.8206,-0.21088,0
0.0010681,0.022583,0.014038,2.0482,-0.21515,0
-0.0086975,0.025787,0.011597,2.0482,-0.21667,0
-0.011597,0.027313,0.0048828,2.5033,-0.21698,0
-0.0085449,0.029602,0.0010681,2.2757,-0.21545,0
-0.0015259,0.032349,-0.0086975,1.5931,-0.21851,0
0.0010681,0.032501,-0.025635,1.5931,-0.22156,0
0.00076294,0.033875,-0.041809,1.5931,-0.21851,0
0.0035095,0.033569,-0.049744,1.8206,-0.20782,0
0.0076294,0.029602,-0.046539,2.2757,-0.19867,0
0.01236,0.024872,-0.03006,2.2757,-0.19714,0
0.01297,0.023041,-0.012817,1.8206,-0.2063,0
0.010223,0.021515,-0.015106,2.2757,-0.21606,0
0.0033569,0.020599,-0.030518,2.2757,-0.22766,0
-0.014648,0.019226,-0.045624,2.5033,-0.23773,0
-0.026245,0.018463,-0.055695,2.2757,-0.24658,0
-0.031586,0.019226,-0.058136,2.0482,-0.25543,0
-0.026398,0.017853,-0.053101,2.0482,-0.26184,0
-0.015869,0.015106,-0.046692,2.5033,-0.26245,0
-0.013428,0.016632,-0.049896,2.2757,-0.25696,0
-0.014038,0.020447,-0.063782,2.5033,-0.25452,0
-0.002594,0.020294,-0.077362,2.5033,-0.25421,0
0.0093079,0.019379,-0.081482,2.9584,-0.25177,0
0.011749,0.022125,-0.074615,2.0482,-0.2475,0
0.0054932,0.02243,-0.055542,2.5033,-0.23926,0
0.0015259,0.018463,-0.032043,2.5033,-0.23132,0
0.0032043,0.014801,-0.018158,2.9584,-0.22644,0
0.005188,0.0097656,-0.017395,2.5033,-0.22247,0
0.0016785,0.0064087,-0.023346,2.7309,-0.21942,0
-0.0090027,0.0065613,-0.023651,2.9584,-0.22095,0
-0.023804,0.0065613,-0.015717,2.9584,-0.22461,0
-0.028534,0.007019,-0.0079346,3.4135,-0.22797,0
-0.019379,0.0090027,-0.00076294,2.9584,-0.23224,0
-0.0090027,0.012512,0.0094604,3.186,-0.23468,0
0.00045776,0.016022,0.025635,2.2757,-0.23712,0
0.0013733,0.015106,0.037384,2.5033,-0.24139,0
-0.00030518,0.011444,0.037231,2.7309,-0.24628,0
0.0039673,0.0076294,0.037384,2.5033,-0.25177,0
0.0079346,0.007019,0.039215,2.7309,-0.25787,0
0.0094604,0.007782,0.032349,2.2757,-0.26703,0
0.012665,0.0080872,0.022888,1.5931,-0.27679,0
0.014648,0.0090027,0.026855,2.0482,-0.28656,0
0.018005,0.012817,0.048828,2.5033,-0.28992,0
0.022278,0.014496,0.073242,1.8206,-0.28595,0
0.023193,0.014038,0.087128,2.2757,-0.2774,0
0.019073,0.01297,0.086823,2.0482,-0.27008,0
0.010223,0.013733,0.080872,2.7309,-0.26581,0
0.0022888,0.013885,0.076904,2.7309,-0.27039,0
-0.0028992,0.016327,0.073547,2.0482,-0.27588,0
-0.0097656,0.018158,0.063782,2.5033,-0.27802,0
-0.012512,0.013733,0.048523,2.7309,-0.2774,0
-0.0065613,0.012665,0.029755,2.2757,-0.27405,0
-0.00091553,0.015564,0.018005,1.3655,-0.27008,0
0.0093079,0.013885,0.011139,1.8206,-0.26459,0
0.021973,0.0068665,-0.0028992,2.0482,-0.26245,0
0.022125,0.0018311,-0.021362,2.0482,-0.26428,0
0.015717,0.0016785,-0.037079,2.5033,-0.26978,0
0.0022888,0.0016785,-0.045929,2.7309,-0.26917,0
-0.013123,-0.0045776,-0.04776,2.5033,-0.26031,0
-0.011444,-0.012665,-0.046387,2.5033,-0.25482,0
-0.0035095,-0.01358,-0.049591,2.2757,-0.25665,0
-0.0028992,-0.0085449,-0.055389,2.5033,-0.26337,0
-0.0064087,-0.0041199,-0.048523,2.2757,-0.271,0
-0.0012207,0.0013733,-0.030518,2.2757,-0.27802,0
0.011902,0.0048828,-0.018005,2.5033,-0.27954,0
0.023956,0.0041199,-0.010529,2.9584,-0.27435,0
0.021362,0.0033569,-0.00091553,2.0482,-0.26581,0
0.014648,0.0056458,0.0048828,2.7309,-0.2536,0
0.0097656,0.0062561,0.0086975,2.5033,-0.2417,0
0.0013733,0.0065613,0.017395,2.5033,-0.22858,0
-0.0071716,0.0097656,0.026398,2.5033,-0.21179,0
-0.0033569,0.01236,0.029297,3.186,-0.1886,0
0.01236,0.01297,0.028992,2.7309,-0.16205,0
0.032043,0.010071,0.028381,2.9584,-0.13977,0
0.040588,0.0041199,0.023499,3.4135,-0.12634,0
0.041199,0.0013733,0.014801,2.0482,-0.11566,0
0.037079,-0.00015259,0.0065613,2.5033,-0.10284,0
0.030365,-0.002594,-0.00030518,1.8206,-0.093689,0
0.023041,-0.005188,-0.007782,2.5033,-0.090027,0
0.014343,-0.0073242,-0.011444,2.2757,-0.08667,0
0.0030518,-0.010681,-0.015106,2.2757,-0.079041,0
-0.005188,-0.014648,-0.016022,2.2757,-0.066833,0
-0.0090027,-0.015106,-0.015564,1.5931,-0.050659,0
-0.0076294,-0.014191,-0.012054,2.5033,-0.032043,0
-0.0018311,-0.015259,-0.0047302,2.2757,-0.018921,0
0.0085449,-0.015259,0.0099182,2.2757,-0.014343,0
0.018768,-0.014191,0.027924,2.2757,-0.018005,0
0.021515,-0.012512,0.033722,2.5033,-0.022583,0
0.022125,-0.012817,0.030823,2.5033,-0.029297,0
0.023193,-0.012054,0.02655,2.0482,-0.035706,0
0.024109,-0.0083923,0.027924,2.7309,-0.043335,0
0.024567,-0.0050354,0.03067,2.5033,-0.050354,0
0.028229,-0.004425,0.027008,2.5033,-0.050354,0
0.035095,-0.00076294,0.016174,2.7309,-0.044861,0
0.037384,0.00091553,0.0083923,2.9584,-0.038452,0
0.033417,-0.00045776,0.0062561,2.5033,-0.033875,0
0.030212,-0.0032043,0.01297,2.5033,-0.029297,0
0.028534,-0.0045776,0.02121,2.9584,-0.020447,0
0.023804,-0.0019836,0.020447,2.7309,-0.0088501,0
0.011597,-0.0010681,0.016937,1.8206,0.0036621,0
0.00015259,-0.0013733,0.014801,2.2757,0.014038,0
-0.009613,-0.0013733,0.018463,2.2757,0.020142,0
-0.0177,-0.00061035,0.024719,2.7309,0.021667,0
-0.02182,-0.00045776,0.02121,2.7309,0.018616,0
-0.025787,-0.0013733,0.0080872,2.7309,0.020447,0
-0.024567,-0.00030518,-0.0022888,2.9584,0.030212,0
-0.019073,-0.00045776,-0.004425,2.9584,0.042419,0
-0.0093079,-0.002594,-0.007019,2.5033,0.046387,0
-0.0013733,-0.0036621,-0.0080872,2.7309,0.04303,0
-0.00076294,-0.0065613,-0.0045776,2.5033,0.039368,0
-0.0080872,-0.011597,-0.0048828,2.7309,0.043945,0
-0.018005,-0.014038,-0.0083923,2.7309,0.059814,0
-0.028839,-0.013123,-0.012054,2.2757,0.079346,0
-0.038605,-0.011444,-0.015564,1.8206,0.091248,0
-0.040741,-0.011444,-0.019073,2.0482,0.097046,0
-0.036011,-0.0091553,-0.025787,2.0482,0.097046,0
-0.026245,-0.0038147,-0.03418,1.8206,0.096436,0
-0.015869,0.0013733,-0.0383,2.7309,0.095825,0
0.00091553,0.0015259,-0.035248,2.7309,0.10071,0
0.013123,-0.0012207,-0.028839,2.2757,0.11078,0
0.0042725,-0.004425,-0.031433,1.8206,0.11627,0
-0.0065613,-0.0041199,-0.044556,1.8206,0.11566,0
-0.0068665,-0.0012207,-0.046082,2.0482,0.11719,0
-0.007782,-0.0016785,-0.021973,2.2757,0.12817,0
-0.0177,-0.0024414,0.011597,1.8206,0.14404,0
-0.023804,-0.0028992,0.024872,2.2757,0.15564,0
-0.020294,-0.0036621,0.020599,1.8206,0.15411,0
-0.0097656,-0.0016785,0.016174,1.8206,0.14008,0
0.00045776,-0.00076294,0.018921,2.2757,0.12085,0
0.005188,-0.0047302,0.023804,2.0482,0.10651,0
0.005188,-0.010681,0.021515,1.8206,0.10681,0
0.0050354,-0.010986,0.013733,2.0482,0.12054,0
0.010223,-0.0085449,0.0076294,2.0482,0.14404,0
0.017395,-0.0057983,0.014648,2.2757,0.16174,0
0.018463,-0.004425,0.03952,2.0482,0.16754,0
0.013733,-0.00076294,0.063629,2.5033,0.16846,0
0.010529,0.0012207,0.082703,2.2757,0.16449,0
0.0085449,-0.0042725,0.096283,2.7309,0.15961,0
0.0038147,-0.01297,0.10406,2.2757,0.15656,0
-0.0012207,-0.017395,0.10452,2.9584,0.1535,0
-0.0045776,-0.015411,0.099945,2.0482,0.15076,0
-0.005188,-0.010223,0.084534,2.0482,0.15015,0
-0.0057983,-0.0090027,0.057068,2.7309,0.15625,0
-0.0083923,-0.009613,0.034485,2.5033,0.16968,0
-0.0094604,-0.0091553,0.023346,2.5033,0.17944,0
-0.0076294,-0.0068665,0.019989,3.186,0.18799,0
-0.0097656,-0.0045776,0.027924,2.0482,0.19836,0
-0.01297,-0.00076294,0.042114,2.0482,0.21301,0
-0.01236,0.0054932,0.046082,2.5033,0.22736,0
-0.009613,0.0050354,0.040283,2.0482,0.2359,0
-0.012207,-0.00045776,0.032501,2.5033,0.23834,0
-0.017853,-0.0045776,0.026093,2.9584,0.24139,0
-0.021667,-0.0053406,0.034485,2.2757,0.24689,0
-0.023041,-0.0041199,0.059967,2.7309,0.25665,0
-0.018005,-0.0012207,0.081024,1.8206,0.26398,0
-0.0041199,0.0045776,0.080261,2.5033,0.26611,0
0.0033569,0.0048828,0.060425,2.0482,0.26733,0
0.0012207,0.00030518,0.03952,2.7309,0.27039,0
-0.0021362,-0.0018311,0.025787,2.2757,0.27557,0
-0.0067139,-0.0021362,0.016327,1.3655,0.27924,0
-0.010223,-0.0016785,0.0064087,2.0482,0.27588,0
-0.0082397,-0.0015259,-0.0041199,1.8206,0.26703,0
-0.0016785,-0.0015259,-0.016174,2.2757,0.25696,0
