-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0030518,-0.0018311,-0.026093,1.8206,0.25238,0
0.0022888,-0.0039673,-0.022125,2.9584,0.2594,0
0.00015259,-0.0093079,-0.015564,2.0482,0.27405,0
-0.0019836,-0.012665,-0.027161,2.2757,0.29358,0
-0.0016785,-0.016327,-0.045166,1.5931,0.30792,0
0.004425,-0.018158,-0.045471,2.0482,0.31464,0
0.011597,-0.017548,-0.032196,2.5033,0.30975,0
0.016327,-0.014496,-0.022278,2.5033,0.30243,0
0.015259,-0.012207,-0.024109,2.7309,0.29663,0
0.012665,-0.012512,-0.037079,2.2757,0.29602,0
0.010986,-0.012207,-0.050964,2.0482,0.29541,0
0.012207,-0.0080872,-0.059662,1.8206,0.2951,0
0.0074768,-0.0059509,-0.071106,2.5033,0.29602,0
-0.0012207,-0.0073242,-0.083313,2.5033,0.3006,0
-0.0048828,-0.0073242,-0.087433,2.2757,0.30701,0
-0.0071716,-0.0067139,-0.079346,2.7309,0.31769,0
-0.0093079,-0.0074768,-0.06134,2.9584,0.33142,0
-0.0073242,-0.0074768,-0.048981,2.5033,0.34668,0
-0.0018311,-0.0068665,-0.045166,2.9584,0.36438,0
-0.00091553,-0.0041199,-0.036011,3.4135,0.38208,0
-0.0018311,-0.0021362,-0.016785,2.7309,0.39795,0
-0.0018311,-0.00030518,-0.0027466,2.5033,0.41107,0
-0.0048828,0.0015259,-0.0013733,2.0482,0.42267,0
-0.0094604,0.0041199,-0.0085449,3.186,0.4303,0
-0.0057983,0.0064087,-0.015717,2.5033,0.43365,0
0.0038147,0.007782,-0.016785,3.186,0.4303,0
0.0073242,0.0059509,-0.0082397,2.9584,0.41931,0
0.01236,0.002594,0.002594,2.7309,0.40985,0
0.018463,0.0032043,0.0083923,2.7309,0.40863,0
0.021057,0.0041199,0.016479,2.9584,0.4126,0
0.022278,0.0024414,0.030975,2.7309,0.41534,0
0.019531,0.00091553,0.043488,2.2757,0.41107,0
0.013123,0.0018311,0.04364,2.5033,0.39764,0
0.011292,-0.00030518,0.036163,2.7309,0.37628,0
0.0091553,-0.005188,0.027466,2.5033,0.35004,0
0.0045776,-0.0073242,0.020752,2.0482,0.3241,0
-0.0068665,-0.0036621,0.014343,2.2757,0.3009,0
-0.020599,-0.00015259,0.007019,1.5931,0.2771,0
-0.031891,-0.0016785,0.0019836,1.8206,0.24902,0
-0.03891,-0.004425,-0.0039673,2.2757,0.22156,0
-0.029144,-0.0073242,-0.016174,3.186,0.20752,0
-0.0076294,-0.007782,-0.028992,2.0482,0.21057,0
0.0035095,-0.0035095,-0.036621,1.8206,0.22491,0
-0.0028992,-0.00030518,-0.040436,1.3655,0.23499,0
-0.015106,0.00045776,-0.042114,1.8206,0.23132,0
-0.024872,-0.0016785,-0.042114,2.2757,0.21484,0
-0.030823,-0.0045776,-0.046539,2.7309,0.19012,0
-0.035095,-0.0041199,-0.04837,2.5033,0.16418,0
-0.030212,-0.0030518,-0.04776,2.0482,0.14221,0
-0.004425,-0.0050354,-0.054779,1.1379,0.13123,0
0.032806,-0.0062561,-0.068054,2.0482,0.13123,0
0.052948,-0.0045776,-0.079498,1.8206,0.1358,0
0.044403,-0.0022888,-0.093689,2.2757,0.13733,0
0.032196,-0.0019836,-0.10422,2.7309,0.13184,0
0.030212,-0.00061035,-0.10223,2.2757,0.12146,0
0.037842,-0.00045776,-0.1004,2.0482,0.11353,0
0.044556,0.0010681,-0.11475,2.0482,0.11414,0
0.041809,0.0033569,-0.14252,1.8206,0.12787,0
0.036774,0.0053406,-0.15945,2.7309,0.14801,0
0.027161,0.0035095,-0.16098,2.5033,0.16388,0
0.018311,-0.0018311,-0.16068,2.2757,0.17181,0
0.01709,-0.0047302,-0.1683,2.5033,0.17517,0
0.018616,-0.0018311,-0.19028,2.7309,0.18158,0
0.012054,0.0010681,-0.22919,2.9584,0.19379,0
0.007019,0.00076294,-0.28076,2.9584,0.20264,0
0.005188,-0.0021362,-0.33051,2.7309,0.20691,0
0,-0.0036621,-0.36682,2.7309,0.20538,0
-0.0021362,-0.0016785,-0.3949,2.0482,0.20477,0
-0.0045776,0.0015259,-0.41824,2.2757,0.2066,0
-0.0039673,0.0015259,-0.44083,2.5033,0.20569,0
-0.004425,0.00076294,-0.46753,2.2757,0.20538,0
-0.0038147,0.0032043,-0.49225,2.0482,0.20355,0
-0.0059509,0.0053406,-0.51163,2.5033,0.20081,0
-0.014648,0.0032043,-0.52628,2.7309,0.19379,0
-0.02594,0.0036621,-0.53696,2.2757,0.18402,0
-0.03418,0.0050354,-0.53513,2.7309,0.17029,0
-0.034637,0.002594,-0.51392,2.0482,0.159,0
-0.023041,-0.0019836,-0.48203,2.0482,0.14893,0
-0.014038,-0.0035095,-0.46341,1.8206,0.13824,0
-0.0086975,-0.005188,-0.45029,2.0482,0.12756,0
-0.0057983,-0.0059509,-0.44449,1.8206,0.11597,0
-0.0036621,-0.0054932,-0.44449,2.0482,0.10803,0
-0.0032043,-0.0022888,-0.4393,1.8206,0.10529,0
-0.0045776,0.00015259,-0.42328,2.5033,0.10681,0
-0.0042725,0.0015259,-0.39154,2.5033,0.11292,0
0.0021362,0.0015259,-0.3476,2.2757,0.12421,0
0.007782,0.00076294,-0.30457,2.2757,0.13702,0
0.0045776,0.00076294,-0.27145,2.5033,0.1474,0
-0.0016785,0.0018311,-0.23483,2.5033,0.1535,0
0.0032043,0.0016785,-0.17914,2.5033,0.15167,0
0.010529,0.0021362,-0.09613,2.0482,0.14587,0
0.0093079,0.00061035,0.0030518,1.8206,0.13794,0
0.0045776,-0.0019836,0.097809,2.5033,0.12299,0
0.0030518,-0.004425,0.18753,2.2757,0.10803,0
0.0039673,-0.0064087,0.27176,2.5033,0.097351,0
0.0010681,-0.0076294,0.34058,2.7309,0.093079,0
-0.00091553,-0.0076294,0.39413,2.7309,0.090942,0
0.0032043,-0.0035095,0.44815,2.2757,0.085754,0
0.0083923,-0.00045776,0.50903,2.5033,0.071411,0
0.0088501,0.0019836,0.57663,2.2757,0.046997,0
0.0048828,0.0050354,0.65079,2.7309,0.023499,0
0.00076294,0.0094604,0.72144,3.186,0.0076294,0
-0.010223,0.012512,0.77164,2.5033,0.0045776,0
-0.023041,0.015259,0.80521,2.0482,0.012207,0
-0.024414,0.01709,0.83221,2.0482,0.025024,0
-0.017242,0.0177,0.85968,2.7309,0.033875,0
-0.007019,0.015564,0.88913,3.186,0.034485,0
0.00091553,0.011597,0.91217,2.7309,0.029297,0
0.010071,0.009613,0.92621,2.2757,0.022888,0
0.022125,0.0099182,0.94772,2.7309,0.015869,0
0.02243,0.012817,0.98633,1.5931,0.011292,0
0.010223,0.018311,1.0237,2.7309,0.012512,0
0.0022888,0.019836,1.033,2.0482,0.015564,0
0.00015259,0.016327,1.0121,2.0482,0.018616,0
0.0041199,0.012665,0.98038,2.5033,0.0085449,0
0.014343,0.0099182,0.95657,2.7309,-0.010681,0
0.017853,0.011292,0.94803,1.5931,-0.025635,0
0.0093079,0.015411,0.95764,1.8206,-0.025024,0
0.0032043,0.018616,0.97382,2.0482,-0.010071,0
0.002594,0.024414,0.97412,2.0482,0.0054932,0
0.0039673,0.027008,0.9523,2.7309,0.012512,0
0.0057983,0.025635,0.91125,2.5033,0.0073242,0
0.0094604,0.024109,0.85846,2.0482,-0.0048828,0
0.016479,0.021057,0.79941,1.8206,-0.012817,0
0.024414,0.017395,0.73181,1.5931,-0.012512,0
0.025482,0.015717,0.65262,2.7309,-0.0057983,0
0.031281,0.01297,0.56961,2.7309,0,0
0.03418,0.010071,0.49683,1.8206,-0.0021362,0
0.032043,0.0059509,0.44113,1.8206,-0.0091553,0
0.026093,0.007019,0.38742,2.0482,-0.018921,0
0.020447,0.010529,0.31723,2.5033,-0.027161,0
0.017853,0.0080872,0.23895,2.7309,-0.029602,0
0.015869,0.0033569,0.1709,2.2757,-0.028381,0
0.010529,-0.00015259,0.11551,2.7309,-0.025635,0
0.0022888,-0.0024414,0.063629,2.2757,-0.025635,0
-0.0041199,-0.0030518,0.016785,2.2757,-0.023499,0
-0.0019836,-0.0018311,-0.017548,2.2757,-0.016785,0
0.01297,-0.0021362,-0.044861,3.186,0.0015259,0
0.026093,0.00061035,-0.076447,3.4135,0.026245,0
0.027771,0.0057983,-0.11261,2.7309,0.050659,0
0.019989,0.0083923,-0.14557,2.0482,0.065002,0
0.01236,0.007019,-0.17426,2.2757,0.072632,0
0.0091553,0.0071716,-0.20615,2.5033,0.083923,0
0.0047302,0.0065613,-0.23804,2.5033,0.09613,0
-0.0038147,0.0047302,-0.26749,2.5033,0.10773,0
-0.0177,0.0013733,-0.29419,2.5033,0.11475,0
-0.028534,-0.00015259,-0.31311,3.186,0.11932,0
-0.03479,0.00030518,-0.33279,2.2757,0.11932,0
-0.035248,-0.0024414,-0.36469,2.9584,0.11719,0
-0.031128,-0.0080872,-0.40436,2.9584,0.10773,0
-0.015717,-0.0097656,-0.44266,2.7309,0.09552,0
0.0015259,-0.010071,-0.47195,2.7309,0.087891,0
0.014648,-0.01358,-0.48828,2.9584,0.083923,0
0.02182,-0.014648,-0.49255,2.0482,0.081787,0
0.025482,-0.014038,-0.48782,2.2757,0.079041,0
0.024872,-0.014191,-0.48538,2.0482,0.074463,0
0.017853,-0.013885,-0.48508,2.2757,0.064087,0
0.011444,-0.011597,-0.48309,2.0482,0.051575,0
0.010834,-0.010529,-0.47684,2.0482,0.042725,0
0.007782,-0.011139,-0.46722,2.2757,0.040894,0
0.0073242,-0.011292,-0.45181,1.8206,0.045471,0
0.0086975,-0.01236,-0.42786,1.8206,0.054016,0
0.0093079,-0.012512,-0.40298,2.2757,0.059509,0
0.00076294,-0.010529,-0.37781,2.7309,0.06073,0
-0.0076294,-0.0094604,-0.35812,2.0482,0.052185,0
-0.016937,-0.0076294,-0.34882,2.2757,0.038452,0
-0.032349,-0.0056458,-0.34683,2.0482,0.027771,0
-0.046997,-0.0068665,-0.35049,2.0482,0.020752,0
-0.055237,-0.007019,-0.36041,2.5033,0.020752,0
-0.053253,-0.0067139,-0.36545,1.8206,0.024414,0
-0.047913,-0.007782,-0.3566,2.0482,0.029297,0
-0.03952,-0.0085449,-0.33768,2.9584,0.029907,0
-0.027771,-0.0073242,-0.32272,2.0482,0.022888,0
-0.011902,-0.0080872,-0.31662,2.2757,0.013733,0
0.0047302,-0.0086975,-0.31799,2.2757,0.0073242,0
0.01297,-0.0088501,-0.32089,2.0482,0.0073242,0
0.0097656,-0.0076294,-0.30991,2.2757,0.012512,0
0.0086975,-0.0090027,-0.28275,2.7309,0.018311,0
0.016022,-0.0085449,-0.25299,2.7309,0.023193,0
0.025482,-0.0059509,-0.233,3.186,0.026245,0
0.030975,-0.0041199,-0.22263,2.5033,0.029602,0
0.028992,-0.0068665,-0.21362,2.2757,0.030823,0
0.02243,-0.010376,-0.20859,2.7309,0.028687,0
0.018768,-0.0099182,-0.20798,2.9584,0.02594,0
0.011292,-0.0068665,-0.20569,2.7309,0.021362,0
-0.0030518,-0.0038147,-0.19638,2.9584,0.015564,0
-0.0090027,-0.00091553,-0.18417,2.7309,0.0057983,0
-0.0013733,0.0027466,-0.1767,2.5033,-0.0042725,0
0.0091553,0.0071716,-0.1741,2.9584,-0.013733,0
0.014496,0.0067139,-0.16495,2.5033,-0.022888,0
0.013885,0.0038147,-0.15228,1.8206,-0.028687,0
0.016022,0.0042725,-0.13885,2.7309,-0.032043,0
0.019684,0.0041199,-0.12299,2.9584,-0.030823,0
0.020905,0.00015259,-0.10742,2.2757,-0.029602,0
0.020905,-0.0042725,-0.09552,2.5033,-0.036011,0
0.014496,-0.0062561,-0.083771,2.2757,-0.05188,0
-0.0012207,-0.0053406,-0.066833,2.9584,-0.066528,0
-0.019379,-0.0035095,-0.052338,2.7309,-0.074768,0
-0.027313,-0.0032043,-0.047455,2.7309,-0.072632,0
-0.024109,-0.0018311,-0.051575,1.3655,-0.067139,0
-0.018768,0.0010681,-0.054321,1.8206,-0.063477,0
-0.0080872,0.0018311,-0.049133,1.8206,-0.067444,0
0.0027466,0.0012207,-0.037537,2.2757,-0.074768,0
0.0071716,0.0016785,-0.02655,2.5033,-0.083313,0
-0.004425,0.00045776,-0.026245,2.7309,-0.084534,0
-0.026398,-0.0021362,-0.02533,2.7309,-0.079956,0
-0.039978,-0.0010681,-0.016937,2.0482,-0.073242,0
-0.034943,0.00015259,-0.0028992,1.8206,-0.070801,0
-0.013275,0.00091553,0.010529,2.5033,-0.070801,0
0.0090027,-0.0028992,0.014954,2.5033,-0.073853,0
0.020142,-0.0067139,0.011597,2.5033,-0.07782,0
0.0048828,-0.010681,0.0018311,2.2757,-0.083313,0
-0.0093079,-0.012207,-0.009613,1.8206,-0.091248,0
-0.0056458,-0.010376,-0.02121,1.8206,-0.1001,0
0.0033569,-0.0093079,-0.030975,2.0482,-0.10529,0
0.011139,-0.0065613,-0.036011,2.7309,-0.10529,0
0.01297,-0.0033569,-0.036011,2.9584,-0.1004,0
0.0093079,0.00015259,-0.036469,2.5033,-0.095215,0
0.0064087,0.0035095,-0.030212,2.5033,-0.090332,0
0.0012207,0.0030518,-0.019531,2.0482,-0.091553,0
-0.0056458,0.0010681,-0.010223,2.2757,-0.094299,0
-0.011444,-0.00015259,-0.0030518,2.7309,-0.099487,0
-0.014038,-0.0035095,0.0039673,2.2757,-0.099182,0
-0.010681,-0.0071716,0.010223,2.0482,-0.086975,0
-0.0038147,-0.0076294,0.015564,2.7309,-0.065613,0
0.00076294,-0.0067139,0.019379,2.5033,-0.044861,0
0.0039673,-0.0065613,0.020142,2.5033,-0.035095,0
0.010071,-0.004425,0.016174,2.0482,-0.042419,0
0.015869,-0.0022888,0.016479,2.5033,-0.06134,0
0.014038,-0.00045776,0.019989,2.2757,-0.081177,0
0.0068665,-0.00045776,0.021973,2.2757,-0.092773,0
0.0022888,-0.0012207,0.020752,2.2757,-0.091858,0
0.0019836,-0.0016785,0.016022,2.9584,-0.082092,0
0.0080872,-0.0016785,0.015106,2.9584,-0.075989,0
0.016479,0.00076294,0.019531,2.9584,-0.074768,0
0.015259,0.0024414,0.021667,2.7309,-0.076599,0
0.0032043,0.0030518,0.023041,2.5033,-0.080872,0
-0.0013733,0.0032043,0.028229,2.0482,-0.086365,0
-0.00091553,0.0042725,0.042267,1.8206,-0.085754,0
0.0016785,0.0030518,0.05661,1.8206,-0.080261,0
0.007782,-0.0012207,0.063934,1.5931,-0.070496,0
0.016785,-0.0021362,0.063934,2.0482,-0.059814,0
0.027618,-0.00091553,0.061035,2.5033,-0.049133,0
0.032501,-0.00045776,0.055847,2.5033,-0.039978,0
0.018921,-0.002594,0.046692,2.5033,-0.032043,0
0.0073242,-0.0036621,0.040741,2.7309,-0.021667,0
-0.0021362,-0.0039673,0.036926,2.0482,-0.011292,0
-0.0079346,-0.00091553,0.02655,1.8206,-0.0012207,0
-0.0093079,0.0022888,0.018158,1.5931,0.0030518,0
-0.015564,0.0019836,0.019226,2.2757,0.0048828,0
-0.02182,0.0019836,0.024872,2.2757,0.0018311,0
-0.023804,0.0016785,0.027161,2.2757,-0.0073242,0
-0.020142,-0.0012207,0.029907,1.8206,-0.018921,0
-0.016327,-0.0027466,0.032959,2.2757,-0.030212,0
-0.0061035,-0.00076294,0.037842,2.2757,-0.044861,0
0.0062561,0.0036621,0.050659,2.5033,-0.057068,0
0.010834,0.0091553,0.063934,2.5033,-0.067444,0
0.011139,0.01236,0.064545,2.7309,-0.074158,0
0.0076294,0.017242,0.055389,2.2757,-0.075989,0
0,0.023651,0.050964,2.2757,-0.074768,0
-0.0057983,0.026703,0.055084,2.5033,-0.075378,0
-0.0064087,0.025787,0.060883,2.5033,-0.076904,0
-0.00045776,0.023499,0.059509,3.186,-0.075378,0
0.0038147,0.022736,0.054016,2.5033,-0.072021,0
0.0015259,0.020599,0.052643,3.186,-0.071411,0
-0.0022888,0.017242,0.048981,3.186,-0.073547,0
-0.007782,0.015717,0.038452,2.7309,-0.07782,0
-0.0094604,0.01297,0.037994,2.5033,-0.077515,0
-0.0094604,0.0088501,0.050354,2.5033,-0.074768,0
-0.013428,0.0036621,0.063019,3.186,-0.072021,0
-0.025024,0.0012207,0.065308,2.9584,-0.071106,0
-0.033264,0.00061035,0.059662,2.2757,-0.072937,0
-0.03418,0.00045776,0.056915,2.0482,-0.072937,0
-0.029907,0.00045776,0.056458,2.2757,-0.067444,0
-0.027313,-0.00030518,0.048676,2.2757,-0.055542,0
-0.022888,-0.0027466,0.041199,2.2757,-0.041199,0
-0.013428,-0.0015259,0.043182,2.7309,-0.027771,0
-0.0045776,-0.0019836,0.052185,2.7309,-0.021362,0
-0.0030518,-0.0048828,0.059509,2.0482,-0.019836,0
-0.004425,-0.0048828,0.06134,2.2757,-0.018921,0
0.0027466,-0.0022888,0.05661,1.8206,-0.021057,0
0.017548,-0.00091553,0.048981,2.0482,-0.021057,0
0.02533,-0.0036621,0.042572,2.5033,-0.021973,0
0.022736,-0.0071716,0.035095,2.5033,-0.020752,0
0.01709,-0.009613,0.025024,1.8206,-0.017395,0
0.014038,-0.010223,0.024261,2.0482,-0.013733,0
0.0099182,-0.0094604,0.030518,1.1379,-0.0076294,0
0.0027466,-0.0099182,0.028381,1.8206,-0.0054932,0
-0.00061035,-0.01236,0.014954,2.0482,-0.0054932,0
0.0053406,-0.012207,0.0041199,2.5033,-0.0048828,0
0.015259,-0.014038,0.0054932,1.8206,0.0015259,0
0.023193,-0.014801,0.011749,2.5033,0.014648,0
0.021973,-0.014191,0.017548,2.2757,0.031738,0
0.016785,-0.012665,0.023956,2.9584,0.046082,0
0.014801,-0.012665,0.030975,2.5033,0.052185,0
0.016022,-0.017853,0.027466,1.8206,0.052795,0
0.015564,-0.022583,0.011444,2.0482,0.048523,0
0.011444,-0.021667,0.01297,2.7309,0.044556,0
0.0068665,-0.016022,0.045166,2.9584,0.045166,0
0.0010681,-0.0099182,0.077667,2.2757,0.048523,0
-0.0062561,-0.0071716,0.088043,2.7309,0.054626,0
-0.015259,-0.0064087,0.093689,2.2757,0.06134,0
-0.024567,-0.0076294,0.10803,2.5033,0.063782,0
-0.032959,-0.0083923,0.11826,2.2757,0.063782,0
-0.037384,-0.007782,0.11826,2.7309,0.064392,0
-0.027924,-0.0061035,0.1091,2.5033,0.065918,0
-0.012512,-0.0042725,0.095673,3.186,0.066833,0
0.0010681,-0.0053406,0.083618,2.5033,0.068359,0
0.007782,-0.0038147,0.074158,2.9584,0.070496,0
0.013275,0.0010681,0.067444,2.7309,0.072021,0
0.019226,0.0045776,0.054321,2.0482,0.076599,0
0.023499,0.0042725,0.028229,2.5033,0.081787,0
0.019073,0.0032043,0.00076294,2.7309,0.088806,0
0.016022,0.0030518,-0.010986,2.9584,0.097961,0
0.017548,0.0032043,-0.0080872,2.2757,0.1062,0
0.016022,0.0054932,-0.007782,2.0482,0.11292,0
0.0074768,0.0062561,-0.010834,2.0482,0.11658,0
-0.00076294,0.007019,-0.0067139,2.2757,0.11627,0
-0.0074768,0.0090027,0.0041199,2.2757,0.11292,0
-0.0093079,0.012665,0.010681,2.2757,0.10925,0
-0.0074768,0.013428,0.0028992,2.7309,0.10742,0
-0.0080872,0.010986,-0.0083923,1.8206,0.11169,0
-0.01297,0.009613,-0.011139,2.2757,0.12177,0
-0.016785,0.0080872,-0.01297,2.2757,0.13245,0
-0.020142,0.0061035,-0.015564,2.5033,0.14221,0
-0.025635,0.0080872,-0.011749,2.7309,0.15015,0
-0.031738,0.0088501,-0.0082397,2.2757,0.1535,0
-0.039368,0.0073242,-0.010071,2.0482,0.15656,0
-0.045013,0.0050354,-0.013275,2.2757,0.16052,0
-0.045624,0.0035095,-0.012817,2.5033,0.16754,0
-0.036621,0.0021362,-0.010986,2.9584,0.17426,0
-0.02243,-0.0012207,-0.010376,2.2757,0.18188,0
-0.015259,-0.0045776,-0.011292,2.2757,0.18463,0
-0.0071716,-0.0094604,-0.019226,2.2757,0.18402,0
0.002594,-0.015564,-0.031738,2.2757,0.18097,0
0.0054932,-0.015869,-0.026703,2.2757,0.17975,0
0.0038147,-0.01236,-0.0050354,2.5033,0.18188,0
0.007019,-0.011139,0.011444,3.186,0.18768,0
0.018005,-0.011139,0.0099182,2.2757,0.19257,0
0.028534,-0.012817,-0.0064087,2.9584,0.19623,0
0.028534,-0.011292,-0.026245,2.5033,0.19562,0
0.020294,-0.0083923,-0.032959,2.9584,0.19043,0
0.013275,-0.0056458,-0.026398,3.186,0.1828,0
0.0088501,-0.00091553,-0.024567,2.7309,0.17548,0
0.0090027,0.0047302,-0.033875,2.5033,0.17303,0
0.0093079,0.0099182,-0.045166,2.7309,0.17548,0
0.010376,0.014648,-0.050507,2.5033,0.18311,0
0.007782,0.018311,-0.051727,2.5033,0.18768,0
0.0032043,0.017853,-0.04776,2.2757,0.18677,0
-0.0010681,0.018616,-0.0354,2.9584,0.17731,0
-0.0032043,0.019684,-0.02243,2.9584,0.16418,0
-0.0088501,0.021667,-0.026703,2.5033,0.15198,0
-0.015259,0.023651,-0.033264,2.9584,0.14374,0
-0.020142,0.028381,-0.019379,2.7309,0.14038,0
-0.018311,0.027313,0.021667,2.9584,0.1358,0
-0.014191,0.022583,0.06897,2.0482,0.12909,0
-0.0093079,0.019836,0.097809,2.0482,0.12329,0
-0.0057983,0.019531,0.10208,2.5033,0.12146,0
-0.0016785,0.019073,0.093536,3.186,0.1236,0
0.00061035,0.017548,0.08194,2.7309,0.12817,0
0,0.01358,0.067444,2.0482,0.13336,0
-0.00061035,0.0053406,0.050964,2.7309,0.14069,0
-0.0010681,0,0.030823,2.2757,0.14313,0
-0.0024414,0.00061035,0.010681,1.5931,0.13855,0
0.0024414,0.0022888,0.00015259,1.8206,0.1239,0
0.0065613,0.0039673,0.0028992,1.8206,0.10651,0
0.0079346,0.0039673,0.0064087,2.2757,0.093689,0
0.009613,0.0021362,0.0056458,1.8206,0.086365,0
0.017242,-0.0019836,0.0024414,2.5033,0.082092,0
0.027313,-0.0076294,-0.0038147,2.2757,0.074768,0
0.03418,-0.011902,-0.014343,2.0482,0.065918,0
0.037079,-0.012207,-0.020599,2.0482,0.057373,0
0.036163,-0.007019,-0.021057,2.5033,0.046997,0
0.031281,0.00015259,-0.013885,2.2757,0.03479,0
0.020599,0.0061035,-0.004425,2.2757,0.021973,0
0.01236,0.004425,-0.00061035,2.7309,0.011902,0
0.009613,-0.00045776,-0.014343,2.7309,0.005188,0
0.009613,-0.0012207,-0.038605,3.186,0.0033569,0
0.011444,0.0061035,-0.034027,2.7309,0.0045776,0
0.015869,0.010223,-0.009613,1.8206,0.0079346,0
0.022888,0.0074768,-0.0010681,2.5033,0.010376,0
0.0354,0.0042725,0.0032043,2.7309,0.011902,0
0.042572,-0.00015259,0.021667,2.2757,0.014343,0
0.041962,-0.0068665,0.039368,2.7309,0.016479,0
0.041351,-0.014801,0.040131,2.7309,0.019226,0
0.041656,-0.023346,0.030365,2.7309,0.021667,0
0.04425,-0.032196,0.027161,3.186,0.021973,0
0.042725,-0.038605,0.027313,3.186,0.019531,0
0.034485,-0.045319,0.021057,3.186,0.020447,0
0.027466,-0.051727,0.0076294,2.5033,0.023499,0
0.02533,-0.05249,-0.007782,2.9584,0.027771,0
0.02182,-0.04776,-0.0076294,2.2757,0.030212,0
0.014343,-0.041962,0.0067139,2.5033,0.025024,0
0.0064087,-0.03891,0.015717,2.0482,0.016785,0
0.0010681,-0.036011,0.01236,2.2757,0.0082397,0
-0.0042725,-0.029755,0.0073242,2.2757,0.0021362,0
-0.010529,-0.022583,0.0056458,2.2757,-0.0030518,0
-0.014496,-0.020752,0.0097656,2.2757,-0.0094604,0
-0.021667,-0.018768,0.020599,2.2757,-0.025635,0
-0.033112,-0.016785,0.028687,2.0482,-0.048523,0
-0.041199,-0.012817,0.029602,2.5033,-0.072937,0
-0.044403,-0.010834,0.027313,2.0482,-0.091248,0
-0.044708,-0.0099182,0.018005,2.2757,-0.099487,0
-0.042877,-0.0057983,0.0016785,2.5033,-0.099487,0
-0.040131,-0.00030518,-0.0068665,1.5931,-0.091858,0
-0.035706,0.0035095,0.0036621,1.8206,-0.079346,0
-0.029907,0.0018311,0.023804,1.8206,-0.070496,0
-0.025177,0.0013733,0.034027,1.3655,-0.072021,0
-0.018005,0.0048828,0.032654,2.2757,-0.083923,0
-0.012817,0.0083923,0.028992,1.8206,-0.098572,0
-0.010681,0.010071,0.027161,2.5033,-0.11139,0
-0.011902,0.010834,0.026398,2.2757,-0.11749,0
-0.012665,0.010376,0.02655,2.0482,-0.11475,0
-0.01297,0.010529,0.026703,2.9584,-0.10681,0
-0.012817,0.010529,0.021973,2.5033,-0.099792,0
-0.013123,0.0080872,0.011444,2.7309,-0.096741,0
-0.014191,0.0027466,0.0090027,1.8206,-0.1004,0
-0.011749,0.00045776,0.0018311,1.5931,-0.10529,0
-0.0082397,0.0035095,-0.013885,1.3655,-0.10803,0
-0.0041199,0.0059509,-0.020905,2.5033,-0.10132,0
0.0016785,0.004425,-0.016632,3.186,-0.093689,0
0.0038147,0.0027466,-0.015106,3.186,-0.092163,0
0.0054932,0.0033569,-0.018005,2.5033,-0.10345,0
0.010986,0.0059509,-0.011902,2.2757,-0.12299,0
0.012665,0.0086975,0.0010681,2.5033,-0.13458,0
0.0090027,0.01236,0.0065613,2.5033,-0.13123,0
0.0073242,0.019226,0.0068665,2.0482,-0.10834,0
0.0083923,0.023956,0.0093079,2.5033,-0.073547,0
0.018921,0.025177,0.011902,2.5033,-0.040894,0
0.033722,0.020599,0.0048828,2.5033,-0.026245,0
0.037994,0.013275,-0.0088501,1.8206,-0.030518,0
0.027924,0.011139,-0.016632,1.8206,-0.041199,0
0.014648,0.015869,-0.0064087,2.5033,-0.04303,0
0.0064087,0.020447,0.017242,2.5033,-0.032654,0
0.0028992,0.021362,0.04303,2.0482,-0.0177,0
0.00076294,0.012817,0.043335,1.8206,-0.011292,0
0.0015259,-0.0045776,0.0022888,1.8206,-0.0085449,0
0.0033569,-0.0080872,-0.03479,2.2757,-0.0024414,0
0.0065613,0.010834,-0.007782,2.2757,0.010376,0
0.011597,0.017242,0.026245,2.0482,0.026245,0
0.013275,0.0016785,0.007782,2.2757,0.032349,0
0.01236,-0.014038,-0.036011,2.2757,0.02594,0
0.010376,-0.021362,-0.063477,2.2757,0.013123,0
0.009613,-0.02121,-0.066681,2.2757,0.0030518,0
