-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.010681,-0.018311,-0.060272,1.8206,0.0054932,0
0.011139,-0.014496,-0.052643,2.2757,0.023193,0
0.0090027,-0.007782,-0.042267,2.0482,0.049438,0
0.010834,-0.0016785,-0.021515,1.8206,0.070801,0
0.012207,-0.00061035,0.0010681,2.0482,0.075989,0
0.0080872,-0.0033569,0.017242,2.0482,0.066833,0
0.0015259,-0.0073242,0.03006,2.2757,0.045471,0
-0.0042725,-0.012054,0.036926,2.0482,0.027771,0
-0.012054,-0.014343,0.03418,2.0482,0.02533,0
-0.01709,-0.01297,0.031433,2.7309,0.039062,0
-0.023041,-0.0083923,0.033417,2.2757,0.061035,0
-0.025177,-0.005188,0.03479,2.2757,0.079651,0
-0.019836,-0.0053406,0.026093,2.5033,0.088196,0
-0.013428,-0.0059509,0.011597,2.0482,0.080566,0
-0.01297,-0.0065613,0.0038147,2.0482,0.064392,0
-0.015717,-0.004425,0.0086975,2.2757,0.050659,0
-0.017395,0.002594,0.016479,2.9584,0.050964,0
-0.015717,0.007019,0.022736,2.7309,0.065002,0
-0.013428,0.0047302,0.026855,2.2757,0.084839,0
-0.011749,0.0016785,0.027313,2.7309,0.10071,0
-0.013123,-0.00045776,0.028992,2.2757,0.10071,0
-0.010986,-0.0013733,0.028534,2.2757,0.087585,0
-0.0068665,0.00045776,0.021667,2.9584,0.06897,0
-0.0036621,0.005188,0.014954,2.7309,0.056458,0
0.0016785,0.010986,0.0080872,2.7309,0.05188,0
0.011139,0.011749,0.0035095,2.7309,0.056458,0
0.019531,0.0088501,0.0041199,2.5033,0.065613,0
0.015411,0.00045776,0.0036621,2.5033,0.079651,0
0.0036621,-0.0093079,0.0013733,2.7309,0.093384,0
-0.0064087,-0.0094604,-0.0053406,2.7309,0.10132,0
-0.010223,0.00015259,-0.011902,2.2757,0.10437,0
-0.0094604,0.0064087,-0.0048828,2.0482,0.10101,0
-0.0061035,0.0082397,0.01709,2.2757,0.097351,0
0.0024414,0.007019,0.035858,2.2757,0.096436,0
0.012665,0.005188,0.042419,2.7309,0.097351,0
0.020294,0.0032043,0.041199,2.5033,0.10071,0
0.026245,0.0016785,0.03418,2.5033,0.10376,0
0.027466,0.0065613,0.022888,1.8206,0.10406,0
0.019226,0.015106,0.016479,2.2757,0.09613,0
0.0083923,0.016937,0.016632,2.7309,0.08606,0
0.0035095,0.016174,0.018158,2.5033,0.078735,0
0.0035095,0.015564,0.018921,2.0482,0.077209,0
0.0015259,0.015259,0.019226,1.8206,0.07843,0
-0.0027466,0.015564,0.019073,2.2757,0.073853,0
-0.0035095,0.015411,0.019073,1.5931,0.058899,0
0.0013733,0.015259,0.019073,2.5033,0.039978,0
0.0033569,0.015106,0.018921,1.5931,0.021973,0
0.00091553,0.015564,0.019073,1.8206,0.015564,0
0.00045776,0.015106,0.019226,2.0482,0.024719,0
0.0033569,0.015259,0.019073,2.5033,0.037537,0
0.0068665,0.015259,0.018921,2.5033,0.042114,0
0.007019,0.015106,0.018921,2.7309,0.030823,0
0.0076294,0.015564,0.019073,2.9584,0.01709,0
0.0036621,0.015411,0.019073,3.186,0.018311,0
0.00061035,0.015106,0.018768,2.2757,0.039673,0
-0.0019836,0.015564,0.018768,2.7309,0.071411,0
-0.0032043,0.015564,0.019226,2.2757,0.087891,0
-0.0061035,0.015411,0.019226,2.7309,0.079041,0
-0.009613,0.015106,0.019379,2.0482,0.054626,0
-0.010376,-0.0080872,0.011597,2.5033,0.036926,0
-0.0099182,-0.030975,0.011292,2.9584,0.04425,0
-0.0057983,-0.035858,0.012817,2.9584,0.075684,0
0.0015259,-0.034332,0.011139,2.5033,0.11444,0
0.0076294,-0.035858,0.013885,3.186,0.14313,0
0.012665,-0.036621,0.016479,2.7309,0.14984,0
0.015869,-0.035095,0.007019,1.8206,0.1358,0
0.016632,-0.030365,-0.0097656,2.7309,0.11841,0
0.010834,-0.029449,-0.010834,2.2757,0.10803,0
0.00091553,-0.031586,0.0074768,2.5033,0.11322,0
-0.0062561,-0.032806,0.031586,2.2757,0.12817,0
-0.012054,-0.030212,0.049896,2.2757,0.1416,0
-0.010986,-0.024719,0.071564,2.0482,0.13977,0
-0.0067139,-0.020752,0.089569,2.2757,0.12268,0
-0.0039673,-0.020294,0.091248,2.0482,0.1001,0
-0.004425,-0.019684,0.080261,2.2757,0.083923,0
-0.0061035,-0.014801,0.067291,2.0482,0.081787,0
-0.013275,-0.0086975,0.059204,2.5033,0.097046,0
-0.022583,-0.0091553,0.052948,2.7309,0.11902,0
-0.024109,-0.013275,0.036774,1.8206,0.13397,0
-0.016022,-0.013123,0.015869,2.2757,0.13031,0
0.00030518,-0.010986,-0.00030518,1.8206,0.11536,0
0.012817,-0.011444,-0.0028992,1.5931,0.10376,0
0.020294,-0.010834,0.0079346,2.2757,0.10834,0
0.02655,-0.005188,0.02182,2.7309,0.12756,0
0.030823,0.0061035,0.034332,2.0482,0.15411,0
0.033722,0.018158,0.040283,2.0482,0.18158,0
0.031891,0.023041,0.034637,2.0482,0.19714,0
0.026093,0.021667,0.024261,2.0482,0.19562,0
0.021515,0.020752,0.021667,2.9584,0.17822,0
0.021057,0.016022,0.015564,2.0482,0.15411,0
0.020905,0.0030518,-0.014801,2.5033,0.13763,0
0.019073,-0.0076294,-0.048828,2.7309,0.13336,0
0.014954,-0.0076294,-0.049286,2.0482,0.13763,0
0.0079346,0.0016785,-0.026093,2.2757,0.1416,0
-0.0010681,0.010986,-0.0083923,2.9584,0.13672,0
-0.0068665,0.011292,0.0022888,2.9584,0.11902,0
-0.0086975,0.007782,0.0064087,2.5033,0.097961,0
-0.0059509,0.0045776,-0.0093079,2.5033,0.081482,0
-0.00076294,-0.0019836,-0.049896,2.5033,0.080872,0
0.0013733,-0.009613,-0.086823,2.2757,0.093384,0
0.0010681,-0.011902,-0.097046,2.7309,0.10681,0
-0.0039673,-0.013885,-0.085297,2.9584,0.10468,0
-0.0085449,-0.021667,-0.069427,2.5033,0.087891,0
-0.013275,-0.027161,-0.054169,2.7309,0.072021,0
-0.022278,-0.022888,-0.05127,2.5033,0.068054,0
-0.024414,-0.017853,-0.057678,2.9584,0.071716,0
-0.021667,-0.02182,-0.063934,2.9584,0.07019,0
-0.019379,-0.022736,-0.072784,3.186,0.064697,0
-0.02121,-0.014191,-0.083618,2.7309,0.065002,0
-0.023041,-0.0080872,-0.071106,2.7309,0.073547,0
-0.017853,-0.0062561,-0.028839,2.5033,0.083008,0
-0.010834,-0.0097656,0.0059509,1.8206,0.084839,0
-0.007782,-0.016479,0.016022,3.186,0.083923,0
-0.0056458,-0.020447,0.025177,2.7309,0.084229,0
0.00061035,-0.020294,0.036926,1.8206,0.093689,0
0.010223,-0.016937,0.036774,2.5033,0.10803,0
0.016479,-0.0086975,0.037537,2.0482,0.12054,0
0.0177,0.00030518,0.045319,1.8206,0.12146,0
0.020294,0.0036621,0.054474,1.3655,0.10651,0
0.032501,0.0056458,0.061798,2.2757,0.085144,0
0.039368,0.0076294,0.066986,1.8206,0.070496,0
0.041504,0.0056458,0.062866,2.2757,0.067139,0
0.046539,0.004425,0.051575,2.5033,0.071716,0
0.050354,0.0030518,0.033875,2.0482,0.07782,0
0.04776,-0.0086975,-0.0177,2.5033,0.082703,0
0.037842,-0.02182,-0.084076,2.7309,0.088501,0
0.029449,-0.01297,-0.072021,2.2757,0.098267,0
0.022278,0.0047302,-0.00061035,2.9584,0.10834,0
0.014038,0.0059509,0.027618,2.2757,0.11536,0
0.0047302,-0.005188,0.0073242,2.2757,0.11108,0
-0.0032043,-0.009613,-0.0054932,2.5033,0.098877,0
-0.009613,-0.0038147,0.0024414,2.9584,0.089111,0
-0.0090027,0.00091553,0.010834,1.5931,0.091553,0
-0.0067139,0.0032043,0.0067139,2.7309,0.10864,0
0.00030518,0.0010681,-0.016022,2.7309,0.12848,0
0.011902,0.00015259,-0.048981,2.2757,0.1413,0
0.018158,0.00045776,-0.054474,2.7309,0.14313,0
0.015411,-0.0045776,-0.021667,2.7309,0.13336,0
0.011749,-0.015717,0.0027466,2.2757,0.12299,0
0.011749,-0.019836,-0.011292,2.9584,0.11322,0
0.012817,-0.018158,-0.024109,3.186,0.11414,0
0.0097656,-0.014801,0.0076294,2.5033,0.12756,0
0.0047302,-0.010986,0.057068,2.7309,0.1474,0
-0.0048828,-0.011292,0.068512,2.5033,0.16144,0
-0.012817,-0.011139,0.041199,2.2757,0.15839,0
-0.019531,-0.0047302,0.0094604,2.2757,0.13824,0
-0.026093,0.0050354,-0.011139,2.2757,0.11444,0
-0.0354,0.013885,-0.014801,2.5033,0.10284,0
-0.037384,0.019684,-0.00091553,3.4135,0.11108,0
-0.035858,0.021973,0.010223,2.7309,0.13031,0
-0.028687,0.023041,0.019989,2.5033,0.14862,0
-0.027924,0.027466,0.025635,2.7309,0.15656,0
-0.039673,0.03479,0.020599,2.0482,0.14801,0
-0.050812,0.041046,0.018463,2.7309,0.12787,0
-0.057526,0.047302,0.023499,2.5033,0.10803,0
-0.050354,0.053711,0.0383,2.2757,0.10559,0
-0.033264,0.054321,0.060272,2.9584,0.12543,0
-0.017395,0.051575,0.066833,1.8206,0.15625,0
-0.0038147,0.043182,0.03952,2.5033,0.18097,0
0.0065613,0.033569,-0.010529,2.5033,0.18402,0
0.014954,0.032196,-0.032043,2.5033,0.16876,0
0.017548,0.039825,-0.0012207,2.7309,0.14709,0
0.020142,0.045624,0.039062,2.7309,0.13733,0
0.020294,0.040283,0.051117,2.7309,0.14038,0
0.023956,0.031281,0.040283,2.0482,0.15228,0
0.025635,0.022888,0.02243,2.2757,0.16022,0
0.023804,0.0097656,0.002594,2.2757,0.15808,0
0.018921,-0.00045776,-0.0067139,2.0482,0.14465,0
0.014648,0.0033569,0.0027466,2.9584,0.13092,0
0.0088501,0.0076294,0.0053406,1.8206,0.11719,0
0.0068665,0.0048828,-0.014954,2.0482,0.10193,0
0.005188,-0.00045776,-0.032501,1.8206,0.086365,0
0.0067139,-0.0021362,-0.027466,2.5033,0.077209,0
0.010071,0.0013733,-0.0073242,1.8206,0.077209,0
0.01236,0.0033569,0.0091553,2.5033,0.084229,0
0.010376,0.0033569,0.021515,2.7309,0.085449,0
0.0067139,0.00091553,0.02533,2.2757,0.080261,0
-0.0012207,-0.0022888,0.021057,2.2757,0.07019,0
-0.0086975,-0.0038147,0.019073,2.9584,0.065308,0
-0.010376,-0.0073242,0.034485,2.2757,0.067749,0
-0.0088501,-0.011902,0.04715,2.9584,0.076599,0
-0.00091553,-0.011292,0.0383,2.5033,0.084839,0
0.0082397,-0.010529,0.020142,2.2757,0.088196,0
0.014648,-0.010071,0.0056458,2.7309,0.08606,0
0.019684,-0.0068665,-0.011292,2.7309,0.080261,0
0.031281,-0.0033569,-0.033417,2.5033,0.068054,0
0.037689,-0.0032043,-0.050812,2.2757,0.049133,0
0.032806,-0.0012207,-0.052185,2.9584,0.026855,0
0.024872,-0.0010681,-0.037994,2.7309,0.007019,0
0.019836,-0.0035095,-0.013275,2.2757,-0.0091553,0
0.014954,-0.0056458,0.0082397,2.9584,-0.021362,0
0.007019,-0.005188,0.023041,2.2757,-0.024414,0
0.0019836,-0.0033569,0.0354,2.5033,-0.018616,0
0.0016785,-0.0021362,0.052643,2.5033,-0.010071,0
0.0030518,0.00061035,0.066528,2.2757,-0.0036621,0
0.0016785,0.0024414,0.061798,2.2757,0.00030518,0
-0.0032043,0.0030518,0.04425,2.2757,0.0061035,0
-0.0024414,0.0042725,0.031586,1.8206,0.015564,0
0.00030518,0.0064087,0.030518,2.2757,0.029602,0
0.00061035,0.0076294,0.029449,2.0482,0.042419,0
-0.0047302,0.0053406,0.020447,2.2757,0.049744,0
-0.013428,0.0038147,0.011444,2.2757,0.047302,0
-0.017395,0.0042725,0.005188,2.0482,0.037537,0
-0.019226,0.002594,0.0016785,2.0482,0.022888,0
-0.020752,-0.0038147,0.0073242,2.5033,0.010376,0
-0.020447,-0.010834,0.018311,2.2757,0.0027466,0
-0.014954,-0.015717,0.027924,2.5033,0.0018311,0
-0.010223,-0.016022,0.037079,2.2757,0.0088501,0
-0.0082397,-0.014496,0.036621,2.0482,0.01709,0
-0.009613,-0.012817,0.025635,2.2757,0.021057,0
-0.0097656,-0.009613,0.018005,2.2757,0.018921,0
-0.0065613,-0.007019,0.015411,2.2757,0.016479,0
-0.0032043,-0.0074768,0.012207,3.186,0.018921,0
0.0016785,-0.015259,-0.00076294,2.2757,0.021057,0
0.0030518,-0.022278,-0.027924,2.2757,0.021667,0
0.0082397,-0.023499,-0.050354,2.0482,0.018921,0
0.018005,-0.021362,-0.047455,2.2757,0.023499,0
0.026855,-0.016479,-0.024261,2.7309,0.037231,0
0.033875,-0.012207,-0.015411,2.5033,0.053711,0
0.038605,-0.012665,-0.027466,2.9584,0.065308,0
0.037231,-0.012512,-0.037231,2.9584,0.069885,0
0.035858,-0.0099182,-0.050507,2.7309,0.071106,0
0.032806,-0.0085449,-0.083771,2.5033,0.076599,0
0.022583,-0.0094604,-0.10971,2.0482,0.084534,0
0.0024414,-0.0088501,-0.088959,2.2757,0.090332,0
-0.019989,-0.0080872,-0.048828,1.8206,0.089417,0
-0.037994,-0.013275,-0.040131,2.2757,0.083618,0
-0.046997,-0.016327,-0.040588,2.5033,0.083313,0
-0.058136,-0.016174,-0.013885,2.7309,0.090942,0
-0.067291,-0.017548,0.011749,2.0482,0.10376,0
-0.067139,-0.020599,0.0094604,2.2757,0.11536,0
-0.065155,-0.02182,0.0071716,2.2757,0.11871,0
-0.061951,-0.018005,0.018005,2.0482,0.11963,0
-0.045624,-0.011292,0.028381,2.5033,0.11902,0
-0.020447,-0.0086975,0.032654,2.5033,0.11597,0
0.0048828,-0.0088501,0.032043,1.8206,0.11017,0
0.029449,-0.007782,0.028687,2.2757,0.10803,0
0.049133,-0.0010681,0.027466,2.0482,0.11963,0
0.060272,0.010986,0.036621,1.8206,0.13947,0
0.059357,0.017395,0.054321,1.8206,0.15472,0
0.055237,0.011444,0.053406,2.0482,0.15228,0
0.053253,0.017548,0.059814,2.0482,0.13489,0
0.049133,0.03952,0.10208,2.5033,0.11475,0
0.0354,0.046692,0.11826,2.9584,0.099182,0
0.017242,0.036163,0.076599,2.2757,0.087891,0
0.00091553,0.023956,0.027466,1.8206,0.081482,0
-0.015259,0.018768,0.0057983,1.5931,0.083008,0
-0.028381,0.0177,0.011749,1.8206,0.093079,0
-0.035706,0.016632,0.030365,2.0482,0.10437,0
-0.044556,0.013428,0.046387,2.0482,0.10498,0
-0.050049,0.007782,0.044708,2.5033,0.092773,0
-0.04776,0.0027466,0.027618,2.2757,0.077515,0
-0.035248,-0.0012207,0.020294,2.2757,0.073853,0
-0.023804,-0.004425,0.028687,1.8206,0.081482,0
-0.017395,-0.0083923,0.035858,2.7309,0.09552,0
-0.015259,-0.0097656,0.041504,2.9584,0.10498,0
-0.015259,-0.0059509,0.045776,1.8206,0.10803,0
-0.0177,-0.0022888,0.040131,3.186,0.1062,0
-0.019379,-0.0016785,0.032501,2.7309,0.10468,0
-0.012817,-0.0024414,0.03067,2.2757,0.1059,0
-0.0050354,-0.0035095,0.033417,2.9584,0.11139,0
0.0038147,-0.0099182,0.033417,2.7309,0.11353,0
0.011902,-0.012207,0.030823,2.9584,0.10742,0
0.020447,-0.0082397,0.033875,2.5033,0.098267,0
0.031891,-0.00045776,0.038605,2.0482,0.096741,0
0.039062,0.0054932,0.039673,2.7309,0.10406,0
0.040588,0.0041199,0.03891,2.5033,0.11444,0
0.03006,0.00045776,0.033112,2.9584,0.1178,0
0.017853,0.00076294,0.022736,2.9584,0.11108,0
0.010986,0.0036621,0.015106,2.2757,0.097046,0
0.014648,0.0039673,0.0088501,1.3655,0.080872,0
0.020905,0.0033569,0.0032043,2.0482,0.065613,0
0.023804,0.004425,0.00045776,2.5033,0.055542,0
0.024567,0.005188,0.0050354,1.3655,0.050964,0
0.021057,0.007782,0.015259,1.3655,0.048828,0
0.015259,0.010986,0.016479,2.0482,0.042419,0
0.010071,0.007019,0.0099182,2.0482,0.028687,0
0.00061035,0.00015259,0.0065613,2.0482,0.012817,0
-0.0068665,-0.0033569,0.0024414,2.0482,-0.00030518,0
-0.016785,-0.0042725,0.00076294,2.0482,-0.0039673,0
-0.023651,-0.0053406,0.0061035,2.2757,-0.0085449,0
-0.023041,-0.0086975,0.0065613,1.8206,-0.011597,0
-0.019073,-0.013123,0.0015259,1.8206,-0.015869,0
-0.016327,-0.01709,-0.0047302,2.0482,-0.0177,0
-0.016785,-0.019379,-0.0093079,2.7309,-0.018616,0
-0.017548,-0.024414,-0.0059509,2.2757,-0.023193,0
-0.018921,-0.03006,-0.0028992,2.7309,-0.032043,0
-0.016327,-0.031891,-0.0082397,2.5033,-0.04364,0
-0.011749,-0.030212,-0.023346,1.5931,-0.054626,0
-0.0097656,-0.027008,-0.031738,2.2757,-0.062256,0
-0.012207,-0.022278,-0.016937,2.5033,-0.068054,0
-0.0082397,-0.012817,0.0019836,2.9584,-0.075684,0
0.00076294,0.00015259,0.0080872,3.4135,-0.083008,0
0.005188,0.0099182,0.0032043,2.5033,-0.085144,0
-0.0018311,0.015411,-0.011292,2.2757,-0.077515,0
-0.009613,0.0177,-0.027924,2.7309,-0.063477,0
-0.015259,0.015869,-0.043945,2.0482,-0.046082,0
-0.023651,0.010376,-0.055237,2.2757,-0.033264,0
-0.035706,0.0074768,-0.059357,2.9584,-0.030518,0
-0.040283,0.0090027,-0.054321,3.186,-0.037231,0
-0.038605,0.0076294,-0.049438,2.7309,-0.047302,0
-0.036469,0.0062561,-0.055389,2.7309,-0.058899,0
-0.040436,0.010223,-0.067444,3.186,-0.065002,0
-0.052338,0.02121,-0.066833,2.7309,-0.06012,0
-0.060883,0.027161,-0.056,3.6411,-0.043335,0
-0.055695,0.022125,-0.038605,3.4135,-0.02594,0
-0.043488,0.019226,0.0012207,2.5033,-0.01709,0
-0.031891,0.018463,0.06134,2.2757,-0.022583,0
-0.028687,0.018005,0.11124,2.2757,-0.033569,0
-0.028687,0.015411,0.11734,2.2757,-0.042114,0
-0.025482,0.013428,0.10925,2.2757,-0.039978,0
-0.0177,0.012817,0.10544,2.2757,-0.029297,0
-0.0091553,0.01297,0.10498,2.2757,-0.012817,0
-0.007782,0.011597,0.08606,2.0482,0.0024414,0
-0.0064087,0.0085449,0.061493,2.2757,0.014648,0
0.0019836,0.005188,0.028534,2.2757,0.0177,0
0.01297,-0.0022888,-0.0076294,1.8206,0.012817,0
0.024414,-0.005188,-0.0177,1.8206,0.0091553,0
0.028687,-0.0057983,-0.002594,1.5931,0.010681,0
0.025482,-0.010986,0.017395,1.5931,0.018311,0
0.027466,-0.024261,0.029449,2.2757,0.027161,0
0.031433,-0.042725,0.022888,2.2757,0.034485,0
0.032501,-0.061035,-0.010681,2.5033,0.036011,0
0.036621,-0.071869,-0.055695,1.8206,0.030823,0
0.039215,-0.063934,-0.0737,2.2757,0.021667,0
0.036621,-0.041351,-0.0354,2.5033,0.011597,0
0.029449,-0.02594,0.024261,1.5931,0.0073242,0
0.025024,-0.022736,0.057526,2.2757,0.0091553,0
0.023956,-0.019989,0.052032,2.0482,0.016174,0
0.030365,-0.012817,0.043335,2.2757,0.021667,0
0.036163,-0.0073242,0.050964,2.2757,0.021973,0
0.038147,-0.0086975,0.06073,2.2757,0.020447,0
0.046387,-0.016479,0.058289,2.2757,0.020752,0
0.046692,-0.019836,0.056458,1.5931,0.025635,0
0.030823,-0.016937,0.065155,2.0482,0.036316,0
0.014954,-0.01358,0.075989,2.0482,0.049744,0
0.0057983,-0.012512,0.083008,2.2757,0.058899,0
-0.0039673,-0.013428,0.092163,2.7309,0.061646,0
-0.019989,-0.01297,0.098114,2.5033,0.05188,0
-0.039978,-0.0083923,0.093842,2.7309,0.037842,0
-0.044861,-0.0053406,0.08606,3.4135,0.022888,0
-0.039978,-0.0064087,0.081787,2.7309,0.013428,0
-0.033112,-0.009613,0.080566,2.5033,0.0073242,0
-0.023193,-0.0086975,0.077972,2.9584,0.0039673,0
-0.014496,-0.0035095,0.074005,2.2757,0.0015259,0
-0.0047302,-0.00030518,0.070343,3.4135,0,0
0.0056458,0.00045776,0.065155,2.7309,-0.0012207,0
0.0053406,-0.0013733,0.066223,2.7309,-0.0036621,0
-0.0062561,-0.002594,0.078125,2.7309,-0.0079346,0
-0.019531,-0.002594,0.0914,2.7309,-0.012512,0
-0.027008,-0.005188,0.10345,2.7309,-0.015869,0
-0.033417,-0.0086975,0.11444,2.7309,-0.01709,0
-0.031586,-0.0094604,0.12054,2.7309,-0.019226,0
-0.020294,-0.0068665,0.11719,2.5033,-0.019226,0
-0.0035095,-0.002594,0.11292,1.8206,-0.019226,0
0.013885,-0.0019836,0.11703,1.8206,-0.015259,0
0.029755,-0.0035095,0.12589,2.0482,-0.0088501,0
0.049744,-0.0016785,0.13138,2.7309,-0.0030518,0
0.071564,0.0024414,0.12939,1.8206,-0.00061035,0
0.081329,0.0067139,0.11719,1.5931,0.0012207,0
0.080566,0.0099182,0.087128,2.7309,-0.00061035,0
0.071869,0.012817,0.031281,1.5931,-0.0021362,0
0.047302,0.013885,-0.029755,2.2757,0.0021362,0
0.015869,0.011902,-0.076447,2.5033,0.0091553,0
-0.013733,0.011902,-0.10101,2.5033,0.018311,0
-0.036163,0.013885,-0.10788,2.7309,0.02594,0
-0.042114,0.016022,-0.10101,2.5033,0.031433,0
-0.036621,0.016479,-0.076599,2.0482,0.036011,0
-0.027161,0.01709,-0.056,1.8206,0.042725,0
-0.024567,0.015411,-0.058746,2.7309,0.04425,0
-0.032501,0.0032043,-0.067291,2.0482,0.043335,0
-0.04364,-0.0064087,-0.058441,2.2757,0.039673,0
-0.046234,-0.0054932,-0.048523,2.2757,0.032043,0
-0.040588,-0.0036621,-0.058441,2.2757,0.021667,0
-0.029907,-0.0059509,-0.078735,2.5033,0.0088501,0
-0.024109,-0.007019,-0.087738,2.2757,-0.0012207,0
-0.022888,0.00015259,-0.091248,2.2757,-0.0073242,0
-0.025024,0.012207,-0.093231,2.5033,-0.0067139,0
-0.031891,0.016479,-0.093689,2.5033,-0.00091553,0
-0.033417,0.015106,-0.096283,2.5033,0.0091553,0
-0.027618,0.013275,-0.099335,2.2757,0.021362,0
-0.014648,0.011749,-0.10391,2.5033,0.032349,0
-0.0018311,0.011597,-0.11093,2.0482,0.0354,0
0.0085449,0.01236,-0.11459,3.4135,0.042725,0
0.01709,0.01297,-0.11597,2.2757,0.061951,0
0.023956,0.01297,-0.11612,2.2757,0.08606,0
0.029755,0.013123,-0.11383,2.9584,0.10284,0
0.033417,0.012207,-0.10941,2.7309,0.10468,0
0.041351,0.0097656,-0.11368,2.5033,0.090637,0
0.04837,0.0083923,-0.11398,3.4135,0.071716,0
0.045319,0.0091553,-0.10422,2.7309,0.054321,0
0.032043,0.0080872,-0.091095,2.2757,0.041809,0
0.02243,0.0038147,-0.081177,2.2757,0.030823,0
0.018921,0.0012207,-0.068817,2.5033,0.021362,0
0.014343,0.00076294,-0.053101,2.5033,0.0085449,0
0.007019,0.0019836,-0.03952,2.2757,-0.0045776,0
0.0032043,0.0048828,-0.026855,2.0482,-0.018311,0
0.0028992,0.0074768,-0.0065613,2.0482,-0.028076,0
-0.002594,0.0057983,0.012512,2.2757,-0.028381,0
-0.010529,0.0047302,0.02594,2.2757,-0.018616,0
-0.012054,0.0065613,0.039825,2.7309,-0.0021362,0
-0.0083923,0.0041199,0.047913,1.8206,0.0177,0
-0.0097656,0.0027466,0.0383,1.8206,0.030212,0
-0.011749,0.0027466,0.016174,1.5931,0.036926,0
-0.010834,0.0030518,-0.0094604,2.2757,0.036011,0
-0.0016785,0.005188,-0.024261,2.0482,0.034485,0
0.0068665,0.0083923,-0.031128,2.2757,0.030212,0
0.015717,0.0090027,-0.038605,2.2757,0.029602,0
0.028992,0.0093079,-0.044556,2.7309,0.027771,0
0.03952,0.0093079,-0.045166,2.2757,0.025635,0
0.041199,0.0080872,-0.0383,2.7309,0.020142,0
0.031281,0.0054932,-0.026703,2.7309,0.011597,0
0.01709,0.0013733,-0.030975,2.5033,0.0033569,0
0.0073242,0.00015259,-0.048981,2.2757,-0.0033569,0
0.00015259,0.00045776,-0.052643,2.5033,-0.0079346,0
-0.007019,-0.0016785,-0.048218,1.8206,-0.0088501,0
-0.0068665,-0.0038147,-0.02243,2.5033,-0.011902,0
0.00045776,-0.0030518,0.028992,2.5033,-0.014343,0
0.011902,-0.0018311,0.05188,2.7309,-0.021362,0
0.019379,0.00015259,0.019073,2.2757,-0.028687,0
0.02243,0.00030518,-0.023041,2.7309,-0.036621,0
0.019684,0,-0.039215,2.7309,-0.043335,0
0.013275,0.0016785,-0.048218,2.7309,-0.046082,0
0.0071716,0.00045776,-0.057983,2.7309,-0.04303,0
0.0048828,-0.00015259,-0.06073,3.186,-0.039978,0
0.002594,0.002594,-0.062256,2.7309,-0.039978,0
-0.007019,0.005188,-0.061798,2.5033,-0.045471,0
-0.018616,0.0076294,-0.049286,2.2757,-0.057983,0
-0.035706,0.0090027,-0.023346,2.2757,-0.072632,0
-0.046692,0.0091553,0.0016785,2.7309,-0.086365,0
-0.056458,0.015106,0.023041,2.7309,-0.095825,0
-0.070343,0.023346,0.04837,2.5033,-0.10101,0
-0.07843,0.021973,0.061188,2.2757,-0.10193,0
-0.077057,0.0090027,0.04303,2.0482,-0.10406,0
-0.067749,0.0039673,0.013123,2.0482,-0.10986,0
-0.06485,0.0093079,-0.0059509,2.5033,-0.11902,0
-0.063171,0.011902,-0.016785,1.8206,-0.12939,0
-0.046082,0.0088501,-0.020447,1.8206,-0.13733,0
-0.010529,0.0061035,-0.015259,2.2757,-0.14313,0
0.028229,0.0067139,-0.0019836,2.0482,-0.14771,0
0.055847,0.004425,0.01297,2.0482,-0.15228,0
0.057678,-0.0032043,0.018921,1.3655,-0.15778,0
0.048828,-0.0086975,0.014954,2.0482,-0.16418,0
0.046082,-0.010071,0.014954,2.0482,-0.1712,0
0.046844,-0.0038147,0.023193,1.8206,-0.1767,0
0.050812,0.0057983,0.026093,2.0482,-0.17822,0
