-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.050964,0.0080872,0.023651,2.5033,-0.17731,0
0.041504,0.002594,0.018768,2.5033,-0.17639,0
0.030212,0.0012207,0.010986,2.5033,-0.17334,0
0.020447,0.0015259,0.010223,2.5033,-0.17059,0
0.0080872,-0.0045776,0.022888,2.0482,-0.16998,0
-0.0027466,-0.011139,0.030365,2.2757,-0.17242,0
-0.012207,-0.012665,0.031586,2.2757,-0.17609,0
-0.019989,-0.010529,0.040436,1.3655,-0.18372,0
-0.023804,-0.009613,0.045624,2.2757,-0.19318,0
-0.026398,-0.01236,0.032959,2.7309,-0.20477,0
-0.022888,-0.02121,0.010834,2.0482,-0.2182,0
-0.015564,-0.025787,0.0030518,2.7309,-0.2298,0
-0.00061035,-0.022278,0.0091553,3.186,-0.23895,0
0.013885,-0.010681,0.025635,2.9584,-0.24567,0
0.024109,-0.0047302,0.045624,2.7309,-0.24994,0
0.033875,-0.0054932,0.054932,2.5033,-0.25391,0
0.044708,-0.0085449,0.043945,2.7309,-0.2594,0
0.05661,-0.014191,0.023956,2.7309,-0.26337,0
0.071411,-0.016785,0.010834,2.2757,-0.26459,0
0.076141,-0.012054,0.0076294,2.5033,-0.26306,0
0.055389,-0.0065613,0.0062561,2.7309,-0.26276,0
0.030518,-0.0067139,0.00061035,2.5033,-0.26398,0
0.014648,-0.0093079,-0.0047302,2.5033,-0.26947,0
0.010834,-0.0076294,-0.0094604,2.0482,-0.27985,0
0.015869,-0.0048828,-0.023041,2.5033,-0.289,0
0.025177,-0.0064087,-0.042419,2.5033,-0.29877,0
0.029297,-0.0059509,-0.054321,2.7309,-0.30579,0
0.024109,-0.0057983,-0.05661,2.5033,-0.30701,0
0.010223,-0.009613,-0.053864,2.2757,-0.30792,0
0.0033569,-0.01297,-0.062561,2.2757,-0.30609,0
0.0099182,-0.013885,-0.071106,2.0482,-0.30945,0
0.020905,-0.013885,-0.073547,2.0482,-0.31281,0
0.021973,-0.014191,-0.074158,1.5931,-0.31525,0
0.011139,-0.014038,-0.074005,2.2757,-0.31372,0
-0.00076294,-0.014038,-0.07431,2.2757,-0.31097,0
-0.018463,-0.013733,-0.074158,2.0482,-0.30914,0
-0.0383,-0.014191,-0.074158,1.8206,-0.30914,0
-0.050659,-0.013885,-0.07431,2.0482,-0.30945,0
-0.049896,-0.013885,-0.074158,2.0482,-0.30457,0
-0.04303,-0.013885,-0.074463,2.0482,-0.29846,0
-0.039368,-0.014954,-0.040741,2.0482,-0.2951,0
-0.033112,-0.013885,-0.007019,2.2757,-0.29449,0
-0.034332,-0.0073242,0.00045776,2.5033,-0.29541,0
-0.053558,0.00030518,-0.014648,2.5033,-0.29755,0
-0.070648,0.0080872,-0.039978,2.7309,-0.30182,0
-0.080566,0.0073242,-0.060425,2.2757,-0.3064,0
-0.082245,-0.0012207,-0.066528,2.2757,-0.31281,0
-0.075378,-0.011749,-0.048676,2.5033,-0.31494,0
-0.062866,-0.013123,-0.022278,2.7309,-0.31067,0
-0.048065,-0.0056458,-0.024261,2.5033,-0.29938,0
-0.031738,-0.00061035,-0.036469,1.8206,-0.28687,0
-0.015411,-0.0019836,-0.025177,2.7309,-0.27802,0
-0.00091553,-0.0047302,0.0038147,2.5033,-0.27435,0
0.0050354,-0.0050354,0.029602,2.2757,-0.27283,0
0.0047302,-0.00091553,0.0383,2.5033,-0.27252,0
-0.0080872,0.0022888,0.024567,2.7309,-0.2713,0
-0.018463,0.0028992,0.0094604,2.7309,-0.26489,0
-0.012207,0.0065613,0.011292,2.7309,-0.24811,0
-0.0013733,0.010681,0.018768,2.5033,-0.22369,0
-0.0050354,0.010223,0.022583,2.9584,-0.20569,0
-0.010071,0.0039673,0.028381,2.7309,-0.20325,0
-0.0038147,-0.00045776,0.045471,2.7309,-0.20966,0
0.01358,0.0016785,0.071259,2.7309,-0.20905,0
0.035706,0.0022888,0.087433,2.5033,-0.18921,0
0.050507,0.00015259,0.094757,2.7309,-0.15564,0
0.056915,0.0016785,0.098114,2.2757,-0.12787,0
0.057678,0.0079346,0.10178,2.5033,-0.11719,0
0.056305,0.0083923,0.10742,1.8206,-0.11993,0
0.054626,0.0065613,0.10788,1.8206,-0.13184,0
0.04837,0.0032043,0.092468,1.8206,-0.15808,0
0.033722,-0.0032043,0.05661,1.5931,-0.19318,0
0.012665,-0.0067139,0.012207,2.7309,-0.21301,0
-0.00045776,-0.0012207,-0.014496,1.8206,-0.20142,0
0.00015259,0.0062561,-0.018616,1.5931,-0.17456,0
0.0091553,0.005188,-0.021973,2.0482,-0.14374,0
0.021362,-0.0038147,-0.036011,1.1379,-0.10193,0
0.026855,-0.010223,-0.045013,1.3655,-0.046997,0
0.024872,-0.0074768,-0.041504,1.5931,-0.0036621,0
0.02121,-0.0038147,-0.036621,2.5033,0.00091553,0
0.020752,-0.0019836,-0.033722,2.0482,-0.030823,0
0.019226,0.00061035,-0.028534,2.7309,-0.080261,0
0.019379,0.0012207,-0.022888,2.5033,-0.13458,0
0.029449,-0.0027466,-0.024109,2.5033,-0.17487,0
0.036774,-0.0067139,-0.029144,2.0482,-0.2066,0
0.032806,-0.0041199,-0.031281,2.7309,-0.22827,0
0.028534,0.0015259,-0.038757,2.0482,-0.23712,0
0.038605,0.007019,-0.05722,2.2757,-0.22736,0
0.052948,0.011292,-0.066681,2.0482,-0.21088,0
0.056,0.0076294,-0.06485,2.0482,-0.20477,0
0.04364,0.0010681,-0.071716,2.0482,-0.20599,0
0.013275,-0.0041199,-0.083313,2.7309,-0.20294,0
-0.028839,-0.0030518,-0.088196,3.186,-0.18066,0
-0.061493,0.0024414,-0.084381,2.5033,-0.13428,0
-0.063629,0.0073242,-0.062714,2.2757,-0.079041,0
-0.048828,0.013123,-0.027008,2.7309,-0.036316,0
-0.039673,0.015564,-0.00076294,2.0482,-0.011292,0
-0.041962,0.013275,-0.0010681,2.2757,0.014954,0
-0.049591,0.01236,-0.0085449,2.9584,0.049744,0
-0.049591,0.013885,-0.0062561,2.5033,0.10925,0
-0.045624,0.014038,0.00076294,2.9584,0.17639,0
-0.048828,0.005188,-0.0016785,2.5033,0.20905,0
-0.05661,-0.0054932,-0.01358,2.9584,0.18982,0
-0.065002,-0.0091553,-0.012054,2.2757,0.12939,0
-0.07309,-0.0053406,0.0073242,2.2757,0.062866,0
-0.070953,0.0016785,0.021973,1.5931,0.02594,0
-0.039215,0.0050354,0.017853,2.2757,0.038147,0
0.010376,0.0033569,0.015259,2.2757,0.065613,0
0.042419,0.0024414,0.023651,2.2757,0.073853,0
0.045929,0.0028992,0.037994,2.2757,0.06134,0
0.036011,0.00091553,0.039215,2.7309,0.033569,0
0.019684,0.00015259,0.034485,2.2757,-0.0076294,0
0.0057983,0.0015259,0.0354,1.8206,-0.054932,0
0.0085449,0.0027466,0.037994,2.2757,-0.083618,0
0.028381,0.0030518,0.03418,2.0482,-0.079346,0
0.045166,0.0033569,0.015259,1.8206,-0.057373,0
0.045166,0.0030518,-0.0088501,1.5931,-0.041809,0
0.036011,0.004425,-0.018921,2.2757,-0.038452,0
0.030975,0.0053406,-0.015869,1.8206,-0.040283,0
0.033417,0.0068665,-0.011749,2.2757,-0.040894,0
0.037079,0.0064087,-0.011902,2.0482,-0.03418,0
0.029602,0.0057983,-0.01236,1.5931,-0.021667,0
0.019684,0.0056458,-0.012665,2.0482,-0.010681,0
0.01236,0.0057983,-0.012512,2.0482,-0.0054932,0
0.0094604,0.0054932,-0.01297,2.0482,-0.0076294,0
0.0090027,0.0054932,-0.012817,2.0482,-0.013733,0
0.0090027,0.0053406,-0.013123,2.2757,-0.018616,0
0.0073242,0.0056458,-0.012665,2.5033,-0.027466,0
-0.0053406,0.0053406,-0.012665,2.2757,-0.037537,0
-0.02243,0.0090027,0.0048828,2.7309,-0.043945,0
-0.03891,0.009613,0.037231,2.0482,-0.048828,0
-0.047607,0.0097656,0.07309,3.186,-0.05188,0
-0.042877,0.011444,0.094757,2.2757,-0.050659,0
-0.032806,0.012817,0.088043,1.8206,-0.036011,0
-0.029755,0.015564,0.060883,2.2757,-0.0094604,0
-0.036774,0.012665,0.036926,3.4135,0.018311,0
-0.043488,0.0071716,0.031433,2.2757,0.030518,0
-0.04303,0.0053406,0.035706,2.2757,0.023804,0
-0.030975,0.0074768,0.041962,2.2757,0.0097656,0
-0.011902,0.0074768,0.043793,2.9584,-0.0024414,0
0.0086975,0.0036621,0.041962,2.5033,-0.010071,0
0.010223,0.0013733,0.034943,2.5033,-0.018005,0
-0.0027466,-0.00076294,0.028229,2.7309,-0.026855,0
-0.013885,-0.00030518,0.015869,2.2757,-0.029602,0
-0.010834,0.00015259,-0.0035095,2.0482,-0.020752,0
0.0010681,-0.0013733,-0.017395,1.8206,-0.0094604,0
0.015411,-0.0045776,-0.024109,2.0482,-0.0085449,0
0.031891,-0.0039673,-0.033264,2.2757,-0.021667,0
0.038147,-0.004425,-0.044556,2.0482,-0.036316,0
0.029602,-0.0059509,-0.050507,1.8206,-0.039978,0
0.010071,-0.0068665,-0.044861,2.0482,-0.042419,0
-0.01358,-0.0065613,-0.034027,2.0482,-0.055542,0
-0.032806,-0.0067139,-0.03067,1.8206,-0.066528,0
-0.033112,-0.0050354,-0.041504,1.8206,-0.074463,0
-0.014496,-0.0056458,-0.057068,2.0482,-0.099487,0
0.016022,-0.0076294,-0.062256,1.5931,-0.13885,0
0.049286,-0.0076294,-0.06012,1.3655,-0.17914,0
0.072021,-0.004425,-0.054779,1.8206,-0.20721,0
0.081635,-0.0013733,-0.046082,2.5033,-0.21149,0
0.078278,0.0012207,-0.037689,2.5033,-0.19867,0
0.066376,0.0030518,-0.03067,2.5033,-0.18188,0
0.043793,-0.00030518,-0.034027,2.5033,-0.18616,0
0.0177,-0.0033569,-0.047913,2.0482,-0.21088,0
0.0067139,-0.0036621,-0.056458,2.0482,-0.24261,0
0.014648,-0.0064087,-0.057678,2.5033,-0.26642,0
0.024414,-0.0083923,-0.060883,2.5033,-0.26703,0
0.032654,-0.010223,-0.062256,2.0482,-0.24323,0
0.033722,-0.012054,-0.057831,2.2757,-0.21515,0
0.024109,-0.011139,-0.052338,2.7309,-0.20508,0
0.014648,-0.010834,-0.052338,2.5033,-0.22125,0
-0.00030518,-0.013428,-0.050659,2.2757,-0.24689,0
-0.020142,-0.018005,-0.040283,2.5033,-0.26642,0
-0.033722,-0.021667,-0.024872,2.0482,-0.28351,0
-0.041504,-0.019836,-0.015869,2.5033,-0.30701,0
-0.042267,-0.014648,-0.013123,1.5931,-0.33783,0
-0.034027,-0.011139,-0.011902,2.2757,-0.36011,0
-0.028534,-0.0094604,-0.009613,1.3655,-0.36285,0
-0.03418,-0.0082397,-0.0042725,2.0482,-0.34027,0
-0.03952,-0.0093079,0.002594,2.5033,-0.29541,0
-0.037384,-0.012207,0.0057983,2.2757,-0.24048,0
-0.03067,-0.010071,0.010223,2.5033,-0.19226,0
-0.015411,-0.0073242,0.016174,2.5033,-0.1593,0
0.01236,-0.010223,0.019531,2.0482,-0.14801,0
0.042877,-0.016479,0.020447,2.7309,-0.14008,0
0.068665,-0.020142,0.020294,3.186,-0.12573,0
0.07843,-0.016632,0.021667,2.5033,-0.10315,0
0.05722,-0.011597,0.024414,1.8206,-0.08667,0
0.024109,-0.011749,0.02594,2.2757,-0.089417,0
0.0012207,-0.014343,0.025177,2.0482,-0.10925,0
-0.011292,-0.015869,0.02121,2.2757,-0.13275,0
-0.017853,-0.01709,0.015717,2.2757,-0.15594,0
-0.020599,-0.018463,0.013885,2.5033,-0.1709,0
-0.033112,-0.019989,0.017395,2.7309,-0.17731,0
-0.055237,-0.018463,0.026855,2.0482,-0.18463,0
-0.068207,-0.015869,0.036163,1.5931,-0.19653,0
-0.064545,-0.01297,0.036621,1.5931,-0.20599,0
-0.050812,-0.013885,0.034943,1.8206,-0.20508,0
-0.035553,-0.015717,0.039673,2.2757,-0.1889,0
-0.025482,-0.01297,0.052032,1.5931,-0.16418,0
-0.018005,-0.0076294,0.061188,1.8206,-0.14771,0
-0.0067139,-0.0047302,0.064697,2.2757,-0.15167,0
0.011292,-0.0053406,0.063324,2.0482,-0.17914,0
0.027466,-0.0073242,0.053253,1.8206,-0.22919,0
0.033264,-0.0074768,0.037537,2.0482,-0.30121,0
0.028381,-0.0057983,0.022888,2.2757,-0.38422,0
0.019989,-0.0047302,0.016022,2.2757,-0.45105,0
0.0076294,-0.0039673,0.017548,2.0482,-0.44647,0
0.0016785,-0.00091553,0.018158,2.2757,-0.34241,0
0.0028992,0.0054932,0.019531,1.3655,-0.17365,0
0.00076294,0.014954,0.024261,2.2757,-0.0076294,0
-0.0076294,0.015106,0.023499,2.0482,0.091248,0
-0.019226,0.0083923,0.028229,2.9584,0.10559,0
-0.030975,0.010834,0.052948,2.7309,0.053101,0
-0.040741,0.011444,0.070343,2.2757,-0.022278,0
-0.054169,0.0094604,0.064697,2.0482,-0.08728,0
-0.069275,0.0082397,0.055237,2.2757,-0.12665,0
-0.080566,0.0045776,0.050659,1.8206,-0.14862,0
-0.088348,-0.0048828,0.040588,2.7309,-0.16266,0
-0.09079,-0.01236,0.029602,2.5033,-0.1709,0
-0.091248,-0.009613,0.027924,2.0482,-0.18005,0
-0.091095,-0.0053406,0.032196,2.2757,-0.19287,0
-0.081482,-0.0097656,0.02182,2.0482,-0.20782,0
-0.036469,-0.018158,-0.0021362,2.2757,-0.2243,0
-0.021667,-0.019226,-0.010681,2.2757,-0.23346,0
-0.016022,-0.012512,0.0093079,2.0482,-0.22522,0
-0.0019836,-0.0022888,0.04364,2.5033,-0.20721,0
0.019684,0.002594,0.063934,2.0482,-0.19775,0
0.034485,0,0.063934,2.0482,-0.19501,0
0.042267,-0.005188,0.05249,1.8206,-0.18951,0
0.054474,-0.0093079,0.041809,2.2757,-0.17944,0
0.085907,-0.013428,0.035553,1.8206,-0.16693,0
0.12573,-0.012207,0.033417,2.2757,-0.1532,0
0.12741,-0.0061035,0.029297,2.2757,-0.15137,0
0.079193,-0.0045776,0.020905,1.1379,-0.16449,0
0.023804,-0.0033569,0.019226,1.8206,-0.18524,0
-0.009613,-0.0012207,0.028229,1.5931,-0.20416,0
-0.010834,0.00045776,0.0383,1.8206,-0.20996,0
-0.0027466,0.00076294,0.036774,2.0482,-0.19409,0
-0.019073,0.00061035,0.029755,2.0482,-0.10895,0
-0.049896,-0.0038147,0.032043,1.3655,0.014954,0
-0.068359,-0.0080872,0.03479,2.2757,-0.0073242,0
-0.059814,-0.007782,0.02533,1.8206,-0.18707,0
-0.036621,-0.010529,0.0083923,1.8206,-0.38025,0
-0.010376,-0.015259,-0.0042725,1.3655,-0.46021,0
0.011749,-0.016785,-0.011292,1.5931,-0.39948,0
0.036774,-0.0086975,-0.015411,2.0482,-0.25787,0
0.052643,0.0019836,-0.010681,1.3655,-0.11719,0
0.033569,0.0068665,0.0013733,1.8206,-0.061951,0
0.0082397,0.0090027,0.016937,2.0482,-0.10925,0
0.0097656,0.010223,0.028229,2.0482,-0.19196,0
0.028534,0.0067139,0.023651,2.5033,-0.24109,0
0.044098,0.0053406,0.0093079,2.2757,-0.22766,0
0.045929,0.0056458,-0.0053406,2.7309,-0.16571,0
0.036774,0.0021362,-0.014191,2.5033,-0.1004,0
0.032501,-0.0062561,-0.018158,2.2757,-0.066833,0
0.023193,-0.012665,-0.023193,2.5033,-0.065613,0
0.0082397,-0.013885,-0.02182,2.7309,-0.098572,0
-0.0056458,-0.011749,-0.0079346,2.2757,-0.16815,0
-0.015564,-0.0097656,0.010681,2.7309,-0.24658,0
-0.022888,-0.010223,0.017548,2.2757,-0.28351,0
-0.028839,-0.011292,0.01709,2.5033,-0.26276,0
-0.036163,-0.01358,0.0076294,2.7309,-0.20477,0
-0.044403,-0.016937,-0.0076294,2.5033,-0.15076,0
-0.04303,-0.019836,-0.02182,2.5033,-0.13153,0
-0.038757,-0.018616,-0.026093,1.8206,-0.15961,0
-0.031586,-0.019073,-0.022278,2.2757,-0.21332,0
-0.015869,-0.01358,-0.015564,2.2757,-0.25543,0
0.0048828,-0.0065613,-0.013123,2.0482,-0.26581,0
0.018158,-0.007019,-0.012817,1.8206,-0.24689,0
0.0086975,-0.0038147,-0.0093079,1.5931,-0.21301,0
-0.0097656,0.0041199,-0.0041199,2.0482,-0.18372,0
-0.019836,0.0091553,0.00091553,1.8206,-0.17609,0
-0.011139,0.011597,0.012665,1.3655,-0.1886,0
0.019226,0.0091553,0.026703,1.8206,-0.20782,0
0.051117,0.005188,0.027618,1.1379,-0.21851,0
0.058746,0.0036621,0.015564,1.1379,-0.20874,0
0.045013,0.0019836,0.0083923,1.8206,-0.17944,0
0.032196,-0.0013733,0.012512,2.0482,-0.13916,0
0.022125,-0.0056458,0.019379,2.5033,-0.10803,0
0.0059509,-0.0097656,0.018311,0.91037,-0.10284,0
-0.0086975,-0.0088501,0.0099182,2.0482,-0.11719,0
-0.0032043,-0.0061035,-0.0015259,2.5033,-0.13031,0
0.013428,-0.01236,-0.031433,2.2757,-0.12115,0
0.024109,-0.019379,-0.071869,2.2757,-0.087891,0
0.032501,-0.0015259,-0.059814,2.2757,-0.047607,0
0.041504,0.023346,0.0080872,2.2757,-0.0088501,0
0.03952,0.028229,0.053406,1.8206,0.022278,0
0.014801,0.018921,0.059509,2.2757,0.054626,0
-0.023041,0.011139,0.064697,2.2757,0.093689,0
-0.049133,0.013123,0.073853,2.5033,0.12421,0
-0.031433,0.015411,0.068665,2.7309,0.12695,0
-0.0082397,0.012207,0.050812,2.0482,0.097656,0
-0.00045776,0.0090027,0.039368,2.9584,0.057068,0
-0.0042725,0.0091553,0.028992,2.7309,0.02655,0
-0.021973,0.0090027,0.023193,2.2757,0.0094604,0
-0.042572,0.0068665,0.021973,2.5033,-0.0024414,0
-0.058441,0.0035095,0.019226,2.7309,-0.011597,0
-0.069275,0.0035095,0.018616,2.2757,-0.015259,0
-0.062561,0.007019,0.018921,2.2757,-0.011902,0
-0.044861,0.0074768,0.018005,2.7309,0.0021362,0
-0.034332,0.0062561,0.014648,3.186,0.032959,0
-0.032196,0.0056458,0.012207,2.7309,0.083313,0
-0.032959,0.0068665,0.015106,1.8206,0.13519,0
-0.024567,0.0090027,0.018005,1.8206,0.17334,0
-0.0024414,0.0067139,0.016785,2.0482,0.19379,0
0.020599,0.0038147,0.013733,2.7309,0.20111,0
0.010529,0.0035095,0.014343,1.8206,0.19318,0
-0.014801,0.0041199,0.019226,2.2757,0.16754,0
-0.011444,0.0056458,0.022583,2.2757,0.12756,0
0.00045776,0.0019836,0.019531,2.2757,0.086365,0
0.0050354,0.0024414,0.013275,2.2757,0.055847,0
0.020599,0.0061035,0.010376,0.91037,0.038147,0
0.034332,0.0053406,0.011444,2.2757,0.025635,0
0.033417,0.0048828,0.010986,1.8206,0.020752,0
0.025024,0.0054932,0.0086975,1.5931,0.033264,0
0.025787,0.0042725,0.0047302,2.5033,0.055542,0
0.029449,0.0022888,-0.0018311,2.0482,0.071106,0
0.023651,0.0042725,-0.0083923,1.8206,0.075378,0
0.014191,0.010376,-0.014038,1.5931,0.07843,0
0.010986,0.012207,-0.019226,2.0482,0.086975,0
0.013275,0.010071,-0.020599,1.5931,0.10895,0
0.0091553,0.0082397,-0.014954,1.8206,0.14709,0
-0.0016785,0.0065613,-0.0062561,1.8206,0.19135,0
-0.0083923,0.0048828,-0.0053406,2.5033,0.22522,0
-0.0053406,0.0036621,-0.01236,2.2757,0.23834,0
-0.005188,0.0030518,-0.020294,2.5033,0.24017,0
-0.010834,0.0018311,-0.029144,1.8206,0.24323,0
-0.0062561,0.0010681,-0.045624,2.2757,0.25299,0
0.02243,0.0027466,-0.051575,2.5033,0.26703,0
0.051575,0.010834,-0.033569,2.2757,0.27863,0
0.054321,0.02121,-0.0064087,2.2757,0.27832,0
0.030823,0.02533,0.00015259,2.2757,0.26978,0
-0.0024414,0.028992,0.0010681,2.0482,0.2533,0
-0.041046,0.035706,0.028839,2.2757,0.24109,0
-0.07431,0.039978,0.054474,3.186,0.25299,0
-0.085754,0.041656,0.045319,2.9584,0.28412,0
-0.068817,0.041046,0.018463,2.7309,0.31128,0
-0.042267,0.040283,-0.0033569,2.7309,0.31097,0
-0.042419,0.038757,-0.014954,1.8206,0.27191,0
-0.064392,0.038757,-0.014648,2.0482,0.20142,0
-0.070801,0.037384,-0.005188,2.0482,0.13275,0
-0.042725,0.034332,0.011597,1.5931,0.09552,0
-0.0021362,0.032043,0.03067,2.2757,0.09552,0
0.023956,0.026093,0.04837,2.7309,0.12451,0
0.02243,0.019226,0.055389,2.7309,0.16449,0
0.007019,0.0068665,0.046082,2.5033,0.19562,0
-0.010529,-0.0086975,0.02594,2.0482,0.20813,0
-0.026703,-0.016937,0.0086975,2.2757,0.20844,0
-0.025635,-0.021057,0.00076294,2.7309,0.21088,0
-0.0085449,-0.023346,0,1.8206,0.22156,0
0.010071,-0.021362,-0.0030518,2.0482,0.24292,0
0.023956,-0.01709,-0.0038147,2.0482,0.2652,0
0.039215,-0.014648,0.0022888,1.5931,0.2652,0
0.04776,-0.013885,0.0045776,2.0482,0.23834,0
0.033264,-0.013885,-0.0035095,1.8206,0.19592,0
0.0039673,-0.015259,-0.021362,1.8206,0.16449,0
-0.012207,-0.015259,-0.041199,2.0482,0.15839,0
-0.00045776,-0.016174,-0.059509,2.2757,0.17456,0
0.043945,-0.018005,-0.075684,2.0482,0.19684,0
0.096741,-0.017548,-0.084839,2.5033,0.20691,0
0.11749,-0.014191,-0.084839,2.2757,0.19958,0
0.10376,-0.0097656,-0.077972,2.2757,0.17975,0
0.077057,-0.0090027,-0.072479,1.5931,0.15778,0
0.057373,-0.0093079,-0.063324,0.91037,0.13367,0
0.049286,-0.0067139,-0.044403,1.3655,0.112,0
0.04303,-0.0068665,-0.024109,1.8206,0.097046,0
0.030823,-0.0083923,-0.0090027,2.2757,0.084229,0
0.010681,-0.007782,0.0054932,2.2757,0.068665,0
-0.015717,-0.0059509,0.021515,2.5033,0.046692,0
-0.040283,0.0010681,0.035248,1.8206,0.027771,0
-0.043335,0.0076294,0.04837,2.2757,0.018921,0
-0.030823,0.0079346,0.051422,2.2757,0.02533,0
-0.015869,0.0016785,0.027466,2.5033,0.0354,0
-0.013885,-0.0030518,-0.00076294,2.9584,0.035095,0
-0.021057,0.0028992,0.002594,2.0482,0.017395,0
-0.025024,0.010834,0.020752,2.0482,-0.0067139,0
-0.032501,0.011902,0.030975,1.8206,-0.019531,0
-0.048828,0.0090027,0.034637,2.2757,-0.011597,0
-0.071716,0.0076294,0.039215,2.2757,0,0
-0.085297,0.013428,0.04715,2.5033,0.00091553,0
-0.067596,0.026855,0.048218,2.2757,-0.011902,0
-0.033569,0.035248,0.046997,1.8206,-0.030212,0
-0.026398,0.037384,0.045929,2.2757,-0.031433,0
-0.032196,0.037537,0.045929,1.3655,-0.0067139,0
-0.023346,0.037537,0.045929,2.2757,0.016785,0
-0.0093079,0.037842,0.045776,2.7309,0.012817,0
-0.0039673,0.037537,0.045929,2.5033,-0.024414,0
-0.0028992,0.037231,0.046234,2.0482,-0.079956,0
-0.0056458,0.037537,0.045776,1.8206,-0.12695,0
-0.026398,0.028229,0.035858,1.8206,-0.15167,0
-0.070496,0.016785,0.021515,2.0482,-0.15228,0
-0.10986,0.011444,0.00045776,1.8206,-0.14008,0
-0.10345,0.010376,-0.029907,2.5033,-0.12421,0
-0.04776,0.011444,-0.049133,1.8206,-0.10468,0
0.025482,0.017395,-0.044708,1.5931,-0.084534,0
0.098572,0.022736,-0.023651,2.0482,-0.080872,0
0.15091,0.023804,0.00076294,1.8206,-0.090332,0
0.14694,0.024109,0.025024,1.1379,-0.099487,0
0.092163,0.024872,0.040436,1.8206,-0.089417,0
0.020599,0.020447,0.050049,1.8206,-0.059204,0
-0.029602,0.015411,0.052032,1.5931,-0.023499,0
-0.038605,0.0083923,0.042419,1.1379,0.0021362,0
-0.019379,0.0041199,0.029907,2.0482,0.016785,0
0.015259,0.0019836,0.038452,2.2757,0.021667,0
0.054016,0.00091553,0.055695,2.2757,0.0177,0
0.075531,-0.0038147,0.058594,2.2757,0.0036621,0
0.063934,-0.010071,0.044098,2.0482,-0.020447,0
0.037384,-0.0177,0.016174,2.5033,-0.055542,0
0.011749,-0.020447,-0.016022,2.5033,-0.087585,0
-0.0090027,-0.014954,-0.032959,2.5033,-0.10834,0
-0.035248,-0.0090027,-0.024261,2.2757,-0.12054,0
-0.079041,-0.007019,-0.0045776,2.5033,-0.12939,0
-0.11475,-0.012054,0.0054932,2.2757,-0.13855,0
-0.11505,-0.018463,0.0079346,2.0482,-0.14038,0
-0.076904,-0.022888,0.01709,2.2757,-0.13611,0
-0.013733,-0.036163,0.025787,2.2757,-0.12299,0
0.047607,-0.051422,0.027008,2.5033,-0.099182,0
0.087891,-0.061188,0.020294,2.5033,-0.067139,0
0.10147,-0.068359,0.013428,2.5033,-0.026245,0
0.08667,-0.072937,0.0090027,2.0482,0.013428,0
0.055084,-0.075226,0.0073242,2.2757,0.037842,0
0.037842,-0.073242,0.0061035,2.2757,0.051575,0
0.026093,-0.069733,0.0035095,2.0482,0.067444,0
0.0071716,-0.067291,0.0030518,1.8206,0.079041,0
0.0028992,-0.059967,0.0073242,2.7309,0.077209,0
0.027924,-0.049896,0.01297,2.2757,0.055237,0
0.050964,-0.042572,0.020447,1.8206,0.019226,0
0.056763,-0.037994,0.025787,2.0482,-0.012512,0
0.041962,-0.037231,0.029449,2.2757,-0.023193,0
0.017548,-0.037231,0.034485,2.0482,-0.01709,0
-0.010071,-0.038452,0.039825,0.91037,-0.0064087,0
-0.028839,-0.042419,0.039368,2.5033,-0.0048828,0
-0.011139,-0.0383,0.03418,2.0482,-0.014648,0
0.03067,-0.033112,0.033722,2.2757,-0.033569,0
0.079041,-0.033722,0.044556,1.8206,-0.056152,0
0.10605,-0.035553,0.054779,1.5931,-0.075378,0
0.080719,-0.035706,0.055237,1.5931,-0.080261,0
0.028839,-0.035858,0.043335,1.8206,-0.064392,0
-0.0079346,-0.0383,0.028229,2.2757,-0.036926,0
-0.02121,-0.040131,0.016174,1.8206,-0.0091553,0
-0.023499,-0.039673,0.0028992,1.5931,0.011902,0
-0.034943,-0.038605,-0.011749,1.8206,0.023804,0
-0.051575,-0.037384,-0.016327,1.8206,0.024109,0
-0.064697,-0.036163,-0.010834,2.2757,0.017395,0
-0.060883,-0.03479,-0.0093079,2.5033,0.007019,0
