-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.040283,-0.031433,-0.015106,1.8206,-0.00091553,0
-0.0036621,-0.027618,-0.021057,2.5033,-0.0033569,0
0.040131,-0.022125,-0.026398,2.5033,-0.0012207,0
0.07431,-0.014038,-0.028992,2.2757,0.0021362,0
0.076141,-0.0076294,-0.031738,2.5033,0.007019,0
0.056763,-0.00015259,-0.032043,2.0482,0.012817,0
0.033722,0.0032043,-0.029449,2.2757,0.019836,0
0.014191,0.0019836,-0.031128,2.5033,0.036011,0
-0.00015259,0.0024414,-0.033569,2.5033,0.066528,0
-0.014801,0.0027466,-0.035706,2.2757,0.11169,0
-0.033569,-0.0012207,-0.045929,2.5033,0.14496,0
-0.053253,-0.0041199,-0.048218,2.7309,0.1474,0
-0.059357,0.0027466,-0.036163,2.5033,0.13092,0
-0.05661,0.01236,-0.027313,2.0482,0.10925,0
-0.052185,0.01709,-0.031128,2.0482,0.087891,0
-0.037842,0.015564,-0.034027,1.8206,0.071411,0
-0.027313,0.013733,-0.03067,1.8206,0.062256,0
-0.025177,0.016327,-0.023041,1.1379,0.06073,0
-0.028076,0.020447,-0.018921,2.5033,0.063477,0
-0.033722,0.022125,-0.021667,2.7309,0.064697,0
-0.023956,0.025024,-0.031738,2.5033,0.054626,0
0.002594,0.032043,-0.040283,2.2757,0.041199,0
0.015717,0.038605,-0.035858,1.8206,0.045776,0
0.0045776,0.044098,-0.030975,1.8206,0.077209,0
-0.0057983,0.04425,-0.028534,2.0482,0.12665,0
-0.0018311,0.041962,-0.016632,1.8206,0.17303,0
0.00091553,0.039215,-0.0032043,2.0482,0.20264,0
0.0028992,0.037689,-0.0015259,1.3655,0.21332,0
0.007019,0.037842,-0.0018311,1.8206,0.21393,0
0.0033569,0.036774,0.0033569,1.8206,0.21332,0
0.0039673,0.033569,0.0032043,1.8206,0.22034,0
0.0010681,0.028687,0.0038147,2.0482,0.23438,0
-0.025177,0.023499,0.020294,2.5033,0.24689,0
-0.058289,0.021057,0.043793,1.8206,0.24719,0
-0.074005,0.016785,0.054321,1.5931,0.23285,0
-0.05661,0.011292,0.052643,2.5033,0.20844,0
0.0065613,0.0099182,0.04837,2.5033,0.18066,0
0.07019,0.010223,0.047913,1.5931,0.15533,0
0.086517,0.0094604,0.048065,2.0482,0.13641,0
0.067596,0.0094604,0.04837,2.2757,0.12512,0
0.04715,0.015106,0.059662,2.5033,0.11841,0
0.019226,0.020294,0.084839,2.2757,0.11017,0
-0.021667,0.022278,0.11078,2.0482,0.1004,0
-0.045319,0.022888,0.12222,2.0482,0.090332,0
-0.042267,0.020447,0.12512,2.5033,0.081787,0
-0.031738,0.018463,0.13031,2.2757,0.076599,0
-0.019836,0.014343,0.13107,2.7309,0.074158,0
0.010681,0.011444,0.12787,2.9584,0.074158,0
0.041046,0.0059509,0.12894,2.5033,0.078125,0
0.039368,0.0030518,0.13535,2.5033,0.080261,0
0.023804,0.0041199,0.14236,2.7309,0.078735,0
0.032806,0.0028992,0.14374,2.2757,0.074158,0
0.052643,0.00030518,0.12329,2.7309,0.073242,0
0.050812,-0.0056458,0.086975,2.7309,0.082397,0
0.027008,-0.004425,0.075531,2.7309,0.10071,0
0.0030518,0.0027466,0.097046,2.7309,0.11963,0
-0.0042725,0.0036621,0.10864,2.5033,0.12543,0
-0.0086975,0.002594,0.089722,2.7309,0.11566,0
-0.028381,0.0074768,0.061035,2.5033,0.092163,0
-0.057678,0.014343,0.044556,2.2757,0.063477,0
-0.072327,0.019379,0.045013,2.2757,0.039673,0
-0.070038,0.022278,0.051575,2.5033,0.028381,0
-0.054474,0.016937,0.051575,2.2757,0.032043,0
-0.02121,0.0085449,0.046082,1.8206,0.04303,0
-0.017548,0.0053406,0.042267,1.8206,0.054321,0
-0.045624,0.0074768,0.041504,2.0482,0.06134,0
-0.054169,0.0085449,0.033417,2.0482,0.061035,0
-0.019379,0.0059509,0.024567,2.0482,0.054932,0
0.036621,0.0027466,0.023651,2.0482,0.047302,0
0.062561,-0.00015259,0.026703,1.8206,0.041504,0
0.059052,-0.0045776,0.025177,2.5033,0.038452,0
0.04425,-0.009613,0.020599,2.0482,0.033264,0
0.036163,-0.014496,0.0041199,2.2757,0.027771,0
0.041656,-0.018158,-0.023804,1.8206,0.023499,0
0.053864,-0.015564,-0.040283,2.0482,0.020752,0
0.040894,-0.010071,-0.034027,2.2757,0.022278,0
0.020599,-0.007019,-0.024414,2.0482,0.030823,0
0.012817,-0.0067139,-0.023499,1.5931,0.042114,0
0.01709,-0.0036621,-0.024719,1.8206,0.05249,0
0.026245,0.0012207,-0.019073,2.0482,0.063477,0
0.035706,0.0036621,-0.0057983,2.0482,0.077209,0
0.041351,0.0032043,0.0059509,2.5033,0.1004,0
0.050507,0.0032043,0.0059509,2.9584,0.13428,0
0.048828,0.00076294,0.0010681,2.5033,0.16785,0
0.028381,-0.00015259,0.0012207,2.5033,0.19348,0
0.015259,0.0013733,0.0048828,1.8206,0.20355,0
0.019226,0.0085449,0.0041199,2.2757,0.19684,0
0.034332,0.01297,0.0027466,2.9584,0.17731,0
0.040283,0.012207,-0.0012207,2.5033,0.15228,0
0.029755,0.009613,-0.0074768,2.5033,0.13,0
0.012665,0.010834,-0.011292,2.9584,0.1178,0
0.0015259,0.01236,-0.010529,2.2757,0.11963,0
-0.00091553,0.013733,-0.0053406,2.2757,0.12787,0
-0.0097656,0.011597,0.0028992,2.5033,0.13306,0
-0.029297,0.0088501,0.0062561,2.0482,0.12878,0
-0.04364,0.0082397,0.0054932,2.5033,0.11536,0
-0.054779,0.0090027,0.0093079,2.7309,0.1062,0
-0.061646,0.0099182,0.018311,2.2757,0.10895,0
-0.045929,0.014954,0.027618,2.5033,0.11902,0
-0.018311,0.02533,0.031281,1.8206,0.12695,0
-0.016479,0.032349,0.032501,1.8206,0.12604,0
-0.027924,0.032349,0.031891,2.2757,0.11932,0
-0.027161,0.029449,0.027313,2.2757,0.11719,0
-0.024872,0.026855,0.025024,1.5931,0.12451,0
-0.024261,0.024109,0.022888,1.8206,0.13611,0
-0.0073242,0.02121,0.020905,1.8206,0.14252,0
0.015411,0.016022,0.012817,2.5033,0.14191,0
0.016327,0.014801,0.00076294,2.5033,0.13824,0
-0.0022888,0.012665,-0.0076294,2.0482,0.14191,0
-0.023193,0.010071,-0.0074768,2.0482,0.16479,0
-0.028839,0.0073242,-0.0012207,2.0482,0.19989,0
-0.02243,0.0024414,0.0036621,2.2757,0.23193,0
-0.019379,-0.0010681,0.00076294,2.2757,0.24261,0
-0.019531,-0.00061035,-0.0082397,2.2757,0.22766,0
-0.01297,0.00061035,-0.013123,2.2757,0.19531,0
-0.0088501,-0.0015259,-0.017242,2.7309,0.15656,0
-0.02121,-0.0059509,-0.025024,2.5033,0.11688,0
-0.039825,-0.0083923,-0.03067,2.5033,0.081482,0
-0.056,-0.0088501,-0.023193,2.5033,0.053101,0
-0.058289,-0.0067139,-0.0056458,2.5033,0.032654,0
-0.032349,-0.0059509,0.0088501,2.7309,0.014954,0
-0.019531,-0.0067139,0.011902,2.5033,-0.0054932,0
-0.01709,-0.0065613,0.0067139,2.9584,-0.021057,0
-0.0033569,-0.007782,0,2.7309,-0.025635,0
-0.0015259,-0.0065613,-0.014343,2.2757,-0.025024,0
-0.015259,-0.0022888,-0.035553,1.3655,-0.021973,0
-0.022278,0.0022888,-0.044556,1.8206,-0.021973,0
-0.018768,0.0050354,-0.042877,2.7309,-0.024109,0
-0.011139,0.0080872,-0.048523,2.7309,-0.027161,0
-0.00061035,0.013275,-0.062561,2.7309,-0.023193,0
0.0010681,0.018005,-0.062256,3.186,-0.017395,0
-0.0016785,0.019684,-0.037842,2.5033,-0.010681,0
0.0032043,0.017853,-0.0093079,2.0482,-0.011292,0
0.0097656,0.012512,0.0093079,2.0482,-0.017395,0
0.00045776,0.0065613,0.0094604,2.5033,-0.023804,0
-0.010834,0.00030518,-0.010376,2.5033,-0.02594,0
-0.0099182,-0.0065613,-0.033569,2.0482,-0.025635,0
-0.016937,-0.012817,-0.051117,2.5033,-0.022278,0
-0.027313,-0.020447,-0.064087,2.2757,-0.020142,0
-0.020447,-0.026093,-0.072632,2.5033,-0.022888,0
-0.0010681,-0.029449,-0.073853,2.5033,-0.032349,0
0.02182,-0.029907,-0.075684,2.0482,-0.04364,0
0.045013,-0.027771,-0.076141,2.5033,-0.053711,0
0.058594,-0.02655,-0.071564,2.2757,-0.061035,0
0.062256,-0.024872,-0.072479,2.2757,-0.063477,0
0.057678,-0.024109,-0.079956,2.7309,-0.063171,0
0.036469,-0.022888,-0.084839,2.5033,-0.06073,0
0.0079346,-0.020294,-0.080872,2.2757,-0.054016,0
-0.01358,-0.017853,-0.069427,2.5033,-0.044861,0
-0.016937,-0.019073,-0.058441,2.5033,-0.035095,0
-0.0028992,-0.02182,-0.051117,2.5033,-0.031738,0
0.010834,-0.020142,-0.045929,2.2757,-0.036011,0
0.010223,-0.016937,-0.037689,1.8206,-0.039062,0
0.016174,-0.016479,-0.027313,2.0482,-0.036011,0
0.041809,-0.01709,-0.014954,2.2757,-0.02655,0
0.055542,-0.017548,0.0010681,2.7309,-0.023499,0
0.040436,-0.016785,0.015564,2.7309,-0.030212,0
0.025024,-0.016785,0.02533,2.2757,-0.040283,0
0.025787,-0.014343,0.029297,2.5033,-0.046692,0
0.030975,-0.011749,0.02594,1.8206,-0.039368,0
0.02594,-0.010376,0.021667,2.2757,-0.024414,0
0.018158,-0.0045776,0.025177,2.2757,-0.0064087,0
0.014801,0.00045776,0.031738,2.2757,0.0057983,0
0.0053406,-0.00076294,0.03418,2.5033,0.0082397,0
-0.0088501,-0.005188,0.029602,2.9584,0.0036621,0
-0.017395,-0.0083923,0.018463,2.5033,-0.0036621,0
-0.018005,-0.007782,0.011444,2.2757,-0.0045776,0
-0.018005,-0.0036621,0.013123,2.9584,0.0045776,0
-0.019379,0.0021362,0.018158,1.8206,0.021362,0
-0.025177,0.0073242,0.016327,2.5033,0.0354,0
-0.026093,0.007782,0.0073242,2.2757,0.04425,0
-0.011902,0.007019,0.007019,2.7309,0.049438,0
0.013733,0.012207,0.020447,3.4135,0.057373,0
0.029602,0.022278,0.034485,2.5033,0.063171,0
0.028229,0.026398,0.036316,2.5033,0.068665,0
0.0079346,0.022278,0.023651,2.7309,0.072021,0
-0.01358,0.021057,0.011597,2.2757,0.073853,0
-0.020599,0.03006,0.007019,1.8206,0.072021,0
-0.007019,0.04364,0.012512,2.9584,0.065613,0
0.016479,0.050354,0.018616,2.7309,0.053711,0
0.027008,0.048523,0.0083923,2.2757,0.036011,0
0.013428,0.044403,-0.0074768,2.2757,0.013733,0
-0.014343,0.045166,-0.0085449,2.7309,-0.0094604,0
-0.027924,0.049896,0.0028992,2.7309,-0.025635,0
-0.016785,0.049896,0.018005,2.2757,-0.029297,0
-0.0080872,0.045776,0.027466,2.7309,-0.024719,0
-0.014648,0.041656,0.01709,2.5033,-0.0177,0
-0.032196,0.035706,-0.012665,1.8206,-0.011597,0
-0.037689,0.028687,-0.047302,2.5033,-0.0048828,0
-0.023193,0.023499,-0.068359,2.0482,0.0048828,0
-0.021515,0.013885,-0.075226,2.7309,0.015564,0
-0.027771,-0.0019836,-0.077667,2.2757,0.022278,0
-0.018768,-0.016174,-0.082397,1.8206,0.027771,0
-0.00076294,-0.027008,-0.093079,2.0482,0.029297,0
0.0080872,-0.030975,-0.10178,2.2757,0.02594,0
-0.0021362,-0.032806,-0.097351,1.5931,0.016479,0
-0.018463,-0.034485,-0.077972,2.0482,0.0057983,0
-0.025482,-0.042572,-0.056458,2.2757,-0.0061035,0
-0.022278,-0.051117,-0.043488,0.91037,-0.0085449,0
-0.0028992,-0.056,-0.037384,2.0482,0.00030518,0
0.023499,-0.057678,-0.033264,2.2757,0.016174,0
0.047455,-0.053406,-0.02533,2.7309,0.033264,0
0.067749,-0.045319,-0.013885,2.5033,0.042725,0
0.069275,-0.033875,0.0024414,2.9584,0.038147,0
0.039062,-0.023956,0.017242,2.5033,0.025024,0
0.012207,-0.019531,0.020905,2.0482,0.011902,0
0.00045776,-0.019989,0.019073,2.7309,0.011292,0
-0.010834,-0.023193,0.022888,2.0482,0.027161,0
-0.02243,-0.025482,0.029602,2.5033,0.045776,0
-0.023956,-0.023041,0.032806,2.2757,0.045471,0
-0.020447,-0.017548,0.031738,2.9584,0.027466,0
-0.024261,-0.015869,0.030975,2.5033,0.0039673,0
-0.038757,-0.020752,0.026398,2.2757,-0.0054932,0
-0.047913,-0.028381,0.020599,2.5033,0.00091553,0
-0.043335,-0.033722,0.016785,2.5033,0.014038,0
-0.015869,-0.039062,0.011292,2.9584,0.026245,0
0.0177,-0.042572,0.0045776,2.0482,0.031128,0
0.016479,-0.039825,-0.0022888,1.8206,0.025635,0
-0.0065613,-0.03479,-0.014496,1.8206,0.013733,0
-0.012512,-0.032806,-0.024719,2.2757,0.0024414,0
-0.0038147,-0.030975,-0.027771,2.2757,-0.0033569,0
0.0065613,-0.026855,-0.024414,2.5033,0.00061035,0
0.013123,-0.023193,-0.015869,2.7309,0.010986,0
0.011749,-0.018005,0.0019836,1.5931,0.022888,0
0.0047302,-0.012665,0.022736,2.0482,0.033569,0
-0.0073242,-0.0093079,0.037994,2.0482,0.039978,0
-0.012207,-0.0080872,0.048523,2.0482,0.040283,0
0.0010681,-0.0059509,0.055237,2.5033,0.041504,0
0.013733,-0.0053406,0.059967,1.5931,0.046387,0
0.015717,-0.0071716,0.06012,1.3655,0.056763,0
0.012054,-0.012054,0.059052,2.5033,0.068359,0
0.0036621,-0.014496,0.061646,2.2757,0.072327,0
-0.0041199,-0.011597,0.073242,1.8206,0.071716,0
-0.0041199,-0.0076294,0.095673,1.8206,0.065002,0
0.0050354,-0.0038147,0.12299,2.0482,0.059814,0
0.018768,-0.0030518,0.14114,1.8206,0.058594,0
0.02655,-0.0013733,0.14343,2.0482,0.065918,0
0.021057,-0.00091553,0.13474,2.5033,0.079956,0
0.010223,-0.00030518,0.12146,2.7309,0.092773,0
-0.0010681,-0.0018311,0.097809,2.7309,0.1001,0
-0.010986,-0.0045776,0.063782,1.8206,0.1001,0
-0.01358,-0.0024414,0.027466,2.2757,0.097351,0
-0.0082397,0.0033569,-0.00045776,2.2757,0.097046,0
-0.0028992,0.0068665,-0.019836,2.2757,0.10132,0
0.0079346,0.0090027,-0.032959,2.9584,0.10864,0
0.019836,0.0080872,-0.0383,2.9584,0.11627,0
0.0059509,0.0062561,-0.039825,2.7309,0.11871,0
-0.0083923,0.0054932,-0.036469,2.7309,0.11139,0
0.00030518,0.0054932,-0.031128,2.7309,0.095215,0
0.019684,0.0045776,-0.029755,2.7309,0.07843,0
0.025024,0.0033569,-0.030823,3.186,0.066223,0
0.011444,0.0030518,-0.039978,2.5033,0.065308,0
-0.0083923,0.0032043,-0.049286,2.5033,0.067139,0
-0.023041,0.0030518,-0.05127,2.2757,0.065002,0
-0.021973,0.0032043,-0.042572,2.2757,0.058289,0
-0.010223,0.0041199,-0.030823,2.0482,0.050049,0
-0.0015259,0.0038147,-0.018921,2.2757,0.043335,0
0.0019836,0.00091553,-0.0086975,3.186,0.041504,0
0.0035095,0,-0.0042725,2.5033,0.041504,0
0.0027466,0.0024414,-0.0064087,2.2757,0.041199,0
0.0018311,0.0097656,-0.0082397,2.5033,0.038147,0
0.00015259,0.012817,-0.011292,2.5033,0.027161,0
0,0.014191,-0.016479,2.9584,0.011597,0
-0.0018311,0.018463,-0.018158,2.2757,-0.005188,0
-0.0064087,0.020752,-0.022125,2.5033,-0.010681,0
-0.0090027,0.019531,-0.032043,2.5033,-0.0064087,0
0.00061035,0.016022,-0.035706,2.2757,0.0067139,0
0.0177,0.010223,-0.03418,2.2757,0.016785,0
0.026703,0.0062561,-0.037231,2.0482,0.022583,0
0.024872,0.004425,-0.04425,2.5033,0.023499,0
0.015869,0.0045776,-0.041962,2.2757,0.021057,0
0.0048828,0.0053406,-0.027008,2.2757,0.021667,0
-0.0076294,0.0054932,-0.0094604,2.5033,0.024719,0
-0.018768,0.0054932,-0.0028992,2.5033,0.028076,0
-0.011902,0.0056458,-0.0079346,2.5033,0.032349,0
0.017395,0.0054932,-0.020142,2.0482,0.032043,0
0.048523,0.0056458,-0.029602,2.9584,0.024109,0
0.050507,0.004425,-0.031738,1.8206,0.012817,0
0.024109,0.0032043,-0.028381,2.0482,0.0015259,0
-0.0018311,0.0042725,-0.029602,2.0482,-0.0024414,0
-0.018311,0.0076294,-0.034637,2.2757,-0.00061035,0
-0.03067,0.010071,-0.038605,2.2757,0.00061035,0
-0.052948,0.011597,-0.037689,2.7309,0.0021362,0
-0.072479,0.012817,-0.034332,2.5033,0.00091553,0
-0.069427,0.014038,-0.025024,2.7309,0.0012207,0
-0.061035,0.016327,-0.012207,3.4135,0.0048828,0
-0.055389,0.018463,-0.010681,2.5033,0.010376,0
-0.050354,0.018768,-0.021515,2.7309,0.020752,0
-0.043182,0.016785,-0.027313,2.5033,0.030823,0
-0.0354,0.01358,-0.014191,2.0482,0.041504,0
-0.032349,0.0097656,0.0041199,2.5033,0.045471,0
-0.026703,0.0085449,0.010529,2.7309,0.047607,0
-0.013733,0.010223,0.004425,2.5033,0.048523,0
0.007782,0.015717,-0.0032043,2.7309,0.053101,0
0.017853,0.019379,-0.0022888,2.7309,0.063782,0
0.0083923,0.017853,0.007019,2.9584,0.076599,0
-0.0088501,0.012665,0.018616,2.9584,0.08606,0
-0.012665,0.0088501,0.022888,3.186,0.096436,0
-0.0038147,0.0059509,0.017548,2.7309,0.10284,0
0.004425,0.0033569,0.015411,2.7309,0.10162,0
0.0016785,0.0030518,0.018311,1.8206,0.093079,0
-0.0080872,0.00091553,0.022888,2.2757,0.084229,0
-0.013275,-0.0022888,0.024261,2.5033,0.08728,0
-0.009613,-0.0033569,0.023041,2.0482,0.10071,0
0.01709,-0.005188,0.020447,2.5033,0.11932,0
0.031433,-0.0065613,0.019684,2.0482,0.13458,0
0.019989,-0.0076294,0.025024,2.0482,0.1413,0
0.0064087,-0.0085449,0.03067,2.7309,0.14404,0
-0.0013733,-0.007782,0.030975,3.186,0.14526,0
-0.0083923,-0.0056458,0.030975,2.0482,0.14923,0
-0.0083923,-0.0022888,0.033569,2.2757,0.15564,0
0.015564,-0.0019836,0.03891,2.0482,0.15686,0
0.049133,-0.0067139,0.041351,2.5033,0.15778,0
0.063934,-0.011597,0.035858,2.0482,0.15686,0
0.065155,-0.010529,0.030518,2.2757,0.15594,0
0.058441,-0.0048828,0.027924,2.7309,0.15869,0
0.046539,-0.0013733,0.020294,2.2757,0.16418,0
0.034943,0.00045776,0.005188,2.5033,0.17212,0
0.027466,0.00045776,-0.0048828,2.2757,0.17792,0
0.027008,-0.00030518,-0.0019836,2.2757,0.18036,0
0.025482,0.00091553,0.0015259,2.0482,0.177,0
0.024872,0.0013733,0.00061035,2.7309,0.16998,0
0.03006,-0.0012207,0.0019836,2.9584,0.16724,0
0.038147,-0.0010681,0.0071716,2.5033,0.16724,0
0.043488,0.002594,0.01358,2.9584,0.16846,0
0.045624,0.0053406,0.021362,2.2757,0.16693,0
0.044098,0.0012207,0.026398,2.9584,0.1651,0
0.034485,-0.0032043,0.029449,2.7309,0.16541,0
0.015106,-0.00045776,0.033264,2.5033,0.16876,0
-0.002594,0.0022888,0.033264,2.2757,0.17303,0
-0.013123,0.0053406,0.029602,2.2757,0.1767,0
-0.021362,0.0085449,0.023956,1.8206,0.17822,0
-0.028992,0.0074768,0.019226,2.7309,0.17883,0
-0.033112,0.0073242,0.021973,2.5033,0.17853,0
-0.033264,0.010071,0.029755,2.2757,0.17914,0
-0.032654,0.014648,0.028076,2.5033,0.18097,0
-0.030975,0.01358,0.019226,2.7309,0.18158,0
-0.021362,0.0090027,0.019073,3.186,0.18127,0
-0.0053406,0.0085449,0.031433,2.5033,0.18158,0
0.0076294,0.012207,0.045929,2.2757,0.18402,0
0.0067139,0.010223,0.060272,2.2757,0.18402,0
-0.00076294,0.0042725,0.064697,2.5033,0.18494,0
-0.0028992,0.0022888,0.060272,1.8206,0.19043,0
-0.0022888,0.0028992,0.056915,1.8206,0.19531,0
-0.0056458,0.0041199,0.061646,1.8206,0.19836,0
-0.0076294,0.0033569,0.062866,2.2757,0.19775,0
-0.0076294,-0.00076294,0.057983,1.8206,0.1944,0
-0.0054932,-0.0035095,0.057068,2.2757,0.19043,0
-0.0022888,-0.0027466,0.057678,2.5033,0.18799,0
-0.00091553,0.0024414,0.062714,2.9584,0.18738,0
-0.0033569,0.0057983,0.067749,2.0482,0.18585,0
-0.010834,0.0045776,0.070953,2.0482,0.18097,0
-0.018463,0.004425,0.068054,2.0482,0.1709,0
-0.022736,0.0053406,0.05661,2.2757,0.15747,0
-0.010223,0.007019,0.039673,2.5033,0.14099,0
0.0177,0.0064087,0.019379,2.2757,0.12421,0
0.035553,0.004425,0.0027466,2.5033,0.10834,0
0.032043,0.0035095,-0.010376,2.5033,0.09491,0
0.018921,0.0032043,-0.026398,2.2757,0.083313,0
0.010071,0.00091553,-0.044098,2.5033,0.073853,0
0.0071716,-0.0019836,-0.049744,2.9584,0.066528,0
0.0059509,-0.0036621,-0.04364,2.5033,0.060425,0
0.0035095,-0.0039673,-0.03006,1.3655,0.056458,0
0.0042725,-0.0053406,-0.014191,2.0482,0.057068,0
0.010223,-0.0082397,-0.0079346,2.7309,0.056763,0
0.027618,-0.01236,-0.0073242,1.8206,0.05127,0
0.054626,-0.014954,-0.004425,2.2757,0.036316,0
0.061188,-0.01709,0.00061035,2.9584,0.018311,0
0.041504,-0.01709,-0.0027466,3.186,0.0027466,0
0.023041,-0.012207,-0.0079346,2.7309,-0.0039673,0
0.013428,-0.0056458,-0.0032043,3.4135,-0.0033569,0
0.0054932,-0.0012207,0.004425,2.7309,0,0
-0.00030518,-0.00076294,0.0036621,2.2757,-0.0015259,0
-0.0022888,-0.0027466,-0.0056458,2.2757,-0.0079346,0
-0.0016785,-0.0041199,-0.012817,2.0482,-0.012512,0
-0.0038147,-0.0030518,-0.020752,2.9584,-0.012207,0
-0.012665,-0.0021362,-0.031281,2.9584,-0.0085449,0
-0.021515,-0.0015259,-0.036316,2.2757,-0.0036621,0
-0.026093,-0.00045776,-0.035248,2.7309,-0.00061035,0
-0.023956,0.0015259,-0.030212,2.5033,0.0015259,0
-0.016785,0.0053406,-0.023193,2.2757,0.0048828,0
-0.016327,0.0076294,-0.014496,2.5033,0.0057983,0
-0.021057,0.007019,-0.0082397,2.9584,0.0054932,0
-0.019073,0.0068665,-0.0057983,2.2757,0.005188,0
-0.01709,0.0076294,-0.0054932,2.0482,0.0039673,0
-0.018768,0.004425,-0.0085449,1.5931,0.0018311,0
-0.017853,-0.00061035,-0.01297,2.2757,0.0030518,0
-0.01297,-0.0035095,-0.021515,1.8206,0.005188,0
-0.0030518,-0.0030518,-0.029144,1.8206,0.007019,0
0.0085449,-0.0018311,-0.028534,2.2757,0.0082397,0
0.01709,-0.0016785,-0.02594,2.7309,0.007019,0
0.023193,-0.0032043,-0.024109,2.2757,0.0064087,0
0.020905,-0.0016785,-0.020599,2.0482,0.0039673,0
0.009613,-0.0010681,-0.015869,2.2757,0.0021362,0
-0.0039673,-0.0012207,-0.0090027,2.2757,0.0033569,0
-0.014648,0.00076294,-0.0035095,2.2757,0.0076294,0
-0.020294,0.0015259,-0.0033569,2.7309,0.011292,0
-0.018768,0.0010681,-0.0068665,2.7309,0.0057983,0
-0.0067139,0.0018311,-0.0091553,1.1379,-0.0064087,0
0.012054,0.0048828,-0.0097656,2.0482,-0.01709,0
0.025482,0.0038147,-0.013733,2.0482,-0.023804,0
0.027924,-0.0016785,-0.019989,2.0482,-0.031433,0
0.030212,-0.0033569,-0.018768,2.2757,-0.039978,0
0.027618,-0.0035095,-0.012054,2.2757,-0.046387,0
0.016785,-0.0022888,-0.0079346,2.2757,-0.050049,0
0.002594,-0.0018311,-0.0035095,2.2757,-0.050964,0
-0.0039673,-0.0047302,-0.0013733,3.186,-0.051575,0
-0.0088501,-0.0094604,0.0036621,3.186,-0.046082,0
-0.020447,-0.014191,0.007782,2.5033,-0.037231,0
-0.034332,-0.013885,0.0021362,2.5033,-0.025024,0
-0.03479,-0.010834,-0.0056458,2.0482,-0.010376,0
-0.028534,-0.0093079,-0.0021362,2.5033,0.0045776,0
-0.023346,-0.010071,0.01358,2.5033,0.014343,0
-0.0054932,-0.012054,0.027008,2.5033,0.014648,0
0.00015259,-0.015717,0.02594,2.5033,0.0076294,0
0.0067139,-0.013733,0.020447,3.4135,-0.0061035,0
0.01709,-0.0065613,0.020905,2.5033,-0.016479,0
0.022736,-0.0028992,0.024109,2.5033,-0.023193,0
0.020752,-0.0013733,0.019073,2.5033,-0.023499,0
0.0056458,-0.0016785,0.0091553,2.2757,-0.016785,0
-0.013428,-0.00030518,0.0059509,2.0482,-0.0067139,0
-0.024261,0.0019836,0.0030518,2.5033,0.010376,0
-0.0177,0.0038147,-0.012817,2.2757,0.03479,0
-0.0010681,0.0028992,-0.044556,2.0482,0.056763,0
0.0062561,0.0013733,-0.075073,2.5033,0.06897,0
0.0035095,0.00045776,-0.08728,2.9584,0.073547,0
0.00030518,-0.0028992,-0.079041,2.0482,0.078735,0
-0.0024414,-0.0067139,-0.069275,2.0482,0.082703,0
-0.0064087,-0.0062561,-0.062103,2.0482,0.085144,0
-0.0088501,-0.0057983,-0.056915,1.8206,0.088501,0
-0.0065613,-0.0062561,-0.049744,1.5931,0.093384,0
-0.0045776,-0.0074768,-0.037689,2.0482,0.096741,0
0.0012207,-0.0074768,-0.034637,2.2757,0.09613,0
0.010681,-0.0068665,-0.049438,2.5033,0.094299,0
0.016632,-0.0074768,-0.075684,2.5033,0.09613,0
0.016785,-0.0061035,-0.10468,2.2757,0.097351,0
0.014343,-0.0048828,-0.14221,2.0482,0.097046,0
0.010376,-0.007782,-0.1796,2.7309,0.098572,0
0.0062561,-0.01297,-0.20203,2.5033,0.1001,0
0.0068665,-0.014191,-0.20966,2.0482,0.097656,0
0.0093079,-0.011597,-0.21835,2.5033,0.095215,0
0.0057983,-0.010986,-0.23727,2.2757,0.098267,0
-0.0048828,-0.010223,-0.2623,2.2757,0.11169,0
