-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0094604,-0.007782,-0.28168,2.5033,0.12878,0
-0.0030518,-0.0068665,-0.29678,1.8206,0.13702,0
0.0013733,-0.0067139,-0.3096,2.2757,0.13489,0
0.00045776,-0.0080872,-0.32639,2.7309,0.12421,0
-0.0015259,-0.0086975,-0.35141,2.5033,0.11292,0
0,-0.0091553,-0.37292,2.5033,0.10162,0
0.0057983,-0.0042725,-0.38971,2.9584,0.095825,0
0.016632,-0.0015259,-0.4071,2.7309,0.096436,0
0.028534,-0.0013733,-0.42801,2.7309,0.10254,0
0.031128,0.00076294,-0.44418,1.8206,0.11139,0
0.020599,0.0027466,-0.45822,2.5033,0.11963,0
0.0022888,0.0032043,-0.47333,2.9584,0.12451,0
-0.015411,0.0033569,-0.48935,2.9584,0.12939,0
-0.020294,0.0022888,-0.51071,2.7309,0.1297,0
-0.014038,-0.0022888,-0.53726,2.5033,0.12543,0
-0.0019836,-0.0042725,-0.5574,2.0482,0.11932,0
0.0079346,-0.0035095,-0.56183,2.7309,0.10925,0
0.0099182,-0.00091553,-0.5542,2.7309,0.098267,0
0.0036621,-0.00061035,-0.54108,2.7309,0.090942,0
-0.0019836,-0.00061035,-0.52444,2.7309,0.092163,0
-0.0038147,0.002594,-0.50995,2.7309,0.1004,0
-0.0056458,0.0038147,-0.49759,2.9584,0.10529,0
-0.010376,0.00045776,-0.48416,2.7309,0.10071,0
-0.013123,-0.004425,-0.46539,2.5033,0.085754,0
-0.019836,-0.0053406,-0.4361,2.2757,0.069885,0
-0.030823,-0.0088501,-0.40237,2.0482,0.053711,0
-0.034943,-0.011292,-0.3595,2.2757,0.039368,0
-0.025787,-0.0094604,-0.29526,2.2757,0.024719,0
-0.014496,-0.0047302,-0.22324,2.7309,0.013123,0
-0.020599,0.0012207,-0.1474,2.5033,0.0033569,0
-0.047913,0.0036621,-0.062256,2.2757,0.00091553,0
-0.070648,0.0057983,0.019684,2.0482,0.0073242,0
-0.060425,0.0050354,0.088959,2.2757,0.015564,0
-0.022736,0.00045776,0.15732,2.2757,0.021362,0
0.018463,-0.0022888,0.24506,1.8206,0.022278,0
0.037231,0.002594,0.34775,2.7309,0.019531,0
0.027618,0.0082397,0.45013,2.2757,0.016174,0
0.01236,0.007782,0.53329,2.0482,0.015869,0
0.010071,0.0061035,0.59189,2.5033,0.01709,0
0.012817,0.0056458,0.64774,2.9584,0.020447,0
0.0074768,0.0056458,0.70892,2.9584,0.020752,0
-0.0062561,0.0032043,0.76416,2.9584,0.018921,0
-0.02121,0.0013733,0.80566,3.186,0.022888,0
-0.010834,0.0030518,0.84991,3.4135,0.033569,0
0.015717,0.0041199,0.90698,2.7309,0.04425,0
0.033112,0.0010681,0.9729,3.4135,0.046997,0
0.039673,0.0010681,1.0252,2.9584,0.041504,0
0.040283,0.0018311,1.0461,2.2757,0.032654,0
0.037537,0.00091553,1.0507,2.7309,0.022888,0
0.042877,0.0041199,1.0625,2.9584,0.01709,0
0.045013,0.007019,1.0864,2.9584,0.013733,0
0.037079,0.0090027,1.1096,2.5033,0.0079346,0
0.029297,0.011292,1.1304,2.7309,0.0012207,0
0.022888,0.0090027,1.1514,2.5033,-0.0024414,0
0.0085449,0.010223,1.1624,2.5033,0.0057983,0
-0.01297,0.013275,1.1546,2.2757,0.022888,0
-0.028992,0.014801,1.1348,2.5033,0.041809,0
-0.036774,0.01236,1.1124,2.2757,0.054626,0
-0.041351,0.0088501,1.0945,2.7309,0.052795,0
-0.035858,0.0093079,1.0776,2.5033,0.042114,0
-0.018921,0.010223,1.0474,2.2757,0.031433,0
-0.007782,0.014038,1.008,2.2757,0.023193,0
-0.0068665,0.01709,0.96985,2.0482,0.019226,0
-0.014648,0.017853,0.93445,1.8206,0.015869,0
-0.023804,0.017853,0.8931,2.0482,0.012512,0
-0.02594,0.0177,0.84839,2.2757,0.011292,0
-0.021362,0.020599,0.80948,2.7309,0.017395,0
-0.015717,0.022125,0.77469,1.8206,0.03479,0
-0.009613,0.024872,0.72571,1.5931,0.057678,0
0.0088501,0.025024,0.6575,1.5931,0.073853,0
0.02533,0.016327,0.58594,2.7309,0.080566,0
0.018616,0.0074768,0.51514,2.5033,0.079651,0
0.013733,0.0016785,0.44632,2.0482,0.075378,0
0.019836,-0.0033569,0.38345,2.0482,0.072632,0
0.019836,-0.0082397,0.32379,2.0482,0.075378,0
0.01297,-0.010986,0.26337,2.9584,0.083313,0
0.01236,-0.011597,0.20828,1.8206,0.089417,0
0.026398,-0.007782,0.16205,2.9584,0.085754,0
0.046692,-0.0050354,0.11322,2.5033,0.078735,0
0.046539,-0.0061035,0.058899,2.9584,0.073547,0
0.039673,-0.0094604,0.014038,3.4135,0.076599,0
0.034637,-0.012512,-0.018921,3.186,0.085754,0
0.027008,-0.012054,-0.041809,2.9584,0.093384,0
0.0054932,-0.0082397,-0.062103,2.7309,0.099182,0
-0.013733,-0.0038147,-0.090942,2.2757,0.10254,0
-0.018616,-0.00061035,-0.13107,2.2757,0.10162,0
-0.012665,0.00045776,-0.17975,2.2757,0.099792,0
0.0059509,-0.00045776,-0.2298,2.5033,0.097656,0
0.030518,-0.0035095,-0.27023,2.2757,0.097961,0
0.040741,-0.0033569,-0.30197,2.7309,0.094604,0
0.042725,0,-0.32532,2.0482,0.090027,0
0.048218,0.0047302,-0.33829,2.5033,0.08606,0
0.052032,0.0064087,-0.35858,2.0482,0.084229,0
0.044098,0.0050354,-0.39444,3.186,0.08728,0
0.029907,0.0024414,-0.43549,2.9584,0.089722,0
0.019073,0,-0.47668,2.7309,0.098267,0
0.0016785,-0.0013733,-0.51697,2.0482,0.1123,0
-0.023346,-0.0039673,-0.5545,2.5033,0.1297,0
-0.047302,-0.0047302,-0.57373,2.5033,0.14313,0
-0.062714,-0.0018311,-0.56549,2.0482,0.15015,0
-0.07019,0.002594,-0.54794,1.8206,0.14801,0
-0.068207,0.0036621,-0.53528,1.8206,0.1413,0
-0.068054,-0.0015259,-0.52719,1.8206,0.13336,0
-0.071259,-0.0050354,-0.5249,2.5033,0.12939,0
-0.066833,-0.0076294,-0.53024,2.2757,0.13123,0
-0.041199,-0.011139,-0.54993,2.0482,0.13489,0
-0.015106,-0.015564,-0.57571,2.9584,0.13824,0
-0.00076294,-0.016022,-0.58655,2.0482,0.14191,0
0.0082397,-0.010986,-0.57297,1.8206,0.15045,0
0.017853,-0.0074768,-0.55115,1.5931,0.16113,0
0.022278,-0.0079346,-0.53238,1.8206,0.16998,0
0.020599,-0.0073242,-0.5069,2.2757,0.17151,0
0.011444,-0.0056458,-0.47409,2.2757,0.16144,0
-0.0074768,-0.0042725,-0.45349,2.0482,0.14679,0
-0.02594,-0.0062561,-0.44998,2.0482,0.13275,0
-0.030975,-0.010681,-0.44479,2.0482,0.12421,0
-0.03418,-0.014343,-0.42816,1.5931,0.12177,0
-0.044708,-0.015869,-0.41138,2.0482,0.12299,0
-0.040436,-0.014038,-0.40176,2.0482,0.12634,0
-0.018768,-0.010834,-0.39108,1.5931,0.13428,0
0.0071716,-0.0056458,-0.37247,2.0482,0.14496,0
0.037079,-0.00030518,-0.35019,2.0482,0.15411,0
0.050049,0.0028992,-0.32303,2.2757,0.15869,0
0.037231,0.004425,-0.29892,2.2757,0.15778,0
0.023193,0.0042725,-0.28625,2.2757,0.15411,0
0.010986,0.0047302,-0.28229,2.7309,0.15076,0
-0.00091553,0.0062561,-0.27344,2.2757,0.14435,0
-0.0071716,0.0090027,-0.25528,2.7309,0.13519,0
-0.0045776,0.010223,-0.23926,2.9584,0.12329,0
0.0013733,0.0094604,-0.23636,2.7309,0.10742,0
0.0097656,0.0067139,-0.24124,2.9584,0.088501,0
0.010376,0.0012207,-0.24368,2.2757,0.069885,0
0.004425,-0.00091553,-0.23468,1.8206,0.055542,0
0.00015259,0.00045776,-0.21805,2.0482,0.045166,0
0.0024414,0.0012207,-0.20416,2.0482,0.041199,0
0.0061035,-0.00015259,-0.20279,2.2757,0.040588,0
0.0094604,-0.00015259,-0.20996,2.2757,0.042114,0
0.018463,0.0013733,-0.21469,2.7309,0.04303,0
0.031738,-0.00091553,-0.20874,2.2757,0.045471,0
0.031586,-0.0022888,-0.19516,2.5033,0.042419,0
0.019684,0.0027466,-0.177,2.0482,0.03479,0
0.010223,0.0054932,-0.16159,2.5033,0.020447,0
0.0027466,0.007019,-0.15503,1.3655,0.0057983,0
0.0018311,0.0042725,-0.15045,2.2757,-0.0057983,0
0.012665,0.0035095,-0.14328,2.5033,-0.013733,0
0.023956,0.0083923,-0.13306,2.0482,-0.021667,0
0.028381,0.014191,-0.12421,2.2757,-0.027161,0
0.028381,0.017242,-0.1207,2.0482,-0.027466,0
0.018768,0.015411,-0.11307,1.8206,-0.021362,0
0.0068665,0.013733,-0.10056,1.5931,-0.011902,0
0.0032043,0.0094604,-0.093842,2.7309,-0.0024414,0
0.011444,0.0018311,-0.08728,1.8206,0.0018311,0
0.020752,-0.0032043,-0.071564,2.2757,0.0024414,0
0.016174,-0.0050354,-0.048523,2.5033,0.00030518,0
-0.0045776,-0.0027466,-0.023499,1.8206,-0.0018311,0
-0.021057,-0.0012207,-0.011749,2.0482,0.00061035,0
-0.02594,-0.0082397,-0.016785,1.8206,0.0048828,0
-0.025787,-0.014648,-0.022736,2.0482,0.0061035,0
-0.036316,-0.019531,-0.022278,2.7309,0.0039673,0
-0.031738,-0.028687,-0.023193,1.5931,-0.00091553,0
-0.0048828,-0.036011,-0.028076,2.5033,-0.0061035,0
0.015106,-0.037231,-0.028839,2.5033,-0.010376,0
0.017853,-0.036469,-0.02594,2.7309,-0.013123,0
0.010834,-0.036011,-0.025635,2.7309,-0.015259,0
0.010986,-0.033722,-0.027924,2.5033,-0.013733,0
0.02655,-0.030518,-0.022888,2.7309,-0.011292,0
0.032959,-0.026703,-0.011597,2.7309,-0.0073242,0
0.013275,-0.021667,-0.007019,2.9584,-0.0045776,0
-0.0071716,-0.018311,-0.0073242,2.0482,-0.007019,0
-0.0088501,-0.020142,-0.0091553,2.0482,-0.011292,0
0.0032043,-0.026245,-0.0088501,2.2757,-0.013733,0
0.019989,-0.03006,-0.00030518,2.5033,-0.01709,0
0.037231,-0.032043,0.012665,2.5033,-0.021057,0
0.04425,-0.032043,0.022736,2.9584,-0.028687,0
0.037689,-0.032501,0.032043,2.5033,-0.040894,0
0.023956,-0.033417,0.044708,2.2757,-0.055237,0
0.012207,-0.031433,0.049438,1.8206,-0.074463,0
-0.0048828,-0.026855,0.035706,2.5033,-0.093994,0
-0.028381,-0.021667,0.017853,2.2757,-0.11139,0
-0.051117,-0.018311,0.019684,2.5033,-0.12054,0
-0.07019,-0.012207,0.039368,2.0482,-0.12329,0
-0.088806,-0.0054932,0.062408,2.0482,-0.12024,0
-0.10071,0.0019836,0.081024,2.5033,-0.11536,0
-0.091858,0.007019,0.093384,2.5033,-0.11658,0
-0.068665,0.0094604,0.10071,2.2757,-0.12329,0
-0.041199,0.011444,0.10635,1.5931,-0.13092,0
-0.038757,0.010376,0.11139,2.0482,-0.13794,0
-0.044708,0.0062561,0.10696,2.5033,-0.14465,0
-0.023651,0.005188,0.095215,2.0482,-0.15045,0
-0.00091553,0.0038147,0.085602,2.2757,-0.15808,0
0.01236,0.0021362,0.078888,2.2757,-0.17181,0
0.025635,0.0018311,0.07431,2.9584,-0.18768,0
0.03067,0.0015259,0.065613,2.9584,-0.20294,0
0.030212,0,0.06012,1.8206,-0.21362,0
0.022125,-0.0024414,0.055084,2.0482,-0.21423,0
0.0068665,-0.0071716,0.055389,1.8206,-0.20874,0
-0.0053406,-0.0094604,0.061951,2.2757,-0.20294,0
-0.0088501,-0.0068665,0.061951,2.5033,-0.20416,0
-0.0036621,0.0018311,0.056915,2.7309,-0.21423,0
0.013885,0.0099182,0.052185,2.0482,-0.22583,0
0.032349,0.0091553,0.046844,2.7309,-0.23254,0
0.041351,0.010986,0.061493,2.7309,-0.24078,0
0.044861,0.021362,0.096436,2.9584,-0.25177,0
0.049438,0.027313,0.11826,2.7309,-0.2655,0
0.050354,0.023346,0.10239,2.9584,-0.28046,0
0.051117,0.01297,0.074615,2.7309,-0.29297,0
0.054779,0.007019,0.061188,2.5033,-0.29785,0
0.054779,0.0082397,0.06424,2.2757,-0.30182,0
0.032959,0.012207,0.075226,3.186,-0.30457,0
-0.0094604,0.014954,0.082703,2.5033,-0.30914,0
-0.04425,0.01297,0.077057,2.7309,-0.31647,0
-0.047455,0.010986,0.069733,3.186,-0.32776,0
-0.023651,0.013885,0.074005,2.9584,-0.33936,0
-0.00091553,0.012054,0.076599,2.7309,-0.35126,0
0.00015259,0.0091553,0.065155,2.5033,-0.36011,0
-0.013733,0.007019,0.049133,2.5033,-0.3656,0
-0.023041,0.0019836,0.039978,1.8206,-0.36652,0
-0.027618,-0.0019836,0.035858,2.7309,-0.36591,0
-0.025177,0.0012207,0.039062,2.0482,-0.36621,0
-0.018005,0.0099182,0.044403,2.5033,-0.36407,0
-0.013885,0.015411,0.045624,2.0482,-0.35461,0
-0.010071,0.015106,0.039673,1.8206,-0.3418,0
-0.0050354,0.01236,0.024261,2.2757,-0.33051,0
-0.0033569,0.010986,0.0073242,2.2757,-0.32593,0
0.0012207,0.011597,0.00061035,2.0482,-0.32898,0
0.015106,0.015869,0.0061035,2.5033,-0.34241,0
0.027466,0.020447,0.023499,2.2757,-0.35889,0
0.027618,0.024567,0.0383,2.0482,-0.37537,0
0.027771,0.025787,0.046539,2.5033,-0.38788,0
0.030823,0.024261,0.054169,2.0482,-0.39398,0
0.024872,0.020752,0.056152,2.5033,-0.39459,0
0.005188,0.01358,0.047607,2.2757,-0.39398,0
-0.012817,0.004425,0.036621,1.8206,-0.39062,0
-0.0097656,-0.0027466,0.028534,1.8206,-0.38574,0
0.0099182,-0.009613,0.020447,2.5033,-0.37842,0
0.041046,-0.018005,0.012207,2.0482,-0.3714,0
0.057831,-0.02243,0.011139,2.7309,-0.36774,0
0.048065,-0.021362,0.014496,2.5033,-0.37018,0
0.036011,-0.017242,0.01709,2.5033,-0.37415,0
0.038605,-0.012207,0.023193,2.2757,-0.37567,0
0.04776,-0.0094604,0.031891,2.0482,-0.37415,0
0.041962,-0.0068665,0.045929,2.5033,-0.36774,0
0.028381,-0.0033569,0.06424,1.8206,-0.35706,0
0.014191,-0.0012207,0.076904,2.2757,-0.34027,0
-0.0027466,-0.00045776,0.074768,2.2757,-0.31799,0
-0.01358,-0.0016785,0.063629,3.186,-0.29053,0
-0.016327,-0.00061035,0.052643,2.2757,-0.26581,0
-0.017242,0.002594,0.043945,2.7309,-0.25604,0
-0.007782,0.002594,0.034485,2.7309,-0.26825,0
0.014801,-0.0013733,0.023804,2.7309,-0.28748,0
0.027771,-0.0071716,0.014191,2.7309,-0.2951,0
0.025177,-0.014496,0.0013733,2.2757,-0.27679,0
0.0099182,-0.020599,-0.013275,2.7309,-0.24628,0
-0.010834,-0.02182,-0.022583,2.5033,-0.22003,0
-0.02594,-0.016937,-0.020142,2.2757,-0.21149,0
-0.028839,-0.013885,-0.015564,2.5033,-0.22552,0
-0.023956,-0.014648,-0.014801,2.2757,-0.26123,0
-0.016785,-0.016174,-0.016479,2.7309,-0.30518,0
-0.0094604,-0.015259,-0.01709,2.2757,-0.33844,0
-0.002594,-0.012054,-0.010834,2.2757,-0.34485,0
0.00076294,-0.0073242,-0.00076294,2.5033,-0.32776,0
0.0018311,-0.0024414,0.0085449,2.5033,-0.30396,0
0.0010681,-0.0021362,0.011749,2.0482,-0.28839,0
-0.0024414,-0.0022888,0.015411,1.3655,-0.28656,0
-0.0021362,0.0027466,0.020752,2.2757,-0.29633,0
0.0030518,0.0033569,0.0177,2.0482,-0.29388,0
0.011139,0.002594,0.0079346,1.8206,-0.27008,0
0.016022,0.0076294,0.0039673,1.8206,-0.2478,0
0.023651,0.016327,0.01297,2.2757,-0.24841,0
0.035706,0.02243,0.02533,2.2757,-0.26825,0
0.039825,0.020599,0.028534,2.2757,-0.2887,0
0.031281,0.014038,0.018311,2.5033,-0.29388,0
0.01709,0.011139,0.0032043,2.2757,-0.28229,0
0.0019836,0.012817,-0.0012207,2.0482,-0.25909,0
-0.0080872,0.01709,0.0086975,1.8206,-0.23163,0
-0.0071716,0.023499,0.021515,1.5931,-0.20691,0
-0.0086975,0.027771,0.023651,1.8206,-0.18738,0
-0.024414,0.028534,0.015717,2.2757,-0.17273,0
-0.038757,0.025635,0.0048828,2.2757,-0.15717,0
-0.04776,0.023651,-0.0042725,2.5033,-0.13641,0
-0.037079,0.023804,-0.01358,2.9584,-0.11261,0
-0.011749,0.029602,-0.017395,2.7309,-0.086975,0
-0.0010681,0.037231,-0.0086975,2.2757,-0.062561,0
-0.0065613,0.046997,0.004425,2.5033,-0.041199,0
-0.01297,0.056305,0.010681,2.9584,-0.023804,0
-0.014496,0.063324,0.013885,2.7309,-0.0061035,0
-0.015259,0.062714,0.020447,2.9584,0.012512,0
-0.015259,0.059357,0.02594,2.9584,0.035095,0
-0.015717,0.05249,0.019379,2.9584,0.05249,0
-0.018921,0.041199,0.0097656,2.7309,0.066833,0
-0.028229,0.032196,0.018768,2.5033,0.074463,0
-0.032043,0.030823,0.046387,2.5033,0.07782,0
-0.030823,0.025177,0.068817,2.2757,0.083923,0
-0.035858,0.012817,0.076752,2.2757,0.10223,0
-0.044098,-0.0028992,0.07431,2.2757,0.13214,0
-0.054932,-0.017548,0.061493,2.0482,0.16632,0
-0.078735,-0.028229,0.036163,2.2757,0.19958,0
-0.090332,-0.037537,0.0021362,2.7309,0.23956,0
-0.067749,-0.042267,-0.03067,2.5033,0.27344,0
-0.026703,-0.033875,-0.040588,2.0482,0.27496,0
0.0065613,-0.016632,-0.019531,1.5931,0.24902,0
0.026245,-0.0019836,0.0065613,1.8206,0.22034,0
0.027466,0.010071,0.018921,1.8206,0.20782,0
0.016937,0.021057,0.022736,2.0482,0.21698,0
0.0057983,0.024261,0.023041,2.2757,0.23621,0
0.01297,0.019531,0.018463,1.8206,0.25085,0
0.020447,0.013885,0.014191,2.0482,0.25269,0
0.015564,0.013733,0.015411,2.0482,0.2417,0
0.012665,0.014801,0.021667,1.8206,0.22675,0
0.0085449,0.017548,0.023956,2.0482,0.21667,0
0.0056458,0.024567,0.02533,1.8206,0.21973,0
0.021362,0.032501,0.029907,2.0482,0.23743,0
0.045776,0.028381,0.033722,2.0482,0.26398,0
0.050507,0.016632,0.028992,2.2757,0.29083,0
0.042725,0.0061035,0.015411,2.2757,0.30701,0
0.037994,-0.0019836,-0.00045776,1.8206,0.29968,0
0.041046,-0.010376,-0.014496,1.8206,0.27283,0
0.058594,-0.017242,-0.014191,2.0482,0.24567,0
0.061188,-0.024109,-0.0039673,2.2757,0.23438,0
0.046844,-0.029755,0.0065613,1.8206,0.23773,0
0.040283,-0.036469,0.011444,2.2757,0.24719,0
0.037079,-0.04364,0.010529,2.9584,0.25391,0
0.027771,-0.052948,0.01297,2.5033,0.25391,0
0.014954,-0.065918,0.0097656,2.2757,0.24658,0
0.00045776,-0.084839,-0.0048828,2.5033,0.2359,0
-0.011597,-0.097656,-0.023041,2.2757,0.23254,0
-0.011597,-0.099335,-0.028839,2.5033,0.23682,0
-0.0056458,-0.093689,-0.026093,2.7309,0.24719,0
-0.00030518,-0.09201,-0.014496,2.7309,0.2597,0
0.00076294,-0.092621,0.0042725,2.9584,0.26581,0
-0.0030518,-0.082245,0.015411,2.2757,0.26154,0
-0.012665,-0.064697,0.015106,2.7309,0.24963,0
-0.022125,-0.049896,0.011444,2.7309,0.23651,0
-0.026703,-0.038757,0.017395,2.7309,0.22705,0
-0.023193,-0.032196,0.038757,2.2757,0.22736,0
-0.024719,-0.025635,0.063171,2.5033,0.23041,0
-0.033417,-0.022125,0.076294,2.2757,0.23285,0
-0.038452,-0.023804,0.073242,2.5033,0.22736,0
-0.036316,-0.028839,0.054169,2.0482,0.2179,0
-0.039673,-0.030212,0.027313,2.0482,0.20416,0
-0.029144,-0.023651,0.0042725,1.8206,0.19379,0
-0.0091553,-0.013275,-0.0083923,2.7309,0.18768,0
-0.023651,-0.0054932,-0.011749,2.0482,0.18402,0
-0.057526,0.00015259,-0.023956,2.2757,0.17822,0
-0.065002,0.00030518,-0.046234,2.0482,0.16663,0
-0.045624,-0.0033569,-0.065613,1.8206,0.15106,0
-0.027313,-0.0067139,-0.072021,1.5931,0.13336,0
-0.023346,-0.0085449,-0.068665,1.8206,0.11566,0
-0.032349,-0.0067139,-0.066833,2.2757,0.1001,0
-0.036926,-0.0022888,-0.065765,2.0482,0.087585,0
-0.018311,0.0059509,-0.056763,2.0482,0.076599,0
0.014038,0.013885,-0.036469,2.0482,0.065613,0
0.024414,0.014801,-0.012512,2.0482,0.055542,0
0.0016785,0.014343,0.0012207,2.5033,0.046082,0
-0.027618,0.017548,0.0056458,2.5033,0.037537,0
-0.042114,0.019379,0.0080872,1.8206,0.030518,0
-0.048676,0.020142,0.013428,2.7309,0.023804,0
-0.045776,0.02182,0.023346,2.7309,0.016174,0
-0.028992,0.023499,0.027161,2.7309,0.0079346,0
-0.00030518,0.023804,0.02594,2.2757,-0.00061035,0
0.021973,0.02182,0.028992,1.8206,-0.0082397,0
0.036469,0.019073,0.033417,2.2757,-0.01709,0
0.045013,0.018463,0.034637,1.8206,-0.02594,0
0.033875,0.015259,0.029755,2.5033,-0.030212,0
0.020447,0.009613,0.016327,2.2757,-0.032349,0
0.019989,0.0019836,0.0061035,2.7309,-0.033264,0
0.024872,-0.0019836,0.0018311,2.7309,-0.033264,0
0.012054,0.00030518,0.0021362,2.2757,-0.030823,0
-0.01358,0.0048828,0.007019,2.5033,-0.028992,0
-0.016327,0.0071716,0.014801,2.5033,-0.027466,0
0.0062561,0.0056458,0.024567,2.5033,-0.028687,0
0.042419,0.0048828,0.029907,2.5033,-0.032959,0
0.06424,0.0076294,0.019836,2.2757,-0.038452,0
0.049591,0.01236,0.0061035,2.5033,-0.044556,0
0.030975,0.017395,0.0056458,2.2757,-0.049133,0
0.026855,0.016479,0.018921,1.8206,-0.050659,0
0.026855,0.013733,0.034943,2.2757,-0.049438,0
0.022583,0.014648,0.05127,2.5033,-0.04364,0
0.0080872,0.019684,0.065613,2.7309,-0.038147,0
-0.0079346,0.026703,0.066681,2.9584,-0.036621,0
-0.005188,0.028229,0.054474,2.2757,-0.0354,0
0.019531,0.025635,0.044098,2.7309,-0.03418,0
0.032196,0.028229,0.045624,2.2757,-0.028992,0
0.026398,0.034027,0.050201,2.2757,-0.02594,0
0.016022,0.034485,0.050354,1.8206,-0.02594,0
0.013428,0.029907,0.05249,2.7309,-0.030212,0
0.0099182,0.024872,0.057373,2.5033,-0.038757,0
-0.0079346,0.021973,0.056305,2.0482,-0.05249,0
-0.044708,0.024109,0.048523,1.8206,-0.064697,0
-0.08255,0.018616,0.02594,2.2757,-0.072021,0
-0.10132,0.0032043,-0.0068665,2.2757,-0.071411,0
-0.097351,-0.0042725,-0.019531,2.2757,-0.067444,0
-0.064545,0.0012207,0.0015259,2.0482,-0.064087,0
-0.011292,0.0076294,0.023956,2.0482,-0.064392,0
0.004425,0.011292,0.033875,2.2757,-0.067749,0
-0.0018311,0.011444,0.03952,1.8206,-0.071411,0
-0.0091553,0.0083923,0.039215,1.8206,-0.071106,0
-0.0086975,0.0033569,0.029449,2.5033,-0.066528,0
0.0019836,-0.00076294,0.016022,2.0482,-0.062866,0
0.020599,0.0013733,0.0022888,2.9584,-0.064697,0
0.037537,0.011749,-0.0097656,2.0482,-0.072021,0
0.030212,0.023193,-0.016022,2.2757,-0.085754,0
-0.0054932,0.029755,-0.0097656,2.2757,-0.099182,0
-0.026855,0.03479,0.0094604,2.5033,-0.10986,0
-0.012665,0.03952,0.02655,2.2757,-0.11414,0
0.016022,0.042572,0.028381,2.2757,-0.11414,0
0.021667,0.043182,0.015411,2.5033,-0.11169,0
0.0097656,0.039368,-0.010986,2.7309,-0.11353,0
0.018463,0.031281,-0.044708,2.5033,-0.12054,0
0.047913,0.021667,-0.072937,2.7309,-0.12878,0
0.066376,0.015106,-0.095062,2.0482,-0.1355,0
0.061798,0.011902,-0.10315,2.2757,-0.13824,0
0.052338,0.010834,-0.09964,2.7309,-0.1358,0
0.054932,0.0068665,-0.094147,2.5033,-0.13336,0
0.061646,0.0028992,-0.092163,2.5033,-0.13519,0
0.053101,0.0010681,-0.086975,2.2757,-0.14252,0
0.03006,-0.0016785,-0.071869,1.8206,-0.15594,0
0.0022888,-0.0047302,-0.056458,2.5033,-0.16876,0
-0.014496,-0.0064087,-0.051575,2.7309,-0.17822,0
-0.0030518,-0.0076294,-0.056458,2.2757,-0.17944,0
0.02594,-0.0097656,-0.059357,2.5033,-0.18036,0
0.042572,-0.013733,-0.049744,2.2757,-0.18219,0
0.045624,-0.018311,-0.029144,2.5033,-0.18921,0
0.044098,-0.020752,-0.0080872,2.2757,-0.19714,0
0.039673,-0.021362,0.0076294,1.5931,-0.2002,0
0.023956,-0.018921,0.021515,2.2757,-0.19928,0
0.0047302,-0.013885,0.033417,1.8206,-0.19501,0
-0.0027466,-0.01358,0.038147,2.2757,-0.19073,0
0.0059509,-0.017853,0.035553,2.0482,-0.18921,0
0.01297,-0.018463,0.034943,2.2757,-0.18951,0
0.0047302,-0.016937,0.038147,2.0482,-0.18951,0
-0.015564,-0.013885,0.040283,2.0482,-0.18768,0
-0.038757,-0.009613,0.043182,2.0482,-0.18463,0
-0.054474,-0.0048828,0.037689,1.3655,-0.18066,0
-0.067596,-0.0042725,0.019073,2.2757,-0.17761,0
-0.071564,-0.0093079,-0.0015259,2.0482,-0.177,0
-0.052032,-0.011749,-0.01297,2.7309,-0.17975,0
-0.036774,-0.012817,-0.012817,2.9584,-0.18097,0
-0.050049,-0.015869,-0.0068665,2.9584,-0.18219,0
-0.075531,-0.013428,0.00091553,2.0482,-0.1828,0
-0.070343,-0.0033569,0.0053406,2.5033,-0.18311,0
-0.038757,0.0039673,0.0053406,2.7309,-0.18341,0
-0.024719,0.0056458,0.0042725,2.5033,-0.17731,0
-0.029297,0.007782,0.007782,2.7309,-0.16724,0
-0.054169,0.01236,0.019379,2.7309,-0.15961,0
-0.064087,0.011292,0.01709,2.5033,-0.15625,0
-0.045471,0.0053406,0.0030518,2.2757,-0.15747,0
-0.005188,-0.00076294,-0.0027466,2.2757,-0.159,0
0.057068,-0.0024414,0.0022888,2.5033,-0.16022,0
0.084686,0.00015259,0.012054,2.2757,-0.15717,0
