-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.06485,0.00015259,0.022278,2.5033,-0.15381,0
0.048218,-0.0013733,0.026245,3.186,-0.15289,0
0.052185,-0.0041199,0.023346,2.7309,-0.15381,0
0.051727,-0.0083923,0.017242,2.2757,-0.15472,0
0.04303,-0.011902,-0.00015259,2.5033,-0.14679,0
0.039825,-0.016785,-0.026703,2.0482,-0.13336,0
0.040283,-0.022583,-0.036469,2.2757,-0.11871,0
0.040436,-0.025787,-0.033417,2.0482,-0.10651,0
0.043488,-0.024109,-0.03418,2.0482,-0.097656,0
0.042572,-0.018768,-0.039978,2.2757,-0.090637,0
0.029755,-0.012665,-0.044861,2.5033,-0.084839,0
0.012665,-0.0083923,-0.048523,2.7309,-0.079651,0
0.00015259,-0.007782,-0.046844,2.2757,-0.075989,0
-0.0061035,-0.013428,-0.042419,2.5033,-0.074158,0
-0.00091553,-0.017853,-0.040131,2.5033,-0.074158,0
0.0048828,-0.018768,-0.043182,2.9584,-0.072327,0
0.0086975,-0.017853,-0.048065,2.7309,-0.06897,0
0.0090027,-0.013123,-0.046844,2.2757,-0.064697,0
0.0028992,-0.0019836,-0.027771,1.8206,-0.059509,0
-0.00091553,0.01297,0.007019,1.5931,-0.052185,0
0.00091553,0.022125,0.041046,2.0482,-0.039978,0
0.0032043,0.028687,0.060272,1.8206,-0.02533,0
0.0015259,0.030518,0.069122,2.5033,-0.0067139,0
-0.01358,0.030518,0.077515,2.2757,0.010376,0
-0.028839,0.028992,0.087738,2.2757,0.02533,0
-0.029449,0.026855,0.09552,1.5931,0.038452,0
-0.029755,0.021973,0.10681,2.0482,0.048218,0
-0.037842,0.011444,0.11337,2.0482,0.057983,0
-0.04776,-0.00076294,0.091248,1.8206,0.066528,0
-0.050354,-0.0097656,0.061951,2.0482,0.072937,0
-0.046539,-0.012207,0.059814,2.9584,0.076904,0
-0.033264,-0.014038,0.078278,2.5033,0.078735,0
-0.011749,-0.017853,0.091858,2.5033,0.079346,0
0.010223,-0.022888,0.10132,2.5033,0.080872,0
0.024567,-0.028992,0.096588,1.8206,0.083618,0
0.027924,-0.037384,0.075378,2.0482,0.088196,0
0.011139,-0.043335,0.042114,2.2757,0.093689,0
-0.011292,-0.042114,0.0018311,2.9584,0.097046,0
-0.020905,-0.030212,-0.027161,2.7309,0.097961,0
-0.015564,-0.011749,-0.037842,2.7309,0.095825,0
-0.0054932,0.00061035,-0.039673,2.2757,0.092163,0
-0.0082397,0.0065613,-0.036621,2.7309,0.090027,0
-0.0094604,0.012817,-0.027161,2.0482,0.090942,0
-0.00015259,0.021515,-0.010529,2.0482,0.097961,0
0.011902,0.02533,0.005188,2.2757,0.10468,0
0.012512,0.019836,0.013885,2.2757,0.10834,0
0.010071,0.01236,0.0064087,2.7309,0.10468,0
0.01358,0.0062561,-0.010986,2.2757,0.1004,0
0.01236,0.00030518,-0.027161,2.9584,0.098267,0
0.00015259,-0.0067139,-0.036011,2.7309,0.098267,0
-0.012207,-0.011902,-0.043488,2.0482,0.096741,0
-0.018768,-0.011444,-0.046082,2.0482,0.09491,0
-0.019379,-0.0085449,-0.040894,2.0482,0.091553,0
-0.0068665,-0.0033569,-0.026093,2.2757,0.086975,0
0.0093079,0,-0.011902,2.2757,0.084839,0
0.0074768,-0.0035095,-0.0050354,1.5931,0.088196,0
-0.0090027,-0.011139,0.0079346,2.5033,0.093994,0
-0.023041,-0.019989,0.029297,2.7309,0.099182,0
-0.024261,-0.027466,0.034332,1.8206,0.1001,0
-0.016327,-0.030365,0.024261,2.0482,0.097046,0
-0.0032043,-0.028687,0.024719,2.0482,0.090942,0
0.0033569,-0.025482,0.043945,1.5931,0.085144,0
-0.0074768,-0.026093,0.070496,2.2757,0.080566,0
-0.016632,-0.029602,0.080719,1.8206,0.082092,0
-0.021973,-0.03067,0.077667,1.3655,0.086975,0
-0.035706,-0.028076,0.064392,2.0482,0.089722,0
-0.049896,-0.024261,0.036774,2.0482,0.092773,0
-0.054626,-0.026245,0.00045776,1.5931,0.091248,0
-0.030823,-0.030365,-0.03067,2.5033,0.087585,0
0.013428,-0.031891,-0.046997,2.0482,0.080566,0
0.032196,-0.028992,-0.044708,2.5033,0.075073,0
0.025787,-0.02121,-0.034943,2.7309,0.071411,0
0.022736,-0.010681,-0.028229,2.2757,0.070496,0
0.031738,0.0013733,-0.024719,2.0482,0.06958,0
0.045776,0.0097656,-0.020599,2.5033,0.066223,0
0.056763,0.009613,-0.011597,2.5033,0.063171,0
0.057983,0.007782,0.0028992,2.0482,0.064697,0
0.047455,0.01236,0.018311,2.5033,0.064697,0
0.027313,0.014191,0.039062,1.8206,0.064392,0
-0.00061035,0.014496,0.062866,1.8206,0.063171,0
-0.02655,0.019989,0.087128,2.0482,0.065613,0
-0.032654,0.025482,0.093994,2.5033,0.069885,0
-0.024872,0.027161,0.075836,2.5033,0.076904,0
-0.015259,0.026855,0.055542,3.186,0.080261,0
-0.0083923,0.02121,0.046387,2.2757,0.081177,0
-0.015411,0.013428,0.033875,2.0482,0.079651,0
-0.025177,0.0086975,0.0080872,2.0482,0.079346,0
-0.023651,0.0083923,-0.027008,2.7309,0.08667,0
0.00091553,0.0036621,-0.06134,2.2757,0.10071,0
0.042877,-0.00061035,-0.079651,2.2757,0.11536,0
0.054016,-0.00091553,-0.077515,1.8206,0.12848,0
0.032959,-0.0028992,-0.072937,1.8206,0.13611,0
0.020447,-0.0079346,-0.082855,1.8206,0.13794,0
0.021973,-0.011749,-0.093994,2.0482,0.13733,0
0.016632,-0.011292,-0.093384,1.8206,0.13153,0
0.0048828,-0.0059509,-0.086975,2.0482,0.12268,0
-0.0076294,-0.00030518,-0.075378,2.0482,0.11505,0
-0.012817,0.0013733,-0.057373,2.0482,0.11047,0
-0.01236,0,-0.044708,2.2757,0.10895,0
-0.014496,-0.0033569,-0.046234,2.0482,0.10925,0
-0.01709,-0.0061035,-0.049133,1.8206,0.10956,0
-0.022125,-0.0076294,-0.040894,2.2757,0.10712,0
-0.029602,-0.010986,-0.022888,1.3655,0.1004,0
-0.03418,-0.014343,-0.0082397,2.2757,0.093689,0
-0.034027,-0.014496,0.0082397,2.0482,0.089722,0
-0.018768,-0.011139,0.030823,2.2757,0.088501,0
0.013428,-0.0062561,0.044403,2.0482,0.089417,0
0.02243,-0.0079346,0.044556,2.2757,0.08728,0
0.007019,-0.010223,0.046692,2.5033,0.082092,0
-0.0033569,-0.011139,0.049744,2.7309,0.07782,0
-0.0022888,-0.013885,0.040283,2.2757,0.074158,0
0.0047302,-0.015717,0.020599,2.5033,0.075378,0
0.015259,-0.013885,-0.0018311,2.2757,0.079346,0
0.019989,-0.0082397,-0.015106,2.5033,0.081177,0
0.02121,-0.0015259,-0.021362,1.8206,0.081177,0
0.018768,0.0012207,-0.031433,2.0482,0.079041,0
0.01297,-0.00015259,-0.045319,2.2757,0.073242,0
0.0038147,-0.00015259,-0.053864,2.9584,0.067749,0
-0.0045776,0.00015259,-0.049896,2.7309,0.06073,0
-0.0085449,-0.0013733,-0.035248,2.2757,0.051575,0
-0.0048828,-0.0038147,-0.021057,2.9584,0.041504,0
0.0042725,-0.0016785,-0.012665,2.9584,0.032043,0
0.015869,-0.00091553,-0.01297,2.0482,0.023804,0
0.027008,0.0010681,-0.019684,2.2757,0.017395,0
0.037994,0.0035095,-0.025024,2.5033,0.010376,0
0.035858,0.0065613,-0.020142,1.8206,0.0039673,0
0.027313,0.011444,-0.0067139,2.2757,-0.00030518,0
0.019989,0.015564,0.0061035,2.0482,-0.0021362,0
0.0085449,0.015106,0.01358,2.2757,-0.0027466,0
-0.0032043,0.014343,0.014038,2.5033,-0.0030518,0
-0.00015259,0.017548,0.0082397,2.5033,-0.00091553,0
0.0013733,0.019836,0.0035095,2.2757,0.0021362,0
-0.0054932,0.022736,0.007782,2.0482,0.0027466,0
-0.013275,0.027924,0.018005,1.8206,0.0015259,0
-0.0097656,0.030365,0.023499,2.5033,-0.00091553,0
0.0032043,0.031586,0.018311,2.5033,-0.0024414,0
0.019226,0.03479,0.016785,2.5033,0.00030518,0
0.033264,0.038147,0.020599,2.0482,0.0076294,0
0.021515,0.037231,0.028992,1.5931,0.019836,0
-0.0091553,0.029602,0.039825,2.0482,0.03418,0
-0.023193,0.019531,0.040741,2.0482,0.043945,0
-0.015411,0.0073242,0.032043,2.5033,0.049133,0
-0.0018311,-0.0012207,0.022888,2.2757,0.049438,0
0.0012207,-0.0012207,0.0080872,2.2757,0.047302,0
0.00045776,0.0035095,-0.0065613,2.0482,0.046082,0
0.00076294,0.0082397,-0.0054932,2.2757,0.047302,0
-0.0039673,0.007782,0.0076294,2.5033,0.048218,0
-0.015411,0.0035095,0.020599,1.8206,0.04425,0
-0.019684,-0.0019836,0.032501,2.2757,0.036316,0
-0.007782,-0.0090027,0.037079,2.0482,0.024719,0
0.0028992,-0.01297,0.033264,2.0482,0.01709,0
-0.0022888,-0.012817,0.027924,2.2757,0.014038,0
-0.013885,-0.013123,0.028381,2.9584,0.014648,0
-0.018005,-0.014648,0.027008,2.7309,0.01709,0
-0.017853,-0.015869,0.032806,2.2757,0.01709,0
-0.0062561,-0.014038,0.048828,2.0482,0.015259,0
0.014954,-0.012207,0.060577,2.2757,0.011292,0
0.032501,-0.011597,0.063629,2.9584,0.0057983,0
0.0383,-0.0090027,0.068359,2.5033,0,0
0.028381,-0.011902,0.075836,2.7309,-0.0012207,0
0.027924,-0.013733,0.084076,2.5033,0.0039673,0
0.042572,-0.0080872,0.089874,2.5033,0.010681,0
0.048218,-0.0018311,0.090942,2.2757,0.011902,0
0.044861,0.0028992,0.085754,2.5033,0.0091553,0
0.029602,0.0053406,0.073853,3.186,0.0054932,0
0.013275,0.0042725,0.048981,2.0482,0.0067139,0
0.0091553,0.0032043,0.018768,2.2757,0.015259,0
-0.00061035,0.0054932,-0.0024414,2.5033,0.024109,0
-0.016937,0.0076294,-0.0048828,2.5033,0.027771,0
-0.021667,0.0091553,-0.0010681,2.0482,0.022583,0
-0.015259,0.010071,-0.0080872,1.8206,0.013428,0
-0.014343,0.010223,-0.021667,2.7309,0.0033569,0
-0.013275,0.0091553,-0.042114,2.5033,-0.0082397,0
-0.013275,0.0071716,-0.074158,2.2757,-0.017395,0
-0.016632,0.0048828,-0.1091,1.3655,-0.021362,0
-0.018158,0.0032043,-0.12863,2.5033,-0.021667,0
-0.013275,0.0041199,-0.12543,1.8206,-0.0177,0
-0.004425,0.0086975,-0.103,1.8206,-0.014954,0
0.0067139,0.0097656,-0.073547,1.8206,-0.013123,0
0.0177,0.0059509,-0.055084,2.0482,-0.012207,0
0.024719,0.00030518,-0.053101,1.8206,-0.013428,0
0.03006,-0.0030518,-0.042267,1.3655,-0.016174,0
0.041962,-0.0039673,-0.014496,1.8206,-0.017395,0
0.052032,-0.0042725,0.0088501,2.0482,-0.020142,0
0.046082,-0.0042725,0.027008,1.8206,-0.022888,0
0.030975,-0.0039673,0.037231,2.0482,-0.023804,0
0.014343,-0.005188,0.033722,2.2757,-0.023804,0
-0.0068665,-0.0076294,0.014801,2.5033,-0.027161,0
-0.036926,-0.0086975,-0.0085449,2.7309,-0.032654,0
-0.043488,-0.0067139,-0.023193,2.0482,-0.038757,0
-0.030518,-0.0024414,-0.023041,2.5033,-0.042114,0
-0.012207,0.00015259,-0.013275,2.5033,-0.040283,0
-0.010681,-0.0013733,-0.01297,3.186,-0.036011,0
-0.016785,-0.0033569,-0.020599,2.5033,-0.031433,0
-0.019226,-0.00061035,-0.013428,2.9584,-0.030212,0
-0.021362,0.0032043,0.007019,2.5033,-0.030518,0
-0.028534,0.0038147,0.027771,2.5033,-0.033569,0
-0.039825,0.0076294,0.036926,2.2757,-0.039978,0
-0.043945,0.015564,0.039978,2.7309,-0.046997,0
-0.038605,0.016632,0.048523,2.2757,-0.047607,0
-0.030823,0.01358,0.061188,2.5033,-0.046082,0
-0.027924,0.012512,0.067139,2.5033,-0.044556,0
-0.030212,0.012665,0.066986,2.5033,-0.048828,0
-0.02594,0.016327,0.062714,2.2757,-0.057068,0
-0.017395,0.021973,0.059509,2.2757,-0.062866,0
-0.0085449,0.027008,0.067139,2.2757,-0.064087,0
-0.0053406,0.041046,0.081787,2.5033,-0.062561,0
-0.010529,0.064087,0.088348,2.2757,-0.061951,0
-0.012665,0.079193,0.084686,2.5033,-0.062561,0
0.0019836,0.083466,0.076294,1.8206,-0.067444,0
0.023651,0.080566,0.066986,2.5033,-0.074463,0
0.029602,0.078583,0.055542,2.2757,-0.080566,0
0.017395,0.079956,0.042725,2.2757,-0.083313,0
0.00045776,0.075684,0.028076,2.2757,-0.083008,0
-0.010681,0.057983,0.011597,2.2757,-0.081177,0
-0.010071,0.036621,0.0010681,2.2757,-0.080261,0
0.0053406,0.021362,-0.0064087,2.0482,-0.07843,0
0.023499,0.011597,-0.023651,2.0482,-0.078125,0
0.031128,-0.002594,-0.051575,2.0482,-0.07843,0
0.027008,-0.024261,-0.074158,2.2757,-0.076904,0
0.0054932,-0.048065,-0.086212,1.8206,-0.075073,0
-0.020905,-0.063934,-0.095062,2.0482,-0.070801,0
-0.041504,-0.069885,-0.10315,2.2757,-0.066223,0
-0.056763,-0.065002,-0.09491,2.2757,-0.060425,0
-0.077362,-0.058746,-0.062561,2.2757,-0.06012,0
-0.080109,-0.051575,-0.021362,2.7309,-0.067444,0
-0.046082,-0.042419,0.015564,2.2757,-0.078735,0
0.0074768,-0.037384,0.057068,2.7309,-0.08667,0
0.049133,-0.033569,0.10101,2.0482,-0.093689,0
0.056152,-0.030212,0.12909,2.2757,-0.098877,0
0.055084,-0.030975,0.12802,1.8206,-0.099182,0
0.072327,-0.036163,0.10468,2.0482,-0.089417,0
0.079803,-0.043335,0.078278,2.0482,-0.073242,0
0.048065,-0.04837,0.05722,2.5033,-0.055847,0
0.0082397,-0.054932,0.036469,2.2757,-0.040894,0
-0.0064087,-0.060577,0.01709,1.8206,-0.027771,0
0.00030518,-0.059204,0.0030518,2.2757,-0.016174,0
-0.0024414,-0.049896,-0.010376,2.7309,-0.0064087,0
-0.018005,-0.038147,-0.024414,2.5033,0.0027466,0
-0.024719,-0.031281,-0.037079,2.2757,0.0073242,0
-0.015717,-0.030365,-0.04425,2.2757,0.0094604,0
-0.0027466,-0.034027,-0.041199,2.5033,0.011292,0
-0.0028992,-0.041046,-0.03418,2.2757,0.012512,0
-0.0041199,-0.042877,-0.032043,2.0482,0.012817,0
0.013428,-0.037994,-0.035706,2.2757,0.012207,0
0.041656,-0.031128,-0.037689,2.2757,0.011902,0
0.06546,-0.027924,-0.03067,2.7309,0.013428,0
0.083313,-0.029755,-0.024872,2.7309,0.018311,0
0.082245,-0.028687,-0.020599,2.2757,0.023804,0
0.062866,-0.026703,-0.0059509,1.8206,0.02533,0
0.036621,-0.024872,0.016479,2.5033,0.022278,0
0.0086975,-0.023193,0.036316,2.0482,0.014954,0
-0.007782,-0.022736,0.045471,2.7309,0.0094604,0
-0.0039673,-0.027924,0.060272,2.5033,0.0048828,0
0.011749,-0.033875,0.089417,2.2757,0.00091553,0
0.020752,-0.034943,0.11169,2.0482,-0.0036621,0
0.013885,-0.026855,0.10956,2.0482,-0.007019,0
0.011597,-0.018005,0.10086,2.0482,-0.011292,0
0.016937,-0.012665,0.10086,2.0482,-0.012207,0
0.020905,-0.0071716,0.10452,2.0482,-0.0097656,0
0.0082397,-0.0027466,0.10651,1.8206,-0.007019,0
-0.015106,0.00091553,0.10696,2.2757,-0.0021362,0
-0.034485,0.0038147,0.10864,2.0482,0.0012207,0
-0.038605,0.0016785,0.11261,2.0482,0.0024414,0
-0.027313,0.0039673,0.11383,1.5931,0.0033569,0
-0.0083923,0.0088501,0.11261,1.3655,0.0042725,0
0.0094604,0.015869,0.11673,1.5931,0.0057983,0
0.015564,0.023956,0.12619,2.2757,0.0088501,0
0.016632,0.031128,0.13336,2.2757,0.016174,0
0.019073,0.032196,0.13382,2.0482,0.02594,0
0.02182,0.027161,0.1236,2.2757,0.033569,0
0.019531,0.024719,0.1062,2.5033,0.037537,0
0.01236,0.027466,0.094757,2.7309,0.039062,0
-0.0053406,0.032806,0.10101,2.9584,0.041199,0
-0.023651,0.037384,0.11444,2.7309,0.046082,0
-0.021515,0.042877,0.11322,2.9584,0.050659,0
0.00045776,0.04837,0.099335,2.2757,0.05188,0
0.010071,0.051727,0.088348,2.9584,0.05249,0
0.0094604,0.051117,0.076904,3.186,0.050964,0
0.012665,0.05127,0.066071,2.7309,0.050659,0
0.010529,0.052948,0.059967,2.2757,0.05249,0
-0.007782,0.054016,0.061646,2.7309,0.056152,0
-0.036469,0.055542,0.053711,2.2757,0.06012,0
-0.056152,0.054321,0.025482,2.2757,0.065002,0
-0.065308,0.048065,-0.0050354,2.9584,0.067749,0
-0.061646,0.042114,-0.026245,2.5033,0.067444,0
-0.047913,0.041199,-0.026703,2.5033,0.066528,0
-0.031281,0.042877,-0.014496,2.2757,0.06897,0
-0.014343,0.04303,-0.0010681,2.7309,0.077515,0
0.00061035,0.041351,-0.0016785,2.7309,0.08606,0
0.0099182,0.039368,-0.013733,2.7309,0.089722,0
0.0013733,0.036621,-0.035706,1.5931,0.08728,0
-0.01358,0.037537,-0.06546,2.0482,0.079346,0
-0.018616,0.039368,-0.092316,0.91037,0.06897,0
-0.016022,0.032959,-0.098114,1.8206,0.061646,0
-0.0091553,0.020142,-0.096588,2.2757,0.06073,0
-0.020294,0.0097656,-0.095215,2.0482,0.066223,0
-0.005188,0.0027466,-0.084991,2.5033,0.073242,0
0.016022,-0.0041199,-0.07019,1.5931,0.079651,0
0.019836,-0.012817,-0.063477,2.0482,0.084839,0
0.01236,-0.021515,-0.06424,1.8206,0.090637,0
0.0054932,-0.023956,-0.06012,2.0482,0.09613,0
0.0067139,-0.02655,-0.051727,2.2757,0.10193,0
0.012665,-0.027924,-0.046234,1.8206,0.1059,0
0.018768,-0.029907,-0.04837,2.0482,0.1123,0
0.016632,-0.032043,-0.053253,2.5033,0.11383,0
0.004425,-0.035095,-0.054932,2.2757,0.11353,0
-0.0039673,-0.032959,-0.050507,1.8206,0.10986,0
-0.0035095,-0.025177,-0.032806,2.7309,0.10895,0
0.0021362,-0.017853,-0.0064087,2.2757,0.10956,0
0.016937,-0.015717,0.012665,2.5033,0.11475,0
0.034637,-0.015869,0.018768,2.2757,0.12329,0
0.037537,-0.013733,0.021667,2.7309,0.13672,0
0.022278,-0.015564,0.027924,2.5033,0.15137,0
0.0010681,-0.023651,0.034637,2.9584,0.16602,0
-0.01358,-0.038757,0.031128,2.7309,0.17639,0
-0.00015259,-0.049286,0.016174,2.9584,0.18311,0
0.037842,-0.051575,0.0032043,2.9584,0.18768,0
0.048523,-0.048676,-0.0039673,2.9584,0.19409,0
0.020599,-0.03952,-0.0027466,2.5033,0.20264,0
-0.0085449,-0.028076,0.0085449,2.0482,0.20752,0
-0.013123,-0.017853,0.018768,2.2757,0.2066,0
0.0050354,-0.0080872,0.03479,3.186,0.20111,0
0.028992,-0.0028992,0.059052,3.4135,0.19257,0
0.029449,-0.0071716,0.070953,2.9584,0.18433,0
0.010986,-0.015869,0.068665,2.7309,0.17975,0
-0.015717,-0.019073,0.062408,2.5033,0.17975,0
-0.036163,-0.0177,0.057831,2.5033,0.17761,0
-0.030975,-0.014496,0.052643,1.5931,0.17517,0
0.0010681,-0.0085449,0.046539,2.0482,0.16815,0
0.035248,-0.0045776,0.036926,2.2757,0.16205,0
0.039673,0.0012207,0.027313,2.2757,0.16418,0
0.015411,0.007782,0.02533,2.5033,0.17181,0
-0.011292,0.0061035,0.032959,2.2757,0.18158,0
-0.023193,-0.0030518,0.044403,2.2757,0.1889,0
-0.014496,-0.0065613,0.054474,2.7309,0.18921,0
0.0022888,-0.00091553,0.062714,2.2757,0.18585,0
0.011139,0.0086975,0.067749,1.5931,0.17822,0
0.013428,0.014191,0.057526,1.8206,0.1709,0
0.0093079,0.01236,0.03479,2.2757,0.16174,0
0.0028992,0.0079346,0.020294,1.8206,0.15564,0
-0.0071716,0.007019,0.020142,2.7309,0.1535,0
-0.015869,0.0090027,0.018158,2.5033,0.15594,0
-0.022736,0.0079346,0.015411,1.8206,0.16357,0
-0.026855,0.0039673,0.016479,1.8206,0.17151,0
-0.032806,0.0013733,0.0083923,2.2757,0.17792,0
-0.034027,-0.00076294,-0.014343,1.1379,0.18005,0
-0.031891,-0.0035095,-0.038757,2.7309,0.18005,0
-0.026703,-0.0032043,-0.056458,2.7309,0.17822,0
-0.022736,0.00091553,-0.075684,2.9584,0.177,0
-0.015259,0.009613,-0.09903,2.5033,0.17822,0
-0.0018311,0.016785,-0.11398,2.5033,0.18005,0
0.0074768,0.017548,-0.11948,2.7309,0.17914,0
0.0073242,0.012512,-0.12054,2.5033,0.17395,0
-0.002594,0.0068665,-0.12299,2.7309,0.16418,0
-0.014648,0.0061035,-0.11948,2.7309,0.15198,0
-0.019989,0.0088501,-0.10727,2.0482,0.14221,0
-0.02533,0.010223,-0.09552,2.7309,0.13733,0
-0.030975,0.011749,-0.083618,3.186,0.13611,0
-0.018921,0.013733,-0.064392,2.9584,0.13062,0
0.011902,0.015259,-0.048218,2.2757,0.12268,0
0.030823,0.013275,-0.045929,2.7309,0.11108,0
0.032043,0.0091553,-0.052795,2.5033,0.1001,0
0.027771,0.0073242,-0.065765,2.5033,0.093079,0
0.020447,0.0091553,-0.079498,2.5033,0.090027,0
0.013885,0.018158,-0.074615,2.9584,0.091248,0
0.012512,0.028229,-0.046387,2.2757,0.093079,0
-0.005188,0.027466,-0.020447,2.5033,0.091248,0
-0.021973,0.019379,-0.011902,2.2757,0.086975,0
-0.0091553,0.015564,-0.014343,2.5033,0.082703,0
0.0099182,0.018921,-0.014496,2.7309,0.081482,0
0.0076294,0.021973,-0.011139,2.0482,0.081177,0
0.00045776,0.020599,-0.0076294,2.0482,0.079956,0
0.010681,0.01709,-0.010529,2.5033,0.076599,0
0.024414,0.01358,-0.020599,2.2757,0.070496,0
0.028229,0.013123,-0.041199,2.0482,0.066528,0
0.033417,0.023041,-0.062561,1.1379,0.066528,0
0.042419,0.036316,-0.080872,1.8206,0.066223,0
0.035858,0.049133,-0.093079,1.8206,0.066833,0
0.019073,0.063782,-0.091858,1.3655,0.066223,0
0.010681,0.075378,-0.079041,1.5931,0.065308,0
0.009613,0.074615,-0.06546,1.3655,0.067444,0
-0.0021362,0.062866,-0.058899,2.2757,0.070496,0
-0.012207,0.054321,-0.05722,1.5931,0.073242,0
0.0080872,0.052185,-0.056915,1.8206,0.070801,0
0.047913,0.05188,-0.056915,1.8206,0.064392,0
0.065002,0.052032,-0.056915,2.5033,0.055847,0
0.047913,0.052032,-0.056763,2.0482,0.05249,0
0.01297,0.051727,-0.057068,1.8206,0.053711,0
-0.0091553,0.051575,-0.056763,2.7309,0.06134,0
-0.014496,0.004425,-0.044556,1.8206,0.075684,0
0.0065613,-0.047913,-0.041962,2.5033,0.087891,0
0.053253,-0.079346,-0.05661,2.9584,0.095825,0
0.061646,-0.093842,-0.064697,2.0482,0.10132,0
0.032043,-0.092316,-0.055695,2.0482,0.099792,0
0.0079346,-0.087585,-0.042267,2.5033,0.094299,0
-0.0057983,-0.086975,-0.026703,2.0482,0.090027,0
-0.02121,-0.096436,-0.011292,3.4135,0.089417,0
-0.037537,-0.11856,-0.005188,3.186,0.089111,0
-0.05127,-0.13901,-0.01358,2.5033,0.08667,0
-0.063629,-0.14725,-0.021973,2.2757,0.079651,0
-0.071716,-0.14893,-0.025024,2.0482,0.06958,0
-0.071259,-0.14893,-0.025177,1.8206,0.057068,0
-0.071869,-0.14877,-0.024872,2.5033,0.050659,0
-0.081635,-0.14877,-0.025177,2.2757,0.049438,0
-0.087891,-0.14877,-0.025177,2.2757,0.054016,0
-0.084229,-0.14893,-0.025177,1.8206,0.057068,0
-0.066376,-0.14877,-0.025177,2.2757,0.059204,0
-0.038147,-0.14908,-0.025024,2.5033,0.056152,0
-0.02182,-0.14893,-0.025024,2.2757,0.055237,0
-0.019073,-0.14877,-0.025177,2.0482,0.054626,0
-0.0086975,-0.14862,-0.025024,1.8206,0.052795,0
0.013275,-0.14862,-0.025024,2.0482,0.048218,0
0.019684,-0.14893,-0.025024,1.8206,0.038147,0
0.011139,-0.14893,-0.024719,2.5033,0.029602,0
0.0035095,-0.14893,-0.025024,2.2757,0.025635,0
0.0068665,-0.14893,-0.024872,2.2757,0.022583,0
0.016479,-0.14893,-0.025024,2.0482,0.011597,0
0.019684,-0.14877,-0.025177,2.5033,-0.0057983,0
0.013428,-0.14862,-0.025024,1.8206,-0.020752,0
0.0067139,-0.14923,-0.025177,2.0482,-0.028992,0
0.0042725,-0.14923,-0.025177,1.5931,-0.029297,0
0.0083923,-0.14908,-0.025024,1.8206,-0.022583,0
0.0048828,-0.14893,-0.02533,1.5931,-0.014954,0
-0.010681,-0.14908,-0.025177,2.2757,-0.021973,0
-0.032806,-0.14893,-0.025024,1.8206,-0.04303,0
-0.037689,-0.14862,-0.025024,1.8206,-0.069275,0
-0.0082397,-0.14908,-0.025024,2.0482,-0.082703,0
0.033264,-0.14893,-0.02533,1.8206,-0.074463,0
0.06485,-0.14908,-0.024414,2.5033,-0.052795,0
0.080109,-0.14877,-0.025024,2.0482,-0.032654,0
0.078125,-0.14908,-0.024872,2.2757,-0.024719,0
0.054626,-0.14893,-0.025177,2.7309,-0.02655,0
0.028992,-0.14893,-0.025177,2.2757,-0.031433,0
0.024719,-0.072632,0.032501,1.8206,-0.034485,0
0.030365,-0.0045776,0.069122,1.8206,-0.031128,0
0.029907,0.015259,0.073853,1.8206,-0.021667,0
0.01709,0.022125,0.066833,1.8206,-0.010071,0
0.0079346,0.029602,0.053711,2.5033,-0.0021362,0
0.0064087,0.035248,0.041809,2.9584,-0.0024414,0
0.0053406,0.03952,0.03006,2.2757,-0.0085449,0
-0.00061035,0.041962,0.024567,2.2757,-0.014343,0
-0.0056458,0.043335,0.022888,2.7309,-0.014038,0
-0.0041199,0.043488,0.026093,2.2757,-0.0039673,0
0.0054932,0.04364,0.036926,2.9584,0.0091553,0
0.021362,0.048981,0.037079,2.7309,0.018005,0
