-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.031433,0.055695,0.018463,2.7309,0.020142,0
0.025787,0.064392,-0.00091553,2.0482,0.014648,0
0.025177,0.072632,-0.0056458,1.8206,0.00061035,0
0.0383,0.0737,0.0010681,2.2757,-0.012817,0
0.056763,0.070038,0.0082397,2.2757,-0.022583,0
0.061646,0.066376,0.0021362,2.0482,-0.02655,0
0.049286,0.063629,-0.0024414,2.5033,-0.025024,0
0.024261,0.060883,0.00030518,2.5033,-0.022583,0
-0.0056458,0.057373,0.0032043,2.7309,-0.022278,0
-0.023956,0.054016,0.0019836,1.5931,-0.024414,0
-0.021057,0.047607,-0.0056458,1.3655,-0.030823,0
-0.0016785,0.037842,-0.013275,2.0482,-0.036621,0
0.014801,0.025787,-0.013123,1.8206,-0.040283,0
0.0067139,0.015411,-0.016022,2.5033,-0.042419,0
-0.028687,0.0067139,-0.030212,1.8206,-0.042419,0
-0.044708,0.0032043,-0.045776,2.0482,-0.042419,0
-0.027313,0.013123,-0.045624,1.8206,-0.039062,0
-0.013275,0.037537,-0.037231,1.1379,-0.032349,0
-0.015869,0.06012,-0.037384,2.2757,-0.023804,0
-0.013733,0.071106,-0.046234,1.8206,-0.014954,0
-0.0032043,0.068359,-0.057983,1.8206,-0.0064087,0
-0.00030518,0.057983,-0.066986,2.0482,0.0027466,0
-0.0062561,0.046539,-0.069733,1.5931,0.0091553,0
-0.015259,0.036621,-0.066376,2.9584,0.015564,0
-0.021362,0.03479,-0.050507,2.2757,0.023804,0
-0.02533,0.041199,-0.036621,2.0482,0.031128,0
-0.018616,0.047913,-0.027924,2.7309,0.037842,0
0.01236,0.057373,-0.01358,2.5033,0.044556,0
0.052948,0.064087,-0.0028992,2.2757,0.051575,0
0.050201,0.059509,-0.0082397,2.5033,0.058289,0
0.010986,0.043488,-0.026245,2.2757,0.065918,0
-0.030365,0.024719,-0.049591,2.0482,0.071716,0
-0.058899,0.01358,-0.061646,2.0482,0.075073,0
-0.041351,0.0073242,-0.059204,2.2757,0.074768,0
0.0042725,0.0038147,-0.055084,2.2757,0.07019,0
0.021362,0.007782,-0.050354,2.7309,0.065613,0
0.013123,0.015106,-0.049286,2.9584,0.065002,0
0.0079346,0.01358,-0.048523,2.5033,0.070496,0
0.0064087,0.0027466,-0.040741,2.0482,0.080261,0
0.0065613,-0.010223,-0.033722,2.0482,0.090942,0
0.0067139,-0.030975,-0.027618,2.2757,0.10162,0
0.0064087,-0.054016,-0.019379,2.0482,0.10834,0
0.0065613,-0.0737,-0.0065613,1.8206,0.11047,0
0.0065613,-0.084229,0.0061035,1.8206,0.11108,0
0.0065613,-0.081635,0.018158,1.3655,0.10986,0
0.0035095,-0.067596,0.031128,2.2757,0.11047,0
-0.0097656,-0.054474,0.040894,2.5033,0.11383,0
-0.0036621,-0.050354,0.043335,2.2757,0.11932,0
0.012512,-0.053711,0.035095,2.2757,0.12482,0
0.022125,-0.059662,0.012054,2.2757,0.12787,0
0.020905,-0.063629,-0.0085449,2.7309,0.13,0
0.0097656,-0.060577,-0.011902,2.2757,0.13306,0
-0.0013733,-0.049438,-0.0048828,1.5931,0.13977,0
-0.0088501,-0.036774,0.0048828,2.0482,0.14435,0
-0.014954,-0.022888,0.017548,2.0482,0.14404,0
-0.025024,-0.0076294,0.032501,2.0482,0.14069,0
-0.034637,0,0.042114,2.0482,0.13367,0
-0.033569,-0.0027466,0.047455,2.2757,0.12604,0
-0.023499,-0.0067139,0.052643,2.2757,0.1181,0
-0.015106,-0.0076294,0.063019,2.5033,0.10956,0
-0.015564,-0.0054932,0.074615,2.2757,0.10071,0
-0.023956,-0.0042725,0.075073,2.9584,0.091858,0
-0.026398,-0.005188,0.072174,2.5033,0.085144,0
-0.016937,-0.0073242,0.066528,2.2757,0.080566,0
0.00015259,-0.0071716,0.061188,2.0482,0.07843,0
0.016632,-0.0021362,0.06134,2.5033,0.077515,0
0.024719,0.0079346,0.054626,2.7309,0.081177,0
0.032654,0.018463,0.04364,2.2757,0.089417,0
0.035858,0.025635,0.037994,2.2757,0.10132,0
0.029755,0.02655,0.036621,2.2757,0.11017,0
0.018005,0.022125,0.029755,2.2757,0.11475,0
0.0082397,0.019989,0.019226,3.186,0.11169,0
-0.0012207,0.024719,0.011292,2.2757,0.10681,0
-0.01297,0.031128,0.00091553,2.2757,0.1001,0
-0.023804,0.033264,-0.012665,2.5033,0.094299,0
-0.030975,0.030975,-0.020142,2.2757,0.091248,0
-0.036011,0.029449,-0.0177,2.5033,0.093079,0
-0.037689,0.029907,-0.0085449,2.9584,0.096436,0
-0.032043,0.030975,0.013275,2.5033,0.10193,0
-0.019989,0.029144,0.044861,2.7309,0.10681,0
-0.014648,0.02182,0.065308,2.2757,0.10803,0
-0.026703,0.014496,0.068665,2.0482,0.10803,0
-0.049744,0.01236,0.067902,2.7309,0.1062,0
-0.059204,0.012817,0.050964,2.5033,0.10498,0
-0.037231,0.011597,0.016479,2.0482,0.10803,0
0.015411,0.0099182,-0.0065613,2.5033,0.112,0
0.050507,0.018921,0.0028992,2.2757,0.1181,0
0.025787,0.035858,0.02182,2.0482,0.12512,0
-0.0057983,0.040588,0.021973,1.1379,0.13306,0
0.0090027,0.036163,0.0032043,1.5931,0.13794,0
0.051575,0.033417,-0.018311,2.0482,0.14221,0
0.071716,0.034027,-0.030518,1.8206,0.14221,0
0.06012,0.032501,-0.029602,2.2757,0.13855,0
0.038452,0.024872,-0.0082397,2.2757,0.13611,0
0.021667,0.012665,0.031891,2.0482,0.13458,0
0.015869,-0.0097656,0.059357,1.3655,0.13489,0
0.023956,-0.039062,0.05722,1.8206,0.13702,0
0.036011,-0.061493,0.040436,2.2757,0.13794,0
0.037689,-0.07782,0.024261,2.2757,0.13885,0
0.018005,-0.099792,0.011749,1.8206,0.14099,0
-0.0032043,-0.12756,-0.0083923,2.0482,0.14526,0
-0.0094604,-0.13672,-0.027161,2.5033,0.15137,0
0.013123,-0.12177,-0.036163,1.8206,0.15625,0
0.037231,-0.095673,-0.046997,2.2757,0.15656,0
0.028839,-0.072021,-0.068054,2.5033,0.15228,0
0.007782,-0.054474,-0.07843,2.5033,0.14313,0
-0.007019,-0.042572,-0.061646,2.5033,0.13336,0
-0.018005,-0.026703,-0.032196,2.7309,0.12421,0
-0.024261,-0.011902,-0.0085449,1.8206,0.12146,0
-0.015106,0.0015259,0.0083923,2.2757,0.12543,0
-0.0013733,0.014648,0.025482,2.2757,0.13214,0
0.0018311,0.024872,0.041046,2.2757,0.13885,0
-0.0022888,0.032806,0.055237,2.0482,0.13947,0
-0.0041199,0.046844,0.06424,2.7309,0.13428,0
-0.0022888,0.069733,0.061798,2.0482,0.12573,0
-0.0035095,0.086365,0.042572,2.2757,0.12024,0
-0.0097656,0.093079,0.0093079,2.2757,0.12085,0
-0.012207,0.099335,-0.015259,2.2757,0.12512,0
-0.012817,0.10437,-0.025024,2.5033,0.12848,0
-0.012817,0.1062,-0.027466,2.2757,0.12665,0
-0.01297,0.1062,-0.027771,2.0482,0.1239,0
-0.012817,0.1062,-0.027618,1.8206,0.11749,0
-0.012817,0.10605,-0.027618,2.7309,0.11169,0
-0.012665,0.10605,-0.027771,1.8206,0.10651,0
-0.0093079,0.0010681,-0.0177,2.2757,0.10468,0
0.0010681,-0.080414,-0.0085449,1.8206,0.10376,0
-0.0065613,-0.092468,-0.0038147,1.8206,0.10498,0
-0.0099182,-0.089569,0.0041199,1.8206,0.10742,0
-0.0061035,-0.087891,0.01236,2.0482,0.11078,0
-0.0062561,-0.079498,0.019073,1.5931,0.11444,0
-0.011139,-0.06424,0.030975,2.2757,0.11749,0
-0.014038,-0.042725,0.046082,1.8206,0.11871,0
-0.011902,-0.024567,0.055389,2.0482,0.1178,0
-0.0035095,-0.017853,0.057831,2.5033,0.11353,0
0.0085449,-0.016327,0.058289,1.5931,0.11108,0
0.011902,-0.016022,0.057983,2.2757,0.10834,0
0.0073242,-0.016022,0.058289,1.8206,0.10773,0
0.0056458,-0.021057,0.061646,1.5931,0.10681,0
0.010223,-0.029755,0.067444,2.5033,0.10406,0
0.013885,-0.032349,0.075226,2.2757,0.097961,0
0.0090027,-0.029449,0.070038,2.0482,0.091248,0
-0.0024414,-0.025787,0.049591,2.0482,0.084534,0
-0.0094604,-0.025482,0.028229,2.5033,0.080566,0
-0.011902,-0.025787,0.012817,2.5033,0.077515,0
-0.0059509,-0.023956,0.007019,2.0482,0.076904,0
-0.0053406,-0.015106,0.0010681,2.2757,0.076294,0
-0.042267,-0.010681,-0.019379,2.2757,0.079651,0
-0.10178,-0.0086975,-0.042267,2.2757,0.080566,0
-0.13657,-0.0010681,-0.05722,3.186,0.083923,0
-0.1181,0.0039673,-0.065155,2.7309,0.085144,0
-0.051575,0.0021362,-0.063782,2.5033,0.085144,0
0.038757,0.0028992,-0.052948,3.186,0.080872,0
0.094147,0.0094604,-0.042877,2.2757,0.073853,0
0.07782,0.017548,-0.041809,2.5033,0.065002,0
0.031433,0.027618,-0.041351,2.7309,0.054016,0
-0.0076294,0.039673,-0.032349,1.8206,0.04303,0
-0.017853,0.045471,-0.019379,2.9584,0.036926,0
0.019531,0.046997,-0.012817,3.186,0.036011,0
0.063782,0.046997,-0.010681,1.8206,0.039978,0
0.077972,0.047302,-0.010376,1.8206,0.04303,0
0.074005,0.041504,-0.016937,2.0482,0.043335,0
0.061951,0.032654,-0.027618,2.0482,0.040588,0
0.044403,0.027466,-0.020447,1.8206,0.036926,0
0.034332,0.022125,0.0062561,2.0482,0.033264,0
0.029907,0.016022,0.025024,2.0482,0.030212,0
0.019989,0.01358,0.015717,2.0482,0.028687,0
0.0027466,0.013733,0.0032043,1.8206,0.026855,0
-0.010529,0.024261,-0.00091553,2.2757,0.020142,0
-0.014648,0.0383,-0.0018311,2.2757,0.0094604,0
-0.014343,0.042267,-0.0016785,2.5033,-0.0015259,0
-0.010681,0.03952,0.007019,2.0482,-0.0088501,0
-0.0013733,0.036926,0.021057,1.1379,-0.010986,0
0.011597,0.032959,0.03479,2.0482,-0.0076294,0
0.021057,0.02594,0.042419,1.3655,-0.0048828,0
0.026093,0.018158,0.039825,2.0482,-0.0036621,0
0.029755,0.007019,0.025635,1.5931,-0.005188,0
0.03006,-0.0054932,0.0019836,2.2757,-0.0064087,0
0.026398,-0.02182,-0.026398,1.8206,-0.0076294,0
0.019226,-0.042877,-0.050201,2.0482,-0.0094604,0
0.013275,-0.0737,-0.072479,1.8206,-0.0097656,0
0.0083923,-0.10406,-0.097046,1.8206,-0.0088501,0
0.0068665,-0.11917,-0.11215,1.5931,-0.0064087,0
0.007019,-0.11139,-0.10391,2.0482,-0.0039673,0
0.0059509,-0.092163,-0.07309,2.2757,0.00030518,0
0.00015259,-0.071411,-0.038147,1.8206,0.0057983,0
-0.011749,-0.054474,-0.013733,2.2757,0.0091553,0
-0.030518,-0.04715,0.0030518,2.2757,0.013123,0
-0.047913,-0.039978,0.0073242,2.2757,0.013428,0
-0.056458,-0.031586,0.0024414,2.9584,0.012817,0
-0.052948,-0.028076,0.0019836,2.5033,0.010376,0
-0.029907,-0.028534,0.0082397,2.7309,0.0088501,0
-0.00091553,-0.02533,0.011749,2.7309,0.0091553,0
0.007019,-0.019684,0.016479,1.8206,0.0076294,0
-0.0016785,-0.013428,0.030365,2.5033,0.0027466,0
-0.012207,-0.0099182,0.046844,2.5033,-0.0064087,0
-0.013275,-0.0056458,0.057831,2.5033,-0.019531,0
-0.011444,-0.00045776,0.06485,2.2757,-0.033264,0
-0.010681,0.0032043,0.074005,2.0482,-0.045166,0
-0.012054,0.0062561,0.084076,2.2757,-0.05188,0
-0.012054,0.012512,0.093079,1.3655,-0.05249,0
-0.0076294,0.016785,0.10498,1.8206,-0.050659,0
0.00030518,0.018005,0.11673,2.2757,-0.046997,0
0.0013733,0.018921,0.11139,2.5033,-0.046082,0
0.0012207,0.019989,0.085144,2.2757,-0.049744,0
0.0047302,0.020294,0.062714,2.2757,-0.057068,0
0.0059509,0.019073,0.055389,1.1379,-0.067444,0
0.0059509,0.020447,0.040588,1.5931,-0.076599,0
0.0032043,0.023651,0.014038,1.8206,-0.082092,0
0.00045776,0.023651,0.0053406,2.0482,-0.085144,0
0.0019836,0.020752,0.020905,2.7309,-0.085754,0
0.0065613,0.020905,0.032654,2.2757,-0.086975,0
0.0079346,0.019836,0.028992,2.2757,-0.088196,0
0.0041199,0.018463,0.022583,2.2757,-0.092163,0
-0.0024414,0.022583,0.022125,2.0482,-0.095215,0
-0.0061035,0.03006,0.025635,1.8206,-0.097961,0
-0.0038147,0.041046,0.033722,1.5931,-0.10193,0
-0.00091553,0.054016,0.041351,1.1379,-0.1062,0
0.0016785,0.066376,0.038147,1.8206,-0.10895,0
-0.0010681,0.071716,0.027618,1.5931,-0.11047,0
-0.0013733,0.067596,0.015717,1.3655,-0.11292,0
0.0035095,0.063477,0.010223,2.0482,-0.11658,0
0.0097656,0.060883,0.016022,2.2757,-0.11902,0
0.004425,0.060577,0.028687,2.7309,-0.12115,0
-0.0054932,0.059204,0.036316,2.5033,-0.1236,0
-0.0088501,0.059814,0.024872,2.5033,-0.12451,0
-0.007782,0.062714,0.0033569,2.7309,-0.1236,0
-0.011597,0.064087,-0.0053406,2.7309,-0.12329,0
-0.015411,0.067596,-0.0091553,2.5033,-0.12482,0
-0.01358,0.065002,-0.018463,2.2757,-0.12909,0
-0.011749,0.058441,-0.026245,2.2757,-0.13672,0
-0.014496,0.054932,-0.034943,2.2757,-0.14648,0
-0.023346,0.052032,-0.04364,2.2757,-0.15076,0
-0.043488,0.057068,-0.032349,2.7309,-0.15381,0
-0.066986,0.064697,-0.0022888,2.5033,-0.15472,0
-0.064087,0.063782,0.02243,2.7309,-0.15533,0
-0.025177,0.052032,0.029907,2.9584,-0.15869,0
0.0086975,0.04425,0.029907,2.9584,-0.16357,0
-0.00030518,0.044403,0.028076,2.5033,-0.16693,0
-0.01297,0.0383,0.02243,2.7309,-0.16846,0
0.0047302,0.025177,0.0076294,2.2757,-0.16754,0
0.028839,0.015869,-0.0074768,2.2757,-0.16174,0
0.030823,0.016785,-0.01297,2.5033,-0.15442,0
0.019531,0.014801,-0.015717,1.5931,-0.14648,0
0.018463,0.00076294,-0.025024,1.3655,-0.13824,0
0.0177,-0.019073,-0.043488,1.8206,-0.13153,0
0.0045776,-0.035553,-0.062408,2.2757,-0.12756,0
-0.014343,-0.050507,-0.074768,2.0482,-0.12421,0
-0.028076,-0.071716,-0.08667,2.2757,-0.12115,0
-0.034027,-0.083313,-0.089722,2.2757,-0.11658,0
-0.032043,-0.069275,-0.070801,2.0482,-0.112,0
-0.032959,-0.054016,-0.048523,1.8206,-0.10803,0
-0.040741,-0.052338,-0.036621,1.8206,-0.10193,0
-0.036469,-0.059662,-0.028534,2.2757,-0.092163,0
-0.022736,-0.064392,-0.025177,2.7309,-0.082092,0
-0.010376,-0.06546,-0.030518,2.0482,-0.074158,0
0.00076294,-0.070343,-0.036621,1.8206,-0.070801,0
0.0079346,-0.077515,-0.032043,1.5931,-0.071106,0
0.015259,-0.079346,-0.022736,2.0482,-0.07019,0
0.019226,-0.070343,-0.016022,1.8206,-0.064697,0
0.0088501,-0.05722,-0.0065613,1.5931,-0.058289,0
-0.0057983,-0.045471,0.0065613,2.5033,-0.049438,0
-0.016479,-0.0383,0.015411,2.7309,-0.039978,0
-0.023346,-0.032654,0.020599,2.7309,-0.029907,0
-0.033722,-0.021362,0.022278,2.5033,-0.021973,0
-0.039673,-0.0065613,0.019531,2.0482,-0.019531,0
-0.033112,-0.0012207,0.0083923,2.5033,-0.022888,0
-0.018616,-0.0010681,-0.0033569,2.5033,-0.025635,0
-0.011749,0.0064087,-0.004425,2.2757,-0.028992,0
-0.015259,0.014648,0.0015259,2.0482,-0.028076,0
-0.017548,0.017548,0.0074768,2.5033,-0.021973,0
-0.019073,0.015411,0.015259,2.0482,-0.013123,0
-0.018616,0.015106,0.023499,2.5033,-0.0036621,0
-0.020294,0.014038,0.026703,1.8206,0.0097656,0
-0.03418,0.012054,0.019531,2.7309,0.02594,0
-0.052338,0.011749,0.011902,2.2757,0.041809,0
-0.059967,0.007019,0.007782,2.5033,0.055542,0
-0.050659,0.0021362,0.010223,2.7309,0.062866,0
-0.026245,0.0041199,0.016479,2.2757,0.067444,0
-0.0080872,0.0059509,0.019379,3.186,0.06958,0
-0.010834,0.0065613,0.023804,2.5033,0.067139,0
-0.010529,0.010071,0.033569,2.5033,0.062256,0
-0.0016785,0.013275,0.043488,2.5033,0.055847,0
0.0048828,0.017242,0.050354,2.7309,0.050964,0
0.0012207,0.022125,0.051575,2.0482,0.044861,0
-0.0024414,0.023499,0.044556,2.7309,0.03479,0
-0.00061035,0.021515,0.023346,2.9584,0.023193,0
-0.0019836,0.024261,-0.0039673,2.2757,0.014038,0
-0.0019836,0.036163,-0.023651,2.9584,0.011597,0
0.0027466,0.051727,-0.027161,2.0482,0.011902,0
0.0032043,0.066833,-0.023804,2.2757,0.01709,0
0.00030518,0.078583,-0.019989,2.2757,0.021973,0
0.0041199,0.077209,-0.024414,2.0482,0.027771,0
0.013123,0.066223,-0.038147,1.8206,0.036621,0
0.020294,0.049591,-0.053558,1.5931,0.050049,0
0.029449,0.038757,-0.06958,2.0482,0.061951,0
0.03418,0.034027,-0.077515,2.2757,0.066528,0
0.019226,0.038452,-0.067596,2.0482,0.062561,0
-0.0032043,0.055847,-0.043488,2.5033,0.055237,0
-0.007019,0.075226,-0.018616,1.8206,0.054321,0
0.019379,0.088043,-0.0067139,2.2757,0.058594,0
0.045319,0.098877,-0.0012207,2.2757,0.055542,0
0.024414,0.10483,-0.0056458,2.5033,0.0354,0
-0.011902,0.10223,-0.016174,2.2757,0.0027466,0
-0.032196,0.091553,-0.021667,2.5033,-0.025024,0
-0.039062,0.076752,-0.021667,2.7309,-0.036316,0
-0.040894,0.061646,-0.019684,3.186,-0.030212,0
-0.038147,0.047913,-0.0090027,2.7309,-0.0079346,0
-0.026093,0.033112,0.010529,2.2757,0.019531,0
-0.015259,0.0074768,0.032806,2.5033,0.045471,0
-0.012665,-0.029144,0.043488,2.7309,0.066528,0
-0.011597,-0.066833,0.040283,2.7309,0.084534,0
-0.015411,-0.098724,0.034485,2.9584,0.10651,0
-0.023956,-0.11612,0.032043,2.0482,0.13824,0
-0.037231,-0.12726,0.029449,2.2757,0.17181,0
-0.043335,-0.13763,0.025177,2.5033,0.20416,0
-0.034027,-0.1413,0.022583,2.2757,0.23102,0
-0.011749,-0.13962,0.023193,2.7309,0.24811,0
0.00076294,-0.13748,0.017853,2.0482,0.25482,0
-0.0018311,-0.13657,0.0088501,2.7309,0.25635,0
-0.0079346,-0.13657,-0.00091553,2.7309,0.25299,0
-0.0038147,-0.13214,-0.0062561,2.0482,0.24994,0
0.0036621,-0.1268,-0.0076294,2.5033,0.24628,0
0.0074768,-0.12833,-0.013733,2.9584,0.24475,0
0.0065613,-0.13092,-0.025177,2.2757,0.24323,0
0.0041199,-0.12695,-0.030365,1.8206,0.24445,0
0.0056458,-0.11703,-0.024719,1.8206,0.24536,0
0.0062561,-0.10269,-0.016327,2.2757,0.24811,0
0.0041199,-0.090637,-0.013275,2.0482,0.25177,0
0.00076294,-0.082092,-0.0082397,2.5033,0.25635,0
-0.0013733,-0.076141,-0.0039673,1.8206,0.26154,0
-0.0016785,-0.06897,-0.0035095,2.0482,0.27008,0
-0.0027466,-0.058441,-0.0028992,1.8206,0.27954,0
0.0012207,-0.048676,0.0016785,1.8206,0.28656,0
0.0073242,-0.038605,0.0028992,1.8206,0.28992,0
0.012512,-0.027924,0.0015259,2.0482,0.28839,0
0.009613,-0.018768,0.0019836,2.0482,0.28687,0
0.010071,-0.013428,0.0061035,1.5931,0.28717,0
0.013275,-0.010529,0.010681,2.0482,0.28992,0
0.0091553,-0.0094604,0.011292,2.2757,0.29785,0
-0.0015259,-0.0080872,-0.00015259,2.5033,0.31311,0
-0.0061035,-0.0041199,-0.016022,2.2757,0.33325,0
-0.0012207,-0.0010681,-0.025787,1.8206,0.35583,0
0.0033569,0.00030518,-0.031433,2.2757,0.37323,0
0.0053406,0.00091553,-0.03067,2.7309,0.38452,0
0.0047302,0.0033569,-0.022736,2.9584,0.38879,0
0.0018311,0.0062561,-0.014038,2.5033,0.39124,0
-0.00030518,0.010223,-0.0068665,2.9584,0.39154,0
0.0041199,0.016937,-0.0028992,2.2757,0.39368,0
0.014648,0.026398,0.0012207,2.7309,0.39886,0
0.018463,0.034943,0.0033569,2.0482,0.40314,0
0.010681,0.03891,0.0041199,2.0482,0.40314,0
0.00015259,0.040131,0.0042725,2.2757,0.39642,0
-0.0016785,0.040131,0.0041199,2.5033,0.38025,0
0.0033569,0.039978,0.0039673,2.5033,0.35858,0
0.0027466,0.035553,0.016632,2.2757,0.34088,0
-0.0039673,0.025482,0.028687,2.5033,0.32715,0
-0.0042725,0.012665,0.023346,2.5033,0.32013,0
0.00076294,0.0074768,0.021515,2.7309,0.31769,0
0.0076294,0.014343,0.033264,2.7309,0.31738,0
0.015411,0.022278,0.050354,2.7309,0.31647,0
0.02182,0.02594,0.066681,2.7309,0.31616,0
0.017242,0.032349,0.078278,2.5033,0.31555,0
0.0053406,0.037842,0.085907,2.5033,0.31464,0
-0.0054932,0.03952,0.0914,2.0482,0.31555,0
-0.01358,0.033112,0.093079,2.2757,0.31525,0
-0.011749,0.03067,0.089417,1.8206,0.31342,0
0.00045776,0.033264,0.092926,2.2757,0.30975,0
0.020142,0.031433,0.10574,2.2757,0.30365,0
0.03418,0.028687,0.11353,2.2757,0.29633,0
0.034027,0.024261,0.11002,2.5033,0.28992,0
0.029602,0.019073,0.10757,2.2757,0.28076,0
0.028381,0.017242,0.10681,2.0482,0.27466,0
0.027618,0.015564,0.1062,2.2757,0.26947,0
0.021973,0.014496,0.10147,2.5033,0.26489,0
0.01236,0.017548,0.092163,2.7309,0.26062,0
0.0067139,0.022278,0.086212,2.7309,0.25818,0
0.016327,0.028076,0.085907,2.7309,0.25665,0
0.026703,0.033112,0.087433,2.2757,0.25726,0
0.023651,0.035095,0.080872,2.2757,0.25757,0
0.016632,0.031738,0.067139,2.5033,0.25726,0
0.014801,0.028229,0.053253,2.7309,0.25421,0
0.016479,0.025635,0.040283,2.5033,0.24811,0
0.017395,0.023346,0.025482,2.7309,0.24017,0
0.014343,0.019226,0.015717,2.2757,0.23163,0
0.007782,0.019989,0.016785,3.186,0.2182,0
0.0042725,0.027924,0.027008,2.2757,0.20142,0
0.0021362,0.033569,0.036774,2.2757,0.18311,0
0.007019,0.036163,0.040283,2.7309,0.16296,0
0.011139,0.033722,0.040894,2.5033,0.1413,0
0.0076294,0.02533,0.041199,2.9584,0.1236,0
-0.0012207,0.015717,0.041046,2.9584,0.10956,0
-0.01358,0.0068665,0.041046,2.0482,0.097046,0
-0.010529,-0.0015259,0.041199,2.2757,0.08606,0
-0.0041199,-0.0027466,0.046692,2.0482,0.076599,0
0.0073242,-0.00015259,0.051575,2.9584,0.065918,0
0.033112,0.00061035,0.053101,2.7309,0.056458,0
0.043488,0.00061035,0.053558,2.2757,0.048523,0
0.045624,0.00076294,0.053253,2.9584,0.039978,0
0.045776,0.004425,0.060272,2.9584,0.033264,0
0.045624,0.0177,0.06012,2.0482,0.025024,0
0.037384,0.034485,0.046997,2.2757,0.018005,0
0.0012207,0.039673,0.032806,2.5033,0.014648,0
-0.019073,0.029297,0.019226,2.5033,0.016174,0
-0.02533,0.017853,0.0080872,2.0482,0.021667,0
-0.021362,0.015106,0.0099182,2.7309,0.02655,0
-0.0047302,0.013885,0.01236,2.7309,0.027466,0
0.014648,0.010986,-0.00061035,2.2757,0.023804,0
0.012054,0.0085449,-0.016174,2.0482,0.018005,0
0.0039673,0.0056458,-0.020599,2.0482,0.0097656,0
0.007782,0.0012207,-0.015869,2.0482,0.0018311,0
0.014343,-0.0036621,-0.010681,1.5931,-0.0057983,0
0.010223,-0.002594,-0.002594,1.5931,-0.011902,0
-0.0048828,0.0045776,0.0073242,2.2757,-0.018616,0
-0.016479,0.0065613,0.010223,1.8206,-0.022888,0
-0.015411,0.0030518,0.0073242,1.8206,-0.024109,0
-0.007019,0.0015259,0.0032043,2.2757,-0.021057,0
0.0045776,0.0091553,0.0036621,1.8206,-0.012207,0
0.015869,0.019379,0.007019,2.9584,-0.0018311,0
0.016327,0.024414,0.012512,2.0482,0.0088501,0
0.0042725,0.028839,0.02243,2.2757,0.020142,0
-0.0045776,0.037537,0.029144,2.0482,0.033569,0
-0.0053406,0.045776,0.032349,2.5033,0.045471,0
0.0061035,0.048981,0.030212,2.5033,0.058594,0
0.026855,0.045013,0.018158,2.2757,0.072327,0
0.042114,0.038605,-0.0059509,2.7309,0.08728,0
0.044556,0.031281,-0.036316,2.7309,0.10162,0
0.040741,0.019531,-0.057373,2.5033,0.11627,0
0.038147,0.0053406,-0.061646,2.2757,0.13092,0
0.032654,-0.0019836,-0.049133,2.2757,0.14343,0
0.026398,-0.0018311,-0.029755,2.5033,0.15503,0
0.020142,0,-0.024261,3.4135,0.16724,0
0.018768,-0.0013733,-0.0354,2.9584,0.18188,0
0.018463,0.0012207,-0.041656,2.2757,0.19958,0
0.016022,0.007782,-0.027466,2.5033,0.2182,0
0.015564,0.019073,-0.0022888,2.7309,0.2359,0
0.012665,0.030975,0.011749,3.186,0.25085,0
0.010834,0.03891,0.012512,2.5033,0.26428,0
0.01358,0.040894,0.0090027,2.7309,0.27924,0
0.017548,0.031128,0.005188,2.7309,0.29663,0
0.021057,0.015869,-0.0073242,2.2757,0.31555,0
0.023499,0.0076294,-0.02243,2.0482,0.33051,0
0.027466,0.0042725,-0.028992,2.5033,0.34668,0
0.027618,-0.0012207,-0.031281,2.0482,0.36316,0
0.022278,-0.010986,-0.033264,1.8206,0.38116,0
0.014343,-0.027618,-0.03891,2.7309,0.39703,0
0.0088501,-0.049744,-0.052185,2.2757,0.40863,0
0.0074768,-0.069275,-0.071411,1.5931,0.41718,0
0.0086975,-0.080872,-0.088043,2.2757,0.42358,0
0.0082397,-0.080109,-0.089722,2.5033,0.4303,0
0.0042725,-0.075226,-0.081024,2.7309,0.43823,0
0.0035095,-0.07309,-0.075073,2.2757,0.45105,0
