-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0021362,-0.070343,-0.071259,1.8206,0.46234,0
-0.0010681,-0.06485,-0.060883,1.8206,0.47394,0
-0.0067139,-0.057678,-0.041046,2.2757,0.48157,0
-0.005188,-0.052948,-0.024719,2.0482,0.48615,0
0.0016785,-0.049744,-0.018311,2.2757,0.49164,0
0.0053406,-0.044861,-0.015411,2.0482,0.49866,0
0.005188,-0.032501,-0.004425,2.0482,0.50598,0
0.0079346,-0.020142,0.014801,1.5931,0.513,0
0.016632,-0.013123,0.035248,2.5033,0.51941,0
0.02533,-0.012665,0.047607,2.9584,0.52216,0
0.028076,-0.012207,0.047607,1.8206,0.51971,0
0.017548,-0.0068665,0.043793,2.2757,0.51208,0
0.0079346,-0.0015259,0.046997,2.0482,0.50568,0
0.0039673,-0.0015259,0.050507,2.2757,0.50293,0
0.0047302,-0.010376,0.04776,2.2757,0.50385,0
0.0050354,-0.02533,0.037842,2.5033,0.50385,0
0.012817,-0.035248,0.028839,2.2757,0.49805,0
0.01236,-0.030975,0.023804,2.7309,0.4895,0
-0.0018311,-0.020905,0.0097656,2.2757,0.47913,0
-0.012054,-0.015259,-0.018311,2.5033,0.46844,0
-0.010071,-0.013733,-0.037384,2.2757,0.45837,0
-0.00061035,-0.01236,-0.03418,2.9584,0.44769,0
0.0033569,-0.009613,-0.018921,2.9584,0.43427,0
0.004425,-0.0094604,0.0036621,2.9584,0.42023,0
0.0041199,-0.012054,0.020599,2.9584,0.40924,0
0.0038147,-0.01358,0.018158,2.5033,0.40192,0
0.0041199,-0.012512,0.0073242,2.5033,0.39917,0
0.0041199,-0.016174,-0.0033569,2.2757,0.39917,0
0.00015259,-0.023193,-0.013428,2.2757,0.39948,0
-0.015717,-0.031128,-0.016022,2.5033,0.39764,0
-0.014191,-0.034943,-0.00091553,3.186,0.38879,0
-0.016022,-0.041351,0.015106,2.9584,0.37415,0
-0.022888,-0.05249,0.0083923,2.9584,0.35645,0
-0.028839,-0.062714,-0.0080872,2.5033,0.33997,0
-0.026703,-0.067139,-0.015259,2.2757,0.32776,0
-0.014648,-0.066986,-0.013275,2.0482,0.31769,0
0.00045776,-0.065918,-0.012207,1.8206,0.31006,0
0.0059509,-0.070343,-0.0091553,2.2757,0.3006,0
0.00045776,-0.076141,-0.0062561,2.9584,0.28717,0
-0.0024414,-0.079498,-0.0093079,2.5033,0.27008,0
-0.0038147,-0.072937,-0.0048828,2.2757,0.25391,0
-0.0088501,-0.059357,0.014496,1.5931,0.24017,0
-0.012665,-0.045624,0.032501,1.8206,0.23132,0
-0.010376,-0.040741,0.03479,1.8206,0.2301,0
-0.004425,-0.037994,0.027008,1.8206,0.23041,0
0.005188,-0.033112,0.019989,1.8206,0.23071,0
0.014801,-0.02243,0.013885,2.2757,0.22644,0
0.017395,-0.0097656,0.01709,2.2757,0.21881,0
0.013733,0.0024414,0.029907,2.0482,0.20966,0
0.012665,0.0091553,0.039215,2.5033,0.20203,0
0.01236,0.012207,0.03952,2.9584,0.19592,0
0.0091553,0.016479,0.029297,2.9584,0.18951,0
0.0013733,0.020905,0.016174,2.0482,0.18402,0
-0.0059509,0.022583,0.0074768,2.7309,0.17548,0
-0.010834,0.026245,0.0028992,2.5033,0.1651,0
-0.013428,0.0354,-0.0041199,2.0482,0.15472,0
-0.018311,0.045319,-0.011444,2.7309,0.14374,0
-0.022888,0.054474,-0.010834,2.0482,0.13306,0
-0.027618,0.060883,-0.0021362,3.186,0.12482,0
-0.029297,0.062561,0.0064087,2.9584,0.11963,0
-0.027008,0.061035,0.0059509,2.2757,0.11505,0
-0.019073,0.057373,-0.0035095,2.5033,0.11169,0
-0.010223,0.048065,-0.017242,2.9584,0.10651,0
-0.0035095,0.037079,-0.03067,2.5033,0.099487,0
-0.0018311,0.02655,-0.039978,2.0482,0.093994,0
-0.0062561,0.013275,-0.04364,2.9584,0.090027,0
-0.0079346,0,-0.045776,2.7309,0.088806,0
0.00061035,-0.00076294,-0.034027,2.7309,0.090637,0
0.018311,0.004425,-0.010529,2.5033,0.091553,0
0.02594,0.007019,0.007782,2.0482,0.093994,0
0.018005,0.0059509,0.007019,2.0482,0.094604,0
0.011292,0.0013733,-0.0093079,2.5033,0.09491,0
0.007782,0.0012207,-0.023651,2.0482,0.094299,0
0.0054932,0.007019,-0.025482,2.7309,0.094604,0
0.0057983,0.009613,-0.022583,2.2757,0.095215,0
0.0050354,0.0013733,-0.018463,2.5033,0.093689,0
0.0053406,-0.0071716,-0.01358,2.0482,0.090942,0
0.0027466,-0.0074768,-0.0010681,1.8206,0.086975,0
-0.00015259,-0.0013733,0.025482,2.5033,0.083313,0
-0.0018311,0.0033569,0.045471,2.2757,0.081787,0
-0.0010681,0.0032043,0.055084,2.5033,0.080261,0
-0.0010681,0.0012207,0.04837,2.2757,0.078735,0
-0.002594,0.00076294,0.029602,2.2757,0.075989,0
-0.0062561,0.0086975,0.029755,1.8206,0.072632,0
-0.0085449,0.019379,0.05661,2.5033,0.066528,0
-0.014038,0.019684,0.063782,2.0482,0.06134,0
-0.019379,0.014191,0.042877,2.0482,0.056458,0
-0.016632,0.020447,0.029144,1.8206,0.054016,0
-0.0068665,0.03952,0.032501,2.2757,0.052185,0
0.0024414,0.056305,0.040283,2.5033,0.049133,0
0.007782,0.064392,0.045776,2.5033,0.04303,0
0.010071,0.067902,0.051575,2.2757,0.037842,0
0.007782,0.067902,0.05127,1.8206,0.036621,0
0.0038147,0.063477,0.039368,2.5033,0.039673,0
-0.0030518,0.057983,0.022583,2.5033,0.04303,0
-0.0065613,0.049438,0.013275,2.7309,0.044556,0
-0.0088501,0.037842,0.0030518,2.9584,0.04425,0
-0.013123,0.024567,-0.007782,2.9584,0.040588,0
-0.01709,0.013428,-0.01709,2.5033,0.036316,0
-0.021667,0.0030518,-0.024872,2.2757,0.030518,0
-0.028076,-0.0080872,-0.030823,2.5033,0.025635,0
-0.032959,-0.019379,-0.042114,2.2757,0.020447,0
-0.033875,-0.029755,-0.062256,2.7309,0.014648,0
-0.032196,-0.041809,-0.088348,2.5033,0.010376,0
-0.026245,-0.052643,-0.10696,2.2757,0.0039673,0
-0.020905,-0.052643,-0.10605,2.0482,0.00091553,0
-0.020905,-0.044708,-0.088501,2.2757,0.0021362,0
-0.020599,-0.036163,-0.067291,2.7309,0.0067139,0
-0.019836,-0.028534,-0.050049,2.5033,0.012207,0
-0.015869,-0.021057,-0.036469,1.8206,0.01709,0
-0.010986,-0.012512,-0.016785,2.5033,0.020752,0
-0.0065613,-0.0053406,0.012512,2.7309,0.023499,0
-0.0035095,-0.0042725,0.036163,2.0482,0.025024,0
-0.0015259,-0.0083923,0.045624,2.5033,0.023499,0
-0.00091553,-0.010681,0.046844,2.5033,0.022278,0
-0.0019836,-0.0090027,0.047607,2.5033,0.021057,0
-0.0032043,-0.0047302,0.052643,2.2757,0.022278,0
-0.0039673,-0.0022888,0.05661,2.7309,0.025635,0
-0.00030518,-0.0016785,0.057831,2.2757,0.02594,0
0.0054932,0.00076294,0.060272,1.8206,0.023193,0
0.0085449,0.0059509,0.067139,2.2757,0.018921,0
0.014191,0.015259,0.070038,2.0482,0.011292,0
0.017853,0.032196,0.065002,1.5931,0.0036621,0
0.019226,0.053864,0.055389,1.8206,-0.0045776,0
0.019989,0.067596,0.048828,2.2757,-0.011292,0
0.014648,0.066681,0.041809,2.2757,-0.0177,0
0.0042725,0.059662,0.037842,2.5033,-0.0177,0
-0.0056458,0.052185,0.037537,1.8206,-0.012207,0
-0.015259,0.042114,0.040588,2.2757,-0.005188,0
-0.021973,0.026093,0.046082,2.0482,0.0012207,0
-0.022736,0.0050354,0.048218,2.2757,0.0039673,0
-0.019989,-0.015564,0.050964,2.0482,0.00091553,0
-0.017548,-0.032501,0.053864,2.0482,-0.0039673,0
-0.016022,-0.046387,0.053101,3.186,-0.0061035,0
-0.009613,-0.057526,0.046844,3.186,-0.0039673,0
-0.0030518,-0.063782,0.037079,2.7309,0.0024414,0
-0.00015259,-0.061798,0.031128,2.0482,0.0094604,0
-0.004425,-0.055695,0.025635,2.2757,0.016174,0
-0.0094604,-0.048218,0.016785,2.2757,0.015564,0
-0.0093079,-0.04303,0.0067139,2.0482,0.0073242,0
-0.0045776,-0.038757,-0.0032043,3.186,-0.005188,0
0.00091553,-0.037689,-0.015564,2.7309,-0.01709,0
0.0054932,-0.037079,-0.022736,2.2757,-0.025635,0
0.0076294,-0.035095,-0.017853,2.7309,-0.030823,0
0.0062561,-0.03067,-0.0012207,2.9584,-0.030518,0
0.0083923,-0.023651,0.013428,3.4135,-0.031433,0
0.010071,-0.016632,0.0177,2.7309,-0.031738,0
0.0080872,-0.0074768,0.014648,2.0482,-0.032654,0
0.0083923,-0.0027466,0.0079346,1.8206,-0.032043,0
0.0073242,-0.0062561,-0.0033569,2.7309,-0.031128,0
0.0068665,-0.010986,-0.021515,2.5033,-0.025024,0
0.0074768,-0.010223,-0.039825,2.2757,-0.014343,0
0.0030518,-0.0062561,-0.051727,2.7309,-0.0030518,0
-0.00015259,-0.0035095,-0.053711,1.3655,0.0054932,0
0.0013733,-0.00091553,-0.042419,2.0482,0.010986,0
0.0047302,0.0027466,-0.020905,2.0482,0.014648,0
0.0059509,0.0071716,-0.0053406,2.2757,0.019836,0
0.0042725,0.0074768,-0.0016785,2.2757,0.027771,0
-0.00045776,0.005188,-0.004425,2.5033,0.036316,0
0.00091553,0.0090027,-0.0048828,2.2757,0.047607,0
0.010376,0.012665,-0.007019,2.2757,0.058594,0
0.01709,0.013275,-0.020905,1.8206,0.066833,0
0.018311,0.019073,-0.037079,2.0482,0.073547,0
0.0177,0.027161,-0.044861,2.0482,0.079651,0
0.019684,0.033112,-0.044708,2.5033,0.082092,0
0.025177,0.032654,-0.037537,2.7309,0.081177,0
0.024567,0.032196,-0.021667,2.2757,0.079041,0
0.023499,0.031433,-0.00030518,2.5033,0.073853,0
0.02594,0.029602,0.019073,1.3655,0.071411,0
0.024109,0.030212,0.026245,2.5033,0.066833,0
0.020294,0.028381,0.029297,2.7309,0.062561,0
0.018005,0.024719,0.034332,2.2757,0.055847,0
0.018616,0.024261,0.034332,1.8206,0.050659,0
0.017242,0.028229,0.033722,2.2757,0.049133,0
0.0097656,0.028076,0.033112,2.5033,0.050659,0
0.005188,0.021362,0.025635,2.7309,0.056763,0
0.0038147,0.016327,0.027924,2.0482,0.064697,0
0.0018311,0.012817,0.036774,1.8206,0.072632,0
-0.0019836,0.007782,0.040894,2.2757,0.083008,0
-0.0067139,0.0041199,0.039215,3.186,0.093689,0
-0.010223,0.0019836,0.031738,2.7309,0.10559,0
-0.013123,-0.0056458,0.029297,3.186,0.11688,0
-0.012207,-0.022583,0.029449,2.7309,0.12756,0
-0.013885,-0.037994,0.0177,2.9584,0.13611,0
-0.012512,-0.045929,-0.0056458,2.2757,0.14343,0
-0.0088501,-0.044556,-0.029297,2.0482,0.14618,0
-0.0041199,-0.035858,-0.046844,2.2757,0.14893,0
-0.0016785,-0.027771,-0.054626,2.2757,0.15076,0
-0.0036621,-0.02533,-0.053101,2.9584,0.15472,0
-0.0086975,-0.02243,-0.040436,2.0482,0.15808,0
-0.014496,-0.014954,-0.029907,2.2757,0.16266,0
-0.015411,-0.0054932,-0.03067,2.5033,0.16876,0
-0.014496,0.0057983,-0.037994,2.7309,0.17883,0
-0.010071,0.014038,-0.042877,2.5033,0.18951,0
-0.0082397,0.019684,-0.031738,2.0482,0.20142,0
-0.0076294,0.02121,-0.01709,2.2757,0.21149,0
-0.0053406,0.014648,-0.016022,2.7309,0.21912,0
-0.0021362,0.0059509,-0.026245,2.5033,0.22217,0
-0.00061035,0.00076294,-0.044556,2.0482,0.22308,0
-0.00045776,-0.0013733,-0.058289,2.5033,0.22156,0
-0.0012207,-0.0018311,-0.062103,2.2757,0.22003,0
-0.0056458,0,-0.067902,2.2757,0.2182,0
-0.0048828,-0.0041199,-0.080414,2.2757,0.21454,0
-0.0015259,-0.007782,-0.088654,2.0482,0.21088,0
0.0010681,-0.005188,-0.087585,2.0482,0.20325,0
0.0039673,-0.0016785,-0.079498,1.8206,0.19409,0
0.0076294,0.0039673,-0.069275,1.5931,0.18341,0
0.0076294,0.011902,-0.060272,2.0482,0.17365,0
0.0022888,0.017853,-0.050659,2.0482,0.16632,0
0.00015259,0.018921,-0.040588,2.5033,0.159,0
-0.00061035,0.01358,-0.034027,2.2757,0.15503,0
0,0.0064087,-0.026398,2.2757,0.14984,0
0.0035095,-0.00045776,-0.016022,2.7309,0.14648,0
0.0073242,-0.0062561,-0.010071,1.8206,0.14435,0
0.0091553,-0.011902,-0.012665,2.0482,0.14648,0
0.010376,-0.019989,-0.020599,2.7309,0.15015,0
0.0061035,-0.023804,-0.022736,2.9584,0.1532,0
0.0039673,-0.021667,-0.015564,2.7309,0.15564,0
0.007782,-0.016937,-0.0050354,2.5033,0.15869,0
0.011292,-0.011902,0.007782,2.9584,0.16602,0
0.0083923,-0.0048828,0.021973,2.5033,0.17303,0
0.0050354,0.0065613,0.036011,2.7309,0.17944,0
0.0035095,0.017242,0.051575,3.186,0.18463,0
0.0036621,0.024109,0.062408,2.7309,0.19073,0
0.0036621,0.034027,0.072479,2.7309,0.19592,0
0.0021362,0.053406,0.075226,2.0482,0.20569,0
-0.00030518,0.073242,0.065918,2.7309,0.21606,0
-0.0028992,0.078888,0.050201,2.7309,0.22736,0
-0.00045776,0.075531,0.045624,2.9584,0.23712,0
-0.0022888,0.068817,0.054169,2.7309,0.24139,0
-0.0041199,0.063019,0.055084,2.5033,0.24231,0
-0.00091553,0.054016,0.05188,2.7309,0.24139,0
0.002594,0.043945,0.055695,2.2757,0.23773,0
0.0038147,0.028992,0.055847,2.5033,0.2359,0
0.0041199,0.014496,0.04425,2.9584,0.23895,0
0.0024414,-0.00015259,0.020294,2.7309,0.24719,0
0.00030518,-0.0177,-0.0059509,2.7309,0.25848,0
-0.00061035,-0.028992,-0.00030518,2.9584,0.27313,0
-0.0021362,-0.033264,0.028534,2.9584,0.28534,0
-0.00061035,-0.052948,0.027924,1.8206,0.29083,0
0.0013733,-0.081482,0.0012207,2.0482,0.29053,0
0.0035095,-0.095215,-0.013123,2.9584,0.28687,0
0.0064087,-0.089569,-0.014343,2.2757,0.28168,0
0.010071,-0.078735,-0.013428,2.2757,0.28137,0
0.011139,-0.067749,-0.0061035,2.0482,0.28564,0
0.010071,-0.056,0.021057,2.5033,0.29175,0
0.011749,-0.04364,0.056152,1.8206,0.29663,0
0.014191,-0.035095,0.072327,2.7309,0.29816,0
0.010986,-0.031738,0.067749,2.2757,0.29572,0
0.0074768,-0.027466,0.050507,2.7309,0.29663,0
0.0053406,-0.024872,0.037231,2.7309,0.30426,0
0.0057983,-0.025024,0.031433,2.7309,0.31952,0
0.0067139,-0.029297,0.02243,2.9584,0.33356,0
0.0057983,-0.033569,0.012665,2.5033,0.33966,0
0.0032043,-0.032959,0.016174,2.7309,0.33508,0
0.0016785,-0.030518,0.025024,2.7309,0.32806,0
0.00045776,-0.027771,0.028687,2.5033,0.32043,0
-0.00061035,-0.015717,0.031128,2.2757,0.31097,0
-0.0022888,-0.00091553,0.034485,2.9584,0.30151,0
-0.0039673,0.0016785,0.030212,3.186,0.29022,0
-0.0016785,-0.0048828,0.017548,2.5033,0.27924,0
0.00061035,-0.0083923,0.0047302,2.7309,0.26794,0
0.0018311,-0.0057983,0.0019836,3.4135,0.25787,0
0.0018311,-0.0015259,0.0056458,3.4135,0.25024,0
0.0013733,-0.0039673,0.0048828,3.4135,0.24689,0
-0.00015259,-0.013275,-0.0062561,3.186,0.24445,0
-0.0030518,-0.026703,-0.028229,2.5033,0.24506,0
-0.0079346,-0.034027,-0.049286,1.3655,0.24628,0
-0.0080872,-0.023041,-0.048981,2.2757,0.24384,0
-0.0082397,-0.0019836,-0.023651,2.5033,0.23621,0
-0.009613,0.012665,0.0065613,2.7309,0.23102,0
-0.009613,0.014954,0.0177,2.7309,0.23163,0
-0.0054932,0.019379,0.011749,2.2757,0.23193,0
-0.0061035,0.037079,0.01297,2.0482,0.22827,0
-0.011292,0.059662,0.026245,2.0482,0.21606,0
-0.015411,0.070038,0.043335,2.7309,0.19958,0
-0.014343,0.068665,0.056458,2.7309,0.18372,0
-0.015259,0.063324,0.060425,2.5033,0.17365,0
-0.020142,0.055389,0.054016,2.7309,0.16724,0
-0.028534,0.050659,0.04715,2.5033,0.16449,0
-0.032501,0.054474,0.047913,2.2757,0.16388,0
-0.028534,0.059662,0.04303,2.0482,0.16449,0
-0.015717,0.056915,0.028229,2.5033,0.15961,0
0.015411,0.049591,0.007782,2.5033,0.15015,0
0.029602,0.049133,-0.0073242,2.9584,0.13763,0
0.016632,0.057068,-0.013733,2.7309,0.13,0
0.0015259,0.066528,-0.009613,2.5033,0.13,0
-0.002594,0.066071,-0.0035095,2.9584,0.13977,0
-0.0033569,0.056152,-0.010223,2.7309,0.15656,0
-0.0045776,0.046387,-0.02182,2.7309,0.17578,0
-0.0036621,0.042725,-0.025024,2.9584,0.19165,0
-0.0033569,0.04364,-0.010986,2.5033,0.20416,0
-0.0045776,0.042419,0.010376,2.7309,0.20752,0
-0.0047302,0.035858,0.022583,2.5033,0.20355,0
-0.0057983,0.030212,0.031281,2.7309,0.19897,0
-0.007019,0.025787,0.047913,2.2757,0.20447,0
-0.0073242,0.017395,0.06485,2.5033,0.21759,0
-0.0057983,0.0015259,0.065765,2.7309,0.23285,0
-0.0038147,-0.020294,0.054626,2.5033,0.23834,0
-0.0028992,-0.04715,0.037384,3.186,0.23407,0
-0.0030518,-0.075989,0.0012207,3.4135,0.22705,0
-0.0024414,-0.097046,-0.059814,3.186,0.224,0
-0.0010681,-0.10101,-0.10635,3.186,0.22583,0
-0.00045776,-0.092773,-0.1091,3.186,0.23102,0
-0.00061035,-0.085449,-0.084534,2.9584,0.2356,0
0.00015259,-0.086517,-0.064545,2.5033,0.23651,0
0.0013733,-0.092621,-0.064545,2.7309,0.23712,0
0.0024414,-0.095062,-0.075531,2.7309,0.23773,0
0.0041199,-0.092621,-0.082855,2.7309,0.23773,0
0.0082397,-0.088654,-0.085907,1.8206,0.24017,0
0.0097656,-0.08316,-0.087585,2.7309,0.24048,0
0.0064087,-0.072479,-0.09079,2.9584,0.24384,0
0.0048828,-0.05661,-0.094452,2.5033,0.25024,0
0.004425,-0.038757,-0.092316,2.5033,0.26093,0
0.0054932,-0.022583,-0.090027,2.5033,0.27161,0
0.0030518,-0.014038,-0.09613,2.2757,0.2771,0
0.0027466,-0.011444,-0.11047,2.0482,0.27893,0
0.007019,-0.010071,-0.12344,2.5033,0.27985,0
0.007019,-0.0057983,-0.13138,2.0482,0.28198,0
0.0076294,-0.0013733,-0.14328,2.2757,0.28259,0
0.0085449,0.00015259,-0.16464,1.8206,0.2774,0
0.010681,0.0019836,-0.18356,2.9584,0.26672,0
0.009613,0.0042725,-0.19897,2.7309,0.2594,0
0.0090027,0.0061035,-0.21484,2.0482,0.25452,0
0.0082397,0.0088501,-0.23315,2.2757,0.2478,0
0.010529,0.0093079,-0.2507,2.5033,0.2359,0
0.012512,0.0050354,-0.26245,2.5033,0.21759,0
0.010986,0.0018311,-0.26779,2.2757,0.20081,0
0.0094604,0.0042725,-0.27802,2.0482,0.1889,0
0.0085449,0.011902,-0.29556,2.2757,0.1825,0
0.0053406,0.021057,-0.32318,1.8206,0.1712,0
0.0022888,0.02655,-0.35431,2.0482,0.1532,0
-0.0013733,0.026245,-0.37628,2.2757,0.13672,0
-0.0024414,0.025787,-0.39597,2.9584,0.12482,0
-0.0028992,0.024109,-0.42328,2.9584,0.11841,0
-0.0041199,0.024414,-0.45441,2.7309,0.11322,0
-0.0039673,0.027313,-0.47333,2.9584,0.10803,0
-0.004425,0.033264,-0.47913,2.9584,0.098267,0
-0.0042725,0.034485,-0.47729,2.5033,0.084534,0
-0.0056458,0.029755,-0.47714,2.5033,0.070496,0
-0.0036621,0.023804,-0.48325,2.5033,0.059814,0
-0.00061035,0.017548,-0.49088,3.6411,0.060425,0
0.0032043,0.012817,-0.49728,2.7309,0.075989,0
0.0054932,0.010681,-0.49911,3.186,0.097656,0
0.0061035,0.010376,-0.49332,2.7309,0.11536,0
0.0035095,0.011597,-0.47958,2.2757,0.11719,0
0.0022888,0.011749,-0.46326,2.5033,0.10406,0
0.0036621,0.0080872,-0.45166,2.9584,0.084534,0
0.0061035,0.0059509,-0.44525,3.186,0.065002,0
0.007782,0.0022888,-0.43594,2.9584,0.052795,0
0.0041199,-0.0018311,-0.41946,3.186,0.050659,0
-0.0027466,-0.0027466,-0.38666,2.7309,0.050049,0
-0.0079346,-0.0016785,-0.32974,2.2757,0.046082,0
-0.0073242,-0.0028992,-0.26306,2.0482,0.041809,0
-0.010071,-0.0015259,-0.19836,2.0482,0.038147,0
-0.014648,0,-0.13138,2.7309,0.042114,0
-0.012817,0.0028992,-0.057373,2.2757,0.046692,0
-0.0067139,0.0053406,0.021362,2.5033,0.048523,0
-0.00061035,0.007782,0.11032,2.5033,0.045471,0
0.0018311,0.013123,0.21057,2.0482,0.037231,0
0.0030518,0.016937,0.30914,2.9584,0.028076,0
0.00076294,0.019073,0.39658,2.7309,0.022278,0
0,0.021362,0.47409,2.0482,0.014038,0
0.0016785,0.021057,0.54092,2.7309,0.0033569,0
0.0054932,0.015564,0.59738,2.0482,-0.0067139,0
0.007782,0.012665,0.65323,2.2757,-0.0057983,0
0.013733,0.018463,0.70648,2.0482,0.0088501,0
0.014343,0.024719,0.75577,2.5033,0.028992,0
0.014343,0.026245,0.80322,2.7309,0.043945,0
0.014954,0.029144,0.8519,2.2757,0.056152,0
0.020142,0.034332,0.90698,2.2757,0.075989,0
0.022888,0.037231,0.95734,2.2757,0.099182,0
0.024109,0.032043,0.98114,2.7309,0.11414,0
0.02533,0.025635,0.98846,2.9584,0.11749,0
0.023041,0.03006,1.0048,2.7309,0.1062,0
0.019226,0.041656,1.0426,3.186,0.087891,0
0.0177,0.045776,1.0852,2.2757,0.067139,0
0.017242,0.040588,1.1124,2.2757,0.053711,0
0.018005,0.037689,1.1218,2.7309,0.049438,0
0.017548,0.041962,1.1223,2.7309,0.055237,0
0.018463,0.048218,1.1203,2.5033,0.069275,0
0.02121,0.057678,1.122,2.7309,0.096741,0
0.023804,0.069733,1.1211,2.7309,0.13458,0
0.026398,0.080872,1.1111,2.9584,0.17944,0
0.025482,0.083466,1.0869,2.7309,0.2182,0
0.02594,0.080872,1.0532,3.186,0.23773,0
0.024567,0.076904,1.0257,2.9584,0.23041,0
0.025177,0.074615,0.99564,2.7309,0.20142,0
0.027618,0.066986,0.95001,2.7309,0.15961,0
0.03006,0.052948,0.89432,2.5033,0.11505,0
0.029297,0.039062,0.83939,2.2757,0.083313,0
0.028076,0.027924,0.79239,2.2757,0.074158,0
0.025635,0.022583,0.74783,2.7309,0.086365,0
0.023956,0.0076294,0.6929,2.7309,0.112,0
0.022583,-0.0177,0.62485,2.7309,0.13153,0
0.022888,-0.04425,0.55191,2.0482,0.1355,0
0.021973,-0.062561,0.47501,2.9584,0.11963,0
0.018463,-0.070801,0.39825,2.5033,0.093994,0
0.010834,-0.065765,0.33066,2.5033,0.075684,0
0.0093079,-0.052948,0.27512,2.5033,0.066528,0
0.0085449,-0.047607,0.22781,1.8206,0.057983,0
0.0071716,-0.053558,0.17563,1.8206,0.039368,0
0.0056458,-0.063782,0.12589,2.2757,0.0079346,0
0.0079346,-0.066681,0.085144,2.7309,-0.039673,0
0.010376,-0.067291,0.046082,2.7309,-0.10712,0
0.015717,-0.072327,-0.0033569,2.0482,-0.1712,0
0.015869,-0.077515,-0.057831,2.2757,-0.20416,0
0.014801,-0.078583,-0.103,1.8206,-0.19409,0
0.01709,-0.080566,-0.13672,2.2757,-0.1474,0
0.018311,-0.085449,-0.17456,2.5033,-0.073242,0
0.014801,-0.091553,-0.22079,2.2757,0.015259,0
0.011292,-0.094147,-0.26093,2.5033,0.10345,0
0.010529,-0.093689,-0.29236,2.7309,0.17395,0
0.007782,-0.085602,-0.31677,2.5033,0.21973,0
0.0073242,-0.071259,-0.33066,2.9584,0.23956,0
0.0083923,-0.054474,-0.3392,2.7309,0.24811,0
0.0088501,-0.042114,-0.35461,2.9584,0.24689,0
0.0091553,-0.037994,-0.37643,2.9584,0.23712,0
0.0090027,-0.034485,-0.3981,2.7309,0.21973,0
0.0068665,-0.029755,-0.42068,2.7309,0.20172,0
0.0038147,-0.025482,-0.44479,2.7309,0.18768,0
0.0036621,-0.021515,-0.46936,2.9584,0.18097,0
0.0039673,-0.018158,-0.49164,2.5033,0.18219,0
0.0027466,-0.015259,-0.50934,2.5033,0.18921,0
0.00076294,-0.013733,-0.52048,2.7309,0.19836,0
-0.0035095,-0.013885,-0.52475,2.7309,0.20813,0
-0.0042725,-0.015106,-0.52032,2.5033,0.21606,0
-0.0038147,-0.014801,-0.504,2.7309,0.22156,0
-0.0048828,-0.011597,-0.48386,2.7309,0.22125,0
-0.0056458,-0.010376,-0.46738,3.4135,0.21149,0
-0.0076294,-0.014496,-0.46402,2.2757,0.19623,0
-0.0090027,-0.02594,-0.4808,2.5033,0.17975,0
-0.0076294,-0.036163,-0.50217,2.5033,0.16296,0
-0.004425,-0.033569,-0.49927,1.8206,0.14526,0
-0.002594,-0.02243,-0.47348,2.2757,0.12848,0
0.00091553,-0.015564,-0.45273,2.2757,0.11353,0
0.0041199,-0.012665,-0.44876,2.2757,0.097961,0
0.010071,-0.010376,-0.45227,2.2757,0.084229,0
0.013733,-0.010681,-0.45059,2.2757,0.073547,0
0.010834,-0.0071716,-0.43762,2.7309,0.07019,0
0.0086975,-0.00045776,-0.4071,2.5033,0.070801,0
0.0056458,0.010376,-0.36987,2.5033,0.067749,0
0.005188,0.015259,-0.34607,2.0482,0.062866,0
0.0082397,0.016785,-0.33432,2.0482,0.056458,0
0.011749,0.016632,-0.33157,2.2757,0.051575,0
0.017242,0.016785,-0.32944,2.2757,0.049744,0
0.02121,0.018921,-0.32318,2.2757,0.045166,0
0.023041,0.020294,-0.31281,2.5033,0.034485,0
0.022736,0.024872,-0.30411,2.2757,0.023804,0
0.016937,0.030212,-0.29556,2.5033,0.024414,0
0.0083923,0.028381,-0.28366,1.5931,0.036011,0
0.0048828,0.024872,-0.27328,2.2757,0.047913,0
0.0030518,0.019836,-0.26459,2.5033,0.058594,0
