-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.0015259,0.01297,-0.25665,1.8206,0.064697,0
-0.0057983,0.0099182,-0.2533,2.7309,0.065613,0
-0.007019,0.0090027,-0.2478,3.4135,0.061951,0
-0.011444,0.007019,-0.23132,2.5033,0.055542,0
-0.016327,0.0073242,-0.20874,2.0482,0.05188,0
-0.018921,0.014954,-0.18967,2.7309,0.054016,0
-0.019226,0.020447,-0.18326,2.5033,0.055237,0
-0.016937,0.021515,-0.18143,2.9584,0.058899,0
-0.017395,0.016785,-0.17929,2.2757,0.068359,0
-0.019684,0.014954,-0.17792,2.5033,0.078735,0
-0.021667,0.019989,-0.16815,1.8206,0.085144,0
-0.020447,0.033417,-0.14908,2.0482,0.082703,0
-0.018158,0.045624,-0.12833,2.7309,0.070801,0
-0.015869,0.050964,-0.11124,3.186,0.052795,0
-0.015106,0.053406,-0.10666,3.6411,0.042114,0
-0.014648,0.057831,-0.11124,3.186,0.046082,0
-0.014954,0.064697,-0.11581,2.9584,0.057068,0
-0.013123,0.070801,-0.11566,1.8206,0.064392,0
-0.011597,0.078278,-0.1062,2.5033,0.059509,0
-0.013428,0.080566,-0.089874,2.5033,0.044556,0
-0.01297,0.076294,-0.077667,2.5033,0.030823,0
-0.010529,0.069122,-0.07309,2.7309,0.029602,0
-0.0071716,0.063934,-0.067291,1.8206,0.042725,0
-0.0073242,0.054016,-0.061035,2.0482,0.065918,0
-0.009613,0.038605,-0.06134,2.5033,0.086975,0
-0.012817,0.022583,-0.068359,2.5033,0.096436,0
-0.011749,0.0050354,-0.076141,2.2757,0.087891,0
-0.010071,-0.014954,-0.084534,2.2757,0.065918,0
-0.0093079,-0.032959,-0.097961,2.9584,0.029602,0
-0.009613,-0.043793,-0.11261,3.186,-0.0061035,0
-0.010223,-0.045624,-0.13,2.7309,-0.031128,0
-0.010223,-0.037079,-0.14816,2.7309,-0.038147,0
-0.0091553,-0.022278,-0.1503,2.7309,-0.029602,0
-0.012207,-0.010223,-0.13138,2.7309,-0.016174,0
-0.015717,-0.0015259,-0.097809,2.5033,-0.0091553,0
-0.015717,0.0010681,-0.061646,2.7309,-0.0061035,0
-0.01358,-0.0035095,-0.037689,3.186,-0.011292,0
-0.0067139,-0.013885,-0.030823,2.7309,-0.014648,0
-0.0045776,-0.025635,-0.028687,2.2757,-0.015869,0
-0.0085449,-0.037079,-0.021057,2.9584,-0.007019,0
-0.012817,-0.042419,-0.0068665,2.0482,0.0097656,0
-0.018005,-0.036469,0.0093079,2.0482,0.031738,0
-0.020752,-0.023499,0.022125,2.7309,0.040283,0
-0.017242,-0.016937,0.023193,2.0482,0.037842,0
-0.009613,-0.016022,0.016785,2.9584,0.02655,0
-0.0061035,-0.019531,0.0071716,2.9584,0.011902,0
-0.0036621,-0.029907,-0.005188,2.5033,-0.0039673,0
-0.0033569,-0.038757,-0.012665,2.7309,-0.014343,0
-0.00045776,-0.043793,-0.007019,2.7309,-0.021057,0
0.00015259,-0.048981,0.0093079,3.6411,-0.022278,0
-0.0021362,-0.050049,0.029449,2.2757,-0.022583,0
-0.004425,-0.045624,0.042267,3.4135,-0.027161,0
-0.0050354,-0.034943,0.048676,2.5033,-0.037842,0
-0.0042725,-0.024567,0.045929,2.5033,-0.046387,0
-0.0054932,-0.02182,0.040283,2.2757,-0.056152,0
-0.0071716,-0.026703,0.04425,2.5033,-0.069885,0
-0.010071,-0.030212,0.052338,2.5033,-0.085449,0
-0.01358,-0.033569,0.053406,2.7309,-0.10223,0
-0.015411,-0.029297,0.050201,2.9584,-0.11688,0
-0.017548,-0.022736,0.051422,2.5033,-0.13062,0
-0.019379,-0.024109,0.054779,2.7309,-0.13794,0
-0.019531,-0.027618,0.061035,2.5033,-0.14008,0
-0.018158,-0.024719,0.069733,2.0482,-0.13336,0
-0.015259,-0.022278,0.080261,2.7309,-0.12482,0
-0.0099182,-0.02594,0.08606,2.9584,-0.1178,0
-0.0068665,-0.028534,0.088348,3.186,-0.11169,0
-0.0076294,-0.024109,0.096741,2.5033,-0.10437,0
-0.0094604,-0.022278,0.10941,2.2757,-0.090332,0
-0.0091553,-0.024261,0.12131,2.5033,-0.068665,0
-0.0042725,-0.025787,0.12756,2.5033,-0.046692,0
-0.00045776,-0.029449,0.12848,2.0482,-0.023193,0
-0.0039673,-0.032349,0.13428,2.2757,-0.0033569,0
-0.013733,-0.035706,0.14297,2.7309,0.012817,0
-0.019226,-0.043488,0.14084,2.2757,0.024109,0
-0.014343,-0.048065,0.11902,1.8206,0.028381,0
-0.0079346,-0.043793,0.099487,2.9584,0.022583,0
-0.0038147,-0.030365,0.09613,2.9584,0.010681,0
-0.0027466,-0.011902,0.09613,2.0482,-0.0018311,0
-0.0065613,0.0061035,0.095215,2.2757,-0.007019,0
-0.0093079,0.018921,0.10086,2.2757,-0.011292,0
-0.0027466,0.023499,0.10696,2.5033,-0.015869,0
0.0042725,0.020752,0.10544,2.9584,-0.022278,0
0.0074768,0.016327,0.099792,2.7309,-0.029907,0
0.0053406,0.015717,0.087128,3.4135,-0.036316,0
0.00061035,0.017395,0.075378,2.9584,-0.035095,0
-0.0079346,0.013123,0.066223,2.7309,-0.028687,0
-0.013428,0.0030518,0.063019,2.2757,-0.022278,0
-0.010071,-0.0059509,0.062714,2.7309,-0.017395,0
-0.0067139,-0.015411,0.056305,2.5033,-0.014954,0
-0.0038147,-0.026093,0.041809,2.0482,-0.007019,0
-0.002594,-0.032196,0.025177,2.5033,0.0054932,0
-0.0010681,-0.027618,0.017853,3.186,0.021362,0
0,-0.015717,0.030212,2.5033,0.037537,0
0.0013733,0.0018311,0.058899,3.186,0.043335,0
0.0021362,0.018921,0.088959,2.7309,0.04364,0
0.0030518,0.030975,0.103,2.5033,0.047607,0
0.0028992,0.04425,0.096893,2.7309,0.061035,0
0.0039673,0.061951,0.088043,2.7309,0.088196,0
0.0042725,0.075531,0.080414,2.5033,0.12207,0
0.0041199,0.083008,0.070801,2.9584,0.14862,0
0.0048828,0.086212,0.060577,2.7309,0.15656,0
0.0054932,0.08316,0.055084,2.9584,0.14954,0
0.0056458,0.083771,0.058289,3.186,0.13336,0
0.0082397,0.089111,0.066071,2.2757,0.12329,0
0.010681,0.088196,0.066986,2.2757,0.12421,0
0.0091553,0.074768,0.050964,2.2757,0.13153,0
0.007019,0.056763,0.026855,2.2757,0.13733,0
0.0036621,0.041046,0.0091553,2.5033,0.13611,0
-0.0030518,0.0354,0.002594,2.0482,0.12238,0
-0.007019,0.037994,0.0050354,2.2757,0.095215,0
-0.011597,0.040283,0.0047302,2.0482,0.065308,0
-0.016785,0.03418,0.0016785,2.2757,0.036011,0
-0.017548,0.02121,0.0032043,2.7309,0.0018311,0
-0.012207,0.0091553,-0.00091553,2.7309,-0.041504,0
-0.0061035,0.0038147,-0.018463,2.7309,-0.09552,0
-0.004425,0.0042725,-0.032959,2.5033,-0.1474,0
-0.00076294,-0.0028992,-0.047302,2.2757,-0.1889,0
0.0047302,-0.014038,-0.069275,2.5033,-0.21667,0
0.007782,-0.019989,-0.083466,2.9584,-0.22949,0
0.0062561,-0.016632,-0.077057,3.186,-0.21851,0
0.00061035,-0.012817,-0.06546,2.9584,-0.18158,0
-0.0041199,-0.0080872,-0.061951,2.9584,-0.1236,0
-0.0039673,0.0038147,-0.050354,2.2757,-0.068054,0
-0.0022888,0.020142,-0.029449,2.9584,-0.030518,0
0.0012207,0.032043,-0.010376,2.7309,-0.012512,0
0.0048828,0.035553,-0.00076294,2.9584,-0.011597,0
0.0064087,0.037689,0.0061035,2.7309,-0.025024,0
0.0056458,0.052185,0.023041,2.5033,-0.047607,0
0.0013733,0.07309,0.04715,2.9584,-0.075378,0
0.00030518,0.083771,0.069122,2.5033,-0.10406,0
0.00061035,0.080719,0.079498,2.7309,-0.12421,0
-0.0015259,0.074463,0.079956,2.7309,-0.13611,0
-0.0018311,0.067291,0.074158,2.7309,-0.14343,0
0.00091553,0.045471,0.056305,2.5033,-0.14435,0
0.0035095,0.015411,0.023956,2.7309,-0.1358,0
0.0027466,-0.0027466,-0.010834,2.9584,-0.12299,0
-0.0027466,-0.0030518,-0.029144,2.9584,-0.11688,0
-0.0054932,0.0073242,-0.030975,2.0482,-0.12329,0
-0.0099182,0.011444,-0.025177,2.0482,-0.13428,0
-0.013275,0.010834,-0.02594,2.5033,-0.13397,0
-0.012054,0.015259,-0.027618,2.2757,-0.11627,0
-0.0071716,0.024719,-0.011902,2.2757,-0.081787,0
-0.0041199,0.033722,0.018768,2.7309,-0.036621,0
-0.0022888,0.03006,0.038605,2.2757,0.0073242,0
0.0016785,0.014038,0.040283,2.2757,0.036011,0
0.007782,-0.0068665,0.02655,2.5033,0.03418,0
0.013428,-0.026703,0.0091553,2.2757,0.0045776,0
0.011902,-0.041199,0.00076294,2.2757,-0.045166,0
0.010529,-0.056763,-0.0015259,2.7309,-0.097961,0
0.011902,-0.079803,-0.0082397,1.8206,-0.14648,0
0.013885,-0.10651,-0.028229,2.9584,-0.18341,0
0.010681,-0.12589,-0.053558,2.2757,-0.20813,0
0.0036621,-0.13199,-0.067749,2.2757,-0.22766,0
-0.00091553,-0.1297,-0.066681,2.7309,-0.2417,0
-0.0024414,-0.12146,-0.06546,2.0482,-0.25177,0
-0.0018311,-0.11154,-0.059509,2.7309,-0.26062,0
0.0010681,-0.10544,-0.040741,2.0482,-0.26825,0
0.0039673,-0.11276,-0.026093,2.0482,-0.27313,0
0.0080872,-0.121,-0.017853,2.0482,-0.27344,0
0.011139,-0.11948,-0.0048828,2.2757,-0.26154,0
0.013733,-0.10635,0.011597,2.2757,-0.23773,0
0.015869,-0.093689,0.024414,2.7309,-0.20142,0
0.016479,-0.089417,0.03006,3.186,-0.16724,0
0.016785,-0.085907,0.034943,2.5033,-0.13733,0
0.016479,-0.07431,0.046844,2.2757,-0.1062,0
0.016174,-0.058441,0.067749,2.5033,-0.058289,0
0.014648,-0.046692,0.087738,2.7309,-0.00091553,0
0.01297,-0.042725,0.093842,2.7309,0.026245,0
0.014648,-0.040436,0.087585,3.186,0.0036621,0
0.019989,-0.034485,0.078735,3.6411,-0.05188,0
0.025024,-0.026093,0.068665,2.9584,-0.10681,0
0.027618,-0.018616,0.060272,2.5033,-0.14374,0
0.028992,-0.012512,0.045319,2.5033,-0.15747,0
0.030518,-0.013123,0.02243,2.5033,-0.1535,0
0.031281,-0.0082397,0.023956,2.2757,-0.14374,0
0.03067,0.0068665,0.06073,2.5033,-0.16052,0
0.03006,0.013885,0.08316,2.0482,-0.20782,0
0.030975,0.013733,0.070496,2.2757,-0.25024,0
0.033569,0.015411,0.052795,2.9584,-0.25757,0
0.026245,0.016937,0.044403,2.2757,-0.2243,0
0.010223,0.016632,0.042725,2.0482,-0.17303,0
-0.0045776,0.021667,0.045319,2.9584,-0.12634,0
-0.011139,0.026398,0.043182,2.5033,-0.088806,0
-0.01358,0.027161,0.038147,2.0482,-0.061646,0
-0.018311,0.03006,0.033569,2.0482,-0.050049,0
-0.026093,0.036774,0.030518,2.2757,-0.059814,0
-0.030212,0.040131,0.031738,2.5033,-0.083923,0
-0.030365,0.041199,0.031891,2.2757,-0.11261,0
-0.029297,0.035248,0.032501,2.7309,-0.14038,0
-0.024719,0.024567,0.032196,2.5033,-0.16327,0
-0.015106,0.016937,0.031738,2.5033,-0.18463,0
-0.0056458,0.013275,0.023346,2.5033,-0.20966,0
0.0010681,0.014191,0.015564,2.5033,-0.23407,0
0.007782,0.015106,0.018158,2.0482,-0.25787,0
0.014801,0.01297,0.028076,2.7309,-0.27832,0
0.020142,0.010834,0.041046,1.8206,-0.29602,0
0.021362,0.0091553,0.04837,2.2757,-0.30121,0
0.02243,0.0097656,0.046997,2.9584,-0.289,0
0.024719,0.012665,0.040436,2.2757,-0.25635,0
0.02533,0.02182,0.032349,2.7309,-0.21393,0
0.027466,0.034637,0.024414,1.8206,-0.17151,0
0.030823,0.042114,0.02594,2.9584,-0.12634,0
0.033264,0.04364,0.035553,2.5033,-0.067139,0
0.032959,0.041199,0.044708,2.7309,-0.0064087,0
0.029602,0.039215,0.051575,2.9584,0.016785,0
0.026093,0.037842,0.048065,1.8206,-0.0079346,0
0.025482,0.039825,0.0354,2.2757,-0.038147,0
0.022736,0.040588,0.02594,2.7309,-0.023804,0
0.015869,0.036621,0.02243,2.2757,0.030823,0
0.01358,0.027466,0.018158,3.186,0.075073,0
0.010834,0.018158,0.014343,2.7309,0.05188,0
0.0035095,0.013885,0.016479,3.186,-0.048523,0
-0.0038147,0.011444,0.023651,2.9584,-0.18402,0
-0.0038147,0.011749,0.026245,2.9584,-0.27954,0
-0.0036621,0.013885,0.023346,2.7309,-0.29388,0
-0.0035095,0.018311,0.017853,2.5033,-0.22675,0
0.0010681,0.022125,0.01297,2.7309,-0.10162,0
0.0067139,0.024109,0.011139,2.5033,0.02655,0
0.011139,0.026245,0.0090027,2.5033,0.076294,0
0.013123,0.027466,0.0018311,2.7309,0.019836,0
0.013733,0.028992,-0.011444,2.0482,-0.10193,0
0.012207,0.028381,-0.016479,2.0482,-0.23315,0
0.012054,0.027161,-0.011444,2.5033,-0.34393,0
0.018311,0.032501,0.0033569,2.5033,-0.42145,0
0.021973,0.042572,0.014191,2.2757,-0.46539,0
0.02243,0.04715,0.019379,2.9584,-0.48248,0
0.02182,0.043945,0.024414,2.9584,-0.4834,0
0.019684,0.03891,0.028992,2.0482,-0.51788,0
0.011139,0.033417,0.03006,2.2757,-0.58655,0
-0.0010681,0.027008,0.025482,2.0482,-0.62683,0
-0.016022,0.023499,0.023651,1.8206,-0.59052,0
-0.028687,0.021515,0.025024,2.0482,-0.48492,0
-0.034485,0.023041,0.02121,2.0482,-0.35278,0
-0.032959,0.027008,0.014648,1.8206,-0.23895,0
-0.028381,0.030975,0.011292,2.9584,-0.16479,0
-0.023651,0.036163,0.014648,2.2757,-0.11536,0
-0.020294,0.058594,0.014038,2.5033,-0.066833,0
-0.024872,0.096436,0.012665,2.7309,-0.0094604,0
-0.034943,0.11826,0.013123,2.5033,0.047302,0
-0.045624,0.1152,0.0054932,2.7309,0.081787,0
-0.049133,0.1001,-0.0047302,2.7309,0.075989,0
-0.043945,0.092163,-0.0076294,2.7309,0.025635,0
-0.037689,0.087585,-0.01297,2.7309,-0.05127,0
-0.036011,0.076447,-0.036011,2.5033,-0.12909,0
-0.041199,0.063019,-0.063019,2.5033,-0.17365,0
-0.04715,0.053558,-0.070801,2.2757,-0.17822,0
-0.050354,0.045471,-0.057831,2.5033,-0.1532,0
-0.049896,0.034027,-0.049896,2.9584,-0.1178,0
-0.049286,0.021973,-0.057983,2.9584,-0.090027,0
-0.045166,0.011902,-0.064392,2.9584,-0.069885,0
-0.041199,0.0053406,-0.050964,2.5033,-0.048523,0
-0.03891,0.0012207,-0.031281,2.7309,-0.019836,0
-0.034637,-0.012817,-0.025177,2.7309,0.013428,0
-0.027161,-0.038605,-0.03006,2.7309,0.044861,0
-0.021973,-0.061035,-0.037994,3.186,0.070496,0
-0.019073,-0.077972,-0.043945,2.7309,0.080566,0
-0.012054,-0.093994,-0.044403,2.5033,0.078735,0
-0.0041199,-0.11215,-0.043945,2.7309,0.060425,0
0.0042725,-0.12878,-0.050354,2.0482,0.030823,0
0.010529,-0.14557,-0.057373,2.2757,-0.00061035,0
0.014801,-0.16144,-0.064545,2.0482,-0.024414,0
0.020142,-0.168,-0.089722,2.5033,-0.0354,0
0.030212,-0.16846,-0.12512,2.7309,-0.033264,0
0.039215,-0.16617,-0.13275,2.5033,-0.022278,0
0.044403,-0.16159,-0.10803,2.2757,-0.010681,0
0.04837,-0.15564,-0.067139,2.7309,-0.0024414,0
0.053406,-0.14404,-0.028839,2.2757,0.0067139,0
0.054932,-0.12787,-0.0018311,2.5033,0.021362,0
0.054932,-0.11185,0.014191,2.0482,0.04303,0
0.053558,-0.10132,0.026855,2.0482,0.065918,0
0.052185,-0.09079,0.040588,2.2757,0.088806,0
0.05127,-0.074768,0.054016,2.0482,0.10529,0
0.044403,-0.057068,0.063629,2.5033,0.10437,0
0.034332,-0.042877,0.063477,1.8206,0.076294,0
0.026398,-0.031128,0.049133,1.3655,0.02594,0
0.016022,-0.026093,0.031281,1.8206,-0.030823,0
0.01358,-0.027313,0.017242,2.5033,-0.065002,0
0.016937,-0.02594,0.0053406,2.5033,-0.064392,0
0.016937,-0.024261,-0.011292,2.2757,-0.033264,0
0.015717,-0.028229,-0.029907,2.2757,0.005188,0
0.010986,-0.030365,-0.0383,1.8206,0.033264,0
0.0079346,-0.015411,-0.020447,2.5033,0.037842,0
0.0068665,0.0062561,0.0085449,2.5033,0.01709,0
0.0064087,0.019531,0.022736,3.186,-0.012817,0
0.0039673,0.022583,0.026093,3.186,-0.027771,0
-0.0018311,0.023041,0.025482,2.5033,-0.011902,0
-0.007782,0.022736,0.023193,2.5033,0.027771,0
-0.011139,0.02533,0.023346,2.7309,0.06897,0
-0.015411,0.028534,0.027313,2.7309,0.097351,0
-0.016022,0.032196,0.033722,3.186,0.10345,0
-0.0094604,0.033417,0.046387,3.186,0.087891,0
-0.0013733,0.032959,0.063171,2.7309,0.057983,0
-0.00030518,0.031586,0.069122,3.186,0.031128,0
-0.0065613,0.027618,0.061798,3.4135,0.018311,0
-0.0177,0.024567,0.055542,3.4135,0.021667,0
-0.030518,0.020599,0.05249,2.5033,0.040894,0
-0.043793,0.016785,0.05127,2.2757,0.071716,0
-0.056,0.014496,0.046387,3.186,0.097046,0
-0.063477,0.01297,0.039062,2.9584,0.1059,0
-0.071259,0.015259,0.029449,2.7309,0.090637,0
-0.073242,0.018616,0.014648,2.5033,0.053711,0
-0.072937,0.024872,0.00076294,2.9584,0.014648,0
-0.073853,0.031433,-0.0065613,2.7309,-0.0042725,0
-0.068359,0.036926,-0.0027466,2.5033,-0.0021362,0
-0.06134,0.037689,0.00030518,2.0482,0.00091553,0
-0.055084,0.034485,-0.0047302,2.5033,-0.012207,0
-0.046997,0.032959,0.0038147,2.0482,-0.040588,0
-0.032349,0.029449,0.017853,2.2757,-0.073547,0
-0.012054,0.023804,0.020905,2.7309,-0.11078,0
0.009613,0.018463,0.018921,2.2757,-0.14374,0
0.037689,0.012512,0.024109,2.2757,-0.16785,0
0.067444,0.0065613,0.037689,2.0482,-0.18311,0
0.090942,0.0059509,0.044556,2.5033,-0.19165,0
0.10498,0.0062561,0.036774,2.2757,-0.19623,0
0.10864,0.0032043,0.022583,3.186,-0.19867,0
0.10941,0.00015259,0.0065613,2.5033,-0.19714,0
0.10757,0.0033569,-0.0093079,2.2757,-0.19257,0
0.097046,0.010529,-0.025787,1.5931,-0.18951,0
0.074768,0.018005,-0.040131,1.3655,-0.18951,0
0.039978,0.020752,-0.054474,2.0482,-0.19409,0
-0.0013733,0.01709,-0.058746,2.7309,-0.20294,0
-0.040894,0.016022,-0.05188,3.4135,-0.2121,0
-0.068359,0.018463,-0.043945,3.4135,-0.23254,0
-0.089264,0.020142,-0.0383,3.4135,-0.26855,0
-0.10544,0.022583,-0.03418,2.5033,-0.28534,0
-0.11124,0.023651,-0.030518,2.5033,-0.25757,0
-0.10391,0.020599,-0.028076,2.7309,-0.18158,0
-0.095825,0.020905,-0.027771,2.5033,-0.1004,0
-0.090332,0.02121,-0.025787,2.5033,-0.089111,0
-0.089417,0.019226,-0.026398,2.7309,-0.16602,0
-0.089722,0.019379,-0.027313,2.5033,-0.27191,0
-0.08606,0.02243,-0.02182,2.0482,-0.34058,0
-0.077667,0.023346,-0.012207,2.0482,-0.34302,0
-0.065613,0.024109,-0.010681,2.7309,-0.29175,0
-0.05188,0.023956,-0.018768,2.9584,-0.22369,0
-0.035248,0.020752,-0.028534,2.5033,-0.18005,0
-0.014648,0.019836,-0.031281,3.186,-0.18005,0
0.0088501,0.018921,-0.02594,2.0482,-0.21912,0
0.01709,0.019226,-0.014801,2.7309,-0.27191,0
0.019531,0.020142,-0.0030518,2.9584,-0.30243,0
0.019073,0.020142,0.0059509,2.5033,-0.28992,0
0.019226,0.017853,0.011139,2.2757,-0.2475,0
0.019073,0.017242,0.014801,2.2757,-0.19409,0
0.019073,0.018768,0.019684,2.9584,-0.14587,0
0.018921,0.020142,0.028687,2.7309,-0.10468,0
0.019226,0.020447,0.042114,2.7309,-0.079651,0
0.018768,0.021515,0.064545,2.0482,-0.074158,0
0.019226,0.023804,0.085907,2.2757,-0.088806,0
0.018463,0.025024,0.10025,2.7309,-0.10681,0
0.018768,0.023041,0.10788,2.2757,-0.10895,0
0.019226,0.019836,0.10681,2.2757,-0.093689,0
0.018921,0.015717,0.10056,2.7309,-0.071106,0
0.019073,0.0086975,0.096741,2.2757,-0.05188,0
0.019073,0,0.096283,2.5033,-0.045471,0
0.018921,-0.0039673,0.099335,1.8206,-0.054016,0
0.018921,-0.0067139,0.10284,1.8206,-0.073853,0
0.019073,-0.01297,0.095215,2.0482,-0.093994,0
0.019073,-0.020905,0.074158,2.9584,-0.10681,0
0.018921,-0.025482,0.055084,3.186,-0.10803,0
0.018616,-0.022583,0.04715,2.7309,-0.10071,0
0.019226,-0.0177,0.041351,2.7309,-0.088196,0
0.018616,-0.010834,0.034485,2.2757,-0.076294,0
0.019073,-0.0076294,0.028687,2.7309,-0.068054,0
0.018921,-0.0088501,0.021362,2.5033,-0.065002,0
0.019226,-0.009613,0.0093079,2.9584,-0.065002,0
0.018768,-0.0068665,0.00076294,2.9584,-0.065918,0
0.018768,-0.0067139,-0.011444,2.2757,-0.069275,0
0.018768,-0.010834,-0.033722,2.7309,-0.073242,0
0.018921,-0.014496,-0.057526,2.7309,-0.075989,0
0.019379,-0.015106,-0.077209,2.2757,-0.079041,0
0.019073,-0.014191,-0.085907,2.2757,-0.082397,0
0.019073,-0.015411,-0.090942,2.7309,-0.088196,0
0.019226,-0.01709,-0.091095,2.5033,-0.1004,0
0.018921,-0.019684,-0.089417,2.5033,-0.12939,0
0.019226,-0.019379,-0.084381,2.2757,-0.1532,0
0.018921,-0.018768,-0.072632,2.2757,-0.15442,0
0.018921,-0.018921,-0.06134,1.8206,-0.1413,0
0.019073,-0.017853,-0.057983,2.5033,-0.14008,0
0.018921,-0.015411,-0.058899,2.5033,-0.15503,0
0.018921,-0.014191,-0.056763,2.7309,-0.18005,0
0.019073,-0.016174,-0.050812,2.2757,-0.19897,0
0.018768,-0.018158,-0.046082,2.0482,-0.20721,0
0.019073,-0.017853,-0.040283,2.7309,-0.20294,0
0.019226,-0.014038,-0.030518,2.0482,-0.19196,0
0.019226,-0.0059509,-0.020294,2.7309,-0.17487,0
0.018921,0.0016785,-0.010071,2.5033,-0.15533,0
0.019073,0.0027466,-0.011444,2.2757,-0.13824,0
0.018768,-0.00091553,-0.026093,2.2757,-0.12787,0
0.018768,-0.0024414,-0.031738,2.9584,-0.12329,0
0.018463,-0.00076294,-0.020599,1.8206,-0.12451,0
0.018768,0.0013733,-0.013275,2.2757,-0.12299,0
0.019379,0.0053406,-0.017548,2.0482,-0.12085,0
0.018921,0.0050354,-0.021057,2.5033,-0.11902,0
0.019073,0.0035095,-0.026855,2.5033,-0.10834,0
0.019073,0.00061035,-0.032349,2.5033,-0.085144,0
0.018921,-0.0038147,-0.027618,2.2757,-0.057068,0
0.018768,-0.0061035,-0.017853,2.7309,-0.033569,0
0.018921,-0.0064087,-0.018921,2.2757,-0.021973,0
0.019226,-0.0068665,-0.020905,2.9584,-0.023193,0
0.018768,-0.0054932,-0.011292,2.5033,-0.030212,0
0.019073,0.0012207,-0.0035095,2.5033,-0.033569,0
0.018921,0.004425,-0.0019836,2.2757,-0.024414,0
0.018768,0.0038147,-0.00045776,2.0482,-0.0067139,0
0.018921,0.00091553,0.007019,2.2757,0.012817,0
0.018921,0.00030518,0.015564,2.2757,0.032959,0
0.018768,0.00061035,0.021057,2.2757,0.053101,0
0.019073,0.00076294,0.027924,3.186,0.067444,0
0.018921,0.00045776,0.033417,2.9584,0.075073,0
0.019073,-0.0018311,0.034485,2.7309,0.079041,0
0.019073,-0.002594,0.029449,3.4135,0.082703,0
0.037231,-0.00091553,0.02243,3.6411,0.083923,0
0.10483,-0.00091553,0.01358,2.7309,0.081787,0
0.12955,-0.0013733,0.0036621,3.186,0.075989,0
0.12619,0.0016785,0.0010681,3.186,0.066833,0
0.11383,0.0048828,0.0035095,2.2757,0.056458,0
0.098267,0.0053406,0.0016785,2.9584,0.046387,0
0.081177,0.007782,0.0030518,2.7309,0.037537,0
0.059052,0.010986,0.0090027,2.7309,0.027161,0
0.033722,0.013733,0.017395,2.5033,0.014648,0
0.014648,0.013733,0.021515,2.7309,-0.0021362,0
0.0038147,0.0085449,0.018311,2.7309,-0.043335,0
-0.0022888,0.0032043,0.012817,2.5033,-0.092468,0
-0.010834,0.0021362,0.013275,2.9584,-0.090332,0
-0.023041,0.0039673,0.019226,2.2757,-0.036621,0
-0.029297,0.0015259,0.022888,2.5033,0.019836,0
-0.026703,-0.0030518,0.023804,2.2757,0.037231,0
-0.018463,-0.0047302,0.022736,2.7309,0.014954,0
-0.016174,-0.0064087,0.016174,2.2757,-0.026245,0
-0.02182,-0.014191,0.0028992,2.0482,-0.056763,0
-0.026245,-0.019989,-0.0083923,2.0482,-0.058899,0
-0.032806,-0.022125,-0.011292,2.2757,-0.030212,0
-0.050049,-0.02243,-0.004425,2.2757,0.015869,0
-0.070038,-0.016937,0.0022888,2.5033,0.047607,0
-0.089264,-0.011444,-0.00076294,3.186,0.050659,0
-0.10696,-0.012512,-0.0054932,2.9584,0.040283,0
-0.13062,-0.0099182,0.0039673,2.0482,0.024719,0
-0.14435,0.0039673,0.031738,2.9584,0.0082397,0
-0.12939,0.012817,0.059052,2.9584,-0.007019,0
-0.10056,0.010986,0.068359,2.0482,-0.014038,0
-0.080109,0.0068665,0.061951,2.2757,-0.011597,0
-0.07019,0.0080872,0.06134,2.5033,-0.0024414,0
-0.062408,0.010071,0.058746,2.5033,0.0012207,0
-0.054474,0.0056458,0.040436,2.7309,-0.0033569,0
-0.048523,-0.00030518,0.025177,2.5033,-0.015869,0
-0.04715,-0.0033569,0.030823,2.9584,-0.028381,0
-0.043793,-0.0053406,0.043488,2.5033,-0.037231,0
-0.037842,-0.0090027,0.055542,2.7309,-0.041199,0
-0.03479,-0.010681,0.070953,2.7309,-0.042725,0
