-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.030518,-0.007019,0.090485,2.2757,-0.039978,0
-0.017548,-0.0027466,0.11322,2.9584,-0.037231,0
-0.00015259,-0.00030518,0.12527,2.2757,-0.036316,0
0.012817,0.0027466,0.11978,1.5931,-0.03418,0
0.019989,0.0016785,0.10452,2.2757,-0.030212,0
0.022583,-0.0065613,0.089874,2.2757,-0.023193,0
0.021362,-0.014648,0.078735,2.2757,-0.0094604,0
0.018311,-0.011444,0.072174,2.2757,0.0045776,0
0.020752,-0.00030518,0.063782,2.7309,0.014648,0
0.030823,0.0062561,0.052948,2.7309,0.020142,0
0.04837,0.007782,0.050049,2.7309,0.021362,0
0.065765,0.0088501,0.05188,2.5033,0.021362,0
0.080261,0.0053406,0.037079,2.5033,0.018921,0
0.10071,0.00061035,0.0032043,2.0482,0.020142,0
0.13321,-0.0024414,-0.025635,2.2757,0.028381,0
0.15442,-0.0015259,-0.037689,2.5033,0.046997,0
0.14236,-0.0010681,-0.038605,2.7309,0.072327,0
0.098419,-0.0071716,-0.027466,2.7309,0.098877,0
0.034943,-0.010071,-0.012512,2.5033,0.11871,0
-0.028992,-0.002594,0.0035095,2.0482,0.13,0
-0.078278,0.0019836,0.027008,2.7309,0.13184,0
-0.10086,-0.0042725,0.046692,2.5033,0.12848,0
-0.10559,-0.0097656,0.060272,2.7309,0.12665,0
-0.11185,-0.0085449,0.074158,2.5033,0.13,0
-0.12299,-0.007019,0.081329,2.2757,0.14008,0
-0.11871,-0.0088501,0.08255,2.2757,0.15167,0
-0.10086,-0.011902,0.083923,1.8206,0.15991,0
-0.083008,-0.01358,0.08255,2.2757,0.1651,0
-0.070648,-0.013733,0.068817,2.0482,0.16724,0
-0.066528,-0.011597,0.044708,2.5033,0.16937,0
-0.071411,-0.007019,0.02533,2.9584,0.17426,0
-0.070801,-0.007019,0.0062561,2.5033,0.17944,0
-0.059052,-0.010834,-0.020447,2.5033,0.18463,0
-0.046082,-0.010834,-0.046234,2.2757,0.18921,0
-0.03891,-0.0085449,-0.058594,2.5033,0.19196,0
-0.02182,-0.0056458,-0.063629,2.7309,0.19257,0
-0.0036621,-0.0041199,-0.07782,2.7309,0.19318,0
0.007019,-0.005188,-0.10239,2.5033,0.19348,0
0.016479,-0.0080872,-0.11826,2.9584,0.19348,0
0.028687,-0.0097656,-0.11581,2.7309,0.19257,0
0.042267,-0.0093079,-0.11169,2.7309,0.1886,0
0.053406,-0.0091553,-0.11551,2.5033,0.18127,0
0.064697,-0.010223,-0.12283,2.9584,0.17151,0
0.072174,-0.0090027,-0.12802,2.9584,0.16296,0
0.075989,-0.0056458,-0.1265,2.5033,0.16205,0
0.079498,-0.0018311,-0.11734,3.186,0.16205,0
0.075684,0.0050354,-0.099335,2.5033,0.16235,0
0.058746,0.0083923,-0.083313,2.7309,0.15991,0
0.042267,0.0038147,-0.079651,2.5033,0.15381,0
0.045624,-0.0012207,-0.083923,2.5033,0.14893,0
0.070038,-0.00045776,-0.091095,2.2757,0.14465,0
0.090179,0.0045776,-0.097198,2.2757,0.14099,0
0.08255,0.0076294,-0.10132,2.9584,0.13916,0
0.06012,0.0068665,-0.103,2.2757,0.13489,0
0.042419,0.0062561,-0.10574,1.3655,0.12787,0
0.034637,0.0067139,-0.10223,1.5931,0.11871,0
0.028839,0.0062561,-0.090027,2.2757,0.10803,0
0.019073,0.0033569,-0.082092,2.0482,0.095825,0
0.0036621,-0.00015259,-0.079498,2.9584,0.083923,0
-0.0086975,-0.0015259,-0.075531,2.5033,0.070496,0
-0.015717,-0.00045776,-0.063934,2.0482,0.058594,0
-0.025635,-0.00076294,-0.044708,2.2757,0.048523,0
-0.036621,0,-0.031281,2.0482,0.040894,0
-0.041046,0.0027466,-0.023651,2.2757,0.037842,0
-0.036774,0.002594,-0.018768,2.5033,0.035706,0
-0.035553,-0.0012207,-0.017395,2.2757,0.033264,0
-0.043182,-0.0012207,-0.017242,2.0482,0.028381,0
-0.054932,0.0013733,-0.01297,2.7309,0.023499,0
-0.059814,0.0042725,-0.0091553,2.5033,0.018921,0
-0.056763,0.0038147,-0.007019,2.0482,0.015259,0
-0.037537,0.0033569,-0.002594,2.2757,0.010681,0
0.0036621,0.0032043,0.005188,2.9584,0.0076294,0
0.044098,0.0030518,0.010376,1.8206,0.005188,0
0.064697,-0.00030518,0.014038,2.5033,-0.00061035,0
0.077667,-0.0054932,0.019226,2.2757,-0.011902,0
0.088654,-0.0073242,0.029755,2.5033,-0.025635,0
0.091248,-0.004425,0.039825,2.2757,-0.036926,0
0.079956,0,0.046844,2.7309,-0.042419,0
0.057068,0.0027466,0.054474,2.7309,-0.045166,0
0.026245,0.0041199,0.063782,3.186,-0.046692,0
-0.0082397,0.0071716,0.076752,2.7309,-0.050659,0
-0.036163,0.013428,0.091248,2.9584,-0.05188,0
-0.056,0.015564,0.097656,2.9584,-0.05249,0
-0.065155,0.01236,0.095825,2.2757,-0.050049,0
-0.059814,0.0088501,0.094604,2.2757,-0.046387,0
-0.042419,0.0091553,0.093536,2.2757,-0.045776,0
-0.037231,0.011444,0.093994,2.0482,-0.048218,0
-0.055237,0.011444,0.10162,2.2757,-0.055542,0
-0.076599,0.010834,0.11536,2.5033,-0.061951,0
-0.078888,0.011597,0.12421,2.9584,-0.066223,0
-0.063019,0.017242,0.12329,2.7309,-0.062561,0
-0.040588,0.023804,0.1207,2.0482,-0.056152,0
-0.019226,0.021515,0.121,2.5033,-0.045166,0
0.0010681,0.005188,0.11703,2.0482,-0.036926,0
0.02182,-0.0082397,0.10696,2.7309,-0.030823,0
0.042725,-0.005188,0.10315,2.7309,-0.027161,0
0.065765,0.0045776,0.10422,2.7309,-0.023193,0
0.089722,0.0035095,0.10696,2.2757,-0.01709,0
0.10864,-0.0057983,0.11612,1.8206,-0.0094604,0
0.11322,-0.0086975,0.13458,2.0482,0.0012207,0
0.10193,-0.0030518,0.16647,2.2757,0.0094604,0
0.083618,0.0041199,0.20035,2.0482,0.016479,0
0.064087,0.0073242,0.20035,2.2757,0.021667,0
0.043945,0.0035095,0.16876,2.5033,0.025024,0
0.020294,0.0015259,0.14893,2.2757,0.023499,0
-0.004425,0.0062561,0.13779,2.2757,0.0177,0
-0.024414,0.0073242,0.11902,1.8206,0.007019,0
-0.032501,0.0038147,0.086823,2.5033,-0.00091553,0
-0.017395,0.00015259,0.05249,1.8206,-0.0079346,0
0.01358,0.0019836,0.033417,1.8206,-0.011597,0
0.031586,0.0065613,0.03067,2.0482,-0.011902,0
0.019989,0.0073242,0.037384,2.0482,-0.0085449,0
0.0091553,0.0028992,0.041809,2.2757,-0.0024414,0
0.03479,-0.0042725,0.032806,2.2757,0.0036621,0
0.061951,-0.013885,0.016937,2.5033,0.011902,0
0.043793,-0.018616,0.005188,2.5033,0.01709,0
0.0099182,-0.014038,0.0064087,2.2757,0.01709,0
-0.0038147,-0.0042725,0.024567,2.9584,0.011902,0
-0.0073242,-0.00091553,0.048676,2.7309,0.0042725,0
-0.021362,-0.0036621,0.056763,2.9584,-0.0024414,0
-0.040894,-0.0082397,0.050964,2.0482,-0.0064087,0
-0.045776,-0.0083923,0.050049,1.8206,-0.0054932,0
-0.036469,-0.0036621,0.062408,2.9584,-0.0021362,0
-0.02594,0.00091553,0.076447,2.7309,-0.0024414,0
-0.013428,0.0073242,0.084076,2.7309,-0.007019,0
-0.0024414,0.011749,0.090179,2.2757,-0.017395,0
0.0021362,0.0019836,0.097198,2.7309,-0.027771,0
0.004425,-0.0064087,0.089722,3.186,-0.036926,0
0.0015259,-0.0090027,0.063019,2.5033,-0.040894,0
-0.0082397,-0.012512,0.030365,2.7309,-0.042725,0
-0.0177,-0.016785,0.00076294,2.7309,-0.045166,0
-0.01709,-0.018616,-0.021057,2.5033,-0.050964,0
-0.010986,-0.018616,-0.043335,2.0482,-0.055847,0
-0.0090027,-0.018768,-0.057678,2.0482,-0.063171,0
-0.020294,-0.0177,-0.058289,2.5033,-0.072632,0
-0.033417,-0.014038,-0.062866,2.2757,-0.077515,0
-0.028229,-0.010681,-0.067291,1.8206,-0.07843,0
0.012817,-0.0091553,-0.066681,2.2757,-0.077209,0
0.052948,-0.0090027,-0.065155,2.2757,-0.072021,0
0.040894,-0.0088501,-0.069122,1.8206,-0.069275,0
0.0042725,-0.0086975,-0.067139,2.0482,-0.066833,0
-0.017853,-0.0067139,-0.058594,1.8206,-0.067749,0
-0.023651,-0.0033569,-0.05249,2.2757,-0.067139,0
-0.030823,-0.0028992,-0.054932,2.5033,-0.063171,0
-0.042419,-0.0061035,-0.063782,2.0482,-0.054626,0
-0.049591,-0.0068665,-0.069427,2.2757,-0.046387,0
-0.049438,-0.0056458,-0.068054,2.0482,-0.039062,0
-0.048523,-0.0036621,-0.058899,1.8206,-0.030518,0
-0.051117,0.0013733,-0.042725,2.9584,-0.018921,0
-0.050659,0.0038147,-0.032196,2.9584,-0.011292,0
-0.037231,0.0042725,-0.029907,2.7309,-0.012817,0
-0.010834,0.0056458,-0.032043,2.7309,-0.020447,0
0.019989,0.004425,-0.034943,2.0482,-0.031433,0
0.046539,0.0056458,-0.0354,2.2757,-0.04303,0
0.068817,0.0065613,-0.028839,2.5033,-0.048523,0
0.093842,0.0059509,-0.021057,2.2757,-0.050049,0
0.10727,0.007782,-0.018921,2.0482,-0.051575,0
0.10178,0.010376,-0.017395,1.8206,-0.055847,0
0.090027,0.0068665,-0.014496,2.2757,-0.057983,0
0.063782,0.0015259,-0.011902,2.0482,-0.056763,0
0.019226,-0.00091553,-0.013275,2.7309,-0.050964,0
-0.0076294,-0.00045776,-0.010986,2.5033,-0.04425,0
-0.009613,-0.00061035,-0.011139,3.4135,-0.040588,0
-0.023041,-0.0016785,-0.020447,2.5033,-0.040894,0
-0.050354,-0.0024414,-0.029755,2.5033,-0.04303,0
-0.075684,-0.0039673,-0.030518,2.7309,-0.039978,0
-0.08606,-0.0042725,-0.026245,2.5033,-0.032349,0
-0.07309,-0.0041199,-0.031891,2.7309,-0.026855,0
-0.050354,-0.0042725,-0.043182,2.5033,-0.02655,0
-0.034485,-0.0054932,-0.046234,2.7309,-0.030823,0
-0.018768,-0.0030518,-0.04425,2.2757,-0.033875,0
-0.0090027,0.0015259,-0.039368,2.2757,-0.030518,0
-0.015411,0.0041199,-0.030518,2.0482,-0.020447,0
-0.03006,0.0064087,-0.021362,2.7309,-0.012207,0
-0.0354,0.0088501,-0.012054,2.2757,-0.00030518,0
-0.034027,0.010223,-0.0048828,2.2757,0.011902,0
-0.032501,0.0094604,0.0019836,1.8206,0.026855,0
-0.027008,0.0083923,0.010223,2.0482,0.042114,0
-0.0064087,0.0057983,0.017548,2.5033,0.054321,0
0.025024,0.0047302,0.021973,2.5033,0.063477,0
0.041046,0.0090027,0.027313,1.8206,0.068359,0
0.033112,0.013123,0.029144,2.0482,0.06897,0
0.025024,0.011292,0.025787,2.2757,0.064392,0
0.021973,0.0062561,0.018311,2.5033,0.058899,0
0.021515,-0.0010681,0.012054,1.8206,0.058594,0
0.021515,-0.004425,0.011749,2.5033,0.064087,0
0.021362,-0.0019836,0.013123,2.0482,0.070496,0
0.018616,0,0.018768,2.0482,0.072021,0
0.0073242,-0.0016785,0.024872,1.8206,0.069275,0
0.00076294,-0.004425,0.032654,2.5033,0.066223,0
-0.0057983,-0.0047302,0.040436,2.5033,0.067749,0
-0.02533,-0.0053406,0.045929,2.2757,0.071716,0
-0.052948,-0.0074768,0.044403,2.5033,0.080566,0
-0.0737,-0.0076294,0.043182,2.5033,0.092468,0
-0.087738,-0.010071,0.043182,2.5033,0.10773,0
-0.10239,-0.0097656,0.036774,2.5033,0.12573,0
-0.11429,0.00061035,0.02533,2.0482,0.14313,0
-0.11581,0.0073242,0.011597,2.5033,0.15778,0
-0.09964,0.011902,0.0053406,2.0482,0.16968,0
-0.074463,0.018463,0.0064087,2.7309,0.18066,0
-0.062561,0.026703,0.013428,3.186,0.18921,0
-0.055237,0.031891,0.015564,3.186,0.20142,0
-0.033112,0.031433,0.013428,2.9584,0.21637,0
0.002594,0.029297,0.0076294,2.0482,0.23041,0
0.024719,0.026855,0.0013733,2.7309,0.24017,0
0.023956,0.026703,0.0027466,2.5033,0.24292,0
0.0088501,0.02655,0.011139,2.9584,0.24109,0
0.0018311,0.019836,0.013885,2.9584,0.23682,0
0.011597,0.0099182,0.0068665,2.7309,0.23407,0
0.031433,0.0030518,0.0035095,2.0482,0.23315,0
0.04303,-0.0024414,0.012054,2.2757,0.23804,0
0.041656,-0.0082397,0.019989,2.5033,0.24536,0
0.033264,-0.010986,0.022278,1.5931,0.25452,0
0.040894,-0.013428,0.021973,2.2757,0.2597,0
0.067444,-0.016785,0.026245,1.8206,0.26154,0
0.068359,-0.023041,0.03006,2.0482,0.26154,0
0.043182,-0.033417,0.024414,2.9584,0.26276,0
0.021667,-0.04425,0.014343,2.5033,0.2652,0
0.013123,-0.049438,0.0074768,2.2757,0.27008,0
0.010986,-0.049744,0.0061035,1.5931,0.2771,0
0.016174,-0.047455,0.0064087,2.9584,0.28412,0
0.026398,-0.043945,0.01236,2.0482,0.28687,0
0.032806,-0.035553,0.026245,2.2757,0.28503,0
0.026093,-0.028839,0.040131,2.5033,0.27496,0
0.016937,-0.026245,0.04776,2.5033,0.26367,0
0.010071,-0.029602,0.050049,2.0482,0.25085,0
0.0035095,-0.030365,0.050049,2.2757,0.242,0
0,-0.027771,0.043335,1.3655,0.23895,0
0.00030518,-0.026398,0.03006,1.5931,0.23773,0
-0.0076294,-0.027313,0.014954,2.2757,0.23712,0
-0.02121,-0.02594,0.0056458,2.0482,0.23529,0
-0.025024,-0.018311,0.0036621,2.2757,0.2301,0
-0.018158,-0.0085449,-0.00061035,2.0482,0.22217,0
-0.0073242,-0.0016785,-0.013428,2.5033,0.21362,0
-0.0013733,0.0018311,-0.031128,2.5033,0.2066,0
0.0045776,0.0062561,-0.044861,2.5033,0.2002,0
0.014496,0.010834,-0.056,2.5033,0.1947,0
0.025787,0.010376,-0.065002,2.9584,0.19012,0
0.034637,0.010071,-0.068665,3.186,0.18616,0
0.040283,0.013733,-0.068054,2.9584,0.18494,0
0.034637,0.014801,-0.067596,2.7309,0.18311,0
0.018463,0.011292,-0.068207,2.9584,0.18219,0
0.0019836,0.0086975,-0.06546,2.5033,0.18433,0
-0.0085449,0.010529,-0.056152,2.2757,0.18494,0
-0.019073,0.013428,-0.047913,1.8206,0.18707,0
-0.026855,0.013885,-0.047607,2.0482,0.18768,0
-0.018311,0.0082397,-0.049896,2.2757,0.1886,0
0.01236,0.0032043,-0.055084,2.7309,0.18707,0
0.037994,0.0082397,-0.057373,2.9584,0.18677,0
0.044556,0.016174,-0.05661,2.2757,0.18494,0
0.04425,0.020905,-0.052338,2.9584,0.18311,0
0.043793,0.029297,-0.0383,2.2757,0.18158,0
0.04425,0.038605,-0.02182,2.5033,0.177,0
0.043335,0.045319,-0.016479,2.2757,0.17181,0
0.025177,0.047913,-0.02182,2.7309,0.16266,0
-0.011597,0.046387,-0.027161,2.5033,0.15411,0
-0.049896,0.04425,-0.035248,2.2757,0.14496,0
-0.076904,0.039673,-0.039215,2.5033,0.13458,0
-0.074921,0.037079,-0.039825,2.2757,0.12329,0
-0.050354,0.036011,-0.038605,2.2757,0.11017,0
-0.03067,0.031586,-0.03479,2.0482,0.09491,0
-0.031738,0.026245,-0.030212,2.7309,0.078735,0
-0.054474,0.015106,-0.029297,2.7309,0.061646,0
-0.061646,0.0074768,-0.034332,2.0482,0.04425,0
-0.053406,0.0067139,-0.043945,2.2757,0.028381,0
-0.042877,0.0054932,-0.052185,2.0482,0.010376,0
-0.023346,-0.00091553,-0.053711,2.2757,-0.0064087,0
-0.0083923,-0.0067139,-0.046692,2.2757,-0.021057,0
-0.013123,-0.0073242,-0.035858,1.5931,-0.0354,0
-0.0097656,-0.010376,-0.034027,2.2757,-0.048523,0
-0.0073242,-0.016632,-0.046387,2.2757,-0.061035,0
-0.028076,-0.020447,-0.060883,2.7309,-0.073242,0
-0.043488,-0.018616,-0.064087,3.186,-0.081177,0
-0.03418,-0.011139,-0.052185,2.9584,-0.087891,0
-0.021973,-0.0065613,-0.043488,2.2757,-0.093079,0
-0.016479,-0.005188,-0.041504,2.0482,-0.09613,0
-0.016479,-0.0030518,-0.033722,2.2757,-0.1001,0
-0.021515,-0.00015259,-0.01236,2.5033,-0.10498,0
-0.025482,0.00015259,0.012054,2.9584,-0.10956,0
-0.021362,-0.0068665,0.029297,2.5033,-0.11353,0
-0.015259,-0.011444,0.036774,2.9584,-0.11719,0
-0.0033569,-0.0093079,0.035248,2.7309,-0.11719,0
0.023499,-0.0038147,0.034637,2.7309,-0.11505,0
0.040283,0.0010681,0.04715,2.5033,-0.11108,0
0.037537,0.0015259,0.062561,2.0482,-0.11353,0
0.031738,0.00015259,0.058899,2.0482,-0.11719,0
0.028992,-0.010376,0.030212,2.2757,-0.11963,0
0.02594,-0.024414,-0.0086975,2.5033,-0.11749,0
0.020294,-0.033264,-0.023651,2.5033,-0.11444,0
0.013275,-0.03067,-0.0090027,2.5033,-0.11444,0
0.0076294,-0.027466,0.0032043,2.2757,-0.11444,0
0.0053406,-0.028687,-0.00030518,2.5033,-0.11414,0
0.013123,-0.031586,-0.012512,2.2757,-0.11322,0
0.026398,-0.0354,-0.018158,1.8206,-0.10986,0
0.031891,-0.034027,-0.018158,2.7309,-0.10315,0
0.028076,-0.027313,-0.010986,2.2757,-0.094604,0
0.028229,-0.021515,0.0016785,1.8206,-0.084229,0
0.032349,-0.017853,0.010529,2.2757,-0.076294,0
0.042572,-0.020142,0.011444,2.7309,-0.069275,0
0.05722,-0.025177,0.0050354,2.5033,-0.06134,0
0.065155,-0.027313,-0.0022888,2.0482,-0.054016,0
0.065918,-0.024261,-0.010223,1.8206,-0.045471,0
0.059509,-0.024261,-0.0082397,1.3655,-0.038452,0
0.051575,-0.028076,-0.00091553,2.0482,-0.032043,0
0.043182,-0.035095,-0.0010681,1.5931,-0.025024,0
0.03418,-0.039825,-0.0062561,1.8206,-0.017395,0
0.020447,-0.037384,-0.0013733,2.7309,-0.0079346,0
0.00045776,-0.029755,0.015869,2.7309,0.00091553,0
-0.022888,-0.022736,0.028381,2.5033,0.010986,0
-0.043945,-0.021667,0.028076,2.2757,0.021057,0
-0.045166,-0.022125,0.016327,2.5033,0.032654,0
-0.0065613,-0.015564,0.0016785,2.0482,0.043335,0
0.035858,-0.0035095,0.0024414,2.5033,0.05249,0
0.039825,0.0091553,0.017242,1.8206,0.058594,0
0.0079346,0.018463,0.030212,2.5033,0.058899,0
-0.037231,0.023193,0.035095,2.2757,0.054932,0
-0.053101,0.027161,0.042877,2.9584,0.045471,0
-0.026245,0.033264,0.057831,2.5033,0.036316,0
-0.0085449,0.037689,0.069733,2.7309,0.02655,0
-0.0082397,0.037231,0.068359,2.2757,0.022888,0
-0.011902,0.034485,0.05661,2.7309,0.022278,0
-0.023041,0.030518,0.040741,2.0482,0.02533,0
-0.03479,0.029297,0.029449,2.2757,0.027161,0
-0.037689,0.029907,0.028381,2.9584,0.030212,0
-0.034637,0.031281,0.037231,3.186,0.032349,0
-0.03479,0.033722,0.050354,2.9584,0.03418,0
-0.037842,0.032196,0.062561,2.2757,0.036011,0
-0.043945,0.025024,0.06424,3.186,0.038147,0
-0.05127,0.016937,0.050507,2.9584,0.041504,0
-0.041962,0.01358,0.033417,2.2757,0.044861,0
-0.020599,0.010681,0.0177,2.0482,0.049744,0
-0.019531,0.0039673,0.0022888,2.2757,0.053101,0
-0.029907,-0.005188,-0.014191,1.5931,0.056458,0
-0.023651,-0.012665,-0.028992,1.8206,0.059814,0
0.0067139,-0.016022,-0.036774,2.5033,0.063782,0
0.029297,-0.014954,-0.037994,2.7309,0.068054,0
0.020142,-0.015564,-0.033112,2.2757,0.06958,0
0.0053406,-0.015717,-0.02655,2.5033,0.071106,0
0.0041199,-0.014191,-0.028076,1.8206,0.074158,0
0.0018311,-0.015259,-0.032043,2.0482,0.082092,0
-0.002594,-0.0177,-0.036469,2.0482,0.094299,0
-0.0035095,-0.016479,-0.038147,2.7309,0.10925,0
-0.0041199,-0.013123,-0.032043,2.7309,0.12573,0
0.00015259,-0.012665,-0.023499,1.8206,0.13885,0
0.0067139,-0.011444,-0.02121,2.0482,0.14801,0
0.010834,-0.0068665,-0.020752,2.2757,0.15259,0
0.015717,-0.0057983,-0.020447,2.2757,0.15381,0
0.026093,-0.0059509,-0.015717,2.2757,0.15503,0
0.03418,-0.0028992,-0.0045776,1.8206,0.15533,0
0.023651,0.0010681,0.004425,2.0482,0.15442,0
0.0045776,-0.00076294,0.0056458,2.0482,0.15503,0
0.0032043,-0.0030518,0.00030518,1.8206,0.16052,0
0.014954,-0.0030518,-0.0038147,2.5033,0.16479,0
0.032501,0.0015259,-0.00061035,2.7309,0.16815,0
0.052948,0.0057983,0.0018311,2.7309,0.16846,0
0.072937,0.0067139,-0.0013733,2.9584,0.16632,0
0.076904,0.0082397,-0.0032043,2.9584,0.16296,0
0.066986,0.010376,-0.0021362,2.2757,0.15594,0
0.055847,0.010223,0.00015259,2.2757,0.14648,0
0.037384,0.010529,-0.00061035,2.9584,0.14191,0
0.0094604,0.013885,-0.0059509,2.0482,0.14221,0
-0.020142,0.024109,-0.0067139,2.7309,0.15137,0
-0.041962,0.034332,-0.0012207,2.5033,0.16479,0
-0.054779,0.04364,0.0039673,2.5033,0.18372,0
-0.058594,0.056915,0.0064087,2.7309,0.19836,0
-0.058136,0.069733,0.0082397,2.5033,0.20447,0
-0.052795,0.072937,0.0088501,2.7309,0.20233,0
-0.045624,0.075073,0.01236,2.2757,0.19836,0
-0.032196,0.075836,0.025635,3.4135,0.19501,0
-0.007019,0.072937,0.041046,2.5033,0.1944,0
-0.0085449,0.067749,0.042572,2.7309,0.19623,0
-0.032196,0.058289,0.037842,2.2757,0.2005,0
-0.042725,0.045471,0.031128,2.5033,0.20447,0
-0.04303,0.0354,0.030823,1.8206,0.20813,0
-0.03891,0.023804,0.0354,2.0482,0.2121,0
-0.036774,0.01236,0.033112,2.9584,0.21423,0
-0.03891,0.0041199,0.02655,2.5033,0.21606,0
-0.042725,0.00030518,0.017395,2.2757,0.21851,0
-0.040588,0,0.0099182,2.5033,0.2179,0
-0.031281,0.0012207,0.018921,2.2757,0.21698,0
-0.024261,0.002594,0.037079,2.7309,0.21729,0
-0.018768,-0.0028992,0.045319,1.8206,0.21637,0
-0.0091553,-0.012512,0.040436,2.2757,0.21637,0
-0.0041199,-0.01297,0.028992,2.5033,0.21149,0
-0.010223,0.0012207,0.021667,2.5033,0.20599,0
-0.016022,0.021973,0.021667,2.0482,0.19653,0
-0.021667,0.030365,0.018463,2.0482,0.18646,0
-0.034637,0.028381,0.0086975,2.2757,0.18005,0
-0.051117,0.023651,0.0064087,2.0482,0.17426,0
-0.039215,0.018616,0.013733,2.0482,0.16998,0
0.0088501,0.017242,0.016022,2.2757,0.16693,0
0.050964,0.012817,0.016174,2.2757,0.16083,0
0.071411,0.0010681,0.018768,2.0482,0.15747,0
0.088501,-0.016632,0.0177,2.0482,0.15625,0
0.10254,-0.029755,0.007019,2.2757,0.15686,0
0.10773,-0.036316,-0.011749,3.186,0.15625,0
0.099335,-0.037079,-0.034637,2.7309,0.15594,0
0.080414,-0.038605,-0.054321,2.5033,0.15503,0
0.055847,-0.050964,-0.072174,2.5033,0.15198,0
0.032501,-0.056915,-0.084686,2.5033,0.14923,0
0.011749,-0.050354,-0.088654,2.5033,0.14771,0
-0.0086975,-0.041504,-0.08667,2.9584,0.14893,0
-0.017395,-0.032043,-0.077972,2.7309,0.15167,0
-0.0021362,-0.020447,-0.055542,2.2757,0.15259,0
0.022278,-0.0083923,-0.027771,2.7309,0.15411,0
0.032349,-0.0024414,-0.0033569,2.7309,0.15259,0
0.018158,-0.0036621,0.012817,2.2757,0.14893,0
-0.00030518,-0.0080872,0.031891,2.5033,0.14099,0
-0.0090027,-0.014191,0.056,3.186,0.13153,0
-0.0177,-0.024872,0.067749,2.5033,0.12207,0
-0.031586,-0.0354,0.062256,2.2757,0.11444,0
-0.052032,-0.041504,0.043335,2.5033,0.10803,0
-0.064545,-0.045624,0.021973,2.7309,0.10071,0
-0.046692,-0.043182,0.010223,2.2757,0.093994,0
-0.028687,-0.033417,0.012817,1.8206,0.08728,0
-0.03952,-0.027618,0.018311,2.0482,0.081787,0
-0.053711,-0.026245,0.022278,2.0482,0.076904,0
-0.045929,-0.030975,0.023804,2.5033,0.074463,0
-0.024261,-0.03479,0.022888,2.2757,0.07019,0
-0.010223,-0.038147,0.023041,2.7309,0.064697,0
-0.0042725,-0.041656,0.027008,2.0482,0.058289,0
-0.0022888,-0.04303,0.035858,1.1379,0.050659,0
0.016785,-0.049438,0.038147,0.91037,0.04425,0
0.044861,-0.05661,0.027771,2.0482,0.040283,0
0.047913,-0.054169,0.0085449,2.5033,0.038147,0
0.034332,-0.040436,-0.010681,1.8206,0.038757,0
0.023346,-0.025177,-0.013275,2.5033,0.041809,0
0.023193,-0.017548,0.0027466,2.2757,0.044861,0
0.032349,-0.016174,0.019226,2.5033,0.048218,0
0.043335,-0.0090027,0.033569,2.5033,0.052795,0
0.043488,0.0036621,0.04715,2.0482,0.056458,0
0.032806,0.01236,0.053711,2.2757,0.059509,0
0.0177,0.011444,0.052185,2.0482,0.06073,0
0.0062561,0.0097656,0.055084,2.5033,0.060425,0
0.0016785,0.0097656,0.068512,2.7309,0.059509,0
-0.005188,0.0082397,0.074921,2.5033,0.058899,0
-0.018158,0.0015259,0.06424,2.7309,0.057983,0
-0.015411,-0.0053406,0.050201,2.5033,0.055847,0
0.017548,-0.013275,0.036621,2.5033,0.056458,0
0.034485,-0.023804,0.011444,2.9584,0.055847,0
0.015106,-0.024872,-0.013733,3.186,0.058594,0
-0.0048828,-0.018616,-0.024109,2.7309,0.063171,0
0.0022888,-0.013885,-0.010223,3.186,0.066833,0
0.025024,-0.0085449,0.020752,2.7309,0.073853,0
0.045776,-0.0015259,0.045013,2.0482,0.081482,0
0.047302,0.0057983,0.049744,2.7309,0.084839,0
0.024567,0.013275,0.04837,2.5033,0.084534,0
-0.0091553,0.020752,0.052948,2.2757,0.079651,0
-0.033417,0.03006,0.06134,2.5033,0.072021,0
