-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.044708,0.04425,0.06897,2.5033,0.065613,0
-0.045624,0.054779,0.072021,2.9584,0.059204,0
-0.044556,0.057831,0.069275,1.8206,0.055847,0
-0.041504,0.054016,0.053253,2.5033,0.054932,0
-0.033112,0.050507,0.032959,2.2757,0.054932,0
-0.019836,0.050964,0.026703,2.7309,0.05249,0
-0.0019836,0.045624,0.030365,2.7309,0.047302,0
0.010834,0.041199,0.027161,2.5033,0.042419,0
0.015106,0.037689,0.016327,2.0482,0.041199,0
0.031128,0.032196,0.00030518,2.2757,0.045166,0
0.058441,0.021362,-0.013885,2.0482,0.052185,0
0.074921,0.0062561,-0.019531,2.5033,0.061951,0
0.082855,-0.0080872,-0.019073,2.2757,0.070496,0
0.087128,-0.022125,-0.022888,2.0482,0.076599,0
0.07782,-0.037689,-0.032959,2.5033,0.076904,0
0.051727,-0.047607,-0.043335,2.2757,0.074768,0
0.023651,-0.045776,-0.047302,2.0482,0.072021,0
0.0022888,-0.041962,-0.048523,2.2757,0.072327,0
-0.014954,-0.042114,-0.055237,2.5033,0.076599,0
-0.039368,-0.042877,-0.06485,1.8206,0.082092,0
-0.05188,-0.038605,-0.061951,2.5033,0.087585,0
-0.040131,-0.031281,-0.04303,2.2757,0.090942,0
-0.033569,-0.020294,-0.023193,2.0482,0.091858,0
-0.058594,-0.013428,-0.01358,2.0482,0.088196,0
-0.080872,-0.011444,-0.010834,2.0482,0.082092,0
-0.057678,-0.0056458,-0.010834,2.5033,0.074768,0
-0.023346,0.0028992,-0.01358,2.2757,0.068665,0
-0.021667,0.007019,-0.015564,2.0482,0.062561,0
-0.026398,0.007019,-0.0097656,2.5033,0.063171,0
-0.011139,0.0059509,0.0065613,2.9584,0.072021,0
0.013123,0.0091553,0.027008,2.9584,0.087891,0
0.019684,0.014496,0.036774,2.5033,0.10559,0
0.0016785,0.019531,0.0354,2.9584,0.12115,0
-0.027924,0.024567,0.027924,2.7309,0.13306,0
-0.045471,0.02594,0.021057,2.0482,0.14252,0
-0.033875,0.025635,0.016632,2.5033,0.14465,0
-0.0016785,0.026245,0.016632,2.0482,0.14404,0
0.034332,0.024872,0.017548,2.5033,0.14099,0
0.053101,0.014038,0.015564,2.7309,0.13885,0
0.051575,0.0019836,0.012207,2.5033,0.13794,0
0.037384,-0.0030518,0.0030518,2.5033,0.13672,0
0.020752,0.0015259,-0.004425,2.5033,0.13428,0
-0.00076294,0.011292,-0.0073242,3.186,0.13123,0
-0.031433,0.013275,-0.0091553,2.2757,0.13031,0
-0.061188,0.010223,-0.01709,2.5033,0.13306,0
-0.078735,0.014343,-0.017242,2.7309,0.1358,0
-0.075378,0.024872,0.0097656,2.0482,0.14404,0
-0.046387,0.027466,0.032349,2.2757,0.15442,0
-0.012665,0.021362,0.024719,2.0482,0.16388,0
0.0090027,0.01297,0.002594,2.9584,0.1712,0
0.014496,0.0065613,-0.02121,2.0482,0.17303,0
0.0016785,0.00015259,-0.041351,1.8206,0.16815,0
-0.015411,-0.0054932,-0.058441,2.2757,0.16113,0
-0.022278,-0.0053406,-0.063171,2.2757,0.15442,0
-0.02182,0.00091553,-0.055847,2.0482,0.15198,0
-0.032349,0.0032043,-0.041351,2.5033,0.15717,0
-0.050507,0.0033569,-0.031891,2.0482,0.16418,0
-0.062103,0.0091553,-0.026093,2.2757,0.17212,0
-0.062866,0.013733,-0.025024,2.5033,0.17792,0
-0.062103,0.015259,-0.025177,2.2757,0.17639,0
-0.062103,0.015411,-0.024719,2.5033,0.1709,0
-0.061798,0.021057,-0.026245,2.5033,0.16174,0
-0.061951,0.029907,-0.028534,2.5033,0.15656,0
-0.061951,0.0354,-0.03067,2.9584,0.15594,0
-0.04837,0.039825,-0.030823,2.9584,0.15991,0
0.00091553,0.04425,-0.028229,2.7309,0.16907,0
0.022583,0.049133,-0.032349,3.186,0.17822,0
0.057373,0.050201,-0.044403,1.8206,0.18524,0
0.06958,0.042877,-0.059967,2.5033,0.18433,0
0.048676,0.033112,-0.074768,2.0482,0.17761,0
0.059662,0.031891,-0.064545,1.5931,0.16785,0
0.084381,0.042419,-0.021362,2.9584,0.16144,0
0.076141,0.045319,0.02243,2.7309,0.159,0
0.050659,0.03418,0.042572,2.7309,0.15961,0
0.043945,0.018158,0.05249,2.5033,0.16022,0
0.05661,0.007782,0.06012,2.2757,0.15594,0
0.068512,0.00015259,0.058594,2.2757,0.15015,0
0.062561,-0.0045776,0.050507,2.9584,0.14221,0
0.0354,-0.0097656,0.041656,2.7309,0.13275,0
-0.0067139,-0.01358,0.0354,2.9584,0.12543,0
-0.039673,-0.01297,0.030823,2.5033,0.12024,0
-0.049438,-0.0082397,0.024872,2.7309,0.11932,0
-0.040131,-0.0047302,0.021667,2.5033,0.1239,0
-0.029907,-0.0073242,0.014343,2.2757,0.13031,0
-0.035248,-0.020905,-0.011444,2.2757,0.1355,0
-0.03952,-0.032196,-0.029297,2.5033,0.13519,0
-0.021362,-0.031738,-0.0080872,2.0482,0.13184,0
0.014038,-0.0354,0.018921,2.0482,0.12726,0
0.037231,-0.043182,0.021362,2.7309,0.12238,0
0.040436,-0.041046,0.015411,1.3655,0.11841,0
0.03006,-0.026855,0.020599,1.8206,0.1123,0
0.027008,-0.018463,0.024414,1.8206,0.1062,0
0.02182,-0.014801,0.0067139,2.0482,0.099182,0
-0.0010681,0.0054932,-0.012054,1.8206,0.094299,0
-0.031433,0.0354,0.0080872,2.0482,0.088501,0
-0.04364,0.055084,0.04715,2.2757,0.081177,0
-0.041504,0.050659,0.063019,2.2757,0.074768,0
-0.033112,0.040131,0.05249,2.2757,0.067749,0
-0.028534,0.038147,0.036774,2.2757,0.061035,0
-0.035706,0.034637,0.024109,2.0482,0.054626,0
-0.054626,0.023956,0.017395,2.2757,0.047302,0
-0.070038,0.01709,0.015869,1.8206,0.036926,0
-0.065613,0.010681,0.010376,2.0482,0.02594,0
-0.043945,-0.0016785,-0.0056458,2.2757,0.013123,0
-0.0057983,-0.015411,-0.024261,1.8206,0.00061035,0
0.027466,-0.015259,-0.023804,2.2757,-0.0091553,0
0.044708,-0.00015259,-0.0038147,2.2757,-0.014954,0
0.063477,0.0018311,0.014343,2.9584,-0.020142,0
0.084534,-0.0177,0.012817,2.5033,-0.022888,0
0.071411,-0.034637,0.00015259,2.7309,-0.025024,0
0.030212,-0.042572,-0.0067139,1.8206,-0.027466,0
0.011749,-0.052643,-0.0079346,2.2757,-0.029602,0
0.038452,-0.062408,-0.011444,2.9584,-0.03479,0
0.053253,-0.068359,-0.0094604,3.186,-0.041199,0
0.028381,-0.06897,0.0012207,3.186,-0.05249,0
-0.010986,-0.069427,0.015717,2.9584,-0.062561,0
-0.043335,-0.06897,0.029755,2.5033,-0.075073,0
-0.070038,-0.068359,0.040894,2.0482,-0.08667,0
-0.092773,-0.075226,0.045929,2.5033,-0.093689,0
-0.10147,-0.088348,0.042725,2.0482,-0.097046,0
-0.096893,-0.098877,0.037842,2.5033,-0.099182,0
-0.095062,-0.10483,0.039215,2.5033,-0.099792,0
-0.094452,-0.10101,0.05127,2.0482,-0.10162,0
-0.078583,-0.085754,0.059967,2.7309,-0.1062,0
-0.039062,-0.068817,0.05249,2.0482,-0.112,0
0.0015259,-0.053711,0.041962,2.0482,-0.12054,0
0.025482,-0.042572,0.039825,2.5033,-0.12909,0
0.041199,-0.031128,0.041656,2.2757,-0.13489,0
0.062714,-0.021362,0.04303,1.8206,-0.13611,0
0.084686,-0.021667,0.040131,2.5033,-0.13367,0
0.085297,-0.030823,0.027618,2.2757,-0.13031,0
0.065308,-0.034485,0.0050354,2.0482,-0.12787,0
0.042725,-0.025635,-0.0082397,1.8206,-0.12756,0
0.034332,-0.012665,-0.0019836,2.5033,-0.12939,0
0.052185,0.0050354,0.014038,2.5033,-0.13367,0
0.06073,0.02121,0.023651,2.2757,-0.13916,0
0.062866,0.028839,0.01709,2.2757,-0.14099,0
0.063019,0.026398,0.0015259,2.7309,-0.14282,0
0.062561,0.018768,-0.01358,2.5033,-0.1413,0
0.062714,0.012054,-0.029297,2.2757,-0.13794,0
0.062561,0.0085449,-0.03952,2.5033,-0.13367,0
0.046539,0.0079346,-0.042114,1.8206,-0.12665,0
-0.015106,0.0079346,-0.042419,2.5033,-0.11658,0
-0.036621,0.024567,0,2.0482,-0.10742,0
-0.0015259,0.04303,0.034332,2.5033,-0.1004,0
0.042114,0.050659,0.039825,2.5033,-0.09613,0
0.045624,0.047302,0.030823,2.7309,-0.093994,0
0.018005,0.032043,0.012207,2.7309,-0.091248,0
-0.00030518,0.0094604,-0.0022888,2.7309,-0.086365,0
0.0047302,-0.0045776,-0.0042725,2.7309,-0.082092,0
0.023956,-0.010071,0.0083923,2.5033,-0.079346,0
0.045166,-0.012817,0.026245,2.5033,-0.075684,0
0.061798,-0.01709,0.031281,2.7309,-0.070496,0
0.066376,-0.02243,0.020447,2.7309,-0.063171,0
0.057373,-0.030518,0.007782,2.5033,-0.057373,0
0.042419,-0.039825,0.0057983,2.7309,-0.053406,0
0.023193,-0.04715,0.0079346,2.9584,-0.049744,0
0.0064087,-0.050507,-0.0010681,2.5033,-0.039978,0
-0.0061035,-0.048676,-0.022125,2.2757,-0.028381,0
-0.016937,-0.04425,-0.038452,2.5033,-0.017395,0
-0.024109,-0.038147,-0.046539,2.5033,-0.0097656,0
-0.028992,-0.026855,-0.048981,3.4135,-0.007019,0
-0.025787,-0.013733,-0.050964,2.5033,-0.0079346,0
-0.018921,-0.0080872,-0.056305,2.5033,-0.0085449,0
-0.021667,-0.0082397,-0.062561,2.5033,-0.0085449,0
-0.032196,-0.010223,-0.060272,2.5033,-0.0079346,0
-0.042572,-0.0090027,-0.05188,2.2757,-0.0054932,0
-0.036011,-0.010529,-0.04303,2.2757,-0.0030518,0
-0.018616,-0.011749,-0.029755,2.0482,-0.0015259,0
-0.004425,-0.0091553,-0.012665,2.5033,0.0061035,0
0.0048828,-0.0036621,-0.0010681,2.5033,0.0177,0
0.0083923,0.0032043,0,1.8206,0.029602,0
0.0057983,0.011902,-0.005188,2.2757,0.038452,0
0.014954,0.018768,-0.011444,2.2757,0.040894,0
0.049744,0.026855,-0.010834,2.5033,0.040894,0
0.091095,0.032654,-0.007782,2.5033,0.041809,0
0.10284,0.041809,-0.0094604,2.5033,0.041809,0
0.079193,0.051575,-0.0083923,2.5033,0.041199,0
0.050201,0.054016,-0.0059509,2.0482,0.042419,0
0.033417,0.053864,-0.0056458,2.0482,0.044556,0
0.029297,0.057678,-0.0032043,2.5033,0.049133,0
0.035095,0.065765,-0.0027466,2.9584,0.056152,0
0.034485,0.068054,-0.0099182,2.7309,0.062561,0
0.013733,0.06485,-0.029297,2.2757,0.068665,0
-0.011749,0.06485,-0.042725,2.0482,0.075378,0
-0.028534,0.07019,-0.019989,2.9584,0.081482,0
-0.038452,0.071259,0.0080872,2.7309,0.08667,0
-0.039368,0.062561,0.0067139,2.7309,0.085754,0
-0.028229,0.051575,-0.0085449,2.7309,0.083923,0
-0.01297,0.050354,-0.015106,2.5033,0.085449,0
-0.014954,0.056,-0.016785,2.7309,0.093384,0
-0.042572,0.055084,-0.017548,2.9584,0.10468,0
-0.07431,0.046844,-0.016785,3.186,0.11597,0
-0.093689,0.034637,-0.015717,3.186,0.12482,0
-0.09201,0.019989,-0.026703,2.9584,0.12665,0
-0.072021,0.010986,-0.034332,2.2757,0.12115,0
-0.058136,0.0035095,-0.02121,2.5033,0.11078,0
-0.053711,-0.0097656,-0.0074768,2.7309,0.10406,0
-0.057068,-0.028534,-0.012207,2.9584,0.10529,0
-0.063782,-0.040131,-0.020905,2.2757,0.10895,0
-0.067139,-0.044098,-0.016174,2.0482,0.1123,0
-0.06897,-0.046844,-0.0057983,2.5033,0.11353,0
-0.076141,-0.046997,-0.0057983,2.2757,0.11414,0
-0.079498,-0.042572,-0.0097656,2.0482,0.112,0
-0.071716,-0.032349,-0.0076294,2.5033,0.112,0
-0.035706,-0.019379,-0.0032043,1.8206,0.11292,0
-0.0035095,-0.0068665,-0.0010681,2.2757,0.11169,0
-0.0083923,0.00076294,-0.00061035,2.5033,0.10742,0
0.002594,-0.00091553,0.0019836,2.5033,0.10193,0
0.039978,-0.0054932,0.0038147,2.5033,0.10101,0
0.048218,-0.007019,0.005188,2.2757,0.10345,0
0.018311,-0.0056458,0.0094604,2.5033,0.10284,0
-0.00045776,-0.0033569,0.016632,2.2757,0.096436,0
0.014648,-0.0065613,0.021515,2.0482,0.085754,0
0.027466,-0.016327,0.025787,2.5033,0.072937,0
0.023499,-0.024719,0.028229,2.5033,0.064087,0
0.025635,-0.025635,0.03006,2.7309,0.054932,0
0.04364,-0.024567,0.031281,1.5931,0.046692,0
0.055695,-0.023651,0.029907,2.0482,0.038452,0
0.033875,-0.021362,0.025787,2.5033,0.028992,0
0.018921,-0.018311,0.018158,2.5033,0.021667,0
0.045471,-0.018921,0.0035095,3.186,0.014648,0
0.074768,-0.021057,-0.0093079,2.0482,0.0091553,0
0.06958,-0.02121,-0.016022,2.5033,0.0039673,0
0.05661,-0.021362,-0.017395,2.5033,0.0021362,0
0.054779,-0.0177,-0.0061035,2.5033,-0.00061035,0
0.046692,-0.019531,0.012665,2.0482,-0.0027466,0
0.030212,-0.022736,0.020905,2.2757,-0.007019,0
0.020599,-0.021515,0.019684,2.5033,-0.011597,0
0.015259,-0.01709,0.016327,2.5033,-0.014343,0
0.0080872,-0.009613,0.019226,2.7309,-0.017395,0
-0.0053406,-0.0016785,0.028687,2.5033,-0.020752,0
-0.010529,0.0042725,0.037689,3.186,-0.028687,0
-0.0024414,0.010223,0.043182,2.7309,-0.039978,0
0,0.016022,0.04425,2.7309,-0.049133,0
-0.028992,0.022278,0.045166,2.5033,-0.055237,0
-0.076141,0.025635,0.050964,2.0482,-0.059204,0
-0.10574,0.028381,0.062103,2.0482,-0.062561,0
-0.097656,0.031128,0.072784,2.2757,-0.069275,0
-0.066223,0.032501,0.078583,2.5033,-0.072632,0
-0.040436,0.034637,0.081177,2.7309,-0.073242,0
-0.023499,0.04837,0.081177,1.8206,-0.072327,0
-0.0065613,0.071106,0.072784,1.1379,-0.073853,0
0.041809,0.081024,0.050964,2.5033,-0.075378,0
0.073242,0.070496,0.024872,2.0482,-0.075684,0
0.053864,0.064545,0.014343,2.9584,-0.072021,0
0.023346,0.071716,0.026245,3.186,-0.064392,0
0.014801,0.074158,0.047302,2.5033,-0.058289,0
0.015106,0.072632,0.063019,2.0482,-0.054932,0
-0.0012207,0.070801,0.069885,1.5931,-0.056152,0
-0.035858,0.059967,0.07019,2.7309,-0.053711,0
-0.076599,0.042419,0.064087,2.2757,-0.047913,0
-0.10178,0.020294,0.055084,2.5033,-0.039978,0
-0.079498,-0.0021362,0.053864,2.2757,-0.032349,0
-0.018463,-0.02243,0.05722,2.5033,-0.025635,0
0.027161,-0.037537,0.057373,2.0482,-0.019226,0
0.027466,-0.048218,0.057373,2.2757,-0.0091553,0
0.011597,-0.056152,0.060425,2.2757,-0.0012207,0
0.017853,-0.058289,0.055389,2.5033,0.0039673,0
0.034943,-0.056,0.036469,2.5033,0.0024414,0
0.034485,-0.051575,0.016479,2.5033,-0.0012207,0
0.033569,-0.042877,0.012817,1.8206,-0.0021362,0
0.046539,-0.028229,0.025482,2.7309,0.0027466,0
0.041046,-0.016174,0.03891,2.7309,0.010376,0
0.010529,-0.013123,0.036469,2.5033,0.0177,0
-0.010071,-0.0065613,0.028992,1.8206,0.025024,0
0.00045776,0.0099182,0.031891,2.0482,0.029907,0
0.024719,0.017548,0.042572,2.2757,0.035095,0
0.046997,0.012665,0.050659,2.5033,0.039368,0
0.05722,0.0035095,0.061798,3.186,0.042725,0
0.040588,-0.004425,0.069733,2.0482,0.047302,0
0.010834,-0.016479,0.060883,2.7309,0.053101,0
0.0054932,-0.032349,0.038147,2.5033,0.061646,0
0.022736,-0.046082,0.024872,2.7309,0.06897,0
0.016327,-0.054779,0.02533,2.5033,0.076904,0
-0.018311,-0.070496,0.015259,2.7309,0.079346,0
-0.059967,-0.091553,0.00015259,2.5033,0.079041,0
-0.10239,-0.10117,0.00030518,2.2757,0.074463,0
-0.081482,-0.096741,0.0053406,2.9584,0.065613,0
-0.010834,-0.084534,0.010529,2.0482,0.056458,0
0.026093,-0.0737,0.017395,2.7309,0.047607,0
0.048065,-0.066376,0.020142,2.0482,0.040283,0
0.074005,-0.056152,0.022278,2.2757,0.037537,0
0.076294,-0.038147,0.027618,2.2757,0.036011,0
0.061646,-0.01709,0.032349,1.8206,0.03479,0
0.056763,0.0013733,0.033112,2.5033,0.034485,0
0.050049,0.01358,0.030823,2.7309,0.032349,0
0.039215,0.015106,0.031738,2.5033,0.03418,0
0.032654,0.016174,0.037384,2.5033,0.038757,0
0.039825,0.016174,0.042267,2.0482,0.045471,0
0.039368,0.016785,0.037689,2.5033,0.05249,0
0.0086975,0.017548,0.029907,2.2757,0.057678,0
-0.028229,0.016632,0.028839,2.7309,0.064697,0
-0.028076,0.013428,0.02594,2.2757,0.069885,0
0.0032043,0.0062561,0.011139,1.8206,0.075989,0
0.029602,0.00045776,-0.00045776,2.7309,0.075684,0
0.035706,-0.0027466,-0.0030518,2.2757,0.072937,0
0.019226,0.0018311,-0.0035095,2.2757,0.069275,0
0.0080872,0.010071,-0.00091553,2.2757,0.069885,0
0.0032043,0.012054,0.0041199,2.2757,0.073547,0
-0.032959,0.012207,0.002594,2.5033,0.078125,0
-0.072632,0.014038,-0.014191,2.2757,0.079041,0
-0.065002,0.014954,-0.028992,2.9584,0.079041,0
-0.021057,0.007019,-0.035553,2.2757,0.079651,0
0.010376,-0.0057983,-0.031433,2.2757,0.085754,0
0.010834,-0.010986,-0.025787,2.5033,0.090942,0
-0.0012207,-0.0082397,-0.030518,2.9584,0.09491,0
-0.0071716,0.00076294,-0.037689,2.5033,0.097656,0
0.0036621,0.010071,-0.030975,2.7309,0.10193,0
0.004425,0.012207,-0.019379,2.2757,0.11017,0
-0.00076294,0.0097656,-0.013275,2.2757,0.11841,0
0.010681,0.0036621,-0.0028992,2.5033,0.12543,0
0.0036621,-0.0015259,0.0088501,2.5033,0.13092,0
-0.034485,-0.0027466,0.016022,2.2757,0.13214,0
-0.071716,0.0013733,0.017548,2.5033,0.13184,0
-0.087891,0.0010681,0.011139,2.7309,0.13153,0
-0.086975,-0.007782,0.00061035,2.9584,0.13306,0
-0.094757,-0.019226,-0.010223,2.5033,0.13763,0
-0.11215,-0.026093,-0.016174,3.4135,0.14496,0
-0.10651,-0.026093,-0.020752,2.5033,0.15198,0
-0.058899,-0.018158,-0.015869,2.5033,0.15656,0
-0.037384,-0.0083923,0.00061035,2.2757,0.1593,0
-0.052338,0.00076294,0.014191,3.186,0.16052,0
-0.057831,0.0038147,0.015411,2.7309,0.15991,0
-0.036011,0.0032043,0.0048828,2.7309,0.15869,0
0.0041199,0.0033569,-0.0083923,1.8206,0.15411,0
0.035706,0.0056458,-0.013428,2.2757,0.14679,0
0.040283,0.01236,0.0057983,1.8206,0.13824,0
0.048218,0.020447,0.040283,2.2757,0.13367,0
0.084381,0.017395,0.055847,2.5033,0.13031,0
0.1059,0.0085449,0.046844,2.0482,0.13123,0
0.088959,0.0039673,0.024872,1.8206,0.13123,0
0.060272,0.0068665,0.0054932,2.2757,0.12909,0
0.036011,0.0073242,-0.0016785,1.8206,0.12573,0
0.024261,0.0047302,-0.0053406,2.2757,0.12054,0
0.027161,0.0024414,-0.015411,2.7309,0.1181,0
0.036469,0.00015259,-0.03067,2.9584,0.11505,0
0.037842,0.00091553,-0.035553,2.0482,0.112,0
0.027008,0.0061035,-0.033264,1.8206,0.10559,0
0.0064087,0.0086975,-0.031891,2.5033,0.1001,0
-0.013123,0.0059509,-0.034637,2.7309,0.093079,0
-0.018768,0.005188,-0.041046,2.2757,0.084839,0
0.015106,0.0091553,-0.04837,2.7309,0.080261,0
0.052032,0.015411,-0.047607,2.5033,0.075989,0
0.065155,0.020752,-0.042267,2.9584,0.073547,0
0.071716,0.022583,-0.041962,2.5033,0.073242,0
0.069275,0.023651,-0.044861,2.2757,0.072021,0
0.058289,0.027466,-0.051117,2.7309,0.069275,0
0.039825,0.032043,-0.054474,2.5033,0.065918,0
0.021667,0.037079,-0.054932,2.5033,0.061951,0
0.014954,0.042725,-0.048981,2.0482,0.057983,0
0.0053406,0.04776,-0.037994,2.7309,0.054626,0
-0.0056458,0.049286,-0.030823,2.9584,0.050049,0
-0.010376,0.050507,-0.034943,2.9584,0.047302,0
-0.018158,0.055389,-0.042572,2.9584,0.046082,0
-0.040283,0.067139,-0.043945,2.7309,0.044861,0
-0.06546,0.071869,-0.037231,2.7309,0.042725,0
-0.077667,0.067291,-0.029755,2.7309,0.042114,0
-0.076447,0.053711,-0.028534,2.9584,0.042725,0
-0.063934,0.037689,-0.030518,2.9584,0.044556,0
-0.055084,0.027161,-0.028534,2.7309,0.047302,0
-0.056763,0.020142,-0.020447,2.7309,0.050659,0
-0.049286,0.0090027,-0.01358,2.5033,0.053101,0
-0.034027,-0.0035095,-0.010223,2.7309,0.053101,0
-0.018921,-0.011139,-0.0048828,2.5033,0.05249,0
-0.0021362,-0.013885,0.0030518,2.7309,0.050964,0
0.0088501,-0.019989,0.0019836,2.2757,0.050049,0
0.0071716,-0.032959,-0.010986,1.8206,0.047913,0
-0.0036621,-0.049438,-0.028687,2.7309,0.046692,0
-0.0013733,-0.062408,-0.041199,2.0482,0.045471,0
0.019226,-0.065918,-0.040131,2.2757,0.043945,0
0.050507,-0.065765,-0.028229,2.0482,0.045776,0
0.068817,-0.063324,-0.0064087,2.0482,0.047302,0
0.064392,-0.05661,0.009613,2.5033,0.049744,0
0.045471,-0.049438,0.0088501,2.2757,0.053101,0
0.027771,-0.046234,-0.0097656,2.2757,0.054016,0
0.026398,-0.04364,-0.025024,2.2757,0.054321,0
0.030212,-0.032196,-0.024109,2.2757,0.054321,0
0.027313,-0.020142,-0.020294,2.5033,0.054321,0
0.019073,-0.0079346,-0.028229,1.5931,0.053101,0
0.0062561,0.010986,-0.037079,1.8206,0.054626,0
-0.0088501,0.032959,-0.031586,2.5033,0.055847,0
-0.020294,0.048065,-0.013733,2.2757,0.058289,0
-0.023193,0.047913,-0.00091553,2.5033,0.057678,0
-0.025024,0.042419,0.0057983,2.5033,0.056458,0
-0.02594,0.041504,0.0085449,2.2757,0.055847,0
-0.025024,0.042114,0.0093079,2.9584,0.056458,0
-0.031128,0.038605,0.0012207,3.4135,0.057068,0
-0.045471,0.032501,-0.013885,3.186,0.055847,0
-0.059204,0.023804,-0.021057,2.9584,0.052795,0
-0.072937,0.02121,-0.025787,2.5033,0.050354,0
-0.087128,0.027161,-0.033722,2.5033,0.046692,0
-0.086212,0.030365,-0.037079,3.186,0.039673,0
-0.054169,0.018463,-0.040741,2.2757,0.033569,0
-0.00091553,0.0024414,-0.033417,2.7309,0.030823,0
0.041046,-0.010834,-0.0038147,2.9584,0.031433,0
0.028839,-0.028229,0.018005,2.5033,0.035706,0
0.011292,-0.043335,0.015717,2.0482,0.041809,0
0.031738,-0.042572,0.0094604,2.7309,0.046997,0
0.067749,-0.024719,0.015411,2.2757,0.048218,0
0.091248,-0.005188,0.025482,2.2757,0.049438,0
0.094604,0.0074768,0.03006,2.2757,0.047607,0
0.084534,0.013275,0.032501,2.2757,0.045166,0
0.069122,0.014038,0.033722,2.0482,0.042419,0
0.044556,0.010681,0.036011,1.8206,0.036926,0
0.019073,0.0050354,0.036774,2.5033,0.031433,0
0.0035095,0.0027466,0.023651,2.0482,0.023804,0
-0.004425,0.005188,-0.00061035,2.5033,0.0177,0
-0.011902,0.010986,-0.014038,2.7309,0.010376,0
-0.021973,0.016785,-0.010376,2.0482,0.0073242,0
-0.033264,0.021973,-0.0038147,1.8206,0.0027466,0
-0.030518,0.029297,0.0045776,2.0482,0.00061035,0
-0.019989,0.03479,0.018921,2.5033,-0.0033569,0
-0.022736,0.031128,0.017853,1.8206,-0.0088501,0
-0.035858,0.013733,-0.0016785,1.5931,-0.011902,0
-0.040894,-0.012817,-0.019836,1.8206,-0.018005,0
-0.033722,-0.039368,-0.023041,2.2757,-0.022583,0
-0.023193,-0.061493,-0.015564,2.5033,-0.027161,0
-0.014954,-0.07431,-0.0010681,2.2757,-0.031433,0
-0.0093079,-0.077362,0.02243,2.2757,-0.037231,0
-0.0057983,-0.080872,0.041046,1.8206,-0.041809,0
-0.0032043,-0.090027,0.038452,2.7309,-0.046692,0
-0.0019836,-0.095978,0.011902,2.5033,-0.054626,0
-0.0041199,-0.0914,-0.015564,2.5033,-0.063477,0
-0.0038147,-0.078583,-0.023956,2.7309,-0.07019,0
0.00091553,-0.062866,-0.023346,2.0482,-0.071411,0
-0.0015259,-0.057068,-0.034637,2.5033,-0.069275,0
-0.0015259,-0.057526,-0.05188,2.9584,-0.068359,0
0.0050354,-0.054626,-0.048981,2.2757,-0.065308,0
0.018005,-0.046997,-0.023651,2.7309,-0.064087,0
0.027618,-0.037384,0.005188,2.9584,-0.061646,0
0.023956,-0.026398,0.019836,2.9584,-0.06073,0
0.014648,-0.015564,0.025787,1.8206,-0.058899,0
0.013885,-0.0065613,0.040894,2.5033,-0.056152,0
0.016632,-0.002594,0.06073,2.5033,-0.05249,0
0.021973,-0.0028992,0.070953,3.186,-0.049438,0
0.022736,-0.0061035,0.063629,3.186,-0.047607,0
0.0177,-0.013428,0.045776,2.2757,-0.045166,0
0.0050354,-0.019989,0.027008,1.8206,-0.042114,0
-0.0086975,-0.019836,0.013733,1.8206,-0.040283,0
-0.024414,-0.014648,0.011444,2.2757,-0.036316,0
-0.0383,-0.014038,0.019531,2.5033,-0.031738,0
-0.048065,-0.017853,0.027924,2.2757,-0.02594,0
-0.056152,-0.020294,0.039368,2.5033,-0.020447,0
-0.057831,-0.023499,0.043945,2.2757,-0.013428,0
-0.055237,-0.021973,0.035858,2.5033,-0.0082397,0
-0.049896,-0.01709,0.023346,2.5033,-0.0036621,0
-0.043945,-0.015717,0.013733,2.2757,0.00030518,0
-0.038605,-0.015106,0.012512,2.2757,0.005188,0
