-0.026398,0.010376,0.035095,2.0482,0.015564,0
-0.028381,-0.0094604,0.018463,2.0482,0.010376,0
-0.013885,-0.0016785,0.026855,1.8206,0.018616,0
-0.0016785,0.0032043,0.039062,2.0482,0.022888,0
0.0061035,0.00061035,0.045166,2.5033,0.026855,0
0.01709,-0.0064087,0.040436,1.8206,0.031433,0
0.032043,-0.0080872,0.032196,2.2757,0.033264,0
0.043182,-0.0059509,0.022278,2.2757,0.035095,0
0.04425,-0.0032043,0.01358,2.2757,0.036316,0
0.036316,0.00045776,0.01358,1.8206,0.037537,0
0.025177,0.0086975,0.024109,2.7309,0.038452,0
0.029907,0.018768,0.040588,2.2757,0.040283,0
0.045929,0.022888,0.05127,2.7309,0.040283,0
0.028839,0.023193,0.049286,2.7309,0.042114,0
-0.005188,0.021515,0.040131,2.7309,0.04364,0
-0.012817,0.022125,0.034485,2.2757,0.042725,0
0.015411,0.024719,0.032043,2.7309,0.038147,0
0.050659,0.029449,0.027924,2.2757,0.033569,0
0.046539,0.034637,0.025177,2.5033,0.030823,0
0.014801,0.041351,0.02182,2.9584,0.027161,0
-0.0090027,0.054321,0.012817,2.7309,0.02655,0
-0.018921,0.066071,0.0062561,2.7309,0.025635,0
-0.030365,0.066223,0.0059509,2.9584,0.023193,0
-0.037994,0.061646,0.0033569,2.9584,0.023804,0
-0.036011,0.059814,-0.00076294,2.5033,0.022583,0
-0.025482,0.058136,-0.0024414,3.186,0.022888,0
-0.015411,0.053864,-0.0050354,2.9584,0.023804,0
-0.0093079,0.043488,-0.0083923,2.7309,0.02594,0
-0.0057983,0.031891,-0.0050354,3.4135,0.028381,0
-0.0039673,0.025177,-0.0028992,2.9584,0.031128,0
-0.0018311,0.02182,-0.0050354,2.9584,0.036316,0
0.0016785,0.018463,-0.0061035,2.7309,0.041199,0
0.010071,0.012512,-0.0056458,2.7309,0.046997,0
0.016022,0.007782,-0.009613,2.5033,0.049438,0
0.017548,0.0010681,-0.023041,2.9584,0.051575,0
0.019073,-0.005188,-0.045776,2.2757,0.053711,0
0.016479,-0.010529,-0.066681,2.7309,0.055237,0
0.010681,-0.010986,-0.070648,2.0482,0.058594,0
0.0054932,-0.0094604,-0.056763,2.0482,0.058899,0
0.0042725,-0.0079346,-0.038757,2.2757,0.057373,0
0.0094604,-0.0065613,-0.028992,2.0482,0.053406,0
0.01358,-0.0065613,-0.028381,2.2757,0.049438,0
0.015411,-0.0088501,-0.034027,2.7309,0.048523,0
0.0061035,-0.011139,-0.040741,2.2757,0.049438,0
-0.0047302,-0.0093079,-0.041351,1.3655,0.054626,0
-0.01297,-0.0022888,-0.03891,2.2757,0.060425,0
-0.01709,0.0030518,-0.039978,2.0482,0.066223,0
-0.019379,0.0039673,-0.042572,1.5931,0.072021,0
-0.020294,0.0032043,-0.043335,2.9584,0.077209,0
-0.020142,0.0053406,-0.036469,2.5033,0.079651,0
-0.018463,0.009613,-0.022583,2.0482,0.082397,0
-0.018005,0.01358,-0.005188,2.5033,0.083008,0
-0.018616,0.017548,0.0097656,2.2757,0.082703,0
-0.016327,0.024719,0.022736,2.2757,0.080261,0
-0.016327,0.031281,0.031891,2.0482,0.07843,0
-0.021362,0.041199,0.037384,2.2757,0.074768,0
-0.029602,0.050201,0.040283,2.0482,0.072327,0
-0.028992,0.048981,0.038757,2.9584,0.070496,0
-0.019989,0.043335,0.032501,2.7309,0.071106,0
-0.0028992,0.041962,0.023193,2.9584,0.072021,0
0.013733,0.04303,0.013733,2.9584,0.072327,0
0.023346,0.043335,0.0015259,2.9584,0.070496,0
0.017395,0.039215,-0.00091553,2.0482,0.072021,0
0.0050354,0.034943,0.010223,2.5033,0.071411,0
-0.0057983,0.030365,0.016327,2.7309,0.070801,0
-0.0083923,0.027313,0.015411,2.5033,0.070496,0
-0.010986,0.019989,0.010986,2.7309,0.069275,0
-0.014496,0.012054,0.007019,2.9584,0.06897,0
-0.011902,0.0062561,0.0027466,3.186,0.068359,0
-0.011139,-0.0056458,-0.0056458,2.9584,0.067139,0
-0.011444,-0.016632,-0.013428,2.7309,0.066833,0
-0.0097656,-0.016022,-0.016479,2.9584,0.064697,0
-0.010223,-0.0035095,-0.014038,3.186,0.061951,0
-0.0062561,0.0091553,-0.0086975,2.7309,0.06073,0
0.00045776,0.014191,-0.0013733,2.9584,0.062256,0
0.0079346,0.016327,0.0061035,2.5033,0.066223,0
0.013123,0.016632,0.0093079,1.5931,0.069275,0
0.019073,0.01297,0.0083923,2.0482,0.072021,0
0.026703,0.010986,0.015564,2.2757,0.076294,0
0.030212,0.0093079,0.023956,2.2757,0.080261,0
0.024872,0.0097656,0.025482,2.5033,0.082397,0
0.0177,0.0028992,0.02121,1.8206,0.081177,0
0.016327,-0.0082397,0.016479,1.5931,0.080872,0
0.016785,-0.018463,0.0091553,2.0482,0.079041,0
0.018158,-0.028839,-0.0021362,2.2757,0.079651,0
0.017853,-0.039368,-0.0082397,2.0482,0.080566,0
0.020142,-0.043488,-0.0079346,1.8206,0.081482,0
0.019379,-0.041046,-0.0028992,2.2757,0.083923,0
0.011902,-0.032043,0.0054932,2.2757,0.083008,0
0.0048828,-0.014648,0.014801,2.0482,0.081482,0
0.0035095,0.0012207,0.025482,2.2757,0.076904,0
0.0016785,0.007782,0.039673,1.3655,0.072632,0
-0.0032043,0.0062561,0.052643,2.0482,0.071106,0
-0.0047302,0.0059509,0.058594,2.5033,0.070496,0
-0.0028992,0.0086975,0.050049,2.7309,0.071106,0
0,0.0065613,0.028076,2.2757,0.069275,0
-0.0010681,-0.0042725,0.0035095,2.2757,0.070496,0
-0.0027466,-0.011749,-0.00076294,2.5033,0.072632,0
0.0016785,-0.012512,0.0094604,2.7309,0.076904,0
0.0086975,-0.0068665,0.015564,2.7309,0.082397,0
0.013885,-0.00045776,0.019073,2.5033,0.090637,0
0.019073,0.0062561,0.022278,2.5033,0.1004,0
0.019226,0.0065613,0.017853,2.7309,0.11078,0
0.019379,-0.0067139,0.0018311,2.5033,0.11993,0
0.019073,-0.024567,-0.016327,2.9584,0.1297,0
0.012817,-0.035248,-0.021362,2.9584,0.14191,0
0.0042725,-0.042725,-0.012665,2.7309,0.15259,0
-0.00045776,-0.054474,-0.0030518,3.4135,0.16327,0
-0.00030518,-0.065918,-0.00045776,3.6411,0.17242,0
0.0024414,-0.072937,0.0053406,2.2757,0.18005,0
0.0021362,-0.072632,0.019073,2.2757,0.18585,0
0.0022888,-0.068359,0.033722,2.7309,0.18921,0
0.0028992,-0.067291,0.034485,2.7309,0.19135,0
0.00030518,-0.067596,0.022583,2.7309,0.19135,0
-0.0038147,-0.060883,0.010986,2.9584,0.19104,0
-0.0038147,-0.045471,0.0036621,2.7309,0.1886,0
0,-0.031128,0.0047302,2.7309,0.18402,0
0.0015259,-0.018768,0.014954,2.7309,0.17792,0
-0.00091553,-0.0088501,0.025024,2.5033,0.17731,0
-0.0039673,-0.0010681,0.033417,2.5033,0.17975,0
-0.0068665,0.0022888,0.04425,2.0482,0.18402,0
-0.010071,0.0010681,0.049591,2.5033,0.18311,0
-0.012207,-0.0033569,0.046082,2.2757,0.17883,0
-0.013885,-0.0012207,0.040283,2.0482,0.17242,0
-0.013275,0.0033569,0.03952,2.0482,0.16785,0
-0.011902,0.0053406,0.037384,2.5033,0.16571,0
-0.0082397,0.0074768,0.027008,2.2757,0.16815,0
-0.002594,0.007782,0.016785,2.7309,0.17181,0
0.00045776,0.0048828,0.0080872,2.0482,0.17517,0
0.0039673,0.00091553,-0.0054932,2.2757,0.1767,0
0.0041199,-0.0059509,-0.028534,1.8206,0.17456,0
0.0093079,-0.010223,-0.04837,2.2757,0.17212,0
0.020142,-0.0088501,-0.053864,2.5033,0.16876,0
0.033264,-0.0068665,-0.044098,2.0482,0.16663,0
0.042877,-0.0065613,-0.027313,2.2757,0.16785,0
0.042572,-0.0076294,-0.0097656,2.5033,0.16846,0
0.041962,-0.013275,-0.0039673,2.5033,0.16632,0
0.041962,-0.019836,-0.010529,1.8206,0.16174,0
0.040283,-0.020905,-0.011292,2.7309,0.15381,0
0.035706,-0.01358,-0.0030518,2.5033,0.14374,0
0.033875,-0.0021362,-0.0021362,2.2757,0.13519,0
0.033264,0.011292,0,3.186,0.12573,0
0.029907,0.024567,0.013428,3.186,0.11261,0
0.021667,0.030212,0.028992,3.186,0.10223,0
0.013275,0.029297,0.037689,3.186,0.091553,0
0.007019,0.029449,0.030212,3.4135,0.084534,0
0.0056458,0.028229,0.014191,2.5033,0.07843,0
0.0027466,0.023193,0.0061035,2.5033,0.074158,0
0.0010681,0.018005,0.012817,2.2757,0.071106,0
0.0033569,0.016022,0.018616,2.2757,0.067139,0
0.0047302,0.0091553,0.014648,2.5033,0.059509,0
0.00045776,-0.0013733,0.0032043,2.9584,0.052185,0
-0.0039673,-0.010986,-0.004425,2.5033,0.042725,0
-0.0086975,-0.016785,-0.0082397,2.0482,0.033569,0
-0.017853,-0.02121,-0.010986,2.2757,0.027161,0
-0.025177,-0.025635,-0.0065613,2.5033,0.023804,0
-0.028229,-0.032959,0.0021362,2.5033,0.023804,0
-0.026398,-0.037384,0.0018311,2.5033,0.025635,0
-0.0177,-0.034027,-0.0083923,1.8206,0.028076,0
-0.011749,-0.027924,-0.017548,1.8206,0.032043,0
-0.0088501,-0.019531,-0.019073,1.8206,0.042419,0
-0.007019,-0.015106,-0.010376,2.5033,0.05249,0
-0.0061035,-0.010376,0.0027466,1.8206,0.054016,0
-0.013275,-0.00045776,0.010986,1.8206,0.043945,0
-0.017853,0.013275,0.013428,2.2757,0.024719,0
-0.013275,0.020905,0.014191,2.0482,0.0015259,0
-0.011749,0.021667,0.012665,2.0482,-0.02533,0
-0.011902,0.020599,0.0062561,2.2757,-0.053406,0
-0.0062561,0.020447,-0.004425,2.7309,-0.079651,0
0.0035095,0.025177,-0.014038,1.8206,-0.1004,0
0.007782,0.031281,-0.022278,2.0482,-0.1181,0
0.0086975,0.032196,-0.025177,2.5033,-0.13336,0
0.0061035,0.027008,-0.031128,2.2757,-0.14557,0
0.0019836,0.02121,-0.034637,2.5033,-0.15778,0
0.0019836,0.020599,-0.027924,2.5033,-0.16968,0
0.0027466,0.023041,-0.018616,2.2757,-0.1767,0
-0.00015259,0.025177,-0.018768,2.0482,-0.17517,0
-0.0053406,0.023956,-0.031738,2.9584,-0.17242,0
-0.012665,0.022888,-0.049438,2.5033,-0.17181,0
-0.015717,0.025024,-0.060272,2.7309,-0.17151,0
-0.011139,0.027161,-0.057526,2.2757,-0.16876,0
-0.005188,0.027924,-0.047913,2.5033,-0.16144,0
-0.0030518,0.025482,-0.046844,2.5033,-0.15045,0
-0.0083923,0.019531,-0.065002,2.2757,-0.13763,0
-0.010376,0.016327,-0.089111,1.8206,-0.1236,0
-0.007019,0.014343,-0.10651,2.0482,-0.1059,0
-0.0036621,0.01297,-0.11261,2.2757,-0.085754,0
-0.0024414,0.0094604,-0.11948,2.7309,-0.064697,0
-0.0048828,0.0015259,-0.1355,2.5033,-0.047913,0
-0.0073242,-0.010223,-0.16357,2.9584,-0.037231,0
-0.005188,-0.022736,-0.19745,2.7309,-0.032654,0
-0.0068665,-0.034332,-0.23895,3.186,-0.02655,0
-0.013275,-0.038757,-0.27664,3.4135,-0.013428,0
-0.018616,-0.03067,-0.29816,2.5033,0.0039673,0
-0.020294,-0.017395,-0.30472,2.0482,0.018921,0
-0.019073,-0.010376,-0.30853,2.7309,0.026245,0
-0.014191,-0.012512,-0.3183,1.8206,0.027161,0
-0.0088501,-0.014496,-0.32806,2.2757,0.018921,0
-0.0062561,-0.010834,-0.33081,2.7309,-0.0015259,0
-0.014648,-0.0073242,-0.3302,1.8206,-0.029907,0
-0.028229,-0.0064087,-0.33646,2.5033,-0.053711,0
-0.036163,-0.0064087,-0.34454,2.0482,-0.070496,0
-0.029144,-0.0041199,-0.35019,2.0482,-0.079346,0
-0.019379,-0.0035095,-0.36163,2.0482,-0.091248,0
-0.014496,-0.0024414,-0.38605,2.7309,-0.11444,0
-0.0061035,0.00045776,-0.41153,2.0482,-0.14893,0
0.0036621,0.0047302,-0.42633,2.0482,-0.18005,0
0.0099182,0.005188,-0.42999,1.8206,-0.19928,0
0.01358,0.0050354,-0.43732,2.2757,-0.20233,0
0.015411,0.0067139,-0.44968,1.8206,-0.19287,0
0.015259,0.0088501,-0.4599,2.2757,-0.17639,0
0.017242,0.011139,-0.46448,1.8206,-0.16235,0
0.023499,0.0076294,-0.46982,2.5033,-0.15808,0
0.024109,0.0015259,-0.47562,2.2757,-0.16754,0
0.024109,-0.0045776,-0.47745,2.5033,-0.18219,0
0.023651,-0.007019,-0.47134,2.2757,-0.19714,0
0.023956,-0.0021362,-0.46524,2.9584,-0.20721,0
0.023041,0.0024414,-0.466,2.2757,-0.21149,0
0.019989,-0.00045776,-0.46112,2.2757,-0.21027,0
0.017853,-0.0068665,-0.43228,2.5033,-0.20508,0
0.017853,-0.012817,-0.37476,2.9584,-0.19958,0
0.014038,-0.016937,-0.29922,2.9584,-0.1947,0
0.0090027,-0.015411,-0.21454,2.2757,-0.19379,0
0.0057983,-0.0076294,-0.12894,2.7309,-0.19867,0
0.00030518,0.0018311,-0.049133,3.186,-0.21088,0
-0.0048828,0.0093079,0.02533,3.186,-0.22614,0
-0.0047302,0.011444,0.11002,2.5033,-0.23376,0
-0.0018311,0.0082397,0.20309,2.9584,-0.23407,0
-0.0010681,0.0048828,0.29526,2.7309,-0.22797,0
-0.0022888,0.0048828,0.37857,2.0482,-0.21454,0
-0.0036621,0.0027466,0.44632,2.0482,-0.19379,0
-0.0056458,0.00015259,0.50354,2.5033,-0.17395,0
-0.0036621,0.00091553,0.56747,2.0482,-0.16449,0
-0.0022888,0.002594,0.6279,2.2757,-0.16235,0
-0.0047302,0.00076294,0.67291,2.7309,-0.16815,0
-0.0099182,-0.0022888,0.71014,2.5033,-0.17395,0
-0.014038,-0.0061035,0.74417,1.8206,-0.17883,0
-0.014038,-0.010681,0.77942,2.0482,-0.18616,0
-0.010529,-0.01236,0.8226,2.2757,-0.19684,0
-0.0050354,-0.011597,0.87402,2.2757,-0.20569,0
-0.0012207,-0.011444,0.92377,2.0482,-0.20782,0
0.0013733,-0.012665,0.95779,2.2757,-0.20569,0
0.0035095,-0.012512,0.98358,2.9584,-0.19684,0
0.0042725,-0.0057983,1.0104,2.7309,-0.17731,0
0.0062561,0.0013733,1.0356,2.7309,-0.14099,0
0.0061035,0.01297,1.0602,2.2757,-0.091553,0
0.0038147,0.030365,1.0785,1.8206,-0.049133,0
0.00045776,0.037537,1.0841,2.0482,-0.029602,0
-0.00045776,0.034332,1.0799,2.2757,-0.037842,0
0.004425,0.025482,1.0678,2.7309,-0.065918,0
0.009613,0.016785,1.049,2.5033,-0.097046,0
0.013885,0.014801,1.0289,2.2757,-0.11841,0
0.014954,0.014801,1.0138,3.186,-0.12207,0
0.016479,0.011597,1.0027,2.7309,-0.11322,0
0.018005,0.0099182,0.98312,1.8206,-0.099487,0
0.01709,0.010986,0.94971,2.2757,-0.092773,0
0.016937,0.007782,0.9079,2.2757,-0.10071,0
0.018005,-0.0015259,0.86761,2.2757,-0.12482,0
0.015106,-0.0076294,0.82764,2.2757,-0.15289,0
0.01297,-0.0079346,0.77942,2.2757,-0.16724,0
0.01358,-0.0045776,0.71823,2.5033,-0.16052,0
0.01236,-0.00091553,0.64941,2.7309,-0.13763,0
0.004425,-0.00061035,0.58029,2.7309,-0.11139,0
-0.0057983,-0.0024414,0.51071,2.7309,-0.097961,0
-0.010223,-0.0016785,0.44754,2.7309,-0.10071,0
-0.011749,0.0024414,0.39642,3.4135,-0.11292,0
-0.010223,0.0050354,0.35477,2.7309,-0.1236,0
-0.0068665,0.0056458,0.33447,2.7309,-0.12512,0
-0.0056458,0.0057983,0.32883,2.5033,-0.11322,0
-0.0056458,0.0028992,0.30853,2.7309,-0.087891,0
-0.0045776,0,0.26657,2.7309,-0.058899,0
-0.0013733,0.0030518,0.21454,2.0482,-0.035706,0
0.0028992,0.013123,0.1532,2.2757,-0.026855,0
0.0041199,0.017853,0.089264,2.2757,-0.031128,0
0.0048828,0.014648,0.033112,2.5033,-0.04364,0
0.0065613,0.0067139,-0.015259,2.2757,-0.054626,0
0.007782,0.0027466,-0.05722,2.7309,-0.058289,0
0.0056458,0.0015259,-0.10178,2.5033,-0.053101,0
0.0048828,-0.0038147,-0.15518,2.7309,-0.040588,0
0.0061035,-0.014038,-0.20462,2.2757,-0.028076,0
0.0062561,-0.016174,-0.24368,2.2757,-0.019226,0
0.0048828,-0.018463,-0.27771,2.0482,-0.016479,0
0.0028992,-0.020752,-0.30548,1.5931,-0.011597,0
0.0019836,-0.021362,-0.32761,2.5033,-0.0024414,0
0.0027466,-0.021362,-0.34515,2.2757,0.011292,0
0.0057983,-0.017395,-0.36453,2.7309,0.023804,0
0.010223,-0.016022,-0.3833,2.2757,0.03479,0
0.010071,-0.017548,-0.39856,2.5033,0.046387,0
0.0050354,-0.014801,-0.41641,2.0482,0.06012,0
-0.0021362,-0.010071,-0.43823,2.0482,0.075989,0
-0.0045776,-0.0047302,-0.45776,2.2757,0.090637,0
-0.0028992,0.0061035,-0.47592,2.0482,0.098572,0
0.00061035,0.027924,-0.49744,1.5931,0.096436,0
0.0018311,0.049744,-0.51575,2.5033,0.091858,0
0.0027466,0.056305,-0.52475,2.7309,0.090027,0
0.0056458,0.053253,-0.52444,3.186,0.094604,0
0.007782,0.045776,-0.51605,2.5033,0.10437,0
0.0080872,0.036469,-0.50598,2.5033,0.11566,0
0.011292,0.023193,-0.49347,2.7309,0.12604,0
0.014801,0.0030518,-0.48203,2.5033,0.13306,0
0.014343,-0.01709,-0.48294,2.7309,0.13214,0
0.014648,-0.026855,-0.49057,1.8206,0.12299,0
0.015564,-0.026398,-0.48767,2.2757,0.10742,0
0.013123,-0.024261,-0.47531,2.5033,0.083923,0
0.0064087,-0.025177,-0.45929,2.5033,0.059509,0
0.0012207,-0.027161,-0.44418,2.5033,0.039978,0
-0.0016785,-0.033264,-0.43121,2.2757,0.02655,0
-0.0015259,-0.045776,-0.4187,2.5033,0.01709,0
-0.0030518,-0.062103,-0.40894,2.5033,0.010986,0
-0.0065613,-0.07309,-0.40527,2.2757,0.007019,0
-0.0088501,-0.078125,-0.40649,2.7309,0.0067139,0
-0.0090027,-0.078888,-0.40405,2.5033,0.010681,0
-0.0097656,-0.076752,-0.3891,2.7309,0.0177,0
-0.009613,-0.072021,-0.35904,2.5033,0.024719,0
-0.0083923,-0.07019,-0.33142,2.2757,0.029297,0
-0.0053406,-0.066833,-0.31494,2.0482,0.03479,0
-0.0021362,-0.062561,-0.30304,2.2757,0.044556,0
-0.0018311,-0.058594,-0.28778,1.3655,0.055237,0
-0.0056458,-0.051575,-0.26917,2.2757,0.065308,0
-0.0071716,-0.042419,-0.24734,2.0482,0.070496,0
-0.0068665,-0.030975,-0.22247,2.2757,0.069275,0
-0.0085449,-0.018005,-0.20615,2.0482,0.062866,0
-0.0062561,-0.002594,-0.1915,2.0482,0.049744,0
-0.0030518,0.0094604,-0.17456,2.7309,0.032654,0
0.0019836,0.015411,-0.16525,2.7309,0.020142,0
0.0086975,0.016632,-0.16418,2.7309,0.013733,0
0.010681,0.01709,-0.15991,2.9584,0.01709,0
0.007782,0.023651,-0.14954,2.2757,0.020752,0
0.0061035,0.030975,-0.14038,2.2757,0.022888,0
0.0082397,0.035858,-0.13351,2.5033,0.025024,0
0.0091553,0.039825,-0.12573,2.5033,0.027161,0
0.0099182,0.042877,-0.11612,2.2757,0.033264,0
0.010986,0.044403,-0.1059,2.9584,0.039062,0
0.011139,0.044861,-0.1004,2.5033,0.045471,0
0.012817,0.046082,-0.10391,2.2757,0.05188,0
0.014648,0.045624,-0.10284,2.9584,0.057678,0
0.014038,0.046082,-0.090942,2.2757,0.067139,0
0.010834,0.043335,-0.075073,2.7309,0.07782,0
0.0085449,0.039978,-0.062408,2.9584,0.084839,0
0.0067139,0.035858,-0.059814,2.5033,0.089111,0
0.0056458,0.024872,-0.064545,2.7309,0.089722,0
0.0085449,0.0099182,-0.075073,2.7309,0.091858,0
0.011292,-0.0010681,-0.09552,2.7309,0.091858,0
0.012207,-0.0082397,-0.11032,2.5033,0.091858,0
0.007019,-0.012207,-0.10208,2.2757,0.091553,0
-0.0013733,-0.015717,-0.084686,2.7309,0.091553,0
-0.010071,-0.02182,-0.075226,2.9584,0.091248,0
-0.014038,-0.02655,-0.072021,3.186,0.092773,0
-0.015106,-0.027313,-0.066376,2.9584,0.095215,0
-0.016022,-0.026245,-0.061035,2.7309,0.09613,0
-0.019073,-0.026093,-0.059662,2.7309,0.09491,0
-0.019989,-0.026245,-0.059509,2.9584,0.093384,0
-0.017548,-0.024719,-0.055847,3.6411,0.093384,0
-0.014343,-0.022736,-0.056763,2.5033,0.095825,0
-0.01297,-0.018768,-0.052795,2.9584,0.097961,0
-0.012207,-0.015717,-0.031128,1.3655,0.10071,0
-0.010529,-0.010376,-0.0065613,2.5033,0.10193,0
-0.0073242,-0.0071716,0.0019836,2.2757,0.10162,0
-0.0068665,-0.0076294,-0.004425,2.7309,0.10223,0
-0.0056458,-0.0085449,-0.014191,2.2757,0.10162,0
-0.0024414,-0.011597,-0.019989,2.2757,0.099182,0
0.0015259,-0.0099182,-0.019989,2.7309,0.093079,0
0.0013733,-0.00015259,-0.018311,2.2757,0.084229,0
-0.00076294,0.0090027,-0.0093079,2.2757,0.074158,0
0.00061035,0.010834,0.0074768,2.0482,0.061646,0
0.00015259,0.011749,0.019073,1.5931,0.046692,0
0.00045776,0.011444,0.022278,1.8206,0.031433,0
-0.0018311,0.009613,0.018158,1.5931,0.016785,0
-0.0028992,0.0074768,0.014191,2.2757,0.0036621,0
0.0013733,0.0082397,0.011292,2.7309,-0.007019,0
0.0022888,0.011139,0.009613,2.7309,-0.015869,0
0.0016785,0.014954,0.010376,2.9584,-0.021973,0
0.00015259,0.01358,0.014038,2.5033,-0.023804,0
-0.0016785,0.013885,0.01236,2.5033,-0.023804,0
0.00015259,0.018616,0.012512,2.5033,-0.020752,0
0.0053406,0.026398,0.018768,1.5931,-0.020447,0
0.010529,0.028076,0.02243,2.0482,-0.021057,0
0.012817,0.02243,0.028381,2.0482,-0.020142,0
0.011292,0.0177,0.041199,2.5033,-0.019531,0
0.0073242,0.016785,0.052643,2.7309,-0.019531,0
0.0027466,0.018463,0.058594,2.2757,-0.022888,0
-0.00061035,0.019836,0.056763,2.2757,-0.028076,0
-0.00061035,0.021362,0.052948,2.5033,-0.033264,0
0.0012207,0.02121,0.05722,2.9584,-0.040588,0
0.0019836,0.019073,0.061188,3.4135,-0.047913,0
0.0015259,0.024109,0.059204,2.7309,-0.059204,0
-0.0012207,0.030975,0.056763,2.5033,-0.070801,0
-0.00076294,0.033264,0.053711,2.7309,-0.082703,0
0.0015259,0.031738,0.052795,2.7309,-0.091858,0
0.002594,0.030823,0.055389,3.186,-0.098267,0
0.00045776,0.028839,0.062103,2.5033,-0.10071,0
0.00015259,0.023499,0.067596,2.0482,-0.099487,0
0.0012207,0.015411,0.06424,2.7309,-0.093079,0
0.0028992,0.0090027,0.055084,2.5033,-0.085449,0
0.0045776,0.00015259,0.045319,2.9584,-0.080261,0
0.0033569,-0.0076294,0.035706,2.7309,-0.074768,0
0.005188,-0.0083923,0.027313,2.7309,-0.06897,0
0.010223,-0.0013733,0.024414,2.9584,-0.06134,0
0.015411,0.0076294,0.024872,2.2757,-0.05127,0
0.019836,0.010834,0.024872,2.2757,-0.037537,0
0.019836,0.0093079,0.020905,2.7309,-0.024414,0
0.018158,0.011749,0.020142,2.0482,-0.010986,0
0.014801,0.021362,0.02655,2.5033,-0.0021362,0
0.010986,0.028687,0.0354,2.2757,0.0030518,0
0.011597,0.022736,0.036621,2.2757,0.0067139,0
0.01358,0.010376,0.029755,2.0482,0.0094604,0
0.01236,-0.0033569,0.02655,2.2757,0.015564,0
0.0074768,-0.0065613,0.027313,1.8206,0.019531,0
0.0015259,0,0.029755,2.5033,0.023804,0
-0.00045776,0.0056458,0.031738,2.2757,0.025635,0
0.0036621,0.0090027,0.033569,2.0482,0.02655,0
0.0099182,0.011597,0.034943,1.8206,0.02594,0
0.014191,0.015106,0.035858,2.2757,0.027466,0
0.013733,0.016937,0.037689,2.7309,0.030212,0
0.007782,0.016632,0.042877,1.3655,0.035095,0
0.00015259,0.014648,0.045776,2.5033,0.039673,0
-0.0085449,0.015717,0.048218,2.5033,0.046082,0
-0.015259,0.017395,0.04776,2.2757,0.049744,0
-0.017548,0.020294,0.050049,2.5033,0.053711,0
-0.020599,0.02243,0.05127,2.5033,0.053711,0
-0.029755,0.021515,0.053558,2.7309,0.053711,0
-0.029907,0.01709,0.058441,2.9584,0.054321,0
-0.024261,0.0079346,0.063171,2.7309,0.059204,0
-0.023041,-0.0024414,0.06958,2.9584,0.06134,0
-0.024261,-0.007782,0.076447,2.7309,0.062561,0
-0.023804,-0.010986,0.075684,2.5033,0.061951,0
-0.014496,-0.018158,0.069427,2.9584,0.058899,0
-0.0068665,-0.026245,0.057678,2.5033,0.054321,0
-0.0032043,-0.032806,0.04364,3.186,0.05127,0
0.0013733,-0.040283,0.03067,2.9584,0.049438,0
0.0048828,-0.045776,0.026093,2.7309,0.049133,0
0.0041199,-0.045319,0.031891,2.9584,0.051575,0
0.0024414,-0.041962,0.040436,2.7309,0.055237,0
-0.00045776,-0.048523,0.041351,2.5033,0.06134,0
-0.0035095,-0.064392,0.024109,2.7309,0.066528,0
-0.0024414,-0.078125,0.0019836,2.5033,0.071106,0
0.0012207,-0.077972,-0.0012207,2.2757,0.077209,0
0.0065613,-0.059967,0.0048828,2.5033,0.083008,0
0.0073242,-0.032501,0.01358,2.0482,0.090637,0
0.00076294,-0.005188,0.024414,1.5931,0.1004,0
-0.0068665,0.012817,0.034332,1.3655,0.11078,0
-0.0083923,0.021973,0.045319,2.9584,0.12695,0
-0.0079346,0.028381,0.054779,1.8206,0.13947,0
-0.007019,0.031891,0.065002,2.5033,0.15259,0
-0.0082397,0.033875,0.07309,2.2757,0.16541,0
-0.0054932,0.034637,0.079041,2.5033,0.18097,0
0,0.028839,0.077515,1.3655,0.19318,0
0.0028992,0.019379,0.065765,2.2757,0.20203,0
0.0027466,0.0082397,0.050354,2.2757,0.20935,0
0.0038147,-0.004425,0.035706,2.5033,0.21515,0
