-0.026398,0.010376,0.035095,2.0482,0.015564,0
0.0018311,-0.016937,0.026245,2.5033,0.22217,0
-0.0082397,-0.028839,0.019226,2.5033,0.23071,0
-0.016632,-0.039062,0.010223,1.8206,0.23956,0
-0.012665,-0.045776,0.0093079,2.5033,0.24963,0
-0.0012207,-0.046844,0.017853,2.5033,0.25909,0
0.0097656,-0.043488,0.02243,2.9584,0.26581,0
0.0177,-0.037994,0.019531,2.2757,0.27161,0
0.015106,-0.034485,0.017548,2.2757,0.27679,0
0.0088501,-0.034637,0.014038,2.2757,0.28259,0
0.0099182,-0.035706,0.0076294,2.2757,0.28625,0
0.017548,-0.035858,-0.0057983,3.186,0.29144,0
0.024567,-0.033569,-0.0053406,2.7309,0.29755,0
0.023041,-0.03067,0.0085449,2.7309,0.30334,0
0.012817,-0.023956,0.023193,2.7309,0.30792,0
-0.0010681,-0.017548,0.029907,3.186,0.31219,0
-0.010223,-0.0093079,0.031891,2.9584,0.31311,0
-0.01236,-0.0027466,0.032501,2.7309,0.31372,0
-0.010834,0.0028992,0.029602,2.7309,0.31189,0
-0.0090027,0.0073242,0.02243,2.7309,0.31006,0
-0.0013733,0.011292,0.0062561,2.5033,0.30853,0
0.009613,0.016479,-0.010223,1.8206,0.30487,0
0.016785,0.026398,-0.0085449,2.0482,0.3009,0
0.011902,0.034637,0.0086975,2.2757,0.29633,0
0.0022888,0.038452,0.02243,2.5033,0.29327,0
-0.005188,0.036163,0.021667,2.2757,0.28931,0
-0.0079346,0.028534,0.01358,2.5033,0.28412,0
-0.0093079,0.018311,0.0050354,2.5033,0.27863,0
-0.0088501,0.0073242,-0.0015259,2.7309,0.26917,0
-0.009613,0.0045776,-0.0080872,2.9584,0.25635,0
-0.0097656,0.0073242,-0.0083923,2.2757,0.24384,0
-0.0086975,0.011902,0.00045776,2.2757,0.2301,0
-0.0071716,0.011444,0.010376,2.5033,0.21484,0
-0.0033569,0.0054932,0.019836,1.8206,0.20081,0
0.0010681,-0.0030518,0.030823,1.5931,0.18555,0
-0.002594,-0.011597,0.0354,1.8206,0.17212,0
-0.0088501,-0.015564,0.038605,2.2757,0.159,0
-0.0073242,-0.016327,0.044861,2.2757,0.14343,0
-0.0041199,-0.017548,0.058746,2.5033,0.12726,0
-0.0076294,-0.022125,0.071259,2.5033,0.11169,0
-0.015411,-0.02533,0.072021,2.2757,0.096436,0
-0.020447,-0.024719,0.062103,1.3655,0.085449,0
-0.019836,-0.022888,0.044708,2.7309,0.077515,0
-0.016022,-0.021515,0.023499,2.5033,0.06897,0
-0.012207,-0.019989,-0.0030518,2.7309,0.058899,0
-0.0067139,-0.014038,-0.016632,2.0482,0.045471,0
-0.0027466,-0.0039673,-0.010376,2.0482,0.032349,0
-0.0018311,0.0018311,-0.0032043,2.5033,0.018311,0
-0.0010681,0.0028992,0.002594,2.7309,0.005188,0
-0.00045776,0.0042725,0.011444,3.186,-0.0088501,0
-0.0012207,0.007782,0.018158,2.5033,-0.020752,0
-0.0042725,0.011292,0.017395,2.5033,-0.031433,0
-0.0068665,0.015106,0.013733,2.2757,-0.039062,0
-0.0068665,0.016937,0.013428,2.7309,-0.045166,0
-0.0039673,0.016327,0.013733,2.7309,-0.051575,0
-0.0010681,0.019379,0.015106,3.186,-0.057373,0
0.00076294,0.022888,0.017395,2.2757,-0.06134,0
0.0016785,0.02121,0.014038,2.7309,-0.062561,0
0.00015259,0.017548,0.0085449,2.5033,-0.06073,0
-0.00091553,0.019531,0.005188,2.2757,-0.055847,0
-0.0010681,0.020905,0.0054932,3.186,-0.054626,0
0.00030518,0.015869,0.0085449,2.9584,-0.058594,0
-0.0010681,0.013123,0.0083923,2.9584,-0.065918,0
-0.0036621,0.0067139,0.0048828,2.9584,-0.072327,0
-0.0042725,-0.0024414,0.0038147,2.5033,-0.078735,0
-0.0022888,-0.007019,0.0088501,2.9584,-0.079346,0
-0.0038147,-0.0065613,0.015259,2.5033,-0.077515,0
-0.0086975,-0.0099182,0.014954,2.7309,-0.076599,0
-0.007019,-0.014343,0.0090027,2.7309,-0.077209,0
-0.0067139,-0.013733,0.0022888,1.8206,-0.081482,0
-0.0091553,-0.0085449,0.0016785,1.8206,-0.088196,0
-0.010986,0,0.0022888,2.2757,-0.093994,0
-0.0079346,0.0032043,-0.00030518,1.8206,-0.098572,0
-0.00076294,0.0010681,-0.0024414,2.2757,-0.10132,0
0.0073242,-0.0022888,0.0010681,1.8206,-0.10529,0
0.012817,-0.0038147,0.011292,2.7309,-0.11353,0
0.012207,-0.0033569,0.020447,1.3655,-0.12115,0
0.010376,-0.0021362,0.019836,2.0482,-0.12909,0
0.0083923,-0.00091553,0.012512,2.2757,-0.13306,0
0.0036621,-0.0019836,0.0073242,2.2757,-0.13458,0
0.00091553,-0.0035095,0.0094604,2.2757,-0.13214,0
0.0022888,-0.0015259,0.016479,1.8206,-0.12482,0
0.0094604,0.00015259,0.019379,2.5033,-0.11444,0
0.019989,0.00076294,0.018005,2.5033,-0.10132,0
0.024567,0.0028992,0.018311,2.0482,-0.092468,0
0.021973,0.002594,0.016174,2.0482,-0.089417,0
0.014648,0.0036621,0.0099182,2.2757,-0.094299,0
0.0064087,0.0083923,0.0033569,2.2757,-0.097961,0
0.0013733,0.01236,0.0012207,2.7309,-0.10437,0
-0.0012207,0.013275,0.00045776,3.186,-0.1059,0
-0.0057983,0.012817,-0.00030518,2.7309,-0.10834,0
-0.0080872,0.014038,0.00076294,2.7309,-0.10895,0
-0.01236,0.014038,0.00015259,2.9584,-0.10803,0
-0.015411,0.013275,0.0010681,2.7309,-0.1062,0
-0.015259,0.01297,0.0028992,2.7309,-0.10529,0
-0.014038,0.014038,0.0027466,3.186,-0.10529,0
-0.014038,0.015259,0.00091553,2.9584,-0.10468,0
-0.012054,0.01297,-0.0045776,3.186,-0.10254,0
-0.014648,0.011139,-0.0086975,2.5033,-0.096436,0
-0.016479,0.010681,-0.013428,2.7309,-0.090942,0
-0.015411,0.01297,-0.020294,2.7309,-0.085449,0
-0.012665,0.019073,-0.021515,2.7309,-0.080566,0
-0.0076294,0.020294,-0.016937,2.7309,-0.073853,0
-0.0062561,0.018768,-0.014191,3.186,-0.065613,0
-0.0067139,0.019226,-0.014343,2.2757,-0.055237,0
-0.005188,0.019684,-0.018463,2.7309,-0.044861,0
-0.0018311,0.020142,-0.019073,2.5033,-0.035095,0
-0.00015259,0.018005,-0.018311,2.2757,-0.027161,0
0.0056458,0.01358,-0.020142,2.2757,-0.018005,0
0.017242,0.0086975,-0.024109,2.0482,-0.010681,0
0.023804,0.0071716,-0.02655,2.7309,-0.0054932,0
0.020752,0.0067139,-0.027313,1.8206,0.0024414,0
0.011902,0.0024414,-0.021667,2.9584,0.014954,0
0.0039673,-0.0030518,-0.013275,1.1379,0.027466,0
0.00045776,-0.0071716,-0.0091553,1.5931,0.032959,0
-0.00061035,-0.010071,-0.0057983,1.8206,0.03418,0
-0.0018311,-0.010986,-0.0010681,1.8206,0.03479,0
0.0013733,-0.011597,0.0027466,2.5033,0.036316,0
0.0064087,-0.011597,0.0013733,2.0482,0.039368,0
0.01236,-0.010223,0.0012207,1.8206,0.04425,0
0.016022,-0.010376,0.0036621,2.2757,0.05127,0
0.010834,-0.0099182,0.0061035,2.7309,0.057373,0
0.0012207,-0.0080872,0.0099182,2.5033,0.063782,0
-0.004425,-0.0090027,0.013123,2.5033,0.06897,0
-0.007019,-0.011139,0.015411,2.7309,0.071411,0
-0.0073242,-0.011597,0.019684,2.5033,0.074158,0
-0.0042725,-0.0088501,0.024261,1.8206,0.076599,0
0.0028992,-0.0036621,0.023651,3.186,0.078735,0
0.0032043,0.0033569,0.024719,2.2757,0.080261,0
0.00030518,0.0099182,0.027924,2.2757,0.081482,0
0.0032043,0.01358,0.025787,2.0482,0.080261,0
0.013885,0.013885,0.019073,2.5033,0.081177,0
0.023651,0.015717,0.010986,2.5033,0.083923,0
0.022888,0.016022,0.0059509,2.5033,0.085754,0
0.014801,0.018005,0.0033569,2.9584,0.088806,0
0.0093079,0.020905,0.0024414,2.2757,0.090942,0
0.010681,0.020294,-0.0030518,2.7309,0.091553,0
0.012512,0.016022,-0.0074768,2.5033,0.094299,0
0.016632,0.011139,-0.013275,2.7309,0.096741,0
0.016022,0.0050354,-0.017853,2.7309,0.098877,0
0.011292,-0.0018311,-0.018616,2.5033,0.10101,0
0.0036621,-0.0079346,-0.022583,2.7309,0.10254,0
-0.0024414,-0.014496,-0.028229,2.7309,0.10376,0
-0.002594,-0.018005,-0.030518,2.5033,0.10498,0
-0.00091553,-0.018921,-0.02655,1.8206,0.1059,0
0.0012207,-0.017548,-0.021515,2.2757,0.10956,0
0.0015259,-0.012817,-0.010071,2.9584,0.11108,0
0.00061035,-0.0073242,0.0012207,2.9584,0.11017,0
0.0013733,-0.0059509,0.0064087,2.5033,0.10651,0
0.002594,-0.0085449,0.0056458,2.2757,0.10193,0
0.0053406,-0.010681,0.0033569,2.0482,0.099792,0
0.0068665,-0.010223,0.0035095,2.2757,0.1001,0
0.0088501,-0.011902,0.0028992,2.2757,0.10162,0
0.010529,-0.013428,0.0022888,2.2757,0.10315,0
0.0094604,-0.014954,-0.002594,2.7309,0.10284,0
0.0086975,-0.017242,-0.0064087,2.0482,0.1004,0
0.011749,-0.019684,-0.0076294,2.0482,0.098572,0
0.011139,-0.01709,-0.00091553,2.2757,0.096741,0
0.007782,-0.016937,0.010681,2.5033,0.096741,0
0.0050354,-0.018311,0.013428,2.2757,0.09491,0
0.0028992,-0.015259,0.007782,1.3655,0.093079,0
-0.0045776,-0.012207,0.0010681,1.8206,0.089722,0
-0.01297,-0.010376,-0.004425,1.5931,0.085754,0
-0.017395,-0.0065613,-0.009613,1.3655,0.080872,0
-0.013885,-0.0019836,-0.012054,2.2757,0.076294,0
-0.0083923,0.00015259,-0.0091553,1.8206,0.070801,0
-0.0022888,0.0032043,-0.0024414,2.2757,0.063782,0
0.00061035,0.0073242,0.0019836,2.7309,0.055542,0
0.0015259,0.010986,0.0050354,2.9584,0.047913,0
0.0016785,0.010071,0.0099182,2.7309,0.042114,0
0.0019836,0.0048828,0.015411,2.5033,0.037537,0
0.0019836,0.0010681,0.019379,3.186,0.03418,0
0.0018311,-0.0018311,0.019836,2.7309,0.031433,0
0.0015259,-0.0057983,0.019684,2.2757,0.028381,0
0.0013733,-0.0071716,0.017853,2.9584,0.024719,0
0.0056458,-0.0080872,0.014648,2.9584,0.021057,0
0.0099182,-0.0086975,0.010071,2.9584,0.018921,0
0.016937,-0.010986,0.0064087,2.5033,0.016785,0
0.019836,-0.01236,0.0071716,2.5033,0.015259,0
0.010376,-0.0082397,0.0073242,2.2757,0.019531,0
-0.0016785,-0.0013733,0.0080872,2.2757,0.023499,0
-0.0093079,0.007019,0.011444,2.0482,0.021057,0
-0.0080872,0.015564,0.016785,2.7309,0.012512,0
-0.0048828,0.018311,0.021667,2.5033,-0.00030518,0
-0.005188,0.018005,0.019684,2.0482,-0.013733,0
-0.0054932,0.016785,0.016327,2.2757,-0.025024,0
-0.0079346,0.013428,0.014801,2.2757,-0.031128,0
-0.011749,0.01358,0.012817,2.5033,-0.037231,0
-0.014648,0.017395,0.0097656,2.2757,-0.039368,0
-0.016479,0.022125,0.0085449,2.2757,-0.041809,0
-0.015564,0.027924,0.01236,2.0482,-0.045166,0
-0.014954,0.035706,0.021515,1.5931,-0.047913,0
-0.01358,0.040588,0.031433,1.8206,-0.050354,0
-0.013733,0.040894,0.0383,2.2757,-0.05188,0
-0.015869,0.037994,0.037384,1.8206,-0.053711,0
-0.015869,0.036011,0.034943,2.0482,-0.052795,0
-0.016479,0.032349,0.03067,2.2757,-0.049438,0
-0.015869,0.031891,0.028534,2.0482,-0.046692,0
-0.014343,0.034637,0.032501,2.7309,-0.046387,0
-0.0090027,0.039215,0.036621,3.186,-0.048828,0
-0.0064087,0.037231,0.036011,2.5033,-0.050659,0
-0.0065613,0.026245,0.033112,2.5033,-0.053101,0
-0.0093079,0.01236,0.027313,2.0482,-0.055542,0
-0.0057983,-0.0027466,0.012512,2.0482,-0.057068,0
0.0013733,-0.019379,-0.010071,2.7309,-0.057068,0
0.0042725,-0.038605,-0.033875,2.0482,-0.056763,0
0.0074768,-0.051117,-0.053253,2.2757,-0.056152,0
0.0073242,-0.05188,-0.056305,2.7309,-0.053406,0
0.0088501,-0.045471,-0.04837,2.7309,-0.050964,0
0.0086975,-0.039368,-0.040283,2.9584,-0.046692,0
0.0065613,-0.03418,-0.036316,2.2757,-0.041504,0
0.0033569,-0.026703,-0.033417,2.2757,-0.037231,0
0.0027466,-0.020142,-0.031738,2.2757,-0.031433,0
0.0059509,-0.014496,-0.025635,2.7309,-0.024414,0
0.0097656,-0.0099182,-0.013275,2.7309,-0.017395,0
0.010529,-0.0036621,-0.0033569,2.9584,-0.0085449,0
0.01358,0.0071716,0.0067139,2.7309,0,0
0.015411,0.015259,0.014801,2.9584,0.0091553,0
0.014191,0.010071,0.022888,2.5033,0.0177,0
0.011902,-0.0012207,0.023804,2.7309,0.025635,0
0.0094604,-0.0085449,0.018768,2.0482,0.031738,0
0.0083923,-0.013733,0.012054,2.7309,0.037231,0
0.010071,-0.01709,0.0032043,2.7309,0.042114,0
0.010223,-0.02121,-0.0050354,2.9584,0.046997,0
0.011444,-0.024109,-0.010376,2.9584,0.050964,0
0.011292,-0.032043,-0.01358,2.0482,0.054932,0
0.0064087,-0.04303,-0.007782,2.0482,0.055237,0
0.00076294,-0.055695,-0.0024414,2.7309,0.056458,0
-0.0028992,-0.074921,-0.011292,2.2757,0.055542,0
-0.0080872,-0.095673,-0.027924,2.2757,0.056763,0
-0.0071716,-0.10178,-0.033417,2.7309,0.056152,0
-0.0047302,-0.097198,-0.026245,2.0482,0.055542,0
-0.0059509,-0.08728,-0.014038,2.2757,0.053711,0
-0.0093079,-0.074463,-0.0015259,2.5033,0.050964,0
-0.011902,-0.064697,0.0047302,2.5033,0.047302,0
-0.014343,-0.054016,0.010223,1.5931,0.045776,0
-0.019379,-0.041199,0.019073,1.5931,0.044556,0
-0.019989,-0.033569,0.025482,2.0482,0.04303,0
-0.0177,-0.031433,0.029755,2.5033,0.041199,0
-0.013275,-0.029602,0.028839,1.8206,0.041199,0
-0.0073242,-0.020294,0.024719,1.8206,0.041809,0
-0.0064087,-0.0086975,0.02243,2.0482,0.041199,0
-0.0085449,0.00045776,0.021362,2.2757,0.040588,0
-0.0079346,0.0050354,0.021667,1.8206,0.040283,0
-0.0076294,0.0054932,0.021362,1.8206,0.040588,0
-0.01358,0.0056458,0.021515,2.5033,0.037842,0
-0.016174,0.0056458,0.02121,2.9584,0.037537,0
-0.0080872,0.0053406,0.021667,3.186,0.038452,0
-0.00061035,0.0093079,0.018311,2.2757,0.042114,0
0.0032043,0.0085449,0.011749,2.5033,0.046387,0
0.0030518,0.0053406,0.0033569,2.2757,0.048218,0
-0.00076294,0.0047302,-0.0061035,2.0482,0.049133,0
-0.0024414,0.002594,-0.011902,2.2757,0.048523,0
-0.0038147,-0.0010681,-0.016022,2.7309,0.050354,0
-0.0048828,-0.0035095,-0.018768,2.5033,0.053711,0
-0.0045776,-0.0054932,-0.019989,2.7309,0.057678,0
-0.0036621,-0.0053406,-0.018616,2.5033,0.06073,0
-0.0022888,-0.0059509,-0.012054,2.7309,0.06073,0
0.0012207,-0.0064087,-0.0061035,3.186,0.057678,0
0.0039673,-0.0062561,-0.0045776,2.9584,0.053406,0
0.0068665,-0.0090027,-0.0039673,2.7309,0.052185,0
0.0080872,-0.011749,-0.00091553,2.7309,0.05249,0
0.0097656,-0.0099182,0,2.9584,0.055237,0
0.012207,-0.0036621,-0.0028992,2.2757,0.058594,0
0.015106,-0.0015259,-0.0012207,2.0482,0.062256,0
0.014191,0.00076294,0.0036621,2.2757,0.062561,0
0.012512,0.0036621,0.0083923,2.5033,0.065308,0
0.011902,0.0065613,0.012207,2.7309,0.065308,0
0.013275,0.011444,0.017242,2.7309,0.064392,0
0.014496,0.015564,0.018463,2.2757,0.061951,0
0.016022,0.017853,0.01236,2.7309,0.057068,0
0.01709,0.019379,0.0057983,2.2757,0.05249,0
0.020294,0.019836,0.0027466,1.5931,0.049133,0
0.019684,0.020447,0.0019836,2.0482,0.046082,0
0.014343,0.020294,0.0042725,1.8206,0.043945,0
0.012207,0.018921,0.0050354,2.2757,0.039978,0
0.011597,0.018311,0.0021362,2.2757,0.040588,0
0.010986,0.016785,-0.00061035,2.2757,0.041504,0
0.0090027,0.014191,-0.0036621,2.2757,0.039978,0
0.0054932,0.012665,-0.0061035,1.5931,0.036316,0
0.0035095,0.011749,-0.010834,2.0482,0.032043,0
0.00015259,0.014648,-0.01297,2.0482,0.02594,0
-0.0024414,0.01709,-0.015259,2.7309,0.018921,0
-0.0033569,0.016632,-0.015869,2.9584,0.011292,0
-0.0061035,0.021362,-0.014343,2.0482,0.0057983,0
-0.0054932,0.028687,-0.010986,2.0482,0.0039673,0
-0.0033569,0.032043,-0.0050354,2.2757,0.0018311,0
-0.0016785,0.031128,0.0030518,2.0482,0.0018311,0
-0.0019836,0.029449,0.0088501,2.7309,-0.0012207,0
-0.0024414,0.027924,0.014801,2.2757,-0.0015259,0
-0.0083923,0.028687,0.021667,2.0482,-0.0057983,0
-0.010986,0.030823,0.02533,2.5033,-0.010376,0
-0.010071,0.032654,0.02533,1.8206,-0.013733,0
-0.0083923,0.033722,0.019684,2.2757,-0.018311,0
-0.0068665,0.032196,0.012207,2.7309,-0.019226,0
-0.0067139,0.029449,0.0080872,2.9584,-0.018005,0
-0.0041199,0.02655,0.0091553,3.4135,-0.015564,0
-0.0027466,0.02533,0.01236,3.186,-0.014954,0
-0.0013733,0.02655,0.012512,2.7309,-0.019226,0
-0.00015259,0.026093,0.011902,2.7309,-0.021973,0
0.00076294,0.02533,0.01297,1.8206,-0.021973,0
-0.00045776,0.018005,0.013885,2.5033,-0.021362,0
-0.0016785,0.0097656,0.01297,2.7309,-0.022583,0
-0.0021362,0.0010681,0.0097656,2.7309,-0.028687,0
-0.00091553,-0.0079346,0.0039673,2.7309,-0.036926,0
-0.0012207,-0.016479,-0.0076294,2.5033,-0.039978,0
-0.0022888,-0.022888,-0.024872,3.186,-0.030212,0
-0.0016785,-0.021973,-0.033264,2.7309,-0.015259,0
0.002594,-0.024719,-0.03006,2.7309,0.0012207,0
0.0073242,-0.028687,-0.018463,2.2757,0.014038,0
0.016327,-0.027161,-0.0054932,2.5033,0.021057,0
0.029755,-0.024567,0.0013733,2.2757,0.02594,0
0.042267,-0.022583,0.005188,2.5033,0.027161,0
0.043488,-0.019989,0.0080872,2.5033,0.030212,0
0.0354,-0.016479,0.0088501,2.7309,0.040588,0
0.025177,-0.01297,0.0080872,2.2757,0.057068,0
0.019379,-0.0093079,0.007019,2.2757,0.076904,0
0.013733,-0.0056458,0.007782,2.5033,0.091858,0
0.0041199,-0.0032043,0.012512,2.2757,0.10132,0
-0.0016785,0.00061035,0.017853,2.7309,0.099487,0
0.0015259,0.0074768,0.025787,1.8206,0.092163,0
0.01358,0.017242,0.029755,1.8206,0.080872,0
0.025024,0.023651,0.029755,2.2757,0.069885,0
0.029297,0.028229,0.028229,2.2757,0.063782,0
0.025635,0.029907,0.023041,2.5033,0.06073,0
0.019073,0.033722,0.020447,1.8206,0.06012,0
0.014954,0.036621,0.016937,2.2757,0.057373,0
0.013123,0.03479,0.0054932,2.5033,0.049744,0
0.015106,0.033264,-0.002594,2.7309,0.040283,0
0.016022,0.032501,-0.0047302,2.2757,0.031128,0
0.014648,0.032654,-0.0053406,1.8206,0.024414,0
0.013733,0.032959,-0.0054932,2.2757,0.022888,0
0.012207,0.030365,-0.015869,2.0482,0.028076,0
0.0086975,0.02594,-0.023346,2.7309,0.034485,0
0.0054932,0.025787,-0.013275,2.7309,0.039368,0
0.0065613,0.027161,0.0041199,2.7309,0.039368,0
0.012665,0.024109,0.01236,2.7309,0.032654,0
0.013275,0.016327,0.010681,2.7309,0.022888,0
0.0073242,0.0059509,0.0065613,2.9584,0.010376,0
0.00030518,-0.0030518,0.0018311,2.9584,0.0024414,0
-0.0032043,-0.011902,-0.0053406,2.7309,0.0027466,0
-0.0079346,-0.023651,-0.012817,2.7309,0.0094604,0
-0.013733,-0.033722,-0.016632,2.7309,0.013123,0
-0.017853,-0.038757,-0.016327,2.0482,0.010986,0
-0.018158,-0.040588,-0.013275,1.8206,0.007019,0
-0.017395,-0.040894,-0.011292,2.0482,0.0015259,0
-0.016785,-0.041046,-0.007019,2.0482,-0.0036621,0
-0.020294,-0.037384,-0.002594,1.8206,-0.010071,0
-0.026855,-0.03067,-0.00091553,2.2757,-0.0177,0
-0.03479,-0.025787,-0.0033569,2.0482,-0.023804,0
-0.040283,-0.021667,-0.0010681,1.8206,-0.027771,0
-0.044403,-0.016022,0.0057983,2.2757,-0.030518,0
-0.046387,-0.010986,0.012512,2.5033,-0.0354,0
-0.046844,-0.0093079,0.018005,2.5033,-0.040283,0
-0.048676,-0.0054932,0.019684,1.8206,-0.04364,0
-0.055237,-0.0033569,0.015869,2.7309,-0.044556,0
-0.057983,-0.0038147,0.010681,2.7309,-0.040283,0
-0.053406,-0.0027466,0.0088501,2.0482,-0.032349,0
-0.044861,-0.00076294,0.010071,2.0482,-0.022888,0
-0.034485,0.00015259,0.012512,2.2757,-0.0082397,0
-0.027161,0.0016785,0.017242,2.2757,0.0027466,0
-0.029755,0.0018311,0.021362,1.5931,0.0054932,0
-0.034637,0.0010681,0.02121,2.2757,-0.00091553,0
-0.034027,-0.0016785,0.022583,2.5033,-0.0082397,0
-0.028229,-0.0035095,0.023651,2.5033,-0.01709,0
-0.020905,-0.0053406,0.020294,2.5033,-0.027161,0
-0.013428,-0.0073242,0.018616,2.2757,-0.036316,0
-0.011292,-0.0099182,0.019073,2.7309,-0.044556,0
-0.011292,-0.009613,0.021973,2.5033,-0.049133,0
-0.009613,-0.0093079,0.026855,2.5033,-0.05127,0
-0.0041199,-0.0088501,0.030212,1.8206,-0.046997,0
0.00030518,-0.0088501,0.035706,2.5033,-0.035095,0
0.0021362,-0.0090027,0.043182,2.7309,-0.024109,0
0.0028992,-0.011444,0.04837,2.2757,-0.020142,0
0.0015259,-0.01358,0.045624,3.4135,-0.022583,0
0.0035095,-0.013733,0.039825,2.7309,-0.031128,0
0.007019,-0.012207,0.0383,2.7309,-0.036316,0
0.011902,-0.010529,0.038452,2.7309,-0.032959,0
0.013428,-0.0035095,0.039978,3.4135,-0.024719,0
0.01236,0.0054932,0.043182,2.7309,-0.014343,0
0.011444,0.011902,0.042725,2.7309,-0.0079346,0
0.012054,0.014648,0.040894,2.2757,-0.011292,0
0.01297,0.015564,0.0354,2.2757,-0.020447,0
0.01236,0.019073,0.028687,2.2757,-0.032043,0
0.011749,0.022125,0.020599,2.2757,-0.04364,0
0.011139,0.022583,0.014191,2.9584,-0.051575,0
0.010529,0.019989,0.012207,2.5033,-0.054321,0
0.014038,0.02243,0.011597,2.7309,-0.057373,0
0.02121,0.023041,0.010223,2.2757,-0.058289,0
0.029755,0.020447,0.0062561,2.2757,-0.060425,0
0.030212,0.015869,-0.002594,2.0482,-0.070496,0
0.026398,0.012207,-0.013428,2.5033,-0.085754,0
0.025482,0.0097656,-0.020752,1.8206,-0.097351,0
0.023804,0.010376,-0.027924,2.0482,-0.1001,0
0.021667,0.011139,-0.029755,1.8206,-0.090637,0
0.025177,0.0083923,-0.026703,1.3655,-0.073242,0
0.027008,0.010986,-0.011749,1.8206,-0.055847,0
0.023651,0.017853,0.0088501,2.2757,-0.038147,0
0.017548,0.021973,0.024872,2.2757,-0.025635,0
0.015259,0.020752,0.030823,2.2757,-0.022583,0
0.0071716,0.014801,0.030212,1.8206,-0.026245,0
-0.010986,0.0086975,0.028229,2.0482,-0.029297,0
-0.026703,0.0032043,0.022583,2.2757,-0.027466,0
-0.030823,-0.0047302,0.016632,2.5033,-0.02594,0
-0.028687,-0.014496,0.020599,2.0482,-0.02594,0
-0.02655,-0.015259,0.028076,2.5033,-0.031433,0
-0.026703,-0.0053406,0.0383,2.5033,-0.037537,0
-0.023804,0.0048828,0.047302,2.7309,-0.04303,0
-0.016632,0.010986,0.052948,2.9584,-0.042725,0
-0.010223,0.015411,0.051727,3.186,-0.037537,0
-0.0085449,0.024567,0.045776,2.5033,-0.028687,0
-0.0088501,0.035706,0.043335,2.5033,-0.017395,0
-0.0047302,0.036469,0.043488,2.9584,-0.007019,0
0.0048828,0.030365,0.040131,2.2757,0.00030518,0
0.012665,0.02243,0.041046,3.186,0.0054932,0
0.014038,0.01358,0.045166,2.9584,0.0088501,0
0.02182,0.0054932,0.048523,2.7309,0.017395,0
0.031281,-0.0021362,0.048065,2.9584,0.027161,0
0.030518,-0.01297,0.041656,2.9584,0.036926,0
0.018463,-0.028076,0.030518,2.2757,0.043335,0
0.010834,-0.039978,0.020142,2.9584,0.042725,0
0.013275,-0.047302,0.016632,2.7309,0.040588,0
0.017853,-0.052032,0.018921,1.8206,0.036011,0
0.020752,-0.054474,0.024109,2.5033,0.030518,0
0.020905,-0.056458,0.029144,2.7309,0.027771,0
0.019531,-0.054321,0.033264,2.5033,0.028076,0
0.020294,-0.049133,0.036774,2.5033,0.031128,0
0.024719,-0.046234,0.040741,2.5033,0.032043,0
0.030975,-0.044403,0.042877,2.5033,0.025635,0
0.035095,-0.04364,0.0354,1.8206,0.011292,0
0.041504,-0.042419,0.02655,2.5033,-0.0076294,0
0.045013,-0.038757,0.019073,2.0482,-0.023499,0
0.040894,-0.032806,0.014038,2.2757,-0.032959,0
0.033569,-0.025635,0.010986,2.2757,-0.031738,0
0.028229,-0.019531,0.0062561,2.5033,-0.024109,0
0.027008,-0.018311,-0.0041199,2.5033,-0.017395,0
0.027466,-0.023193,-0.019073,1.5931,-0.015259,0
0.026855,-0.029602,-0.029755,2.5033,-0.017395,0
0.023651,-0.032959,-0.029297,1.8206,-0.020142,0
0.019684,-0.029907,-0.022736,2.0482,-0.024109,0
0.02121,-0.021057,-0.013123,1.8206,-0.024414,0
0.024872,-0.01297,-0.0024414,1.8206,-0.023804,0
0.028381,-0.009613,0.0073242,2.7309,-0.018921,0
0.024414,-0.012665,0.012512,2.7309,-0.015564,0
